Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,55.5958,42.9744,1387.57507,89.11069,-121.50912,1350.09412,79.87669,207.88875,1347.04553
2,0.008,55.75178,43.6308,1388.10254,89.11069,-121.50912,1350.09412,80.60042,207.20955,1346.72827
3,0.017,55.75178,43.6308,1388.10254,89.11069,-121.50912,1350.09412,81.50307,206.9245,1346.81543
4,0.025,55.75178,43.6308,1388.10254,89.11069,-121.50912,1350.09412,81.50307,206.9245,1346.81543
5,0.033,55.52113,42.87802,1387.78638,89.11069,-121.50912,1350.09412,80.60042,207.20955,1346.72827
6,0.042,55.5958,42.9744,1387.57507,89.15936,-121.6675,1349.578,81.50307,206.9245,1346.81543
7,0.05,55.5958,42.9744,1387.57507,89.11069,-121.50912,1350.09412,80.60042,207.20955,1346.72827
8,0.058,55.75178,43.6308,1388.10254,89.20271,-121.74656,1350.34265,81.50307,206.9245,1346.81543
9,0.067,55.5958,42.9744,1387.57507,89.11069,-121.50912,1350.09412,80.60042,207.20955,1346.72827
10,0.075,55.5958,42.9744,1387.57507,89.11069,-121.50912,1350.09412,81.11707,206.99469,1346.82385
11,0.083,55.52113,42.87802,1387.78638,89.11069,-121.50912,1350.09412,80.60042,207.20955,1346.72827
12,0.092,55.5958,42.9744,1387.57507,89.11069,-121.50912,1350.09412,81.77552,206.79082,1346.89819
13,0.1,55.75178,43.6308,1388.10254,89.11069,-121.50912,1350.09412,81.43,206.5813,1345.88062
14,0.108,55.67715,43.53437,1388.31372,89.20271,-121.74656,1350.34265,81.43,206.5813,1345.88062
15,0.117,55.52113,42.87802,1387.78638,89.11069,-121.50912,1350.09412,81.90007,206.55696,1346.25098
16,0.125,55.75178,43.6308,1388.10254,89.15023,-121.50916,1350.02759,81.90007,206.55696,1346.25098
17,0.133,55.5958,42.9744,1387.57507,89.11069,-121.50912,1350.09412,81.90007,206.55696,1346.25098
18,0.142,55.75178,43.6308,1388.10254,89.20271,-121.74656,1350.34265,82.3254,206.52316,1346.15735
19,0.15,55.67715,43.53437,1388.31372,89.11069,-121.50912,1350.09412,82.3254,206.52316,1346.15735
20,0.158,55.75178,43.6308,1388.10254,88.99731,-121.29515,1349.80078,82.3254,206.52316,1346.15735
21,0.167,55.75178,43.6308,1388.10254,89.11069,-121.50912,1350.09412,82.3254,206.52316,1346.15735
22,0.175,56.19996,43.62259,1388.00989,89.11069,-121.50912,1350.09412,82.782,207.20213,1346.26135
23,0.183,56.02086,43.5083,1388.28162,89.11069,-121.50912,1350.09412,82.782,207.20213,1346.26135
24,0.192,55.75178,43.6308,1388.10254,89.15023,-121.50916,1350.02759,82.782,207.20213,1346.26135
25,0.2,56.19996,43.62259,1388.00989,89.15023,-121.50916,1350.02759,82.782,207.20213,1346.26135
26,0.208,56.19996,43.62259,1388.00989,88.86846,-121.58324,1350.06067,82.782,207.20213,1346.26135
27,0.217,55.75178,43.6308,1388.10254,88.86846,-121.58324,1350.06067,82.782,207.20213,1346.26135
28,0.225,55.75178,43.6308,1388.10254,88.75505,-121.36928,1349.76721,82.782,207.20213,1346.26135
29,0.233,55.75178,43.6308,1388.10254,88.42796,-121.30217,1349.89783,82.97057,206.9977,1345.90015
30,0.242,55.5958,42.9744,1387.57507,88.42796,-121.30217,1349.89783,82.97057,206.9977,1345.90015
31,0.25,55.5958,42.9744,1387.57507,88.75505,-121.36928,1349.76721,82.97057,206.9977,1345.90015
32,0.258,55.75178,43.6308,1388.10254,88.42796,-121.30217,1349.89783,82.97057,206.9977,1345.90015
33,0.267,55.75178,43.6308,1388.10254,88.42796,-121.30217,1349.89783,82.97057,206.9977,1345.90015
34,0.275,55.75178,43.6308,1388.10254,88.42796,-121.30217,1349.89783,82.19053,207.29346,1345.81677
35,0.283,55.5958,42.9744,1387.57507,88.42796,-121.30217,1349.89783,82.19053,207.29346,1345.81677
36,0.292,55.5958,42.9744,1387.57507,88.42796,-121.30217,1349.89783,82.19053,207.29346,1345.81677
37,0.3,55.5958,42.9744,1387.57507,88.49237,-121.26369,1349.83179,82.19053,207.29346,1345.81677
38,0.308,55.75178,43.6308,1388.10254,88.49237,-121.26369,1349.83179,82.19053,207.29346,1345.81677
39,0.317,55.5958,42.9744,1387.57507,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
40,0.325,55.5958,42.9744,1387.57507,88.42796,-121.30217,1349.89783,82.19053,207.29346,1345.81677
41,0.333,55.5958,42.9744,1387.57507,88.49237,-121.26369,1349.83179,82.19053,207.29346,1345.81677
42,0.342,55.5958,42.9744,1387.57507,88.10001,-120.97814,1349.797,82.19053,207.29346,1345.81677
43,0.35,55.5958,42.9744,1387.57507,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
44,0.358,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
45,0.367,55.5958,42.9744,1387.57507,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
46,0.375,55.5958,42.9744,1387.57507,88.42796,-121.30217,1349.89783,82.19053,207.29346,1345.81677
47,0.383,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
48,0.392,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,82.19053,207.29346,1345.81677
49,0.4,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
50,0.408,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,82.19053,207.29346,1345.81677
51,0.417,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
52,0.425,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,82.19053,207.29346,1345.81677
53,0.433,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.84046,207.66237,1345.89612
54,0.442,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,81.67834,207.53525,1345.66162
55,0.45,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.67834,207.53525,1345.66162
56,0.458,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,81.20825,208.22519,1345.40918
57,0.467,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.70222,207.66859,1345.36304
58,0.475,55.31543,43.0534,1387.48645,87.64791,-121.04025,1349.9198,81.20825,208.22519,1345.40918
59,0.483,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.70222,207.66859,1345.36304
60,0.492,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,81.20825,208.22519,1345.40918
61,0.5,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,81.20825,208.22519,1345.40918
62,0.508,55.31543,43.0534,1387.48645,88.10001,-120.97814,1349.797,81.20825,208.22519,1345.40918
63,0.517,55.31543,43.0534,1387.48645,88.10001,-120.97814,1349.797,81.20825,208.22519,1345.40918
64,0.525,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
65,0.533,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
66,0.542,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,80.63366,208.37822,1345.69128
67,0.55,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
68,0.558,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
69,0.567,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
70,0.575,55.31543,43.0534,1387.48645,87.74653,-120.92221,1350.1001,81.20825,208.22519,1345.40918
71,0.583,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
72,0.592,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
73,0.6,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
74,0.608,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
75,0.617,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
76,0.625,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
77,0.633,55.31543,43.0534,1387.48645,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
78,0.642,55.31543,43.0534,1387.48645,88.02888,-121.01507,1349.8761,81.20825,208.22519,1345.40918
79,0.65,55.31543,43.0534,1387.48645,88.75505,-121.36928,1349.76721,81.20825,208.22519,1345.40918
80,0.658,55.31543,43.0534,1387.48645,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
81,0.667,55.31543,43.0534,1387.48645,89.01684,-121.3027,1349.75952,81.20825,208.22519,1345.40918
82,0.675,55.47147,43.7098,1388.01392,88.42796,-121.30217,1349.89783,81.20825,208.22519,1345.40918
83,0.683,55.31543,43.0534,1387.48645,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
84,0.692,55.75178,43.6308,1388.10254,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
85,0.7,55.47147,43.7098,1388.01392,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
86,0.708,56.15285,44.55116,1388.45801,89.01465,-121.46512,1349.33887,81.20825,208.22519,1345.40918
87,0.717,56.15285,44.55116,1388.45801,89.01465,-121.46512,1349.33887,81.20825,208.22519,1345.40918
88,0.725,56.15285,44.55116,1388.45801,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
89,0.733,56.15285,44.55116,1388.45801,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
90,0.742,56.15285,44.55116,1388.45801,88.99731,-121.29515,1349.80078,81.20825,208.22519,1345.40918
91,0.75,56.60092,44.54291,1388.36523,88.93258,-120.87427,1349.64819,81.20825,208.22519,1345.40918
92,0.758,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
93,0.767,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
94,0.775,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
95,0.783,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
96,0.792,56.60092,44.54291,1388.36523,89.22532,-120.55624,1349.19568,81.20825,208.22519,1345.40918
97,0.8,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
98,0.808,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
99,0.817,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
100,0.825,56.60092,44.54291,1388.36523,89.45832,-120.03252,1349.65051,81.20825,208.22519,1345.40918
101,0.833,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
102,0.842,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
103,0.85,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
104,0.858,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
105,0.867,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
106,0.875,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
107,0.883,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
108,0.892,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
109,0.9,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
110,0.908,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
111,0.917,56.93081,44.39368,1388.24939,89.64225,-120.1452,1349.26648,81.20825,208.22519,1345.40918
112,0.925,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
113,0.933,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.78259,208.07253,1345.12732
114,0.942,56.60092,44.54291,1388.36523,89.78001,-120.03677,1349.06763,81.78259,208.07253,1345.12732
115,0.95,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.78259,208.07253,1345.12732
116,0.958,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.20825,208.22519,1345.40918
117,0.967,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.78259,208.07253,1345.12732
118,0.975,56.93081,44.39368,1388.24939,89.93079,-119.5252,1349.73596,81.78259,208.07253,1345.12732
119,0.983,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.78259,208.07253,1345.12732
120,0.992,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,82.43587,207.38727,1344.10693
121,1,56.60092,44.54291,1388.36523,89.93079,-119.5252,1349.73596,81.78259,208.07253,1345.12732
122,1.008,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,81.78259,208.07253,1345.12732
123,1.017,56.93081,44.39368,1388.24939,89.53147,-119.23798,1349.71423,82.50474,208.70656,1345.29395
124,1.025,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,83.06417,208.09708,1344.17957
125,1.033,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,81.78259,208.07253,1345.12732
126,1.042,56.60092,44.54291,1388.36523,89.36282,-119.54765,1349.65784,81.78259,208.07253,1345.12732
127,1.05,56.93081,44.39368,1388.24939,89.53147,-119.23798,1349.71423,82.50474,208.70656,1345.29395
128,1.058,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,81.78259,208.07253,1345.12732
129,1.067,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
130,1.075,56.46385,44.69336,1387.9248,89.36282,-119.54765,1349.65784,81.78259,208.07253,1345.12732
131,1.083,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
132,1.092,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
133,1.1,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
134,1.108,56.93081,44.39368,1388.24939,89.39323,-119.74506,1349.02881,82.34197,207.46262,1344.01294
135,1.117,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
136,1.125,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
137,1.133,56.46385,44.69336,1387.9248,89.36282,-119.54765,1349.65784,82.34197,207.46262,1344.01294
138,1.142,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
139,1.15,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
140,1.158,56.46385,44.69336,1387.9248,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
141,1.167,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
142,1.175,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
143,1.183,56.60092,44.54291,1388.36523,89.05917,-119.74531,1349.62878,82.34197,207.46262,1344.01294
144,1.192,56.84488,44.5927,1387.90503,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
145,1.2,56.93081,44.39368,1388.24939,89.53147,-119.23798,1349.71423,81.78259,208.07253,1345.12732
146,1.208,56.60092,44.54291,1388.36523,89.53147,-119.23798,1349.71423,82.34197,207.46262,1344.01294
147,1.217,56.60092,44.54291,1388.36523,89.05917,-119.74531,1349.62878,82.34197,207.46262,1344.01294
148,1.225,56.93081,44.39368,1388.24939,88.93372,-120.19846,1348.9967,82.34197,207.46262,1344.01294
149,1.233,56.93081,44.39368,1388.24939,88.95631,-119.94796,1349.57922,81.78259,208.07253,1345.12732
150,1.242,56.60092,44.54291,1388.36523,88.95631,-119.94796,1349.57922,81.76694,207.61591,1344.29517
151,1.25,56.93081,44.39368,1388.24939,88.95631,-119.94796,1349.57922,82.34197,207.46262,1344.01294
152,1.258,56.93081,44.39368,1388.24939,88.95631,-119.94796,1349.57922,82.34197,207.46262,1344.01294
153,1.267,56.93081,44.39368,1388.24939,88.95631,-119.94796,1349.57922,82.34197,207.46262,1344.01294
154,1.275,56.93081,44.39368,1388.24939,88.95631,-119.94796,1349.57922,82.35371,207.06708,1343.56372
155,1.283,56.93081,44.39368,1388.24939,88.95631,-119.94796,1349.57922,81.76694,207.61591,1344.29517
