Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,154.9333,-42.89528,1334.76416,143.45831,130.50185,1335.80078,12.81717,-56.97286,1325.97058,3.32454,110.81121,1314.72375,-21.68852,-39.6069,1244.97046
2,0.008,155.07805,-42.73873,1334.45288,143.71243,130.68829,1336.19861,11.85163,-56.64885,1326.05847,3.32454,110.81121,1314.72375,-21.50456,-39.35901,1244.60999
3,0.017,155.07805,-42.73873,1334.45288,143.71243,130.68829,1336.19861,12.412,-56.83304,1326.11914,3.32454,110.81121,1314.72375,-21.61082,-38.74241,1244.93982
4,0.025,154.9333,-42.89528,1334.76416,143.71243,130.68829,1336.19861,11.85163,-56.64885,1326.05847,3.32454,110.81121,1314.72375,-21.52767,-39.712,1244.84058
5,0.033,154.8118,-42.81787,1334.43616,143.71243,130.68829,1336.19861,11.49496,-56.55216,1325.54114,3.32454,110.81121,1314.72375,-21.68852,-39.6069,1244.97046
6,0.042,154.9333,-42.89528,1334.76416,143.45831,130.50185,1335.80078,11.49496,-56.55216,1325.54114,3.32454,110.81121,1314.72375,-21.67867,-39.88364,1244.97083
7,0.05,154.66707,-42.97441,1334.74731,143.45831,130.50185,1335.80078,12.25682,-56.78867,1325.91003,3.32454,110.81121,1314.72375,-21.67867,-39.88364,1244.97083
8,0.058,154.73975,-43.05343,1334.59534,143.71243,130.68829,1336.19861,11.49496,-56.55216,1325.54114,3.32454,110.81121,1314.72375,-21.67867,-39.88364,1244.97083
9,0.067,154.8118,-42.81787,1334.43616,143.45831,130.50185,1335.80078,11.49496,-56.55216,1325.54114,3.32454,110.81121,1314.72375,-21.61082,-38.74241,1244.93982
10,0.075,154.88448,-42.89688,1334.28394,143.71243,130.68829,1336.19861,11.49496,-56.55216,1325.54114,3.32454,110.81121,1314.72375,-21.67867,-39.88364,1244.97083
11,0.083,154.66707,-42.97441,1334.74731,143.71243,130.68829,1336.19861,11.49496,-56.55216,1325.54114,3.32454,110.81121,1314.72375,-21.67867,-39.88364,1244.97083
12,0.092,154.8118,-42.81787,1334.43616,143.71243,130.68829,1336.19861,11.49496,-56.55216,1325.54114,3.78167,110.88847,1315.09583,-21.67867,-39.88364,1244.97083
13,0.1,154.8118,-42.81787,1334.43616,143.71243,130.68829,1336.19861,11.49496,-56.55216,1325.54114,3.78167,110.88847,1315.09583,-21.68852,-39.6069,1244.97046
14,0.108,154.88448,-42.89688,1334.28394,143.71243,130.68829,1336.19861,12.07539,-56.53273,1325.5376,3.87917,110.71645,1315.30603,-21.68852,-39.6069,1244.97046
15,0.117,154.88448,-42.89688,1334.28394,143.71243,130.68829,1336.19861,11.85163,-56.64885,1326.05847,3.78167,110.88847,1315.09583,-21.68852,-39.6069,1244.97046
16,0.125,154.65463,-42.90702,1334.29736,143.71243,130.68829,1336.19861,12.02045,-56.77177,1325.57471,3.78167,110.88847,1315.09583,-21.61082,-38.74241,1244.93982
17,0.133,154.65463,-42.90702,1334.29736,143.77916,130.55156,1335.96033,12.412,-56.83304,1326.11914,3.78167,110.88847,1315.09583,-21.61082,-38.74241,1244.93982
18,0.142,154.65463,-42.90702,1334.29736,143.71243,130.68829,1336.19861,12.81717,-56.97286,1325.97058,3.78167,110.88847,1315.09583,-21.68852,-39.6069,1244.97046
19,0.15,154.65463,-42.90702,1334.29736,143.71243,130.68829,1336.19861,12.412,-56.83304,1326.11914,3.78167,110.88847,1315.09583,-21.68852,-39.6069,1244.97046
20,0.158,154.72731,-42.98601,1334.14526,143.77916,130.55156,1335.96033,12.81717,-56.97286,1325.97058,3.78167,110.88847,1315.09583,-21.65559,-39.53065,1244.74011
21,0.167,154.72731,-42.98601,1334.14526,143.77916,130.55156,1335.96033,12.412,-56.83304,1326.11914,3.78167,110.88847,1315.09583,-21.65559,-39.53065,1244.74011
22,0.175,154.72731,-42.98601,1334.14526,143.52499,130.36497,1335.56238,12.81717,-56.97286,1325.97058,3.78167,110.88847,1315.09583,-21.42678,-38.49449,1244.57922
23,0.183,154.72731,-42.98601,1334.14526,143.52499,130.36497,1335.56238,12.40372,-56.56733,1325.71741,3.78167,110.88847,1315.09583,-21.42678,-38.49449,1244.57922
24,0.192,154.72731,-42.98601,1334.14526,143.52499,130.36497,1335.56238,12.02045,-56.77177,1325.57471,3.78167,110.88847,1315.09583,-21.42678,-38.49449,1244.57922
25,0.2,154.72731,-42.98601,1334.14526,143.52499,130.36497,1335.56238,12.412,-56.83304,1326.11914,3.78167,110.88847,1315.09583,-21.65559,-39.53065,1244.74011
26,0.208,154.78503,-43.05982,1334.15063,143.52499,130.36497,1335.56238,12.02045,-56.77177,1325.57471,3.78167,110.88847,1315.09583,-21.65559,-39.53065,1244.74011
27,0.217,154.78503,-43.05982,1334.15063,143.52499,130.36497,1335.56238,12.02045,-56.77177,1325.57471,3.78167,110.88847,1315.09583,-21.65559,-39.53065,1244.74011
