Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,114.40987,-215.46404,1317.47388,155.78485,-350.45898,1260.88452,153.17929,-336.2915,1157.01025
2,0.008,114.40987,-215.46404,1317.47388,155.67393,-350.29523,1260.58093,153.17929,-336.2915,1157.01025
3,0.017,114.40987,-215.46404,1317.47388,155.52272,-350.47598,1260.5321,153.17929,-336.2915,1157.01025
4,0.025,114.40987,-215.46404,1317.47388,155.52272,-350.47598,1260.5321,152.95074,-336.67093,1157.07239
5,0.033,114.13728,-215.31433,1317.58423,155.48026,-350.62424,1260.45166,152.73444,-336.79514,1157
6,0.042,114.40987,-215.46404,1317.47388,155.32153,-350.76813,1260.58496,152.54056,-337.2641,1157.25488
7,0.05,114.13728,-215.31433,1317.58423,155.48026,-350.62424,1260.45166,152.35394,-337.36386,1157.1897
8,0.058,114.1567,-216.25021,1317.10327,155.22467,-350.68338,1260.67627,152.35394,-337.36386,1157.1897
9,0.067,114.13728,-215.31433,1317.58423,155.4325,-350.93192,1260.88855,152.35394,-337.36386,1157.1897
10,0.075,114.1567,-216.25021,1317.10327,155.14366,-350.84085,1260.99414,151.82512,-337.68246,1157.18567
11,0.083,114.1567,-216.25021,1317.10327,155.22467,-350.68338,1260.67627,151.82512,-337.68246,1157.18567
12,0.092,114.1567,-216.25021,1317.10327,155.33563,-350.84717,1260.97986,151.82512,-337.68246,1157.18567
13,0.1,114.1567,-216.25021,1317.10327,155.14366,-350.84085,1260.99414,151.82512,-337.68246,1157.18567
14,0.108,114.1567,-216.25021,1317.10327,155.14366,-350.84085,1260.99414,151.82512,-337.68246,1157.18567
15,0.117,114.1567,-216.25021,1317.10327,155.24846,-350.91904,1260.90918,151.82512,-337.68246,1157.18567
16,0.125,114.1567,-216.25021,1317.10327,155.21002,-351.23398,1261.01465,151.29941,-337.70126,1157.2345
17,0.133,113.86833,-216.52966,1317.35095,155.14366,-350.84085,1260.99414,151.08209,-337.43814,1157.06458
18,0.142,113.22359,-216.6902,1317.18872,154.9588,-351.10043,1261.11414,151.08209,-337.43814,1157.06458
19,0.15,113.86833,-216.52966,1317.35095,154.79935,-351.13919,1261.08069,151.08209,-337.43814,1157.06458
20,0.158,113.86833,-216.52966,1317.35095,154.79935,-351.13919,1261.08069,151.08209,-337.43814,1157.06458
21,0.167,113.86833,-216.52966,1317.35095,154.73291,-350.746,1261.06018,151.08209,-337.43814,1157.06458
22,0.175,113.4283,-216.56482,1317.30945,154.73291,-350.746,1261.06018,151.08209,-337.43814,1157.06458
23,0.183,113.86833,-216.52966,1317.35095,154.73291,-350.746,1261.06018,151.08209,-337.43814,1157.06458
24,0.192,113.27531,-217.14336,1317.15332,154.42966,-350.51984,1261.02905,151.08209,-337.43814,1157.06458
25,0.2,113.22359,-216.6902,1317.18872,154.42966,-350.51984,1261.02905,150.89232,-337.64456,1157.2478
26,0.208,113.34547,-217.24251,1316.67676,154.49612,-350.91312,1261.04956,150.89232,-337.64456,1157.2478
27,0.217,113.08126,-217.23224,1317.04077,154.2583,-350.81985,1261.12756,150.75294,-337.8139,1157.10791
28,0.225,113.06168,-216.29689,1317.52173,154.42966,-350.51984,1261.02905,150.75294,-337.8139,1157.10791
29,0.233,113.15141,-217.33138,1316.56421,154.42966,-350.51984,1261.02905,151.08209,-337.43814,1157.06458
