Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,354.89117,-171.73587,1306.20337,353.15692,-138.80676,1335.92151,401.021,-147.46378,1241.62842,412.3515,-94.92641,1240.41772,414.73199,-48.81634,1237.09924
2,0.008,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,354.94067,-171.81265,1306.10278,353.15692,-138.80676,1335.92151,400.53662,-148.06734,1241.82935,411.96051,-94.08388,1241.46765,414.73199,-48.81634,1237.09924
3,0.017,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,354.94067,-171.81265,1306.10278,352.69617,-139.20445,1335.64075,400.53662,-148.06734,1241.82935,411.79544,-95.63744,1240.18689,414.6322,-49.00621,1237.31104
4,0.025,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,355.20529,-172.20251,1306.21216,352.69617,-139.20445,1335.64075,400.46582,-148.31091,1241.60022,411.79544,-95.63744,1240.18689,414.6322,-49.00621,1237.31104
5,0.033,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,355.20529,-172.20251,1306.21216,352.5412,-139.52679,1335.81812,400.53662,-148.06734,1241.82935,411.79544,-95.63744,1240.18689,414.6322,-49.00621,1237.31104
6,0.042,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,356.02518,-172.41441,1306.14099,352.58722,-139.71613,1335.72791,400.53662,-148.06734,1241.82935,411.79544,-95.63744,1240.18689,414.6322,-49.00621,1237.31104
7,0.05,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,355.20529,-172.20251,1306.21216,352.5412,-139.52679,1335.81812,400.53662,-148.06734,1241.82935,411.79544,-95.63744,1240.18689,414.6322,-49.00621,1237.31104
8,0.058,365.32217,-233.18633,1233.43433,354.01776,-215.51218,1279.78943,355.43973,-172.0957,1305.98022,352.58722,-139.71613,1335.72791,400.53662,-148.06734,1241.82935,412.15018,-96.36299,1239.91443,414.77155,-49.19085,1237.1106
9,0.067,365.32217,-233.18633,1233.43433,354.07782,-215.39447,1279.83716,355.20529,-172.20251,1306.21216,352.5412,-139.52679,1335.81812,399.39182,-148.12367,1240.92871,411.79544,-95.63744,1240.18689,414.6322,-49.00621,1237.31104
10,0.075,365.11505,-233.50638,1233.61853,354.01776,-215.51218,1279.78943,354.9313,-171.94083,1306.26086,352.5412,-139.52679,1335.81812,400.11154,-147.72508,1241.71362,412.15018,-96.36299,1239.91443,414.6322,-49.00621,1237.31104
