Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,104.64034,301.21307,1300.48596,170.28368,435.50784,1239.34131,163.63306,419.09628,1151.39221
2,0.008,104.87558,301.20288,1300.4696,170.28368,435.50784,1239.34131,163.98193,418.7854,1151.29114
3,0.017,104.87558,301.20288,1300.4696,170.18529,435.57947,1239.14978,163.98193,418.7854,1151.29114
4,0.025,105.22508,300.62387,1300.89233,170.18529,435.57947,1239.14978,163.98193,418.7854,1151.29114
5,0.033,104.87558,301.20288,1300.4696,170.5265,435.33969,1238.97229,163.98193,418.7854,1151.29114
6,0.042,104.87558,301.20288,1300.4696,170.62488,435.26801,1239.16382,164.33125,418.47498,1151.19019
7,0.05,105.22508,300.62387,1300.89233,170.74982,435.24326,1239.19763,164.33125,418.47498,1151.19019
8,0.058,105.22508,300.62387,1300.89233,170.81851,435.27634,1239.14941,164.43175,417.94543,1151.14551
9,0.067,105.22508,300.62387,1300.89233,170.72012,435.34802,1238.95789,164.43175,417.94543,1151.14551
10,0.075,104.87558,301.20288,1300.4696,170.72012,435.34802,1238.95789,165.06847,417.84125,1150.97217
11,0.083,105.22508,300.62387,1300.89233,170.73712,434.8811,1238.81921,165.06847,417.84125,1150.97217
12,0.092,105.22508,300.62387,1300.89233,170.73712,434.8811,1238.81921,165.06847,417.84125,1150.97217
13,0.1,105.4566,300.80222,1300.51501,170.9388,434.84521,1238.68372,165.06847,417.84125,1150.97217
14,0.108,105.4566,300.80222,1300.51501,171.43324,434.31339,1238.87903,165.27136,417.78607,1151.02905
15,0.117,105.4566,300.80222,1300.51501,171.33484,434.38507,1238.6875,165.4287,417.32956,1150.4397
16,0.125,105.4566,300.80222,1300.51501,171.3177,434.85205,1238.82629,165.4287,417.32956,1150.4397
17,0.133,105.4566,300.80222,1300.51501,171.411,434.62054,1238.61646,165.4287,417.32956,1150.4397
18,0.142,105.4566,300.80222,1300.51501,171.33484,434.38507,1238.6875,165.4287,417.32956,1150.4397
19,0.15,105.35202,300.37915,1300.10217,171.48328,434.36993,1238.7074,165.4287,417.32956,1150.4397
20,0.158,105.49882,300.34067,1299.75403,171.48328,434.36993,1238.7074,165.53778,417.5647,1150.01208
21,0.167,105.49882,300.34067,1299.75403,171.55942,434.60541,1238.63635,165.65771,417.36813,1150.36035
22,0.175,105.17299,300.30295,1299.3374,171.48328,434.36993,1238.7074,165.65771,417.36813,1150.36035
23,0.183,105.17299,300.30295,1299.3374,171.55942,434.60541,1238.63635,165.65771,417.36813,1150.36035
24,0.192,105.42645,300.75845,1299.27771,171.60361,434.65469,1238.56531,165.53778,417.5647,1150.01208
