Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,151.48015,224.15309,594.63806,132.3632,212.61386,446.73035,173.94254,83.73473,419.85229
2,0.008,151.32672,224.1188,594.5575,132.52963,212.69751,446.56738,173.94254,83.73473,419.85229
3,0.017,151.32672,224.1188,594.5575,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
4,0.025,152.00427,223.96005,594.28973,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
5,0.033,151.37044,223.47054,593.84863,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
6,0.042,152.00427,223.96005,594.28973,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
7,0.05,152.07294,224.64653,594.57574,132.54567,213.29272,446.92377,173.94254,83.73473,419.85229
8,0.058,151.32672,224.1188,594.5575,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
9,0.067,150.87386,224.0968,594.63367,132.3632,212.61386,446.73035,173.94254,83.73473,419.85229
10,0.075,151.32672,224.1188,594.5575,132.3632,212.61386,446.73035,173.94254,83.73473,419.85229
11,0.083,151.39552,224.80504,594.84332,132.3632,212.61386,446.73035,173.94254,83.73473,419.85229
12,0.092,150.87386,224.0968,594.63367,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
13,0.1,151.84836,224.8269,594.76709,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
14,0.108,150.87386,224.0968,594.63367,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
15,0.117,151.39552,224.80504,594.84332,132.54567,213.29272,446.92377,173.94254,83.73473,419.85229
16,0.125,151.39552,224.80504,594.84332,132.3632,212.61386,446.73035,173.94254,83.73473,419.85229
17,0.133,152.07294,224.64653,594.57574,132.35196,213.0352,446.91614,173.94254,83.73473,419.85229
18,0.142,151.84836,224.8269,594.76709,132.39098,212.87779,447.04263,173.94254,83.73473,419.85229
19,0.15,151.39552,224.80504,594.84332,132.54567,213.29272,446.92377,173.94254,83.73473,419.85229
20,0.158,151.84836,224.8269,594.76709,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
21,0.167,151.84836,224.8269,594.76709,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
22,0.175,152.52583,224.66809,594.49939,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
23,0.183,152.52583,224.66809,594.49939,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
24,0.192,152.52583,224.66809,594.49939,132.5569,212.87141,446.73801,173.94254,83.73473,419.85229
25,0.2,152.52583,224.66809,594.49939,132.53482,212.86343,446.95496,173.94254,83.73473,419.85229
26,0.208,152.52583,224.66809,594.49939,132.35196,213.0352,446.91614,173.94254,83.73473,419.85229
27,0.217,152.52583,224.66809,594.49939,132.3632,212.61386,446.73035,174.63034,83.6738,420.1929
28,0.225,152.52583,224.66809,594.49939,132.54567,213.29272,446.92377,173.94254,83.73473,419.85229
29,0.233,152.52583,224.66809,594.49939,132.72334,212.95508,446.57501,174.63034,83.6738,420.1929
30,0.242,152.52583,224.66809,594.49939,132.72334,212.95508,446.57501,174.63034,83.6738,420.1929
31,0.25,152.52583,224.66809,594.49939,132.5569,212.87141,446.73801,174.74144,83.68214,420.02988
32,0.258,152.86531,224.60461,594.70734,132.72334,212.95508,446.57501,174.63034,83.6738,420.1929
33,0.267,152.52583,224.66809,594.49939,132.5569,212.87141,446.73801,174.74144,83.68214,420.02988
34,0.275,152.52583,224.66809,594.49939,132.5569,212.87141,446.73801,174.63034,83.6738,420.1929
