Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,314.93134,1.9763,1675.78271,414.46445,0.60253,1562.08533,197.49553,-5.50571,1596.7522,381.72482,-7.80549,1420.84766
2,0.008,315.69577,1.11909,1675.71094,414.6723,0.3394,1561.86328,197.47449,-5.83784,1596.70483,381.57416,-7.52916,1420.39856
3,0.017,315.86874,0.93767,1675.59558,414.93094,-0.53472,1561.66675,197.60899,-5.72042,1596.74756,381.57416,-7.52916,1420.39856
4,0.025,315.86874,0.93767,1675.59558,414.88309,-0.62446,1561.54456,197.47449,-5.83784,1596.70483,381.48578,-7.72886,1420.42554
5,0.033,315.86874,0.93767,1675.59558,414.88309,-0.62446,1561.54456,197.47449,-5.83784,1596.70483,381.42401,-7.65797,1420.2594
6,0.042,315.68311,0.80133,1675.50281,414.43469,-1.13055,1561.28137,197.47449,-5.83784,1596.70483,381.05801,-7.30637,1419.86743
7,0.05,315.86874,0.93767,1675.59558,414.43469,-1.13055,1561.28137,197.47449,-5.83784,1596.70483,381.21704,-7.63396,1420.12073
8,0.058,315.86874,0.93767,1675.59558,414.27908,-1.02893,1560.88159,197.36101,-5.62314,1596.70947,381.21704,-7.63396,1420.12073
9,0.067,315.24841,1.30095,1675.62195,414.27908,-1.02893,1560.88159,197.29486,-5.45117,1596.75232,381.05801,-7.30637,1419.86743
10,0.075,315.00284,1.88973,1675.65308,414.27908,-1.02893,1560.88159,197.19789,-5.42704,1596.70667,381.21704,-7.63396,1420.12073
11,0.083,314.57486,2.04584,1675.80786,414.60028,-0.80706,1561.16333,197.11351,-5.17934,1596.77368,381.21704,-7.63396,1420.12073
12,0.092,314.34741,2.32793,1675.71655,414.44284,-0.60603,1561.27429,197.11351,-5.17934,1596.77368,381.05801,-7.30637,1419.86743
13,0.1,314.1629,2.87654,1675.67993,414.34479,0.1655,1561.66113,197.11351,-5.17934,1596.77368,381.21704,-7.63396,1420.12073
14,0.108,314.1629,2.87654,1675.67993,414.16248,1.20664,1561.75269,197.11351,-5.17934,1596.77368,380.91647,-7.2338,1419.82593
15,0.117,314.1629,2.87654,1675.67993,413.82709,1.24144,1561.69385,196.25789,-4.99999,1596.729,380.70145,-7.23394,1419.85681
16,0.125,313.99142,2.9347,1675.7832,413.79965,1.53449,1561.40784,196.95663,-5.27667,1596.77795,380.70145,-7.23394,1419.85681
17,0.133,313.99142,2.9347,1675.7832,414.08545,1.57747,1561.60132,196.02696,-5.02421,1596.77356,380.70145,-7.23394,1419.85681
18,0.142,313.93427,2.96213,1675.80493,413.79965,1.53449,1561.40784,196.02696,-5.02421,1596.77356,380.16046,-7.05928,1419.76416
19,0.15,314.02219,2.88071,1675.85925,413.48547,1.42969,1561.48547,195.9976,-5.2985,1596.76917,380.16046,-7.05928,1419.76416
20,0.158,313.94461,2.74288,1675.69067,413.24435,1.42429,1561.55359,196.69623,-5.57518,1596.81812,380.02206,-6.97191,1419.88879
21,0.167,313.75046,2.61277,1675.58655,413.36642,1.47426,1561.45251,196.69623,-5.57518,1596.81812,380.02206,-6.97191,1419.88879
22,0.175,313.59946,2.65817,1675.60071,413.04758,1.46949,1561.54456,196.69623,-5.57518,1596.81812,379.91409,-6.88088,1419.80896
23,0.183,313.75046,2.61277,1675.58655,413.24435,1.42429,1561.55359,196.69623,-5.57518,1596.81812,379.46936,-6.68939,1419.96924
24,0.192,313.67114,2.69255,1675.5575,413.04758,1.46949,1561.54456,196.69623,-5.57518,1596.81812,379.36145,-6.59844,1419.8894
25,0.2,313.67114,2.69255,1675.5575,413.17712,1.50985,1561.45447,196.58437,-5.71151,1596.73035,379.49985,-6.68581,1419.76477
26,0.208,313.67114,2.69255,1675.5575,413.04758,1.46949,1561.54456,196.69623,-5.57518,1596.81812,379.49985,-6.68581,1419.76477
27,0.217,313.53488,2.72186,1675.57312,413.01154,1.18628,1561.57263,196.69623,-5.57518,1596.81812,379.36145,-6.59844,1419.8894
28,0.225,313.53488,2.72186,1675.57312,413.04935,1.36093,1561.37781,195.88579,-5.4348,1596.68127,379.36145,-6.59844,1419.8894
29,0.233,313.53488,2.72186,1675.57312,412.56393,2.56756,1561.41504,195.88579,-5.4348,1596.68127,379.49985,-6.68581,1419.76477
30,0.242,313.53488,2.72186,1675.57312,412.19589,2.79084,1560.96375,196.02696,-5.02421,1596.77356,379.36145,-6.59844,1419.8894
31,0.25,313.53488,2.72186,1675.57312,412.08783,2.89477,1560.85046,195.91513,-5.16054,1596.68579,379.36145,-6.59844,1419.8894
32,0.258,313.48395,2.81689,1675.67603,411.8389,3.3008,1560.62524,195.84071,-5.1325,1596.78845,379.36145,-6.59844,1419.8894
33,0.267,313.01047,3.15527,1675.88574,411.84576,3.5449,1560.42639,195.5406,-4.96366,1596.7041,378.90958,-6.33878,1420.07507
34,0.275,313.08759,3.31712,1676.05994,411.84576,3.5449,1560.42639,195.39378,-4.77541,1596.83972,378.90958,-6.33878,1420.07507
35,0.283,312.85748,3.46272,1676.08521,411.2648,3.87843,1560.60168,195.39378,-4.77541,1596.83972,378.65631,-5.7973,1419.76392
36,0.292,312.89871,3.82609,1676.14697,411.26309,3.98677,1560.7688,195.39978,-4.45951,1596.72791,378.65631,-5.7973,1419.76392
37,0.3,312.62479,3.67422,1676.13013,411.12628,4.04902,1560.90808,195.10109,-4.52782,1596.47192,378.69733,-5.71067,1419.99744
