Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,54.36547,-31.95428,1003.75745,256.90195,-198.88289,961.05151,251.81052,162.94998,985.97198
2,0.008,54.20311,-32.26379,1003.38861,256.82169,-198.50926,960.9057,251.81052,162.94998,985.97198
3,0.017,53.66301,-32.03763,1003.38354,256.31375,-198.28389,960.69788,251.81052,162.94998,985.97198
4,0.025,53.63281,-32.04992,1003.54291,256.31375,-198.28389,960.69788,251.81052,162.94998,985.97198
5,0.033,53.63281,-32.04992,1003.54291,256.31375,-198.28389,960.69788,251.112,162.74254,987.15558
6,0.042,53.63281,-32.04992,1003.54291,256.31375,-198.28389,960.69788,249.33627,163.10027,986.37531
7,0.05,53.56929,-31.9622,1003.42133,256.31375,-198.28389,960.69788,249.52954,163.59142,985.49927
8,0.058,53.43818,-31.88524,1003.36383,256.31375,-198.28389,960.69788,249.03044,163.82686,985.58813
9,0.067,52.89825,-31.65736,1003.35858,256.31375,-198.28389,960.69788,249.03044,163.82686,985.58813
10,0.075,52.89825,-31.65736,1003.35858,256.31375,-198.28389,960.69788,249.03044,163.82686,985.58813
11,0.083,52.89825,-31.65736,1003.35858,256.31375,-198.28389,960.69788,249.03044,163.82686,985.58813
12,0.092,52.89825,-31.65736,1003.35858,255.99376,-198.27765,960.58496,248.98999,163.69588,985.78271
13,0.1,52.89825,-31.65736,1003.35858,255.69418,-198.14726,960.6496,248.72961,163.86575,986.03918
14,0.108,52.89825,-31.65736,1003.35858,255.69418,-198.14726,960.6496,247.84918,164.40201,985.92773
15,0.117,52.79105,-31.87594,1003.40515,255.69418,-198.14726,960.6496,247.84918,164.40201,985.92773
16,0.125,52.79105,-31.87594,1003.40515,255.69418,-198.14726,960.6496,247.84918,164.40201,985.92773
17,0.133,52.79105,-31.87594,1003.40515,255.69418,-198.14726,960.6496,247.43341,164.64781,986.53082
18,0.142,52.79105,-31.87594,1003.40515,255.69418,-198.14726,960.6496,247.43341,164.64781,986.53082
19,0.15,52.79105,-31.87594,1003.40515,255.49443,-198.16357,960.78577,246.94522,164.48514,986.79175
20,0.158,52.69562,-31.7513,1003.38275,255.69418,-198.14726,960.6496,246.94522,164.48514,986.79175
21,0.167,52.69562,-31.7513,1003.38275,255.49443,-198.16357,960.78577,246.94522,164.48514,986.79175
22,0.175,52.37349,-32.02239,1003.5141,255.79399,-198.29398,960.72113,246.33939,165.01978,986.56024
23,0.183,52.54887,-31.72894,1003.43701,256.23236,-197.91039,960.55225,245.7115,164.81758,986.7298
24,0.192,52.2762,-32.05259,1003.63373,255.3385,-197.70578,960.79504,245.7115,164.81758,986.7298
