Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,192.65547,228.98604,1297.64221,177.73167,281.97867,1109.29138,133.41841,216.75523,1086.82544
2,0.008,192.25484,228.9655,1297.1084,177.46082,281.80725,1108.26367,133.91176,216.14755,1086.64209
3,0.017,192.24969,228.77357,1296.93506,177.14919,281.95892,1107.82434,133.81071,216.01126,1086.42773
4,0.025,191.26971,228.46246,1296.00562,177.14919,281.95892,1107.82434,133.02766,215.71756,1085.4696
5,0.033,190.97563,228.71329,1295.75403,177.14919,281.95892,1107.82434,133.02766,215.71756,1085.4696
6,0.042,190.26967,228.61006,1295.94067,177.07532,282.54364,1107.59253,133.02766,215.71756,1085.4696
7,0.05,190.02045,228.66933,1296.14087,177.07532,282.54364,1107.59253,131.63603,217.44144,1084.62573
8,0.058,189.66838,228.8064,1296.37036,177.07532,282.54364,1107.59253,131.97688,219.41026,1085.04358
9,0.067,189.04454,228.79811,1296.89587,177.18106,282.88388,1107.91284,132.1655,220.19978,1084.61914
10,0.075,188.19897,228.68718,1296.81396,177.14099,283.79395,1108.07312,132.43674,220.47107,1084.87756
11,0.083,188.19926,229.0071,1297.02893,177.31297,284.50204,1108.77783,132.62352,221.14401,1085.08484
12,0.092,187.42603,230.02036,1297.1709,178.06555,285.10477,1109.3512,131.34581,223.01053,1085.64307
13,0.1,187.23532,230.32671,1297.62708,178.2981,285.31192,1109.37512,131.1664,223.2527,1086.59253
14,0.108,186.68222,230.1188,1298.10303,178.2981,285.31192,1109.37512,131.1664,223.2527,1086.59253
15,0.117,186.8002,230.35661,1298.41541,177.97131,285.36053,1109.9541,131.1664,223.2527,1086.59253
16,0.125,186.6281,230.18294,1298.4574,177.89742,285.10513,1109.39587,131.1664,223.2527,1086.59253
17,0.133,187.38551,230.33026,1298.50928,177.43279,284.64911,1109.55615,130.38866,222.08879,1087.30957
18,0.142,187.38341,231.19139,1298.5918,177.12593,284.64429,1109.17847,130.62202,221.60214,1086.78101
19,0.15,187.62315,231.46689,1298.44727,176.89146,283.67108,1109.03687,131.18585,220.5641,1086.28516
20,0.158,187.62315,231.46689,1298.44727,176.26816,282.84616,1108.37,130.0253,219.81638,1086.05249
21,0.167,188.0589,230.37512,1297.80554,176.35315,282.5275,1107.89429,129.52309,218.32469,1085.59143
22,0.175,188.68967,230.32939,1297.24658,176.07648,282.21048,1107.66052,128.79843,218.05177,1085.02686
23,0.183,188.02084,229.97539,1296.59143,175.13965,281.27325,1107.1095,130.38142,216.18213,1085.35938
24,0.192,188.03081,229.58636,1296.51697,174.70308,281.08463,1106.73071,131.48071,215.04248,1084.74634
25,0.2,187.85011,229.12556,1296.09326,173.79924,280.18872,1106.26282,132.27513,213.73088,1084.0116
26,0.208,187.77516,229.10028,1295.92578,174.08896,280.00925,1105.77173,132.27513,213.73088,1084.0116
27,0.217,187.26891,229.14427,1295.73657,174.14201,280.07214,1105.6748,131.88246,213.80702,1083.82666
28,0.225,187.13142,229.1586,1295.5343,174.28911,280.03259,1105.71655,131.88246,213.80702,1083.82666
29,0.233,185.92203,228.1357,1295.86694,174.65735,279.58124,1105.89807,132.27513,213.73088,1084.0116
30,0.242,186.04445,228.14523,1295.59729,175.42435,280.27243,1106.37964,132.98648,213.95915,1083.43066
31,0.25,185.92203,228.1357,1295.86694,176.59085,280.59888,1106.55371,132.50526,214.87541,1084.17224
32,0.258,186.67181,227.9343,1296.24658,177.20433,281.42636,1106.37964,131.96063,216.34386,1084.1012
33,0.267,186.83907,228.019,1297.09241,177.65608,281.4678,1106.74646,131.4857,217.00089,1083.97339
34,0.275,187.09442,227.72249,1297.26575,177.96138,281.8399,1107.34875,131.05789,217.88393,1084.3761
35,0.283,187.70731,227.86818,1297.08118,178.80463,281.77014,1107.35425,131.97688,219.41026,1085.04358
36,0.292,188.37349,227.99861,1297.71008,178.80463,281.77014,1107.35425,131.97688,219.41026,1085.04358
37,0.3,188.85083,228.23572,1297.79907,179.62883,282.04282,1107.98022,132.07193,219.27637,1085.29248
38,0.308,189.85417,228.53081,1297.78394,180.2254,281.67575,1108.15173,132.95123,218.53136,1085.18359
39,0.317,190.06696,229.10556,1297.92834,180.05069,281.45706,1107.98804,133.09227,218.34961,1085.48206
