Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,265.53836,-140.47171,328.6329,154.0412,-147.40286,78.18154,206.41338,-62.60387,90.39603
2,0.008,265.55804,-140.34308,328.66061,153.79375,-147.08882,78.19881,206.41338,-62.60387,90.39603
3,0.017,265.504,-140.52695,328.66092,153.81354,-147.13605,78.35696,206.52173,-62.62034,90.30458
4,0.025,265.48508,-140.43076,328.71884,153.81354,-147.13605,78.35696,206.41338,-62.60387,90.39603
5,0.033,265.53836,-140.47171,328.6329,153.81183,-147.16774,78.25166,206.41338,-62.60387,90.39603
6,0.042,265.45605,-140.24368,328.63815,153.98985,-147.24834,78.21008,206.41338,-62.60387,90.39603
7,0.05,265.55804,-140.34308,328.66061,153.81183,-147.16774,78.25166,206.62314,-62.54644,90.19417
8,0.058,265.32635,-140.4371,328.76935,153.81183,-147.16774,78.25166,206.52173,-62.62034,90.30458
9,0.067,265.38306,-140.33138,328.69641,153.81183,-147.16774,78.25166,206.41338,-62.60387,90.39603
10,0.075,265.32635,-140.4371,328.76935,153.81183,-147.16774,78.25166,206.41338,-62.60387,90.39603
11,0.083,265.32635,-140.4371,328.76935,153.79375,-147.08882,78.19881,206.41338,-62.60387,90.39603
12,0.092,265.10355,-140.33493,328.74918,153.81183,-147.16774,78.25166,206.41338,-62.60387,90.39603
13,0.1,265.10355,-140.33493,328.74918,153.81183,-147.16774,78.25166,206.41338,-62.60387,90.39603
14,0.108,265.07996,-140.56798,328.95886,153.81183,-147.16774,78.25166,206.65175,-62.05983,89.48788
15,0.117,265.24631,-140.56543,329.04147,153.65796,-147.2771,78.3032,206.55077,-62.00086,89.61017
16,0.125,264.88864,-140.61546,329.11307,153.77469,-147.11322,78.3185,206.65175,-62.05983,89.48788
17,0.133,264.73279,-140.72495,329.09833,153.81697,-147.25612,78.23237,206.41338,-62.60387,90.39603
18,0.142,264.6409,-140.7177,328.95322,153.81697,-147.25612,78.23237,206.41338,-62.60387,90.39603
19,0.15,264.63913,-140.79799,329.14047,153.75601,-147.01291,78.27052,206.41338,-62.60387,90.39603
20,0.158,264.6409,-140.7177,328.95322,153.70163,-147.43256,78.58239,206.41338,-62.60387,90.39603
21,0.167,264.63913,-140.79799,329.14047,153.76253,-147.4615,78.49953,206.65175,-62.05983,89.48788
22,0.175,264.63913,-140.79799,329.14047,153.66179,-147.29552,78.45621,206.41338,-62.60387,90.39603
23,0.183,264.55447,-140.77652,329.18033,153.66179,-147.29552,78.45621,206.41338,-62.60387,90.39603
24,0.192,264.55447,-140.77652,329.18033,153.70407,-147.4384,78.37009,206.49605,-62.77816,90.47847
25,0.2,264.67426,-140.64369,329.08609,153.70407,-147.4384,78.37009,206.49605,-62.77816,90.47847
26,0.208,264.55447,-140.77652,329.18033,153.75656,-147.46361,78.29856,206.39339,-62.72741,90.61917
27,0.217,264.5051,-140.82243,329.14651,153.70808,-147.32222,78.22583,206.41338,-62.60387,90.39603
28,0.225,264.55447,-140.77652,329.18033,153.66179,-147.29552,78.45621,206.41338,-62.60387,90.39603
29,0.233,264.55447,-140.77652,329.18033,153.70407,-147.4384,78.37009,206.49605,-62.77816,90.47847
30,0.242,264.55447,-140.77652,329.18033,153.65796,-147.2771,78.3032,206.41338,-62.60387,90.39603
31,0.25,264.31454,-140.91803,329.15897,153.57118,-147.44279,78.3362,206.49605,-62.77816,90.47847
32,0.258,264.44861,-140.89359,329.15292,153.6095,-147.577,78.39809,206.41338,-62.60387,90.39603
33,0.267,264.25241,-140.8643,329.20883,153.6095,-147.577,78.39809,206.49605,-62.77816,90.47847
34,0.275,264.25241,-140.8643,329.20883,153.6095,-147.577,78.39809,206.49605,-62.77816,90.47847
35,0.283,264.31454,-140.91803,329.15897,153.48367,-147.57094,78.30233,206.65175,-62.05983,89.48788
36,0.292,264.25241,-140.8643,329.20883,153.51657,-147.68666,78.36845,206.41338,-62.60387,90.39603
37,0.3,264.12137,-140.8007,329.21634,153.51657,-147.68666,78.36845,206.49605,-62.77816,90.47847
38,0.308,264.12137,-140.8007,329.21634,153.68011,-147.25183,78.3465,206.39339,-62.72741,90.61917
39,0.317,263.90964,-141.07494,329.19809,153.58536,-147.3493,78.14278,206.49605,-62.77816,90.47847
40,0.325,264.00891,-140.89333,329.20432,153.62947,-147.50436,78.23072,206.55077,-62.00086,89.61017
41,0.333,263.90964,-141.07494,329.19809,153.51657,-147.68666,78.36845,206.49605,-62.77816,90.47847
42,0.342,263.90964,-141.07494,329.19809,153.51657,-147.68666,78.36845,206.49605,-62.77816,90.47847
43,0.35,263.78372,-141.0208,329.16727,153.58536,-147.3493,78.14278,206.39339,-62.72741,90.61917
44,0.358,263.90964,-141.07494,329.19809,153.62947,-147.50436,78.23072,206.55077,-62.00086,89.61017
45,0.367,263.79193,-141.12157,329.21252,153.62947,-147.50436,78.23072,206.41338,-62.60387,90.39603
46,0.375,263.79193,-141.12157,329.21252,153.58536,-147.3493,78.14278,206.41338,-62.60387,90.39603
47,0.383,263.79193,-141.12157,329.21252,153.50734,-147.34467,78.02772,206.31071,-62.55313,90.53673
48,0.392,263.70883,-141.27466,329.24332,153.5537,-147.508,78.13223,206.31071,-62.55313,90.53673
49,0.4,263.58292,-141.2205,329.21249,153.5537,-147.508,78.13223,206.31071,-62.55313,90.53673
50,0.408,263.78372,-141.0208,329.16727,153.5537,-147.508,78.13223,206.41338,-62.60387,90.39603
51,0.417,263.66602,-141.06741,329.1817,153.62947,-147.50436,78.23072,206.49605,-62.77816,90.47847
52,0.425,263.66602,-141.06741,329.1817,153.53065,-147.478,78.12663,206.55077,-62.00086,89.61017
53,0.433,263.66602,-141.06741,329.1817,153.45488,-147.48163,78.02813,206.74141,-62.22216,89.55459
54,0.442,263.58292,-141.2205,329.21249,153.5537,-147.508,78.13223,206.49605,-62.77816,90.47847
55,0.45,263.70883,-141.27466,329.24332,153.5114,-147.36514,78.21836,206.31071,-62.55313,90.53673
56,0.458,263.58292,-141.2205,329.21249,153.5114,-147.36514,78.21836,206.65175,-62.05983,89.48788
57,0.467,263.58292,-141.2205,329.21249,153.5537,-147.508,78.13223,206.65175,-62.05983,89.48788
58,0.475,263.53268,-141.35832,329.15536,153.5537,-147.508,78.13223,206.74141,-62.22216,89.55459
59,0.483,263.32391,-141.33017,329.1377,153.50734,-147.34467,78.02772,206.39339,-62.72741,90.61917
60,0.492,263.32391,-141.33017,329.1377,153.5537,-147.508,78.13223,206.39339,-62.72741,90.61917
61,0.5,263.36798,-141.44286,329.12689,153.5537,-147.508,78.13223,206.49605,-62.77816,90.47847
62,0.508,263.06693,-141.21266,329.11435,153.53065,-147.478,78.12663,206.39339,-62.72741,90.61917
63,0.517,263.02441,-141.35664,329.07755,153.50734,-147.34467,78.02772,206.49605,-62.77816,90.47847
64,0.525,263.15918,-141.41472,329.10919,153.5537,-147.508,78.13223,206.39339,-62.72741,90.61917
65,0.533,262.97467,-141.35916,329.06674,153.5537,-147.508,78.13223,206.49605,-62.77816,90.47847
66,0.542,263.04297,-141.19348,328.96826,153.5537,-147.508,78.13223,206.49605,-62.77816,90.47847
67,0.55,263.04297,-141.19348,328.96826,153.60599,-147.51665,78.06827,206.39339,-62.72741,90.61917
68,0.558,262.84808,-141.4485,328.98624,153.50691,-147.48618,77.96629,206.31071,-62.55313,90.53673
69,0.567,263.08548,-141.39804,328.95227,153.60599,-147.51665,78.06827,206.31071,-62.55313,90.53673
70,0.575,263.08548,-141.39804,328.95227,153.55449,-147.36903,77.96075,206.49605,-62.77816,90.47847
71,0.583,262.95071,-141.33997,328.92062,153.60599,-147.51665,78.06827,206.39339,-62.72741,90.61917
72,0.592,263.09317,-141.05566,329.02542,153.60599,-147.51665,78.06827,206.74141,-62.22216,89.55459
73,0.6,263.08548,-141.0495,329.00507,153.60599,-147.51665,78.06827,206.74141,-62.22216,89.55459
74,0.608,263.1456,-141.08481,328.90268,153.60599,-147.51665,78.06827,206.64043,-62.16319,89.67687
75,0.617,263.37314,-140.86108,329.02826,153.60599,-147.51665,78.06827,206.65175,-62.05983,89.48788
76,0.625,263.37314,-140.86108,329.02826,153.68198,-147.51842,78.16412,206.65175,-62.05983,89.48788
