Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,127.14211,63.42436,45.775,309.63324,183.20949,49.0661,278.30276,122.66435,69.13538
2,0.008,127.14211,63.42436,45.775,309.63324,183.20949,49.0661,278.38394,122.78857,68.94966
3,0.017,127.05572,63.50252,45.91167,309.63324,183.20949,49.0661,278.05493,122.77884,69.12079
4,0.025,126.97632,63.46251,46.13336,309.63324,183.20949,49.0661,278.34827,122.71799,69.02104
5,0.033,127.13629,63.36162,45.68203,309.69604,183.13008,48.96138,277.97867,122.6645,69.14316
6,0.042,127.13634,63.41158,45.82176,309.63324,183.20949,49.0661,278.06317,122.80614,68.76832
7,0.05,127.05572,63.50252,45.91167,309.63324,183.20949,49.0661,278.0069,122.70432,69.03725
8,0.058,127.05387,63.48835,45.95854,309.69604,183.13008,48.96138,278.17014,122.61835,68.96378
9,0.067,127.13629,63.36162,45.68203,309.63324,183.20949,49.0661,277.85196,122.97892,69.08745
10,0.075,127.05572,63.50252,45.91167,309.63324,183.20949,49.0661,277.82187,122.82114,68.97765
11,0.083,127.05875,63.33572,45.85684,309.63324,183.20949,49.0661,277.82187,122.82114,68.97765
12,0.092,126.97235,63.41389,45.99351,309.69604,183.13008,48.96138,277.91675,123.03445,68.955
13,0.1,127.05968,63.55114,46.05153,309.63324,183.20949,49.0661,277.97391,122.72434,69.10545
14,0.108,127.05968,63.55114,46.05153,309.63324,183.20949,49.0661,278.08649,122.88628,69.29068
15,0.117,127.05968,63.55114,46.05153,309.63324,183.20949,49.0661,277.9549,122.79267,69.30853
16,0.125,127.05968,63.55114,46.05153,309.63324,183.20949,49.0661,277.97391,122.72434,69.10545
17,0.133,127.0499,63.43976,45.81869,309.63324,183.20949,49.0661,278.20609,123.04102,69.1458
18,0.142,127.05968,63.55114,46.05153,309.63324,183.20949,49.0661,278.02173,122.83072,69.42313
19,0.15,126.97235,63.41389,45.99351,309.63324,183.20949,49.0661,278.01175,122.74471,69.42311
20,0.158,126.97632,63.46251,46.13336,309.60867,183.1848,49.02766,277.99164,122.67294,69.31335
21,0.167,127.05572,63.50252,45.91167,309.41858,183.239,49.08554,277.98993,122.75513,69.48738
22,0.175,127.05572,63.50252,45.91167,309.63324,183.20949,49.0661,278.1387,122.77139,69.37208
23,0.183,127.05968,63.55114,46.05153,309.63324,183.20949,49.0661,278.0564,122.7285,69.18089
24,0.192,126.97632,63.46251,46.13336,309.41858,183.239,49.08554,278.21964,122.64254,69.10743
25,0.2,127.0499,63.43976,45.81869,309.54584,183.26421,49.13237,277.86969,122.92756,69.29533
