Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,114.51514,-86.67677,51.92134,311.84778,-170.47662,49.53057,269.0188,-113.03852,66.62852
2,0.008,114.51514,-86.67677,51.92134,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
3,0.017,114.34802,-86.65993,51.82691,311.74933,-170.41946,49.6317,268.7594,-113.68999,67.29852
4,0.025,114.54173,-86.81357,51.83125,311.67322,-170.37241,49.58529,268.84457,-113.5728,67.29718
5,0.033,114.47419,-86.47671,51.80489,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
6,0.042,114.42341,-86.22414,51.78514,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
7,0.05,114.47419,-86.47671,51.80489,311.74933,-170.41946,49.6317,269.04443,-114.05603,66.94531
8,0.058,114.51514,-86.67677,51.92134,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
9,0.067,114.54173,-86.81357,51.83125,311.6687,-170.59427,49.57359,269.04443,-114.05603,66.94531
10,0.075,114.54173,-86.81357,51.83125,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
11,0.083,114.54173,-86.81357,51.83125,311.67322,-170.37241,49.58529,269.00159,-112.9665,66.67915
12,0.092,114.30708,-86.45985,51.71046,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
13,0.1,114.30708,-86.45985,51.71046,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
14,0.108,114.47419,-86.47671,51.80489,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
15,0.117,114.47419,-86.47671,51.80489,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
16,0.125,114.54173,-86.81357,51.83125,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
17,0.133,114.37463,-86.79671,51.73682,311.74933,-170.41946,49.6317,269.04443,-114.05603,66.94531
18,0.142,114.37463,-86.79671,51.73682,311.67322,-170.37241,49.58529,269.04443,-114.05603,66.94531
19,0.15,114.37463,-86.79671,51.73682,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
20,0.158,114.30581,-86.80591,51.61877,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
21,0.167,114.34215,-86.63876,51.62366,311.74933,-170.41946,49.6317,269.0188,-113.03852,66.62852
22,0.175,114.50924,-86.65563,51.71809,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
23,0.183,114.34215,-86.63876,51.62366,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
24,0.192,114.37463,-86.79671,51.73682,311.67322,-170.37241,49.58529,268.99738,-113.2089,66.5422
25,0.2,114.37463,-86.79671,51.73682,311.56787,-170.44617,49.57219,269.00153,-114.11961,67.05068
26,0.208,114.33831,-86.96385,51.73193,311.45096,-170.39055,49.58254,269.04443,-114.05603,66.94531
27,0.217,114.30581,-86.80591,51.61877,311.67322,-170.37241,49.58529,268.99738,-113.2089,66.5422
28,0.225,114.1339,-87.03622,51.76188,311.67322,-170.37241,49.58529,269.0188,-113.03852,66.62852
29,0.233,114.30581,-86.80591,51.61877,311.67322,-170.37241,49.58529,268.99738,-113.2089,66.5422
30,0.242,114.30581,-86.80591,51.61877,311.74933,-170.41946,49.6317,268.99738,-113.2089,66.5422
31,0.25,114.30581,-86.80591,51.61877,311.45096,-170.39055,49.58254,268.99738,-113.2089,66.5422
32,0.258,114.30581,-86.80591,51.61877,311.67322,-170.37241,49.58529,268.92642,-113.30776,66.59935
33,0.267,114.2496,-86.72652,51.52831,311.45096,-170.39055,49.58254,268.90305,-114.18159,67.12653
34,0.275,114.28208,-86.88446,51.64147,311.45096,-170.39055,49.58254,268.90305,-114.18159,67.12653
35,0.283,114.1664,-87.19417,51.87504,311.67322,-170.37241,49.58529,268.7818,-113.41746,66.76002
36,0.292,114.1339,-87.03622,51.76188,311.67322,-170.37241,49.58529,268.90305,-114.18159,67.12653
37,0.3,113.96657,-86.91188,51.61225,311.5553,-170.24802,49.58233,268.68286,-114.1424,67.37177
38,0.308,114.30581,-86.80591,51.61877,311.76053,-170.2524,49.58877,268.65771,-114.22563,67.39371
39,0.317,114.30581,-86.80591,51.61877,311.67322,-170.37241,49.58529,268.28778,-114.47197,67.61721
40,0.325,114.30581,-86.80591,51.61877,311.67322,-170.37241,49.58529,268.7818,-113.41746,66.76002
41,0.333,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.39767,-115.37972,68.13932
42,0.342,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.27664,-115.2945,68.19751
43,0.35,114.10281,-86.90883,51.77996,311.67322,-170.37241,49.58529,268.16785,-114.40866,67.67156
44,0.358,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.7081,-114.224,67.25638
45,0.367,114.20206,-86.9669,51.56422,311.76053,-170.2524,49.58877,268.53186,-115.23102,68.05337
46,0.375,114.20206,-86.9669,51.56422,311.67322,-170.37241,49.58529,268.23999,-114.47221,67.68037
47,0.383,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.12006,-114.40888,67.73473
48,0.392,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.16785,-114.40866,67.67156
49,0.4,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.81732,-114.20789,67.24754
50,0.408,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.27664,-115.2945,68.19751
51,0.417,114.17834,-87.04544,51.58692,311.76053,-170.2524,49.58877,268.77917,-114.30617,67.33847
52,0.425,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.7081,-114.224,67.25638
53,0.433,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.7814,-114.30982,67.27245
54,0.442,114.20206,-86.9669,51.56422,311.67322,-170.37241,49.58529,268.7814,-114.30982,67.27245
55,0.45,114.16698,-86.78802,51.65102,311.67322,-170.37241,49.58529,268.7814,-114.30982,67.27245
56,0.458,114.20206,-86.9669,51.56422,311.84113,-170.13547,49.62239,268.65771,-114.22563,67.39371
57,0.467,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.7814,-114.30982,67.27245
58,0.475,114.23457,-87.12482,51.67738,311.84113,-170.13547,49.62239,268.77917,-114.30617,67.33847
59,0.483,114.24818,-87.15472,51.52042,311.67322,-170.37241,49.58529,268.58499,-113.30512,66.94308
60,0.492,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.6022,-113.37715,66.89246
61,0.5,114.17834,-87.04544,51.58692,311.76053,-170.2524,49.58877,268.65771,-114.22563,67.39371
62,0.508,114.20206,-86.9669,51.56422,311.76053,-170.2524,49.58877,268.77917,-114.30617,67.33847
63,0.517,114.20206,-86.9669,51.56422,311.76053,-170.2524,49.58877,268.53409,-113.46582,66.98158
64,0.525,114.20206,-86.9669,51.56422,311.67322,-170.37241,49.58529,268.6022,-113.37715,66.89246
65,0.533,114.17834,-87.04544,51.58692,311.67322,-170.37241,49.58529,268.7818,-113.41746,66.76002
66,0.542,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.27664,-115.2945,68.19751
67,0.55,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.64108,-114.14207,67.39349
68,0.558,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.7814,-114.30982,67.27245
69,0.567,114.23457,-87.12482,51.67738,311.67322,-170.37241,49.58529,268.17435,-115.46085,67.9754
70,0.575,114.20206,-86.9669,51.56422,311.67322,-170.37241,49.58529,267.97238,-114.55161,67.59991
71,0.583,114.30581,-86.80591,51.61877,311.76053,-170.2524,49.58877,268.4834,-113.41379,67.08044
72,0.592,114.14584,-86.88752,51.47375,311.76053,-170.2524,49.58877,268.58188,-113.46112,66.91726
