Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,311.86166,-282.87204,989.22589,276.08517,-321.39542,909.3855,312.27359,-245.43193,841.63306
2,0.008,311.86166,-282.87204,989.22589,276.73621,-321.08527,909.14557,312.80753,-245.46289,842.16693
3,0.017,311.86166,-282.87204,989.22589,276.87225,-321.16739,909.29974,312.89841,-245.23492,842.27649
4,0.025,312.57523,-283.19193,989.29059,277.53247,-320.73474,909.5304,312.95688,-245.22868,842.49603
5,0.033,313.3074,-282.4256,989.38983,277.60919,-320.7373,909.64978,312.67166,-244.87302,842.62274
6,0.042,312.97025,-282.18158,989.61414,277.8335,-320.80225,909.69141,312.60278,-244.76474,842.79736
7,0.05,312.72763,-281.8978,989.65588,277.60919,-320.7373,909.64978,312.42621,-244.2614,843.12915
8,0.058,312.26401,-281.46057,989.4967,277.28772,-320.65796,909.38739,312.26285,-243.96988,842.79437
9,0.067,312.26401,-281.46057,989.4967,277.36282,-320.54269,909.271,311.7998,-243.5883,842.88129
10,0.075,312.12192,-281.15909,989.45331,277.01395,-320.37564,908.8432,311.26932,-243.53403,842.60986
11,0.083,311.88568,-280.99023,989.25342,277.01395,-320.37564,908.8432,311.18781,-243.33525,842.06586
12,0.092,311.77759,-280.72559,988.9823,276.51215,-320.26486,908.85229,310.94785,-243.51485,842.16357
13,0.1,311.73746,-280.68134,988.80817,276.30188,-320.12881,908.80597,309.89188,-243.37062,842.01392
14,0.108,311.73746,-280.68134,988.80817,276.16803,-320.11545,908.87134,308.52191,-243.03096,842.28729
15,0.117,311.45084,-279.83551,988.328,275.91281,-320.26468,908.69012,308.42416,-242.68326,842.37701
16,0.125,311.45084,-279.83551,988.328,275.91281,-320.26468,908.69012,308.47119,-242.50398,842.26807
17,0.133,311.45084,-279.83551,988.328,276.06793,-320.08942,908.58014,308.47119,-242.50398,842.26807
18,0.142,311.24786,-279.54568,988.07806,276.20181,-320.10278,908.51471,308.47119,-242.50398,842.26807
19,0.15,311.05371,-279.66452,988.31177,276.51797,-319.7287,908.54138,308.71152,-242.32426,842.17035
20,0.158,311.49942,-279.58017,988.52838,277.20468,-319.17023,907.97742,311.39029,-241.98795,842.25854
21,0.167,311.49942,-279.58017,988.52838,277.20468,-319.17023,907.97742,311.9223,-242.02245,842.39325
22,0.175,311.7359,-279.74924,988.72839,277.54462,-319.25058,907.98694,312.87878,-241.68863,842.7312
23,0.183,311.78607,-280.42606,989.00854,277.8638,-318.86298,907.93726,313.45569,-241.14992,842.49658
24,0.192,312.19717,-280.44678,989.27942,278.08081,-318.79355,907.91998,313.45569,-241.14992,842.49658
25,0.2,312.49988,-280.71469,989.48724,278.5762,-318.76819,907.97186,316.46378,-242.0721,842.2298
26,0.208,313.52979,-281.3945,989.48602,278.5762,-318.76819,907.97186,317.5195,-242.45599,843.29633
27,0.217,314.02573,-281.25235,989.45166,279.1084,-318.23236,907.84918,317.67194,-242.21419,843.35156
28,0.225,314.42255,-281.42374,989.46777,279.30966,-318.25449,907.80475,317.67194,-242.21419,843.35156
29,0.233,314.79852,-280.82013,989.40857,279.90009,-317.78159,907.75128,317.54883,-241.9967,842.79315
30,0.242,315.32401,-280.01801,989.51434,280.00778,-317.81461,907.67706,318.5752,-241.39424,843.1944
31,0.25,315.38611,-279.85385,989.37439,280.56021,-317.57864,907.95551,317.90533,-240.65366,842.82721
32,0.258,315.38611,-279.85385,989.37439,281.18848,-317.03656,907.65552,317.90533,-240.65366,842.82721
33,0.267,315.66153,-279.09616,989.31616,281.79129,-316.7229,907.89288,317.65253,-240.13669,842.67352
34,0.275,315.58023,-277.64243,988.73083,282.00482,-316.53049,907.92981,317.12344,-240.08263,842.40253
35,0.283,315.88898,-277.16312,988.72168,281.91425,-316.56171,907.80096,314.74271,-237.2966,842.61243
