Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
2,0.008,-57.45153,260.31921,806.49902,-68.62741,318.22061,620.47577,-111.8154,259.57431,587.95148
3,0.017,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
4,0.025,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
5,0.033,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-112.66816,260.54691,588.34924
6,0.042,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.66816,260.54691,588.34924
7,0.05,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
8,0.058,-56.41023,260.06308,806.44403,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
9,0.067,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
10,0.075,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
11,0.083,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
12,0.092,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
13,0.1,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-113.37545,261.25412,588.82086
14,0.108,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
15,0.117,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
16,0.125,-56.21708,260.26321,806.09821,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
17,0.133,-56.41023,260.06308,806.44403,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
18,0.142,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
19,0.15,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
20,0.158,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
21,0.167,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
22,0.175,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
23,0.183,-57.45153,260.31921,806.49902,-68.53193,318.75201,620.61133,-111.8154,259.57431,587.95148
24,0.192,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
25,0.2,-57.45153,260.31921,806.49902,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
26,0.208,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
27,0.217,-57.25838,260.51944,806.15332,-68.03181,319.09857,620.50824,-112.66816,260.54691,588.34924
28,0.225,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
29,0.233,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
30,0.242,-57.45153,260.31921,806.49902,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
31,0.25,-57.25838,260.51944,806.15332,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
32,0.258,-57.25838,260.51944,806.15332,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
33,0.267,-57.25838,260.51944,806.15332,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
34,0.275,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
35,0.283,-57.25838,260.51944,806.15332,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
36,0.292,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
37,0.3,-57.25838,260.51944,806.15332,-68.03181,319.09857,620.50824,-111.8154,259.57431,587.95148
38,0.308,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
39,0.317,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
40,0.325,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.47314,260.19293,588.44775
41,0.333,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
42,0.342,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
43,0.35,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
44,0.358,-56.41023,260.06308,806.44403,-68.33837,318.79825,620.53882,-112.47314,260.19293,588.44775
45,0.367,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-113.37545,261.25412,588.82086
46,0.375,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-113.37545,261.25412,588.82086
47,0.383,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.47314,260.19293,588.44775
48,0.392,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
49,0.4,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
50,0.408,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
51,0.417,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
52,0.425,-57.45153,260.31921,806.49902,-69.02772,318.82019,620.63019,-113.37545,261.25412,588.82086
53,0.433,-57.45153,260.31921,806.49902,-69.09119,318.63348,620.52844,-113.37545,261.25412,588.82086
54,0.442,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-113.37545,261.25412,588.82086
55,0.45,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-111.8154,259.57431,587.95148
56,0.458,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-113.37401,259.48071,588.49329
57,0.467,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-111.8154,259.57431,587.95148
58,0.475,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-112.88609,259.33353,587.81305
59,0.483,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-113.37545,261.25412,588.82086
60,0.492,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-113.37545,261.25412,588.82086
61,0.5,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-114.44615,261.0134,588.68243
62,0.508,-57.45153,260.31921,806.49902,-69.09119,318.63348,620.52844,-113.37545,261.25412,588.82086
63,0.517,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-111.8154,259.57431,587.95148
64,0.525,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-111.8154,259.57431,587.95148
65,0.533,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-111.8154,259.57431,587.95148
66,0.542,-57.25838,260.51944,806.15332,-69.02772,318.82019,620.63019,-113.37545,261.25412,588.82086
67,0.55,-57.45153,260.31921,806.49902,-69.02772,318.82019,620.63019,-113.37545,261.25412,588.82086
68,0.558,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-113.37545,261.25412,588.82086
69,0.567,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-112.66816,260.54691,588.34924
70,0.575,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-112.66816,260.54691,588.34924
71,0.583,-57.45153,260.31921,806.49902,-69.09119,318.63348,620.52844,-112.66816,260.54691,588.34924
72,0.592,-57.25838,260.51944,806.15332,-69.02772,318.82019,620.63019,-113.37545,261.25412,588.82086
73,0.6,-57.25838,260.51944,806.15332,-68.83416,318.86649,620.55768,-113.37545,261.25412,588.82086
74,0.608,-57.25838,260.51944,806.15332,-69.02772,318.82019,620.63019,-113.37545,261.25412,588.82086
75,0.617,-57.45153,260.31921,806.49902,-69.02772,318.82019,620.63019,-113.37545,261.25412,588.82086
76,0.625,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
77,0.633,-57.45153,260.31921,806.49902,-68.53193,318.75201,620.61133,-111.8154,259.57431,587.95148
78,0.642,-57.45153,260.31921,806.49902,-68.83416,318.86649,620.55768,-111.8154,259.57431,587.95148
79,0.65,-57.45153,260.31921,806.49902,-68.72113,319.12057,620.59961,-112.66816,260.54691,588.34924
80,0.658,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-113.37545,261.25412,588.82086
81,0.667,-57.25838,260.51944,806.15332,-68.22536,319.05237,620.58081,-112.66816,260.54691,588.34924
82,0.675,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
83,0.683,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
84,0.692,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
85,0.7,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
86,0.708,-57.45153,260.31921,806.49902,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
87,0.717,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
88,0.725,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
89,0.733,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
90,0.742,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
91,0.75,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
92,0.758,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
93,0.767,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
94,0.775,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
95,0.783,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
96,0.792,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
97,0.8,-57.45153,260.31921,806.49902,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
98,0.808,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
99,0.817,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
100,0.825,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
101,0.833,-57.25838,260.51944,806.15332,-69.28474,318.58719,620.60095,-112.88609,259.33353,587.81305
102,0.842,-57.25838,260.51944,806.15332,-69.28474,318.58719,620.60095,-112.88609,259.33353,587.81305
103,0.85,-57.45153,260.31921,806.49902,-69.28474,318.58719,620.60095,-113.78745,259.32367,588.25403
104,0.858,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-113.78745,259.32367,588.25403
105,0.867,-57.45153,260.31921,806.49902,-69.09119,318.63348,620.52844,-113.78745,259.32367,588.25403
106,0.875,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
107,0.883,-57.25838,260.51944,806.15332,-69.26301,318.67444,620.31995,-112.88609,259.33353,587.81305
108,0.892,-57.25838,260.51944,806.15332,-69.26301,318.67444,620.31995,-112.88609,259.33353,587.81305
109,0.9,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
110,0.908,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
111,0.917,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
112,0.925,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
113,0.933,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
114,0.942,-57.25838,260.51944,806.15332,-69.09119,318.63348,620.52844,-112.88609,259.33353,587.81305
115,0.95,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
116,0.958,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
117,0.967,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
118,0.975,-57.45153,260.31921,806.49902,-68.59539,318.56528,620.50958,-112.66816,260.54691,588.34924
119,0.983,-57.25838,260.51944,806.15332,-68.83416,318.86649,620.55768,-113.37545,261.25412,588.82086
120,0.992,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
121,1,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
122,1.008,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
123,1.017,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
124,1.025,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
125,1.033,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
126,1.042,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
127,1.05,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
128,1.058,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
129,1.067,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
130,1.075,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
131,1.083,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-112.88609,259.33353,587.81305
132,1.092,-57.25838,260.51944,806.15332,-68.59539,318.56528,620.50958,-111.8154,259.57431,587.95148
133,1.1,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
134,1.108,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-113.37545,261.25412,588.82086
135,1.117,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-112.66816,260.54691,588.34924
136,1.125,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
137,1.133,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
138,1.142,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
139,1.15,-57.25838,260.51944,806.15332,-68.33837,318.79825,620.53882,-111.8154,259.57431,587.95148
