Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.62075,209.46912,969.09448
2,0.008,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.62075,209.46912,969.09448
3,0.017,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.62075,209.46912,969.09448
4,0.025,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
5,0.033,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
6,0.042,-82.3419,27.21953,1075.39026,-80.82254,-159.17311,984.83698,-79.647,210.01524,968.96051
7,0.05,-82.3419,27.21953,1075.39026,-80.12478,-158.12209,984.58868,-78.63255,209.64603,968.8905
8,0.058,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
9,0.067,-82.36303,26.90272,1075.25562,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
10,0.075,-82.50217,26.98332,1075.19275,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
11,0.083,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
12,0.092,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
13,0.1,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
14,0.108,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
15,0.117,-82.3419,27.21953,1075.39026,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
16,0.125,-82.1162,26.82521,1074.92346,-81.65861,-160.40593,985.02399,-77.64724,210.76471,968.36127
17,0.133,-82.36303,26.90272,1075.25562,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
18,0.142,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
19,0.15,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
20,0.158,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
21,0.167,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
22,0.175,-82.3419,27.21953,1075.39026,-82.08347,-160.22476,985.18597,-78.63255,209.64603,968.8905
23,0.183,-82.1162,26.82521,1074.92346,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
24,0.192,-82.1162,26.82521,1074.92346,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
25,0.2,-82.1162,26.82521,1074.92346,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
26,0.208,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
27,0.217,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
28,0.225,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-78.63255,209.64603,968.8905
29,0.233,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.647,210.01524,968.96051
30,0.242,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
31,0.25,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
32,0.258,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
33,0.267,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
34,0.275,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
35,0.283,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
36,0.292,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-78.63255,209.64603,968.8905
37,0.3,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-78.63255,209.64603,968.8905
38,0.308,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.63255,209.64603,968.8905
39,0.317,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
40,0.325,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-78.60602,209.09961,969.02448
41,0.333,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
42,0.342,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
43,0.35,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
44,0.358,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
45,0.367,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.62075,209.46912,969.09448
46,0.375,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-78.63255,209.64603,968.8905
47,0.383,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-78.63255,209.64603,968.8905
48,0.392,-82.09511,27.14209,1075.05811,-82.68443,-159.79897,985.01678,-78.60602,209.09961,969.02448
49,0.4,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.62075,209.46912,969.09448
50,0.408,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.62075,209.46912,969.09448
51,0.417,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.62075,209.46912,969.09448
52,0.425,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.647,210.01524,968.96051
53,0.433,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.647,210.01524,968.96051
54,0.442,-82.09511,27.14209,1075.05811,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
55,0.45,-82.09511,27.14209,1075.05811,-82.08347,-160.22476,985.18597,-79.62075,209.46912,969.09448
56,0.458,-81.25658,26.72111,1075.01221,-81.65861,-160.40593,985.02399,-78.60602,209.09961,969.02448
57,0.467,-81.64713,26.70703,1074.73633,-81.65861,-160.40593,985.02399,-78.77288,210.43149,968.5769
58,0.475,-81.72566,26.83924,1075.19934,-82.31821,-159.89825,984.74432,-79.62075,209.46912,969.09448
59,0.483,-82.09511,27.14209,1075.05811,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
60,0.492,-82.09511,27.14209,1075.05811,-82.31821,-159.89825,984.74432,-79.647,210.01524,968.96051
61,0.5,-81.72566,26.83924,1075.19934,-82.31821,-159.89825,984.74432,-79.647,210.01524,968.96051
62,0.508,-82.09511,27.14209,1075.05811,-82.31821,-159.89825,984.74432,-78.63255,209.64603,968.8905
63,0.517,-82.09511,27.14209,1075.05811,-82.31821,-159.89825,984.74432,-78.63255,209.64603,968.8905
64,0.525,-81.64713,26.70703,1074.73633,-82.31821,-159.89825,984.74432,-79.647,210.01524,968.96051
65,0.533,-81.62611,27.02399,1074.87097,-82.08347,-160.22476,985.18597,-79.647,210.01524,968.96051
66,0.542,-82.09511,27.14209,1075.05811,-82.31821,-159.89825,984.74432,-79.647,210.01524,968.96051
67,0.55,-81.62611,27.02399,1074.87097,-82.31821,-159.89825,984.74432,-79.647,210.01524,968.96051
68,0.558,-81.62611,27.02399,1074.87097,-81.65861,-160.40593,985.02399,-79.647,210.01524,968.96051
69,0.567,-81.62611,27.02399,1074.87097,-82.68443,-159.79897,985.01678,-78.63255,209.64603,968.8905
70,0.575,-82.1162,26.82521,1074.92346,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
71,0.583,-82.1162,26.82521,1074.92346,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
72,0.592,-82.09511,27.14209,1075.05811,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
73,0.6,-82.09511,27.14209,1075.05811,-82.31821,-159.89825,984.74432,-79.647,210.01524,968.96051
74,0.608,-82.09511,27.14209,1075.05811,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
75,0.617,-82.09511,27.14209,1075.05811,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
76,0.625,-81.64713,26.70703,1074.73633,-82.68443,-159.79897,985.01678,-79.647,210.01524,968.96051
