Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-43.11338,-91.33024,963.47424,-23.95262,128.75206,946.19745,-193.36325,-72.04313,1013.73462,-182.69476,121.57998,1006.21545,-250.39752,-59.29931,951.85736
2,0.008,-43.90277,-91.754,963.83826,-23.95262,128.75206,946.19745,-193.45813,-71.81321,1013.39459,-182.69476,121.57998,1006.21545,-250.42006,-59.59312,951.79926
3,0.017,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.45813,-71.81321,1013.39459,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
4,0.025,-43.90277,-91.754,963.83826,-24.11335,128.82468,946.13434,-193.2672,-71.44843,1013.54718,-182.69476,121.57998,1006.21545,-250.28789,-59.21095,951.8064
5,0.033,-43.01441,-90.72727,963.26581,-24.11335,128.82468,946.13434,-193.2672,-71.44843,1013.54718,-182.69476,121.57998,1006.21545,-250.39752,-59.29931,951.85736
6,0.042,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.2746,-70.94226,1012.85522,-182.69476,121.57998,1006.21545,-250.34354,-58.99999,951.69757
7,0.05,-43.67377,-90.46581,963.09186,-23.93646,128.85571,946.07281,-193.2672,-71.44843,1013.54718,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
8,0.058,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.45813,-71.81321,1013.39459,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
9,0.067,-43.77271,-91.06874,963.30035,-24.11335,128.82468,946.13434,-193.45813,-71.81321,1013.39459,-182.69476,121.57998,1006.21545,-250.39752,-59.29931,951.85736
10,0.075,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.36325,-72.04313,1013.73462,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
11,0.083,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
12,0.092,-43.67377,-90.46581,963.09186,-23.93646,128.85571,946.07281,-193.1799,-71.17204,1013.19525,-182.69476,121.57998,1006.21545,-250.39752,-59.29931,951.85736
13,0.1,-43.61277,-90.1463,962.81458,-24.11335,128.82468,946.13434,-193.2746,-70.94226,1012.85522,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
14,0.108,-43.11412,-90.02666,962.80701,-23.93646,128.85571,946.07281,-193.1799,-71.17204,1013.19525,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
15,0.117,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.1799,-71.17204,1013.19525,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
16,0.125,-43.90277,-91.754,963.83826,-24.11335,128.82468,946.13434,-193.37885,-71.85511,1012.87805,-182.52954,121.71793,1006.29712,-250.34354,-58.99999,951.69757
17,0.133,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.37885,-71.85511,1012.87805,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
18,0.142,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.2746,-70.94226,1012.85522,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
19,0.15,-43.67377,-90.46581,963.09186,-24.11335,128.82468,946.13434,-193.1799,-71.17204,1013.19525,-182.69476,121.57998,1006.21545,-250.39752,-59.29931,951.85736
20,0.158,-43.61277,-90.1463,962.81458,-24.11335,128.82468,946.13434,-193.1799,-71.17204,1013.19525,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
21,0.167,-43.61277,-90.1463,962.81458,-24.11335,128.82468,946.13434,-193.2746,-70.94226,1012.85522,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
22,0.175,-43.67377,-90.46581,963.09186,-23.93646,128.85571,946.07281,-193.2746,-70.94226,1012.85522,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
23,0.183,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.36325,-72.04313,1013.73462,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
24,0.192,-43.90277,-91.754,963.83826,-23.94163,128.80482,945.80463,-193.45813,-71.81321,1013.39459,-182.52954,121.71793,1006.29712,-250.34354,-58.99999,951.69757
25,0.2,-43.67377,-90.46581,963.09186,-23.94163,128.80482,945.80463,-193.37885,-71.85511,1012.87805,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
26,0.208,-43.67377,-90.46581,963.09186,-23.94163,128.80482,945.80463,-193.2746,-70.94226,1012.85522,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
27,0.217,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-192.80856,-70.37605,1012.84772,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
28,0.225,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.2746,-70.94226,1012.85522,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
29,0.233,-43.67377,-90.46581,963.09186,-23.94163,128.80482,945.80463,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
30,0.242,-43.90277,-91.754,963.83826,-24.11853,128.77382,945.86615,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.34354,-58.99999,951.69757
31,0.25,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.45813,-71.81321,1013.39459,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
32,0.258,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.45813,-71.81321,1013.39459,-182.26791,122.08718,1006.19104,-250.39752,-59.29931,951.85736
33,0.267,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.45813,-71.81321,1013.39459,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
34,0.275,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
35,0.283,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
36,0.292,-43.67377,-90.46581,963.09186,-24.11853,128.77382,945.86615,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
37,0.3,-43.67377,-90.46581,963.09186,-23.94163,128.80482,945.80463,-193.362,-71.21858,1013.20715,-182.52954,121.71793,1006.29712,-250.39752,-59.29931,951.85736
