Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
2,0.008,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
3,0.017,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
4,0.025,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
5,0.033,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
6,0.042,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
7,0.05,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
8,0.058,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
9,0.067,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
10,0.075,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
11,0.083,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
12,0.092,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
13,0.1,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
14,0.108,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
15,0.117,-307.88239,20.11269,592.87366,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
16,0.125,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
17,0.133,-307.858,20.11044,592.57593,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
18,0.142,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
19,0.15,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
20,0.158,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
21,0.167,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
22,0.175,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
23,0.183,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
24,0.192,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
25,0.2,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
26,0.208,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
27,0.217,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
28,0.225,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
29,0.233,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
30,0.242,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-127.67746,170.65192,601.31427
31,0.25,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
32,0.258,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
33,0.267,-307.58002,20.30999,592.39417,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
34,0.275,-307.60443,20.31223,592.69196,-143.15163,-151.86819,616.11548,-129.14059,169.8997,601.07172
