Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,102.30261,230.36507,499.66766,258.32675,211.24287,467.96808,268.88586,96.82012,451.02618
2,0.008,102.30261,230.36507,499.66766,258.32016,211.52753,467.93732,268.88586,96.82012,451.02618
3,0.017,102.27577,230.0607,499.65359,258.43787,211.46965,468.03418,268.73395,96.63342,451.33249
4,0.025,102.06359,230.46341,499.659,258.43124,211.75432,468.00345,268.73395,96.63342,451.33249
5,0.033,102.06359,230.46341,499.659,258.54663,211.41632,467.92273,268.88586,96.82012,451.02618
6,0.042,102.06359,230.46341,499.659,258.32675,211.24287,467.96808,268.88586,96.82012,451.02618
7,0.05,101.92432,230.82204,499.62912,258.40582,211.61353,467.5361,268.88586,96.82012,451.02618
8,0.058,102.06359,230.46341,499.659,258.54663,211.41632,467.92273,268.88586,96.82012,451.02618
9,0.067,102.0431,230.05376,499.71472,258.32016,211.52753,467.93732,268.88586,96.82012,451.02618
10,0.075,101.87696,230.10803,499.67078,258.32675,211.24287,467.96808,268.88586,96.82012,451.02618
11,0.083,102.06359,230.46341,499.659,257.93597,211.26137,467.89658,268.88586,96.82012,451.02618
12,0.092,101.75821,230.87627,499.58517,258.32016,211.52753,467.93732,268.88586,96.82012,451.02618
13,0.1,101.92432,230.82204,499.62912,258.43045,211.62396,467.6832,268.88586,96.82012,451.02618
14,0.108,102.06359,230.46341,499.659,258.3013,211.1021,467.50076,268.88586,96.82012,451.02618
15,0.117,101.89748,230.51765,499.61505,258.40582,211.61353,467.5361,268.88586,96.82012,451.02618
16,0.125,101.73768,230.46669,499.6409,258.54153,211.85075,467.74933,268.70761,97.13017,450.88647
17,0.133,101.73768,230.46669,499.6409,258.42892,211.47418,467.82584,268.73395,96.63342,451.33249
18,0.142,102.06359,230.46341,499.659,258.43124,211.75432,468.00345,268.88586,96.82012,451.02618
19,0.15,101.89748,230.51765,499.61505,258.32016,211.52753,467.93732,268.88586,96.82012,451.02618
20,0.158,101.92432,230.82204,499.62912,258.43787,211.46965,468.03418,268.88586,96.82012,451.02618
21,0.167,102.15692,230.82899,499.56802,258.2395,211.82199,467.71765,268.88586,96.82012,451.02618
22,0.175,101.92432,230.82204,499.62912,258.37549,211.35367,467.72885,268.55569,96.94346,451.19278
23,0.183,102.30261,230.36507,499.66766,258.93878,211.54945,467.75299,268.73395,96.63342,451.33249
24,0.192,102.0431,230.05376,499.71472,258.54001,211.70099,467.89197,268.73395,96.63342,451.33249
25,0.2,101.616,230.33447,499.48206,258.43552,211.18954,467.8566,268.73395,96.63342,451.33249
26,0.208,101.92432,230.82204,499.62912,258.54153,211.85075,467.74933,268.88586,96.82012,451.02618
27,0.217,101.92432,230.82204,499.62912,258.54153,211.85075,467.74933,268.73395,96.63342,451.33249
28,0.225,102.15692,230.82899,499.56802,258.41068,211.88467,467.91153,268.73395,96.63342,451.33249
29,0.233,102.46235,230.41611,499.64182,258.54153,211.85075,467.74933,268.73395,96.63342,451.33249
30,0.242,102.46235,230.41611,499.64182,258.54153,211.85075,467.74933,268.73395,96.63342,451.33249
31,0.25,102.0431,230.05376,499.71472,258.54819,211.5661,467.78009,269.21265,96.6543,451.48981
32,0.258,102.0431,230.05376,499.71472,258.54001,211.70099,467.89197,268.73395,96.63342,451.33249
33,0.267,101.90382,230.41243,499.68484,258.54663,211.41632,467.92273,268.73395,96.63342,451.33249
34,0.275,102.32024,229.87413,499.53867,258.54001,211.70099,467.89197,268.73395,96.63342,451.33249
35,0.283,102.44193,230.00639,499.69754,258.54663,211.41632,467.92273,268.73395,96.63342,451.33249
36,0.292,102.30261,230.36507,499.66766,258.54663,211.41632,467.92273,268.73395,96.63342,451.33249
