Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,157.82857,-191.28357,574.90283,134.96397,-161.20334,605.60559,148.93793,-110.51254,624.60596,169.87491,-59.55611,602.11884,226.74127,-147.2449,570.12872,239.63118,-83.32974,557.82074,218.33026,-35.71138,536.46399
2,0.008,157.82857,-191.28357,574.90283,135.31885,-161.40662,606.12103,148.93793,-110.51254,624.60596,170.00021,-59.71178,602.26184,226.21461,-147.34937,570.09979,239.64542,-83.24638,557.89795,218.33026,-35.71138,536.46399
3,0.017,157.68283,-191.51276,574.71997,135.31885,-161.40662,606.12103,148.94174,-110.29347,624.01807,170.00021,-59.71178,602.26184,226.74127,-147.2449,570.12872,239.63118,-83.32974,557.82074,218.33026,-35.71138,536.46399
4,0.025,157.68283,-191.51276,574.71997,135.05704,-161.48712,605.82837,148.94174,-110.29347,624.01807,169.44363,-59.7466,602.4762,226.74127,-147.2449,570.12872,239.64542,-83.24638,557.89795,218.33026,-35.71138,536.46399
5,0.033,157.82857,-191.28357,574.90283,135.05704,-161.48712,605.82837,148.93793,-110.51254,624.60596,169.44363,-59.7466,602.4762,226.74127,-147.2449,570.12872,239.64542,-83.24638,557.89795,218.33026,-35.71138,536.46399
6,0.042,157.68283,-191.51276,574.71997,135.05704,-161.48712,605.82837,148.93793,-110.51254,624.60596,169.44363,-59.7466,602.4762,226.74127,-147.2449,570.12872,239.36237,-83.04477,558.02728,218.33026,-35.71138,536.46399
7,0.05,157.68283,-191.51276,574.71997,135.05704,-161.48712,605.82837,148.93793,-110.51254,624.60596,170.00021,-59.71178,602.26184,226.74127,-147.2449,570.12872,239.63118,-83.32974,557.82074,218.33026,-35.71138,536.46399
8,0.058,157.82857,-191.28357,574.90283,134.47835,-161.9731,605.95929,148.93793,-110.51254,624.60596,170.00021,-59.71178,602.26184,226.74127,-147.2449,570.12872,239.63118,-83.32974,557.82074,218.33026,-35.71138,536.46399
9,0.067,157.68283,-191.51276,574.71997,135.05704,-161.48712,605.82837,148.93793,-110.51254,624.60596,170.00021,-59.71178,602.26184,226.61627,-147.12669,570.21436,239.34814,-83.12815,557.95007,218.33026,-35.71138,536.46399
10,0.075,157.68283,-191.51276,574.71997,134.47835,-161.9731,605.95929,148.93793,-110.51254,624.60596,169.44363,-59.7466,602.4762,226.08965,-147.23114,570.18542,239.82596,-83.32687,557.4046,218.33026,-35.71138,536.46399
11,0.083,157.68283,-191.51276,574.71997,135.31885,-161.40662,606.12103,148.93793,-110.51254,624.60596,169.31836,-59.59097,602.33313,226.50333,-147.28415,570.12036,239.55717,-83.04192,557.61121,218.33026,-35.71138,536.46399
12,0.092,157.68283,-191.51276,574.71997,135.05704,-161.48712,605.82837,148.93793,-110.51254,624.60596,169.31836,-59.59097,602.33313,226.21461,-147.34937,570.09979,239.63118,-83.32974,557.82074,218.33026,-35.71138,536.46399
