Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,272.13641,-120.70656,261.06805,178.28186,-122.44243,79.26466,213.12779,-37.68031,102.36317
2,0.008,272.13641,-120.70656,261.06805,178.85558,-122.08082,79.18042,213.12779,-37.68031,102.36317
3,0.017,272.13641,-120.70656,261.06805,178.28186,-122.44243,79.26466,214.25592,-38.16712,102.1531
4,0.025,272.13641,-120.70656,261.06805,177.90086,-122.53509,79.52024,214.32239,-37.85733,102.36085
5,0.033,272.13641,-120.70656,261.06805,178.42249,-122.20937,79.45872,214.32239,-37.85733,102.36085
6,0.042,272.13641,-120.70656,261.06805,178.28186,-122.44243,79.26466,214.32239,-37.85733,102.36085
7,0.05,272.13641,-120.70656,261.06805,178.55992,-122.01031,79.45345,214.32239,-37.85733,102.36085
8,0.058,272.13641,-120.70656,261.06805,178.28186,-122.44243,79.26466,214.25592,-38.16712,102.1531
9,0.067,272.13641,-120.70656,261.06805,178.53247,-122.23836,79.2981,214.25592,-38.16712,102.1531
10,0.075,272.08533,-120.37599,261.16751,178.25424,-122.68886,79.09985,213.12779,-37.68031,102.36317
11,0.083,272.13641,-120.70656,261.06805,177.90086,-122.53509,79.52024,213.12779,-37.68031,102.36317
12,0.092,272.13641,-120.70656,261.06805,177.90086,-122.53509,79.52024,214.25908,-37.92226,102.02565
13,0.1,272.13641,-120.70656,261.06805,177.90086,-122.53509,79.52024,214.25908,-37.92226,102.02565
14,0.108,272.08533,-120.37599,261.16751,177.90086,-122.53509,79.52024,213.14171,-37.45486,102.24864
15,0.117,272.13641,-120.70656,261.06805,178.42249,-122.20937,79.45872,214.25592,-38.16712,102.1531
16,0.125,272.13641,-120.70656,261.06805,178.25424,-122.68886,79.09985,214.25592,-38.16712,102.1531
17,0.133,272.13641,-120.70656,261.06805,177.87346,-122.76312,79.3649,214.25592,-38.16712,102.1531
18,0.142,272.08533,-120.37599,261.16751,177.87346,-122.76312,79.3649,214.25592,-38.16712,102.1531
19,0.15,272.13641,-120.70656,261.06805,178.42249,-122.20937,79.45872,214.19284,-38.18302,101.79243
20,0.158,272.13641,-120.70656,261.06805,178.85558,-122.08082,79.18042,214.19284,-38.18302,101.79243
