Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-39.01498,38.15773,1170.96021,-53.2699,242.99937,1120.93127,-198.42436,-1.09769,1143.23438,-223.35634,213.13982,1121.36121,-209.04208,-13.54632,1047.10999
2,0.008,-39.01498,38.15773,1170.96021,-53.2699,242.99937,1120.93127,-198.62152,-1.04957,1143.23193,-223.36569,213.1571,1121.49683,-209.25418,-13.43409,1047.28113
3,0.017,-39.01498,38.15773,1170.96021,-53.36928,243.09193,1120.04932,-198.33168,-0.8634,1143.19653,-223.47133,213.18111,1121.40332,-209.04208,-13.54632,1047.10999
4,0.025,-39.02222,38.39358,1171.2002,-53.09985,243.3573,1120.39819,-198.80859,-0.96877,1143.36658,-223.47133,213.18111,1121.40332,-209.12639,-13.39179,1047.18005
5,0.033,-39.02222,38.39358,1171.2002,-53.22505,243.18988,1120.50635,-199.18021,-0.77434,1143.24634,-223.73239,213.36911,1121.21704,-209.51828,-13.12506,1047.31555
6,0.042,-39.47552,38.42094,1171.31287,-53.0228,243.43298,1120.4978,-199.48438,-0.58845,1143.22144,-223.73239,213.36911,1121.21704,-209.33849,-13.27953,1047.35107
7,0.05,-39.47552,38.42094,1171.31287,-53.20998,243.25436,1120.32886,-199.59225,-0.48639,1143.12793,-223.73239,213.36911,1121.21704,-209.60812,-13.15521,1047.53577
8,0.058,-39.65589,38.50216,1171.48169,-53.23487,243.13527,1120.578,-199.59225,-0.48639,1143.12793,-223.73239,213.36911,1121.21704,-209.60812,-13.15521,1047.53577
9,0.067,-39.65589,38.50216,1171.48169,-53.149,243.21135,1120.72119,-199.59225,-0.48639,1143.12793,-223.82141,213.40517,1121.07898,-209.60812,-13.15521,1047.53577
10,0.075,-39.65589,38.50216,1171.48169,-53.07918,243.30875,1120.69751,-199.55231,-0.21402,1142.97534,-223.82141,213.40517,1121.07898,-209.60812,-13.15521,1047.53577
11,0.083,-39.73684,38.84851,1171.63501,-53.177,243.15346,1120.80457,-199.59225,-0.48639,1143.12793,-223.82141,213.40517,1121.07898,-209.60812,-13.15521,1047.53577
12,0.092,-39.73684,38.84851,1171.63501,-53.177,243.15346,1120.80457,-199.59225,-0.48639,1143.12793,-224.30849,213.2206,1121.13159,-209.60812,-13.15521,1047.53577
13,0.1,-39.73684,38.84851,1171.63501,-53.25659,243.17236,1121.09473,-199.98091,-0.52208,1143.04395,-224.51709,213.29051,1121.02649,-209.75615,-12.95769,1047.77197
14,0.108,-39.73684,38.84851,1171.63501,-53.32018,243.17976,1120.81104,-199.92781,-0.47769,1142.82507,-224.51709,213.29051,1121.02649,-209.85823,-13.31756,1047.4657
15,0.117,-39.73684,38.84851,1171.63501,-53.32018,243.17976,1120.81104,-199.94098,-0.2497,1142.89136,-224.51709,213.29051,1121.02649,-210.1635,-13.30645,1047.81592
16,0.125,-39.7988,38.78941,1171.85632,-53.3338,243.1067,1120.95605,-199.94098,-0.2497,1142.89136,-224.4633,213.5546,1120.77698,-209.91344,-13.14408,1047.88599
17,0.133,-39.84081,39.25175,1171.26892,-53.39976,243.19865,1121.1012,-199.94098,-0.2497,1142.89136,-224.4633,213.5546,1120.77698,-209.85823,-13.31756,1047.4657
18,0.142,-40.15722,39.34778,1171.48352,-53.47698,243.133,1120.96265,-199.88785,-0.20528,1142.67249,-224.4633,213.5546,1120.77698,-210.27534,-12.92933,1047.56555
19,0.15,-40.15722,39.34778,1171.48352,-53.47698,243.133,1120.96265,-200.40405,0.27221,1142.57837,-224.95053,213.3692,1120.82996,-211.11313,-13.14546,1047.74622
20,0.158,-40.15722,39.34778,1171.48352,-53.47698,243.133,1120.96265,-200.51714,0.26517,1142.79041,-224.56398,213.60617,1120.74915,-211.2327,-13.2785,1047.89844
21,0.167,-40.15722,39.34778,1171.48352,-53.47698,243.133,1120.96265,-200.6534,0.02586,1142.62341,-225.04805,212.85156,1120.66931,-211.2327,-13.2785,1047.89844
22,0.175,-40.69547,39.27924,1171.75659,-53.47698,243.133,1120.96265,-200.71819,-0.00133,1142.81226,-224.98445,213.46297,1120.59753,-211.2327,-13.2785,1047.89844
23,0.183,-40.69547,39.27924,1171.75659,-53.47698,243.133,1120.96265,-200.6534,0.02586,1142.62341,-224.49718,213.64842,1120.54456,-211.2327,-13.2785,1047.89844
24,0.192,-40.70613,39.48901,1172.12903,-53.47698,243.133,1120.96265,-200.74899,0.65767,1142.75293,-224.98445,213.46297,1120.59753,-211.11313,-13.14546,1047.74622
25,0.2,-41.6254,39.319,1171.96082,-53.39976,243.19865,1121.1012,-200.71075,0.75235,1142.89294,-225.29842,213.57747,1120.53247,-211.2327,-13.2785,1047.89844
26,0.208,-42.76265,39.42442,1172.96606,-53.39976,243.19865,1121.1012,-200.77043,0.83623,1142.74976,-225.26843,213.7267,1120.44971,-211.2327,-13.2785,1047.89844
27,0.217,-42.76265,39.42442,1172.96606,-53.47698,243.133,1120.96265,-200.88297,0.84221,1142.9231,-225.24095,213.81366,1120.3634,-211.2327,-13.2785,1047.89844
28,0.225,-42.76265,39.42442,1172.96606,-53.47698,243.133,1120.96265,-200.77043,0.83623,1142.74976,-225.26843,213.7267,1120.44971,-211.2327,-13.2785,1047.89844
29,0.233,-42.86802,39.41506,1173.31189,-53.48289,243.29477,1121.29749,-200.88297,0.84221,1142.9231,-224.78107,213.91222,1120.39685,-211.2327,-13.2785,1047.89844
30,0.242,-42.86802,39.41506,1173.31189,-53.48271,243.25307,1121.46106,-200.92383,0.82933,1143.10388,-225.26843,213.7267,1120.44971,-211.2327,-13.2785,1047.89844
31,0.25,-42.86802,39.41506,1173.31189,-53.48271,243.25307,1121.46106,-200.92383,0.82933,1143.10388,-224.78107,213.91222,1120.39685,-211.2327,-13.2785,1047.89844
32,0.258,-42.86802,39.41506,1173.31189,-53.48271,243.25307,1121.46106,-200.92383,0.82933,1143.10388,-225.26843,213.7267,1120.44971,-211.2327,-13.2785,1047.89844
33,0.267,-42.86802,39.41506,1173.31189,-53.48978,243.67213,1121.70374,-200.96843,1.16315,1142.90015,-225.27779,213.74403,1120.58545,-211.2327,-13.2785,1047.89844
34,0.275,-43.22658,40.10526,1173.14111,-53.35065,242.96715,1121.56677,-200.94269,1.08478,1143.08484,-225.29359,214.01263,1120.78052,-211.2327,-13.2785,1047.89844
35,0.283,-43.22658,40.10526,1173.14111,-53.3572,243.3432,1121.81165,-200.94269,1.08478,1143.08484,-225.36034,213.97044,1120.98511,-211.36333,-13.46725,1047.9563
36,0.292,-43.22658,40.10526,1173.14111,-53.44451,243.17097,1121.98865,-200.9894,1.27141,1142.99292,-224.55916,214.04143,1120.99719,-211.36333,-13.46725,1047.9563
37,0.3,-43.73055,40.23841,1173.3866,-53.63661,243.27618,1122.1333,-200.9894,1.27141,1142.99292,-224.54852,213.9807,1120.65405,-211.36333,-13.46725,1047.9563
38,0.308,-43.73055,40.23841,1173.3866,-53.49177,243.24577,1122.12317,-201.3653,1.58686,1143.13171,-224.80623,214.19817,1120.72766,-211.34138,-13.54752,1048.15076
39,0.317,-43.12029,40.52027,1173.91772,-53.63661,243.27618,1122.1333,-201.53778,1.77082,1143.13708,-225.3526,214.21814,1120.99988,-211.63951,-13.353,1048.047
