Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,410.75153,134.65987,1191.88391,396.24866,181.07304,1132.62793,419.4404,215.05882,1132.8783,484.77963,208.47539,1116.35779,456.0051,190.86479,1214.37012,498.77765,215.2691,1206.85413,549.62836,240.49225,1185.01233
2,0.008,410.95038,135.43062,1194.54761,395.45764,181.21404,1134.75208,419.47821,214.03012,1134.94714,484.40848,208.41769,1118.53638,455.55057,189.70845,1217.60132,498.2789,216.38815,1209.96069,548.36127,239.35822,1187.58826
3,0.017,409.81168,134.00122,1197.10083,394.58493,183.18449,1139.41406,419.172,214.87083,1137.79224,484.75793,208.1608,1121.5542,454.26669,190.58159,1219.48584,497.31369,216.20729,1212.0564,548.36938,240.0159,1191.21802
4,0.025,410.02692,133.35199,1199.0957,394.67834,182.72255,1139.53406,419.74304,214.59671,1140.30042,484.07339,208.55261,1124.17786,454.62363,189.38626,1222.86182,497.35425,216.60812,1215.02161,547.77783,240.12553,1194.13147
5,0.033,409.43668,132.80566,1201.11084,395.03601,181.5593,1143.15576,419.66827,214.39331,1142.40027,484.52417,207.52483,1126.97559,454.07773,188.55322,1224.80542,497.13147,215.05463,1218.11926,548.32483,238.25771,1196.31921
6,0.042,408.8429,132.38405,1204.42175,394.73978,181.72012,1145.09851,418.80273,213.48463,1144.995,484.00998,207.65092,1129.74487,453.76163,188.55142,1227.73987,496.35068,216.18069,1220.5542,546.92218,240.34193,1200.03015
7,0.05,408.25436,132.362,1206.27637,395.58707,181.17825,1146.3031,419.08334,213.71115,1146.77087,484.40387,207.12656,1131.72852,454.37091,187.08549,1231.04614,495.71756,215.83931,1223.42554,546.97064,238.59517,1202.71863
8,0.058,408.01846,131.04247,1208.16162,394.39508,182.3862,1149.83252,419.46307,213.56175,1150.06079,484.92819,206.83806,1135.22437,453.24496,188.09853,1232.01868,495.93262,215.50339,1226.31519,546.90552,238.38989,1206.00098
9,0.067,408.49078,131.07573,1210.54932,395.27188,180.38245,1150.77783,418.91199,211.89455,1150.63757,485.14691,205.79961,1137.17114,452.82465,187.76131,1235.47668,495.67596,213.39598,1228.37732,546.94904,238.93083,1208.85669
10,0.075,408.37997,130.45393,1213.0542,394.82813,181.38326,1153.78784,419.70151,213.28778,1155.03003,484.65057,205.61505,1139.68787,452.74197,186.7972,1237.16516,495.27643,213.48672,1231.67175,546.82281,237.267,1212.02673
11,0.083,407.99191,130.36594,1214.82458,394.84973,178.43854,1154.40027,419.54385,211.72813,1156.14746,485.39847,205.58276,1142.93555,452.4491,187.66496,1240.43872,494.55301,213.13823,1234.26843,546.85193,237.8387,1214.36633
12,0.092,408.10904,130.15497,1216.93127,394.37091,180.69307,1158.66565,419.01605,211.66373,1159.20691,485.31192,204.73204,1144.552,452.0607,185.79095,1242.02222,494.06863,211.85431,1236.24194,546.823,236.04709,1217.59216
13,0.1,407.19009,129.90573,1219.19861,394.63214,179.14703,1160.28821,419.59647,212.4001,1161.08105,486.10431,204.15906,1147.71912,451.36044,185.30977,1244.72156,493.97159,210.77364,1239.33643,546.69189,236.08951,1219.92065
14,0.108,407.18634,129.94598,1220.94116,394.66513,178.45784,1162.28564,419.33179,211.83301,1163.92236,485.38437,203.85811,1150.19763,451.57233,183.18649,1247.12952,492.79019,212.45033,1241.44434,545.54016,233.63727,1222.59924
15,0.117,406.31012,129.24298,1223.55042,394.31552,176.70911,1164.76465,419.02563,211.20998,1165.17566,485.43051,202.57912,1152.14319,449.43826,185.35251,1249.74219,493.86514,209.85516,1244.19519,545.86743,233.59868,1225.27722
16,0.125,406.42026,128.23849,1224.9845,394.54199,176.15202,1165.86169,418.67068,210.2202,1167.13342,485.25159,202.42879,1154.20313,450.13474,184.04419,1251.302,493.41873,210.0755,1245.30737,545.4801,232.85358,1228.61316
17,0.133,405.45319,127.81298,1227.39343,394.18399,176.69606,1167.46411,419.61053,208.99013,1169.60339,484.94675,202.40454,1156.81384,449.40884,183.90163,1253.25842,493.00882,209.31079,1248.4585,545.09894,231.77844,1230.53662
18,0.142,405.71576,127.10491,1228.99536,394.68546,176.91364,1169.85071,419.37958,207.84933,1171.48621,485.04889,201.08379,1158.98596,449.2565,183.84808,1254.99512,492.58777,209.25792,1250.79041,544.3432,232.68062,1232.42529
19,0.15,405.05173,126.16077,1230.56567,394.99063,175.88307,1171.39905,419.36594,207.55157,1173.9187,485.19113,200.84952,1160.61011,449.16589,181.839,1257.03711,492.64383,208.70955,1252.38464,545.46838,231.10149,1235.30725
20,0.158,404.92847,126.12914,1232.60059,395.42068,174.22354,1173.39001,418.74188,208.09622,1174.72729,484.68402,200.94478,1163.13611,448.91791,181.12416,1259.20093,492.7355,207.08643,1255.31519,545.02081,231.23247,1236.41956
21,0.167,405.0517,124.77409,1234.95764,394.85144,174.45753,1177.09094,419.39523,206.55231,1177.45691,485.69949,198.67094,1165.52319,448.63852,179.73398,1261.12073,491.59201,206.74507,1256.46191,544.8844,229.78856,1240.54248
22,0.175,404.95276,124.16637,1236.34619,395.68192,174.85678,1177.82544,418.95065,205.24927,1179.51294,485.70554,198.95732,1167.56775,448.73819,179.9227,1264.20544,490.34622,207.07704,1258.89001,544.32184,230.04309,1241.83313
23,0.183,405.08566,123.80127,1237.41357,395.1438,172.26083,1179.13586,419.04376,205.19145,1180.05811,486.16611,198.54207,1169.4823,447.41327,180.90636,1264.09802,490.73489,206.80141,1261.00098,543.20215,228.89771,1244.31946
24,0.192,404.4606,123.15398,1239.94727,395.73798,171.85661,1179.2843,419.55576,205.3452,1182.68701,486.37708,197.50786,1172.24939,448.35672,178.02792,1267.0282,490.92804,204.36647,1263.34314,544.34833,228.23314,1247.12122
25,0.2,404.30792,122.74089,1241.5769,395.80695,172.23428,1181.88831,419.46201,204.04616,1184.63733,486.18796,197.13617,1173.98718,447.7435,178.91145,1269.3396,489.90436,204.87297,1264.99658,543.36182,226.87665,1249.18054
