Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,156.17044,-220.13742,587.9726,323.76959,-150.5453,617.87286,338.07773,-230.00578,530.25873,354.81381,-93.66065,535.47589
2,0.008,156.17044,-220.13742,587.9726,323.76959,-150.5453,617.87286,338.28915,-229.95955,530.27002,354.81381,-93.66065,535.47589
3,0.017,156.17044,-220.13742,587.9726,323.81326,-150.58688,617.90662,338.08145,-230.04422,530.24902,354.81381,-93.66065,535.47589
4,0.025,156.17044,-220.13742,587.9726,323.55112,-150.78667,617.86572,338.05264,-230.19971,530.28387,354.81381,-93.66065,535.47589
5,0.033,155.99982,-220.12311,588.00879,323.76743,-150.73138,617.86169,338.05264,-230.19971,530.28387,354.81381,-93.66065,535.47589
6,0.042,155.96924,-220.38766,588.26245,323.52597,-151.03912,617.883,338.05264,-230.19971,530.28387,354.81381,-93.66065,535.47589
7,0.05,156.05185,-220.48984,588.16119,323.65182,-151.03082,617.86377,337.83209,-230.23967,530.30078,354.81381,-93.66065,535.47589
8,0.058,156.08244,-220.22528,587.90753,323.43552,-151.08609,617.8678,338.04376,-230.31117,530.19849,354.81381,-93.66065,535.47589
9,0.067,156.08244,-220.22528,587.90753,323.62473,-150.98979,617.82831,337.90179,-230.68204,530.24377,354.81381,-93.66065,535.47589
10,0.075,155.96231,-220.34799,587.8996,323.40112,-151.13963,617.83679,337.77008,-230.74063,530.06171,354.81381,-93.66065,535.47589
11,0.083,155.77647,-220.33801,587.93408,323.32962,-151.37106,617.83771,338.11804,-230.80768,530.35455,354.66721,-93.87062,535.3454
12,0.092,155.77647,-220.33801,587.93408,323.47086,-151.29027,617.76324,337.91077,-230.85211,530.36511,354.66721,-93.87062,535.3454
13,0.1,155.93172,-220.61253,588.15326,323.38608,-151.33714,617.66992,337.77774,-230.76006,530.23505,354.81381,-93.66065,535.47589
14,0.108,155.93172,-220.61253,588.15326,323.34506,-151.304,617.77863,337.97495,-230.88103,530.24658,354.66721,-93.87062,535.3454
15,0.117,155.72604,-220.60495,588.06342,323.34506,-151.304,617.77863,337.77774,-230.76006,530.23505,354.66721,-93.87062,535.3454
16,0.125,155.75661,-220.34042,587.80975,323.47086,-151.29027,617.76324,337.68527,-230.86688,529.98145,354.66721,-93.87062,535.3454
17,0.133,155.7644,-220.5202,587.85889,323.34506,-151.304,617.77863,337.68527,-230.86688,529.98145,354.66721,-93.87062,535.3454
18,0.142,155.78427,-220.51779,587.98322,323.38608,-151.33714,617.66992,337.77008,-230.74063,530.06171,354.66721,-93.87062,535.3454
19,0.15,155.72264,-220.489,587.89532,323.40387,-151.45683,617.72729,337.77008,-230.74063,530.06171,354.66721,-93.87062,535.3454
20,0.158,155.7644,-220.5202,587.85889,323.30273,-151.55136,617.75775,337.76154,-230.90353,529.86597,354.66721,-93.87062,535.3454
