Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,2301.26831,-65.67482,114.71668,2107.54321,-4.99121,61.36459,2153.5686,-44.73057,104.22411
2,0.008,2277.31201,-62.12392,104.03854,2078.96631,-3.09486,61.48438,2126.3999,-43.82637,101.30058
3,0.017,2249.90869,-59.66788,94.97148,2051.18628,-2.28271,60.8547,2098.02661,-43.36706,99.76884
4,0.025,2223.28662,-58.22425,85.55476,2022.76501,-1.30408,61.20697,2072.36914,-42.28881,98.03159
5,0.033,2196.82007,-57.11114,78.86256,1995.59534,0.0191,62.20708,2045.91638,-41.74141,96.7365
6,0.042,2170.3418,-56.27636,72.53113,1968.82446,0.95753,64.032,2021.26111,-39.65301,96.29818
7,0.05,2144.35278,-55.54131,66.13861,1941.56433,2.0598,67.20235,1996.18469,-38.19355,96.14387
8,0.058,2119.15698,-54.95304,60.50497,1917.12744,3.31096,70.02764,1972.61914,-36.13256,96.19492
9,0.067,2095.25244,-52.38743,57.31353,1893.56775,4.36925,74.50757,1950.01086,-35.16029,98.50028
10,0.075,2071.552,-52.80411,53.50461,1870.19873,6.19206,77.54714,1927.80957,-34.88767,99.40391
11,0.083,2052.28809,-49.04333,50.45135,1850.05811,8.72042,81.21138,1908.71387,-32.42021,101.83388
12,0.092,2033.52466,-47.88711,49.00306,1831.70813,10.10921,85.01034,1889.29248,-30.18861,102.47315
13,0.1,2015.44934,-45.56985,47.79439,1813.84888,12.70917,87.69408,1873.23645,-28.16655,103.36659
14,0.108,1997.90247,-48.06234,47.60398,1798.26196,14.98391,89.89843,1857.20642,-26.71771,104.3878
15,0.117,1984.00244,-47.32936,46.09332,1783.99622,16.5715,90.97414,1845.5509,-26.06021,104.73872
16,0.125,1971.9873,-47.69181,44.74377,1772.82629,17.72249,91.76163,1834.1626,-24.26545,103.29729
17,0.133,1962.57483,-48.68214,43.05537,1763.71497,18.47216,90.43147,1824.81506,-24.91953,102.4788
18,0.142,1955.6217,-49.21802,41.64599,1756.95508,18.00518,88.73853,1817.98279,-25.77706,100.7841
19,0.15,1950.08826,-49.7508,39.25917,1751.93872,16.98067,85.08083,1811.79443,-26.91951,98.22618
20,0.158,1947.80432,-50.2166,38.34399,1747.71692,15.30078,80.63945,1807.81738,-28.80819,94.05853
21,0.167,1946.22961,-50.34127,38.96983,1744.49255,11.99905,75.3573,1805.33044,-30.90617,89.69588
22,0.175,1945.69556,-51.20159,37.28557,1743.3313,7.97011,68.80663,1803.73853,-34.33812,84.7038
23,0.183,1943.87012,-49.90981,39.18721,1741.45361,2.55513,59.92331,1799.05518,-34.84494,79.88232
24,0.192,1941.09119,-47.13922,39.31152,1739.48633,-1.51786,50.72992,1794.26196,-37.53228,75.48363
25,0.2,1939.91602,-48.02575,42.34455,1736.91919,-2.47789,47.70898,1792.37073,-38.40524,73.83891
26,0.208,1939.89111,-47.79706,42.91063,1732.62878,0.91072,51.30064,1792.32666,-37.47815,74.9095
27,0.217,1942.02234,-45.84379,42.61123,1729.05286,3.79545,52.48019,1791.27856,-37.35561,73.96351
28,0.225,1941.89417,-45.73988,42.80675,1729.22864,3.24937,51.32119,1791.03137,-38.16018,72.99916
29,0.233,1941.40491,-44.96358,43.63546,1729.91345,-0.49799,47.39287,1789.94373,-38.66363,72.75418
30,0.242,1941.24609,-44.54682,44.48889,1730.21143,-1.91837,42.98658,1789.26025,-39.47174,71.59599
31,0.25,1941.16711,-44.57238,44.55628,1728.52002,-2.12274,43.26231,1789.00598,-39.45733,71.42319
32,0.258,1941.10327,-44.5391,44.61215,1726.68774,0.53689,45.5442,1789.11682,-39.74104,70.9424
33,0.267,1941.10327,-44.5391,44.61215,1725.63904,0.78997,46.1552,1788.42444,-40.6111,70.27573
34,0.275,1937.32434,-49.0189,46.82728,1725.04712,0.8353,44.35971,1788.20996,-40.7879,70.10155
35,0.283,1936.85388,-49.57384,47.10393,1725.83472,-0.51472,41.70807,1788.15393,-40.83891,70.08549
36,0.292,1936.73816,-49.63932,47.10674,1726.5011,-0.73222,40.90188,1787.97241,-40.85036,70.13454
37,0.3,1936.77026,-49.71474,47.15841,1726.3219,-0.80648,41.67587,1788.1001,-40.59689,70.02622
38,0.308,1938.73926,-46.97222,45.33709,1725.25073,-0.24882,41.76791,1788.01428,-40.25825,69.65652
39,0.317,1938.73926,-46.97222,45.33709,1724.97766,0.54384,41.69235,1787.32666,-40.22845,69.20186
40,0.325,1938.73926,-46.97222,45.33709,1725.03101,0.64438,40.97573,1787.31738,-40.17988,69.16871
41,0.333,1938.66968,-47.24643,45.49467,1725.28931,0.20955,40.96851,1787.08679,-40.82071,69.34584
42,0.342,1938.47253,-48.06187,44.85324,1725.48071,-0.00949,41.01039,1786.99646,-40.85811,69.35354
43,0.35,1938.36731,-48.11302,44.88459,1724.98438,0.00199,40.72367,1787.32288,-40.26057,69.23518
44,0.358,1938.84875,-47.9907,44.73241,1724.97473,0.09532,40.76256,1787.32288,-40.26057,69.23518
45,0.367,1938.84875,-47.9907,44.73241,1724.98853,0.2237,40.88812,1787.30408,-40.07592,68.91338
46,0.375,1938.80457,-48.19478,44.88102,1724.7804,0.57643,40.49443,1787.20544,-40.06157,68.95579
47,0.383,1938.52991,-49.72405,46.18935,1724.77283,0.4651,40.45554,1787.32312,-40.12529,68.77144
48,0.392,1938.77966,-48.45927,44.43695,1724.77441,0.10228,40.57809,1787.32849,-40.10667,68.81933
49,0.4,1938.20398,-48.60563,45.0066,1724.8385,0.11241,40.6316,1787.3772,-40.48597,68.53419
50,0.408,1938.00269,-48.88281,45.184,1724.53015,-0.10478,40.422,1786.41101,-40.8142,68.91274
51,0.417,1938.25928,-48.92668,45.66994,1724.72095,0.21878,40.58682,1786.34351,-40.86584,68.8261
52,0.425,1937.98889,-49.43711,47.40197,1723.68738,-0.11099,40.74987,1786.56946,-41.4109,68.4666
53,0.433,1937.36853,-49.72278,46.74017,1724.33582,0.12323,40.53652,1786.39368,-41.31318,68.22369
54,0.442,1936.47205,-47.76966,45.39312,1724.39978,0.5603,40.36838,1787.45764,-40.46259,68.17848
55,0.45,1936.70642,-48.08856,45.58209,1724.89673,0.94826,40.4076,1786.19934,-41.28259,68.02592
56,0.458,1936.20313,-51.88341,47.57194,1724.36658,0.56801,40.32479,1786.19934,-41.28259,68.02592
57,0.467,1935.47278,-49.9324,46.29559,1724.17017,0.26228,40.04855,1785.99585,-41.35537,68.00323
58,0.475,1935.96863,-52.32673,48.09389,1724.13428,-0.15573,40.22017,1785.99597,-40.71614,68.06044
59,0.483,1937.06287,-53.75767,48.04491,1724.13428,-0.15573,40.22017,1786.05444,-40.79559,67.99015
60,0.492,1937.2356,-50.53596,48.52842,1723.89331,-0.23788,40.26226,1786.05444,-40.79559,67.99015
61,0.5,1937.61902,-51.33049,48.64841,1724.21558,0.29189,40.07584,1785.93152,-40.82455,67.98685
62,0.508,1937.53137,-51.61356,48.81775,1724.14453,0.27813,39.78031,1785.77502,-40.85968,67.98335
63,0.517,1937.61646,-52.2795,49.35521,1724.24023,0.4629,39.95431,1785.80688,-41.0593,68.04185
64,0.525,1937.20874,-52.7619,50.30697,1724.07007,0.17266,39.55459,1785.29333,-40.55555,68.08644
65,0.533,1935.60339,-54.05396,50.69774,1724.26465,0.01418,39.59639,1785.46521,-40.2043,68.03688
66,0.542,1937.81641,-53.05005,50.67803,1724.33777,0.59202,39.56126,1785.39648,-40.95891,67.89497
67,0.55,1937.78845,-52.75856,52.21256,1724.25391,0.49567,39.34227,1785.73425,-41.7625,67.76979
68,0.558,1936.44189,-55.27678,53.78564,1724.18457,0.5366,39.41529,1785.73425,-41.7625,67.76979
69,0.567,1935.35291,-56.14937,53.49047,1724.38147,0.16524,39.37759,1784.93896,-41.75132,68.05893
70,0.575,1935.02869,-56.93438,54.63214,1724.67029,0.44645,39.67347,1784.8656,-41.75698,68.11243
71,0.583,1934.81677,-58.01663,58.26091,1724.22961,0.425,39.37378,1783.94836,-41.88237,68.25417
72,0.592,1933.68738,-58.18984,58.00214,1724.4458,-0.18894,38.13264,1783.55908,-42.19223,68.92915
73,0.6,1933.23193,-59.24392,61.4989,1724.30872,-0.16306,39.62893,1783.36572,-42.40683,69.16877
74,0.608,1931.88611,-59.64323,63.79954,1724.43811,-0.18956,39.53835,1782.66333,-43.00757,68.99994
75,0.617,1931.8844,-58.84695,66.6709,1724.68005,-0.44823,39.45414,1782.40295,-42.57927,69.7483
76,0.625,1930.42542,-58.74797,70.07459,1724.68005,-0.44823,39.45414,1781.17407,-41.81078,70.7511
77,0.633,1929.98267,-57.55742,74.31104,1724.65234,-0.03098,39.29523,1780.19543,-41.46114,71.54713
78,0.642,1929.18152,-55.68509,79.45686,1724.93591,0.25642,39.60136,1779.10278,-40.23158,72.53191
79,0.65,1926.22192,-54.01107,83.73138,1724.4906,-0.10172,39.39843,1778.46436,-39.73883,73.8592
80,0.658,1924.93774,-53.04013,88.58124,1724.51001,-0.60858,39.47141,1775.97498,-39.42256,74.8908
81,0.667,1922.72437,-51.5806,94.99388,1724.08362,-0.65266,39.53788,1773.23315,-37.75296,76.21479
82,0.675,1919.02625,-50.90123,101.20452,1723.60437,-1.24906,39.42159,1770.29065,-37.07774,77.93405
83,0.683,1915.26685,-50.24432,108.38096,1723.35669,-1.23237,39.38018,1768.57886,-36.819,79.55486
84,0.692,1909.52466,-49.74952,116.108,1722.74023,-1.47257,39.53302,1762.1405,-36.38393,81.6117
85,0.7,1903.98608,-48.23146,126.06203,1722.6698,-0.98649,39.70124,1758.8042,-35.86643,83.39522
86,0.708,1895.79871,-50.03399,134.33055,1720.55481,-1.74376,39.98294,1754.17224,-35.24225,83.98402
87,0.717,1884.72522,-49.5737,144.41093,1719.32385,-2.21705,39.86502,1748.09009,-34.93132,84.72556
88,0.725,1874.68384,-51.16334,153.73976,1717.21826,-2.09018,40.12788,1739.85669,-35.8846,86.23653
89,0.733,1861.58472,-53.71948,163.53181,1714.67627,-2.81838,40.77098,1732.75061,-34.29408,87.2625
90,0.742,1848.94519,-52.08773,174.33192,1711.93665,-2.60469,40.51236,1725.65637,-34.24756,88.56808
91,0.75,1833.58325,-52.38301,184.5724,1708.81934,-2.95803,42.46222,1718.7771,-34.46004,91.52107
92,0.758,1821.39734,-51.83652,196.44556,1704.17029,-3.31735,44.75009,1710.75757,-34.14535,97.28645
93,0.767,1807.96448,-51.97725,207.22322,1697.93176,-3.20437,48.69454,1701.83997,-35.16335,102.94444
94,0.775,1794.64014,-50.98711,217.3325,1691.50098,-2.22101,52.70058,1691.10803,-35.58887,111.1422
95,0.783,1780.47876,-51.62171,225.65942,1680.67139,-1.32687,56.30465,1678.39172,-36.33195,117.69759
96,0.792,1764.59753,-53.04487,232.65967,1666.7627,1.00749,60.44313,1665.25562,-37.07565,123.6302
97,0.8,1749.06116,-55.46188,237.67274,1654.68994,2.4291,64.09526,1648.80042,-36.88053,128.41461
98,0.808,1733.18494,-57.54243,240.96497,1635.76514,5.20787,71.61769,1633.67688,-36.9566,133.02251
99,0.817,1716.78027,-58.8875,243.013,1614.35596,6.86294,76.95247,1617.32495,-40.35859,136.23492
100,0.825,1699.85608,-60.41013,243.70706,1595.18091,6.27602,80.92188,1595.08948,-37.44271,139.07533
101,0.833,1682.94312,-61.31783,242.81474,1572.74072,5.9805,82.01008,1574.76648,-38.36835,141.57156
102,0.842,1665.46704,-61.18283,240.55121,1547.97461,4.94752,83.23801,1554.14221,-40.0252,142.94623
103,0.85,1645.61853,-63.19995,237.57886,1525.88708,2.52351,82.14725,1533.09644,-42.01763,143.57924
104,0.858,1627.84985,-63.19592,232.72502,1499.8916,1.38743,83.04144,1509.54517,-43.10433,143.10771
105,0.867,1610.02612,-64.67522,226.75719,1473.49121,-0.69587,82.96873,1485.7533,-43.92669,142.83522
106,0.875,1588.11853,-64.6073,220.39998,1447.6499,-3.78497,82.65057,1463.15356,-46.27274,140.54118
107,0.883,1567.13696,-65.9891,213.31877,1419.245,-5.45291,80.88147,1439.06958,-47.29599,139.04562
108,0.892,1544.84778,-65.99247,204.87891,1392.10754,-5.81752,79.92048,1413.18591,-47.70728,136.64034
109,0.9,1522.35071,-66.96913,196.30513,1363.57434,-8.25535,78.09795,1387.81018,-49.63908,132.96564
110,0.908,1499.6311,-68.42139,186.35741,1333.5658,-9.68314,75.88965,1362.62231,-50.05762,130.57249
111,0.917,1477.15186,-68.95885,177.22372,1305.95959,-9.67838,74.09241,1332.43896,-52.19358,127.58162
112,0.925,1451.74072,-69.60197,166.47604,1277.54138,-10.32991,72.96465,1309.40466,-51.65139,123.99623
113,0.933,1427.58215,-69.62097,156.10242,1248.4397,-10.78531,70.34396,1281.40723,-53.21284,120.64495
114,0.942,1401.83911,-70.87918,144.98773,1217.776,-12.06205,69.05132,1255.23914,-53.06401,116.55864
115,0.95,1376.45398,-71.1432,134.06454,1189.04419,-11.64389,67.05631,1227.91663,-54.39482,112.77618
116,0.958,1351.01831,-70.93466,123.56513,1159.42432,-12.7837,66.46547,1200.39709,-54.07617,108.88335
117,0.967,1324.22571,-70.85651,113.21555,1129.03784,-13.51158,65.06136,1173.35156,-54.4917,105.99142
118,0.975,1296.16602,-72.02467,103.53497,1101.06873,-12.85575,64.60693,1145.30127,-55.71437,103.29211
119,0.983,1269.52441,-70.85699,94.2284,1070.89563,-13.79249,65.39571,1118.2113,-55.13784,100.973
120,0.992,1240.19275,-70.68669,85.51938,1041.73254,-13.50953,65.81321,1091.16663,-55.59879,99.88591
121,1,1213.22095,-69.22648,77.53594,1013.9754,-13.52875,67.04569,1063.83191,-55.01519,98.31721
122,1.008,1186.11218,-69.88204,70.5514,985.34027,-14.39894,70.29608,1038.05774,-54.90244,98.83356
123,1.017,1159.59021,-68.47163,64.114,958.93628,-14.27758,72.36508,1012.6944,-55.17305,98.98113
124,1.025,1134.54309,-67.61559,59.35144,933.72852,-15.00165,76.81341,988.89899,-54.88589,100.3146
125,1.033,1110.3291,-66.16405,55.91381,910.22394,-13.99845,80.44157,966.43158,-53.23762,101.75234
126,1.042,1087.3772,-66.59919,52.99402,888.20313,-13.46436,84.27256,945.3775,-53.00016,103.95461
127,1.05,1067.00244,-67.34522,50.88967,868.38214,-12.16163,88.39758,926.71936,-52.00617,104.5916
128,1.058,1048.28113,-67.40135,49.85294,849.64648,-12.16078,91.38722,908.55713,-51.95234,107.31937
129,1.067,1030.62476,-68.49851,47.36893,833.90411,-11.01227,94.98592,892.21948,-51.43596,108.65361
130,1.075,1016.26678,-70.38573,45.96053,819.89276,-9.68234,96.75733,879.44031,-50.79538,108.148
131,1.083,1004.95782,-70.63899,44.46626,806.96118,-9.29907,98.43681,868.3681,-51.1823,107.82653
132,1.092,994.41559,-72.43041,42.56234,797.23352,-9.62259,97.47552,859.27313,-52.34602,106.70314
133,1.1,987.79797,-73.72945,40.64116,790.03906,-10.86833,95.43236,850.84839,-53.35502,103.58628
134,1.108,982.86505,-74.13146,40.71894,785.15417,-12.4224,90.57836,845.6767,-55.03892,98.97248
135,1.117,982.19464,-74.35561,41.52196,780.58813,-15.08594,83.53126,843.08447,-59.80704,92.99707
136,1.125,981.19482,-74.74971,42.05827,779.94104,-18.44268,74.19501,839.71381,-61.69959,86.96861
137,1.133,980.4798,-73.1182,43.8489,778.38763,-24.15662,63.67048,835.39087,-63.03312,82.69572
138,1.142,979.10535,-71.85784,45.43342,776.31244,-29.4514,53.38469,832.11481,-66.04633,79.48572
139,1.15,976.59955,-71.50644,46.51509,775.34167,-28.75046,56.42495,830.77362,-65.80833,79.16064
140,1.158,976.08112,-70.78677,46.85106,772.62732,-25.11712,60.1831,829.84796,-64.34166,79.05648
141,1.167,975.73926,-70.07352,47.58612,769.18091,-23.50959,60.66219,829.03925,-65.04657,77.77122
142,1.175,975.48389,-70.05914,48.19543,765.60547,-24.85521,56.38416,828.66382,-65.90164,77.12937
143,1.183,975.15027,-69.42355,48.81577,764.47076,-27.08396,49.90245,827.35101,-66.75936,75.28067
144,1.192,975.0498,-69.50181,48.96481,764.36261,-28.95566,47.5168,826.69952,-66.98801,75.11809
145,1.2,974.5835,-70.42975,48.88087,765.53888,-28.92361,48.84604,826.79077,-67.2841,74.60609
146,1.208,973.96173,-71.0751,49.28011,763.83704,-28.46034,50.13575,826.0014,-67.94065,74.08542
147,1.217,973.84796,-71.23116,49.38375,760.82629,-27.97729,49.12906,825.7243,-68.23766,73.92419
148,1.225,973.80151,-71.44622,49.26632,759.52759,-27.2472,47.38194,824.6886,-68.14047,73.59171
149,1.233,973.85016,-71.59939,49.27125,759.90308,-28.09607,45.26444,824.90527,-68.91569,73.33823
150,1.242,973.76648,-71.91257,49.2133,761.17737,-29.02253,45.75395,824.92786,-69.10674,73.19871
151,1.25,973.7597,-72.00822,49.31853,760.87933,-29.27835,46.14373,824.92786,-69.10674,73.19871
152,1.258,973.73016,-72.32468,49.57426,759.77374,-29.05482,46.04926,824.92786,-69.10674,73.19871
153,1.267,973.75635,-72.45328,49.61904,759.45453,-28.3819,45.04669,824.94635,-69.25217,73.08204
154,1.275,973.92346,-72.24197,49.80436,759.74866,-28.01328,44.83911,825.06769,-68.57553,72.95938
155,1.283,973.92346,-72.24197,49.80436,760.25671,-28.6836,45.36093,825.06769,-68.57553,72.95938
156,1.292,973.98578,-72.15545,49.92455,759.53931,-29.01442,44.85555,824.75232,-68.34026,72.73516
157,1.3,973.72937,-72.45808,50.17007,759.6593,-28.90283,44.94419,824.71985,-68.03531,72.9445
158,1.308,973.75555,-72.43997,50.66739,759.51801,-28.36824,44.9269,824.5838,-67.95793,72.87473
159,1.317,974.44666,-72.43684,50.78068,759.50409,-28.2238,44.85019,824.5838,-67.95793,72.87473
160,1.325,973.71161,-73.32926,51.27261,759.50409,-28.2238,44.85019,824.5838,-67.95793,72.87473
161,1.333,973.64032,-73.50556,51.33533,759.79303,-28.11126,44.75311,824.61975,-67.95249,73.04378
162,1.342,973.46051,-73.47891,51.78066,759.84155,-28.1434,44.54523,824.5838,-67.95793,72.87473
163,1.35,973.5415,-73.68295,51.54606,759.4353,-28.29788,44.64335,824.5838,-67.95793,72.87473
164,1.358,973.50922,-73.82552,51.57218,759.5553,-28.18631,44.73199,824.27844,-68.04072,72.9949
165,1.367,973.02856,-74.15408,52.10624,759.5553,-28.18631,44.73199,824.59021,-67.71632,72.1076
166,1.375,973.0517,-74.422,51.95998,759.60468,-28.00367,44.59684,824.41943,-67.80226,72.02797
167,1.383,973.0517,-74.422,51.95998,760.10809,-27.49684,44.565,824.50635,-67.9805,72.45035
168,1.392,973.40509,-75.00182,52.37349,759.5705,-27.90915,44.51312,824.14899,-68.6619,72.1947
169,1.4,973.18567,-75.10854,52.62869,759.5705,-27.90915,44.51312,823.68121,-69.38947,72.1735
170,1.408,972.80304,-75.6753,53.16279,759.35278,-27.97455,44.73977,824.18536,-69.42522,71.74232
171,1.417,972.08588,-76.20919,53.48813,758.98785,-28.35195,44.30383,823.61414,-69.07501,71.80828
172,1.425,971.95807,-76.28542,53.84396,759.07941,-28.31876,44.02769,823.44061,-69.26131,71.91485
173,1.433,972.01599,-76.97504,55.20876,759.34467,-28.1373,44.14034,823.37598,-69.12289,72.09016
174,1.442,972.24884,-77.60107,55.72874,759.5863,-27.61481,44.13744,823.26306,-69.32269,71.68996
175,1.45,971.19495,-79.94596,56.24318,759.33203,-27.32349,44.46989,823.07623,-68.82919,71.99529
176,1.458,971.63031,-78.90293,56.90781,759.50153,-27.00336,44.52578,822.84155,-69.47092,71.98733
177,1.467,971.203,-79.25629,57.54446,759.63922,-27.09959,44.42938,822.86328,-69.73685,72.05948
178,1.475,971.15131,-80.0829,58.14573,759.65283,-27.02483,44.35677,822.57849,-69.7207,72.3122
179,1.483,970.78217,-81.02626,59.39228,759.59601,-27.20543,44.38801,821.94263,-69.82199,72.66604
180,1.492,970.69867,-82.19837,61.16698,759.32086,-27.41512,44.48316,821.93951,-70.01155,72.64635
181,1.5,970.35828,-82.38498,62.30861,759.24164,-27.46905,44.55837,821.1745,-69.86901,73.0705
182,1.508,969.78534,-82.49333,63.41502,759.2478,-27.64543,42.71216,820.76367,-69.90802,73.30441
183,1.517,969.55231,-82.86674,64.70827,759.35107,-27.67064,44.42109,820.14099,-69.96853,73.46429
184,1.525,969.27783,-82.90914,66.44328,759.70984,-27.86469,44.17884,819.06097,-70.14902,74.36332
185,1.533,968.45825,-82.83788,68.8148,759.71417,-27.97619,44.02197,819.03998,-69.75615,74.49162
186,1.542,967.59021,-82.61299,70.3168,759.8606,-28.04973,43.96182,818.87317,-69.9726,74.55812
187,1.55,966.86328,-82.28104,73.78709,760.17151,-28.20642,43.74099,817.91449,-68.79424,75.58734
188,1.558,965.586,-81.82794,75.55103,760.17517,-28.09372,43.55762,817.57043,-68.00692,75.24483
189,1.567,964.64978,-82.10065,78.95035,760.17517,-28.09372,43.55762,816.51031,-67.92847,76.24541
190,1.575,964.29999,-81.08332,81.71185,760.26123,-27.99241,43.6581,815.30084,-67.14127,76.92595
191,1.583,963.74329,-80.70039,85.40548,760.42438,-28.10403,43.68982,814.62439,-66.30441,77.76515
192,1.592,962.23077,-79.08377,88.86765,760.37573,-27.81289,43.51168,813.61902,-66.32104,79.01258
193,1.6,960.13129,-77.97771,92.99137,760.29828,-27.99098,43.22776,812.13171,-65.80019,80.40238
194,1.608,958.63031,-77.39449,97.84189,760.05316,-28.02046,43.3772,810.27777,-64.34653,81.37861
195,1.617,956.28082,-75.84049,103.3136,759.33374,-28.50116,43.6551,808.75763,-63.63288,82.05713
196,1.625,952.90173,-74.90503,108.88832,759.02649,-28.39878,43.82867,806.12732,-63.64571,83.32489
197,1.633,949.86237,-74.48232,115.98968,758.55945,-28.51258,43.70319,803.22504,-62.627,84.69659
198,1.642,944.91614,-73.45285,123.48563,758.04913,-28.68336,43.7898,799.69916,-63.09134,85.99458
199,1.65,938.80133,-74.76896,131.02058,756.83594,-29.06434,44.01516,794.90442,-62.81134,86.81718
200,1.658,931.23303,-75.2619,139.37572,756.08185,-29.53156,44.11176,790.94403,-62.31329,88.64559
201,1.667,923.01453,-76.24486,148.45221,755.22748,-29.61449,44.41733,785.3075,-61.26137,89.91142
202,1.675,912.38214,-76.69156,157.24141,753.77905,-30.15936,44.58715,778.54535,-61.12952,91.03455
203,1.683,900.45172,-76.94319,166.14183,752.24335,-30.02446,44.30829,772.64777,-61.02567,90.67514
204,1.692,888.63245,-76.10909,176.06468,749.71844,-30.42532,44.13846,765.19,-60.26536,92.06718
205,1.7,875.87378,-75.85249,185.24722,747.18335,-30.5774,44.67452,758.17828,-59.924,94.50259
206,1.708,863.15137,-74.77869,195.31081,745.14911,-31.15387,45.92973,750.35199,-58.40725,97.19983
207,1.717,850.3493,-73.55989,205.46411,741.31207,-30.61633,48.68391,743.11084,-59.13983,102.39777
208,1.725,836.34412,-73.0608,215.56969,735.6236,-28.92931,51.94165,733.87024,-57.76085,108.23569
209,1.733,823.53949,-71.97813,224.28886,727.65057,-28.33916,55.78086,724,-59.12049,114.44058
210,1.742,809.08759,-72.21579,232.81848,716.6806,-25.80237,59.50444,712.12982,-59.36717,121.16877
211,1.75,795.6344,-72.54261,239.93352,704.5835,-24.45516,62.71598,699.32642,-59.03957,127.26626
212,1.758,780.95087,-72.93819,243.44749,690.23279,-20.20429,65.5625,683.68787,-57.61659,131.77977
213,1.767,764.80603,-76.2364,246.27106,673.93628,-15.9351,71.16809,666.44098,-56.27946,135.46008
214,1.775,748.61029,-77.65291,247.72751,654.65479,-13.1348,75.87474,649.4693,-57.62413,137.42062
215,1.783,731.87933,-78.72368,247.8018,634.91388,-12.19214,79.27979,630.86115,-56.06783,139.80376
216,1.792,714.4389,-78.61441,246.06837,612.38385,-11.06896,80.91147,610.61475,-55.55067,141.1657
217,1.8,696.9447,-79.58581,243.88301,591.43274,-12.32896,80.22499,589.70441,-55.87777,141.68816
218,1.808,678.33704,-79.68717,240.06451,566.54773,-10.58808,80.64135,567.93903,-56.1639,141.3678
219,1.817,660.3031,-79.53568,235.34041,540.36627,-10.28595,79.65263,545.04712,-55.86411,140.69434
220,1.825,641.8009,-78.51093,228.49344,512.88544,-11.25284,79.69147,521.95428,-56.71761,139.67159
221,1.833,621.87573,-78.63707,222.20198,485.61646,-11.63599,79.34052,498.66211,-56.45396,138.77962
222,1.842,600.80273,-79.63672,213.86674,458.7901,-12.54071,79.34,470.90204,-55.3719,138.01025
223,1.85,579.87878,-78.94814,205.51004,430.56531,-13.22805,77.33952,450.22556,-57.45831,134.74097
224,1.858,558.65674,-79.23853,196.15201,401.75943,-14.26054,76.87215,425.2793,-58.04387,131.85985
225,1.867,535.48236,-78.99809,187.05818,373.28238,-15.40825,74.26881,398.52271,-58.41108,128.53534
226,1.875,512.34271,-78.74776,177.1702,343.47202,-15.12397,72.39127,372.36197,-58.87948,125.87019
227,1.883,487.75522,-79.38645,166.86623,315.01059,-15.03998,71.78443,345.84851,-58.80333,122.09645
228,1.892,463.37204,-77.73135,155.42624,285.80829,-14.99871,69.30151,318.28793,-58.26121,119.15167
229,1.9,437.79056,-78.50702,145.79898,256.1936,-15.29797,67.54191,292.18567,-58.77205,114.69337
230,1.908,412.0517,-77.42259,135.33315,227.29257,-15.66666,65.47649,264.91943,-58.17678,111.9861
231,1.917,387.13504,-77.6916,125.4298,198.25287,-15.04441,64.48711,236.85666,-58.48292,108.1408
232,1.925,357.84717,-78.54626,114.99655,167.97327,-13.88239,63.34649,209.27866,-57.2564,105.13181
