Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,29.17409,278.7739,956.0188,103.70343,218.73712,967.7998,31.97608,209.7139,1026.94983
2,0.008,29.47824,278.91599,956.28912,104.36829,219.37828,968.85419,34.96537,210.83244,1028.00879
3,0.017,30.90421,278.8772,957.16565,107.68264,221.75156,970.45276,36.36374,211.55115,1028.51465
4,0.025,31.67388,278.09134,958.78247,109.28705,223.56125,970.74847,37.92504,211.4892,1029.5498
5,0.033,33.27347,278.42908,959.75824,111.39934,223.87518,971.47662,40.03278,210.74734,1030.66626
6,0.042,34.18067,279.18558,960.29395,113.01418,224.35724,972.52942,42.0564,210.923,1031.17627
7,0.05,35.61971,279.53983,960.83881,114.44508,224.99396,972.86584,44.90105,210.14618,1032.77112
8,0.058,36.71874,279.3111,962.62848,117.01762,227.10081,974.57428,46.1468,209.99158,1033.58899
9,0.067,37.77205,279.22498,964.03589,118.66334,227.33948,975.01575,48.11345,209.69839,1034.24683
10,0.075,38.41333,278.15613,964.98126,119.70602,227.15872,975.41833,50.19514,210.88838,1034.71814
11,0.083,39.68694,278.57596,965.69727,121.77007,228.54916,975.82739,53.82978,209.3508,1035.91772
12,0.092,41.5622,278.31891,967.60394,123.37625,228.86766,976.70538,54.61961,209.427,1037.96912
13,0.1,42.45932,278.93451,968.54767,124.93299,230.78624,978.19061,56.36555,209.42929,1039.01428
14,0.108,43.54061,279.0918,969.49768,125.89678,230.59583,979.08429,58.99129,209.88211,1039.43738
15,0.117,45.23313,279.12473,971.07062,128.59531,231.65456,980.54236,61.59702,209.64752,1040.21509
16,0.125,46.15377,278.89212,972.20288,130.09741,233.67125,980.98938,63.1553,209.06209,1041.92151
17,0.133,47.25827,278.82501,973.60822,131.35336,234.14606,982.58661,64.99561,209.58186,1043.57678
18,0.142,48.42125,279.23294,975.20898,133.88094,235.23787,983.41327,68.42523,209.44525,1045.0105
19,0.15,50.05291,279.5892,977.23608,135.61794,234.79318,984.35162,70.52906,208.74385,1045.62024
20,0.158,51.37848,279.07141,978.19275,137.46437,235.5408,985.56818,72.54535,208.48625,1047.44226
21,0.167,52.40619,279.25439,980.09601,139.56943,237.05608,987.56238,75.10425,208.47505,1047.87158
22,0.175,53.61119,278.56198,982.02325,141.32512,237.55931,988.12189,77.27419,208.29799,1050.4585
23,0.183,55.08941,278.10104,983.77106,143.31973,238.06204,990.7049,79.69638,208.5415,1052.34412
24,0.192,55.72243,278.64575,986.23706,145.50877,239.78923,992.2005,82.33569,207.09904,1053.28699
25,0.2,57.48268,279.23154,987.57172,147.3649,240.2867,992.95917,85.48112,208.27072,1054.75659
26,0.208,58.73164,278.70813,989.56787,149.36642,241.91164,995.48999,87.78658,206.99582,1056.95239
27,0.217,60.76117,278.19797,991.19641,151.92635,241.56514,997.81024,90.59105,207.06012,1058.9314
28,0.225,62.25023,278.4183,994.11334,153.47556,243.59253,998.89612,93.48139,207.38484,1059.95129
29,0.233,64.05556,277.71622,995.97272,155.99841,244.46841,1000.73834,96.17518,206.46129,1061.87317
30,0.242,65.5208,276.99915,998.38989,158.15849,244.74141,1003.18372,98.6602,206.18692,1064.52527
31,0.25,68.10199,277.0253,1000.72858,160.29968,245.58884,1005.40826,102.72577,206.93201,1066.4823
32,0.258,69.64755,276.89453,1004.00336,162.51042,246.10956,1008.12952,105.02957,205.84756,1068.46106
33,0.267,71.5618,275.45193,1006.38336,165.09645,245.78105,1010.11865,107.85789,204.7287,1072.09338
34,0.275,73.65677,274.77353,1010.02838,167.70473,246.52205,1012.9845,111.23422,204.24088,1074.52441
35,0.283,75.7923,275.00458,1013.04858,170.28029,246.54033,1014.83484,114.81102,203.68022,1076.6792
36,0.292,78.18609,273.41089,1015.90173,172.05739,248.40211,1017.44904,116.48833,202.81935,1079.03699
37,0.3,80.41464,272.70523,1018.77716,175.30699,247.61827,1020.65393,120.16257,201.97269,1081.6864
38,0.308,81.71628,272.34662,1022.72858,177.5612,248.53825,1023.10413,124.0978,201.56183,1084.44958
39,0.317,84.0553,270.15173,1024.96667,179.56042,247.98088,1025.45679,127.6144,200.09773,1086.97473
