Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,79.24602,-255.37468,534.05524,193.23015,-223.5625,546.51874,170.54878,-287.52292,460.38876,244.51663,-166.62352,458.83475
2,0.008,79.36617,-255.01213,533.7384,192.98584,-223.40302,546.51978,171.04991,-287.66846,460.59525,244.76834,-166.69908,458.90689
3,0.017,79.24821,-254.88448,533.74023,193.15581,-223.39732,546.5423,171.18346,-287.73923,460.66995,244.85835,-166.69646,458.65561
4,0.025,79.48895,-254.99911,534.08148,193.34169,-223.3615,546.40466,171.04991,-287.66846,460.59525,244.76834,-166.69908,458.90689
5,0.033,79.60691,-255.12677,534.07971,193.23988,-223.11537,546.30646,170.68379,-287.38425,460.47284,245.0699,-166.77209,459.06949
6,0.042,79.24821,-254.88448,533.74023,193.22633,-223.19131,546.20105,170.58366,-287.50293,460.36032,245.1599,-166.76947,458.81821
7,0.05,79.36617,-255.01213,533.7384,193.35243,-223.20404,546.26172,170.81732,-287.45508,460.54755,244.76834,-166.69908,458.90689
8,0.058,79.48895,-254.99911,534.08148,193.16022,-223.31197,546.35553,170.81732,-287.45508,460.54755,244.76834,-166.69908,458.90689
9,0.067,79.35611,-254.4364,533.81989,193.12227,-223.13957,546.26874,170.81732,-287.45508,460.54755,244.76834,-166.69908,458.90689
10,0.075,79.24821,-254.88448,533.74023,192.95804,-223.26447,546.27356,170.81732,-287.45508,460.54755,244.48242,-166.71297,458.92081
11,0.083,79.24821,-254.88448,533.74023,192.99515,-223.28688,546.21741,170.81732,-287.45508,460.54755,245.0699,-166.77209,459.06949
12,0.092,79.48895,-254.99911,534.08148,193.04442,-223.09544,546.14874,171.18346,-287.73923,460.66995,244.85835,-166.69646,458.65561
13,0.1,79.22737,-254.61671,533.91876,193.21184,-223.36685,546.17017,170.81732,-287.45508,460.54755,244.48242,-166.71297,458.92081
