Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,166.88069,174.53877,58.68719,338.32849,289.72955,43.33344,302.62363,233.21733,82.93806
2,0.008,166.23813,174.96114,58.39722,338.57224,289.7261,43.38226,302.57681,233.09601,82.85233
3,0.017,166.40752,175.18219,58.3692,338.39459,289.62723,43.3868,302.49078,233.10374,82.85793
4,0.025,166.40752,175.18219,58.3692,338.32928,289.58792,43.29192,302.62363,233.21733,82.93806
5,0.033,166.40752,175.18219,58.3692,338.55045,289.66357,43.4308,302.64835,233.26456,82.8679
6,0.042,166.23813,174.96114,58.39722,338.41641,289.68976,43.33827,302.49078,233.10374,82.85793
7,0.05,166.23813,174.96114,58.39722,338.55045,289.66357,43.4308,302.62363,233.21733,82.93806
8,0.058,166.66389,174.66156,58.99836,338.33722,289.392,43.44892,302.62363,233.21733,82.93806
9,0.067,166.40752,175.18219,58.3692,338.55045,289.66357,43.4308,302.71323,233.14534,82.88469
10,0.075,166.23813,174.96114,58.39722,338.48431,289.7659,43.37744,302.5376,233.22507,82.94366
11,0.083,166.23813,174.96114,58.39722,338.32849,289.72955,43.33344,302.47241,233.03908,82.72908
12,0.092,166.23813,174.96114,58.39722,338.42825,289.51926,43.37288,302.49078,233.10374,82.85793
13,0.1,166.23813,174.96114,58.39722,338.45377,289.73209,43.14823,302.5376,233.22507,82.94366
14,0.108,166.23813,174.96114,58.39722,338.55045,289.66357,43.4308,302.58313,233.07857,82.65333
15,0.117,166.23813,174.96114,58.39722,338.40643,289.45673,43.42141,302.60526,233.15265,82.80921
16,0.125,166.23813,174.96114,58.39722,338.58408,289.5556,43.41687,302.47241,233.03908,82.72908
17,0.133,166.23813,174.96114,58.39722,338.39459,289.62723,43.3868,302.60526,233.15265,82.80921
18,0.142,166.23813,174.96114,58.39722,338.58408,289.5556,43.41687,302.63892,233.04355,82.69261
19,0.15,166.23813,174.96114,58.39722,338.48123,289.59885,43.45831,302.7041,233.22952,82.90719
20,0.158,166.23813,174.96114,58.39722,338.48431,289.7659,43.37744,302.55844,233.03134,82.72348
21,0.167,166.23813,174.96114,58.39722,338.34033,289.55905,43.36805,302.6015,233.14323,82.78217
22,0.175,166.23813,174.96114,58.39722,338.35904,289.45456,43.40039,302.57681,233.09601,82.85233
23,0.183,166.23813,174.96114,58.39722,338.57224,289.7261,43.38226,302.55844,233.03134,82.72348
24,0.192,166.23813,174.96114,58.39722,338.58936,289.53491,43.37858,302.62997,233.19987,82.73906
25,0.2,167.03183,174.45435,58.72937,338.59933,289.76794,43.29544,302.4971,233.0863,82.65893
26,0.208,167.03183,174.45435,58.72937,338.57224,289.7261,43.38226,302.55844,233.03134,82.72348
27,0.217,166.23813,174.96114,58.39722,338.55045,289.66357,43.4308,302.47241,233.03908,82.72908
28,0.225,166.40752,175.18219,58.3692,338.56226,289.49307,43.4654,302.51923,233.16039,82.81481
29,0.233,166.40752,175.18219,58.3692,338.29819,289.53616,43.30873,302.6015,233.14323,82.78217
30,0.242,165.93051,174.97493,58.44696,338.42169,289.66907,43.29998,302.47241,233.03908,82.72908
31,0.25,166.23813,174.96114,58.39722,338.29004,289.40741,43.32748,302.55844,233.03134,82.72348
32,0.258,166.23813,174.96114,58.39722,338.31064,289.38165,43.26225,302.51923,233.16039,82.81481
33,0.267,166.23813,174.96114,58.39722,338.51141,289.80774,43.29062,302.60526,233.15265,82.80921
34,0.275,166.40752,175.18219,58.3692,338.39459,289.62723,43.3868,302.57681,233.09601,82.85233
35,0.283,166.40752,175.18219,58.3692,338.39459,289.62723,43.3868,302.49078,233.10374,82.85793
36,0.292,166.23813,174.96114,58.39722,338.35248,289.60437,43.32749,302.49078,233.10374,82.85793
37,0.3,166.66389,174.66156,58.99836,338.39459,289.62723,43.3868,302.56232,233.27229,82.87351
38,0.308,166.23813,174.96114,58.39722,338.3472,289.62506,43.36578,302.51547,233.15097,82.78777
39,0.317,166.23813,174.96114,58.39722,338.58221,289.73105,43.2676,302.5376,233.22507,82.94366
40,0.325,166.23813,174.96114,58.39722,338.4422,289.74301,43.31813,302.5376,233.22507,82.94366
41,0.333,166.40752,175.18219,58.3692,338.58408,289.5556,43.41687,302.64835,233.26456,82.8679
42,0.342,166.09985,175.19597,58.41895,338.42169,289.66907,43.29998,302.62363,233.21733,82.93806
43,0.35,166.40752,175.18219,58.3692,338.39459,289.62723,43.3868,302.62363,233.21733,82.93806
44,0.358,166.40752,175.18219,58.3692,338.39459,289.62723,43.3868,302.62363,233.21733,82.93806
45,0.367,166.23813,174.96114,58.39722,338.53012,289.70322,43.32295,302.49078,233.10374,82.85793
46,0.375,166.23813,174.96114,58.39722,338.42169,289.66907,43.29998,302.6015,233.14323,82.78217
47,0.383,166.23813,174.96114,58.39722,338.39734,289.81299,43.09919,302.5376,233.22507,82.94366
48,0.392,166.23813,174.96114,58.39722,338.35556,289.77139,43.24661,302.56232,233.27229,82.87351
49,0.4,166.40752,175.18219,58.3692,338.59933,289.76794,43.29544,302.64835,233.26456,82.8679
50,0.408,166.40752,175.18219,58.3692,338.3808,289.8324,43.19828,302.64835,233.26456,82.8679
51,0.417,166.40752,175.18219,58.3692,338.39459,289.62723,43.3868,302.64835,233.26456,82.8679
52,0.425,166.40752,175.18219,58.3692,338.3808,289.8324,43.19828,302.56232,233.27229,82.87351
53,0.433,166.23813,174.96114,58.39722,338.44348,289.7316,43.25144,302.51547,233.15097,82.78777
