Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,76.20782,-248.80049,617.00903,97.60637,-207.83482,660.88721,132.01761,-186.68472,665.9151,175.62781,-174.42931,662.70868,159.49431,-221.34421,585.2887,185.55862,-183.41379,576.27875,204.17419,-140.58195,565.38306
2,0.008,76.20782,-248.80049,617.00903,97.60637,-207.83482,660.88721,131.84135,-186.61118,666.24518,175.62781,-174.42931,662.70868,159.08939,-221.57233,585.32739,185.75433,-183.41891,576.02625,204.17419,-140.58195,565.38306
3,0.017,76.20782,-248.80049,617.00903,97.60637,-207.83482,660.88721,131.23112,-186.6882,667.46082,175.62781,-174.42931,662.70868,158.84265,-221.55359,585.1347,185.75433,-183.41891,576.02625,204.38858,-140.69315,565.24628
4,0.025,76.20782,-248.80049,617.00903,97.80136,-207.6201,660.74225,131.89456,-187.20847,667.42743,175.43596,-174.20592,662.8241,159.01173,-221.48511,584.46295,186.47,-183.96803,577.49585,204.44205,-140.57317,564.87451
5,0.033,76.02309,-248.70937,617.1192,97.68417,-207.36775,660.78082,131.72356,-187.41356,667.76379,175.46555,-173.73615,662.85254,159.07988,-221.50261,584.80829,186.265,-184.24675,578.03192,204.36951,-140.49843,564.18463
6,0.042,76.05555,-248.53433,617.27728,97.68417,-207.36775,660.78082,131.93013,-187.13304,667.82001,175.59309,-173.42413,662.98187,158.77122,-221.44861,583.32697,185.42204,-183.5769,575.82806,204.24194,-140.72961,564.11871
7,0.05,75.77747,-248.37386,617.05383,97.54093,-207.83713,661.25195,131.42848,-187.54713,667.935,174.71716,-172.29425,663.09222,158.77122,-221.44861,583.32697,185.42204,-183.5769,575.82806,204.43327,-140.58493,563.96722
8,0.058,75.80993,-248.19881,617.21185,97.60685,-207.62329,660.9563,131.23521,-186.31833,668.66785,174.63806,-172.18816,663.28638,158.77122,-221.44861,583.32697,185.4072,-183.79823,575.59613,203.89101,-140.99495,563.69049
9,0.067,76.23965,-247.72795,617.29425,97.68417,-207.36775,660.78082,131.7809,-187.02751,668.17554,174.49509,-171.39265,662.93634,158.77122,-221.44861,583.32697,185.49478,-184.05759,575.18945,203.98984,-140.82155,563.51202
10,0.075,75.77747,-248.37386,617.05383,97.54093,-207.83713,661.25195,131.11386,-187.25702,667.89728,174.12315,-170.6114,662.60284,158.77122,-221.44861,583.32697,185.56117,-184.1017,574.56525,203.6844,-141.13696,562.78253
11,0.083,75.80993,-248.19881,617.21185,97.68417,-207.36775,660.78082,131.62971,-186.71794,668.09265,174.07512,-170.20982,662.7868,158.77122,-221.44861,583.32697,185.65358,-183.84305,574.25195,203.90538,-141.21338,562.677
12,0.092,75.76154,-247.87485,616.94397,97.68417,-207.36775,660.78082,131.38522,-185.99792,667.64508,174.23222,-169.48468,662.80621,158.77122,-221.44861,583.32697,186.3291,-184.35129,575.44666,203.83179,-141.1394,561.987
