Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-197.43471,-258.18124,841.67981,-160.81352,-300.72046,710.62201,-197.86942,-232.32437,669.15997
2,0.008,-196.87451,-258.42783,841.56207,-160.9223,-300.54861,710.74188,-197.86942,-232.32437,669.15997
3,0.017,-196.58154,-258.30893,841.33398,-160.97874,-300.80103,710.66199,-197.86942,-232.32437,669.15997
4,0.025,-197.30502,-257.94626,841.44061,-160.85493,-300.52173,710.84613,-197.86942,-232.32437,669.15997
5,0.033,-197.30502,-257.94626,841.44061,-160.9223,-300.54861,710.74188,-197.86942,-232.32437,669.15997
6,0.042,-197.67952,-258.09842,841.3418,-160.85493,-300.52173,710.84613,-197.86942,-232.32437,669.15997
7,0.05,-197.30502,-257.94626,841.44061,-160.85493,-300.52173,710.84613,-197.86942,-232.32437,669.15997
8,0.058,-197.30502,-257.94626,841.44061,-160.85493,-300.52173,710.84613,-197.86942,-232.32437,669.15997
9,0.067,-197.30502,-257.94626,841.44061,-160.85493,-300.52173,710.84613,-197.86942,-232.32437,669.15997
10,0.075,-197.54984,-257.8634,841.10254,-160.85493,-300.52173,710.84613,-197.86942,-232.32437,669.15997
11,0.083,-197.30502,-257.94626,841.44061,-160.61963,-300.29135,711.19952,-197.2137,-231.1322,668.85284
12,0.092,-197.30502,-257.94626,841.44061,-160.85493,-300.52173,710.84613,-197.2137,-231.1322,668.85284
13,0.1,-197.30502,-257.94626,841.44061,-160.85493,-300.52173,710.84613,-197.2137,-231.1322,668.85284
14,0.108,-197.42735,-257.90482,841.27155,-160.85493,-300.52173,710.84613,-196.88065,-230.30315,668.38342
15,0.117,-197.45793,-257.86987,841.39325,-160.85493,-300.52173,710.84613,-196.88065,-230.30315,668.38342
16,0.125,-197.45793,-257.86987,841.39325,-160.85493,-300.52173,710.84613,-197.2137,-231.1322,668.85284
17,0.133,-197.45793,-257.86987,841.39325,-160.85493,-300.52173,710.84613,-196.88065,-230.30315,668.38342
18,0.142,-197.70273,-257.78699,841.05518,-160.85493,-300.52173,710.84613,-197.2818,-230.18384,668.43042
19,0.15,-197.70273,-257.78699,841.05518,-160.85493,-300.52173,710.84613,-197.2818,-230.18384,668.43042
20,0.158,-197.45793,-257.86987,841.39325,-161.69173,-299.90802,710.69531,-196.88065,-230.30315,668.38342
21,0.167,-197.58025,-257.8284,841.22418,-161.69173,-299.90802,710.69531,-196.88065,-230.30315,668.38342
22,0.175,-197.70273,-257.78699,841.05518,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
23,0.183,-197.70273,-257.78699,841.05518,-161.75906,-299.93488,710.59106,-197.2818,-230.18384,668.43042
24,0.192,-197.45793,-257.86987,841.39325,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
25,0.2,-197.70273,-257.78699,841.05518,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
26,0.208,-197.70273,-257.78699,841.05518,-161.75906,-299.93488,710.59106,-197.2818,-230.18384,668.43042
27,0.217,-197.70273,-257.78699,841.05518,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
28,0.225,-197.78549,-257.28827,840.96118,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
29,0.233,-197.78549,-257.28827,840.96118,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
30,0.242,-197.90797,-257.24686,840.79218,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
31,0.25,-197.99777,-257.00821,840.93231,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
32,0.258,-197.76852,-257.3302,841.32336,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
33,0.267,-197.99777,-257.00821,840.93231,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
34,0.275,-197.90797,-257.24686,840.79218,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
35,0.283,-197.90797,-257.24686,840.79218,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
36,0.292,-197.78549,-257.28827,840.96118,-161.69173,-299.90802,710.69531,-197.32887,-229.83023,668.651
37,0.3,-197.99777,-257.00821,840.93231,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
38,0.308,-197.99777,-257.00821,840.93231,-161.69173,-299.90802,710.69531,-197.2818,-230.18384,668.43042
39,0.317,-197.90797,-257.24686,840.79218,-161.69173,-299.90802,710.69531,-196.88065,-230.30315,668.38342
40,0.325,-197.90797,-257.24686,840.79218,-161.69173,-299.90802,710.69531,-196.88065,-230.30315,668.38342
41,0.333,-197.78549,-257.28827,840.96118,-160.85493,-300.52173,710.84613,-196.88065,-230.30315,668.38342
42,0.342,-197.90797,-257.24686,840.79218,-161.45647,-299.67752,711.04877,-196.88065,-230.30315,668.38342
43,0.35,-197.90797,-257.24686,840.79218,-161.69173,-299.90802,710.69531,-196.88065,-230.30315,668.38342
44,0.358,-197.90797,-257.24686,840.79218,-161.13495,-299.77359,710.66553,-196.23209,-229.42151,668.49768
45,0.367,-197.90797,-257.24686,840.79218,-161.13495,-299.77359,710.66553,-196.30827,-229.0869,668.70361
46,0.375,-198.06563,-256.77744,840.815,-161.13495,-299.77359,710.66553,-197.32887,-229.83023,668.651
47,0.383,-198.06563,-256.77744,840.815,-161.13495,-299.77359,710.66553,-196.68027,-228.94838,668.7652
48,0.392,-197.97583,-257.01605,840.6748,-161.13495,-299.77359,710.66553,-196.68027,-228.94838,668.7652
49,0.4,-197.97583,-257.01605,840.6748,-160.68318,-299.54114,710.409,-196.68027,-228.94838,668.7652
50,0.408,-198.06563,-256.77744,840.815,-160.91844,-299.77155,710.05566,-196.30827,-229.0869,668.70361
51,0.417,-197.87868,-256.63385,840.64038,-160.76775,-299.57227,710.12457,-196.68027,-228.94838,668.7652
52,0.425,-198.06563,-256.77744,840.815,-160.76775,-299.57227,710.12457,-196.68027,-228.94838,668.7652
53,0.433,-198.21107,-256.63815,840.41785,-160.86159,-299.46674,709.85114,-196.68027,-228.94838,668.7652
54,0.442,-198.57133,-256.7254,840.2868,-160.80305,-299.65399,709.7149,-196.68027,-228.94838,668.7652
55,0.45,-198.36342,-256.54358,840.11517,-160.55675,-299.30765,709.71887,-196.35919,-227.7292,668.55731
56,0.458,-198.57133,-256.7254,840.2868,-160.7357,-299.62714,709.81921,-195.96138,-227.7448,668.57489
57,0.467,-198.57133,-256.7254,840.2868,-160.94501,-299.48242,709.74078,-196.61932,-227.56958,668.64063
58,0.475,-198.65407,-256.67758,840.47632,-160.76607,-299.16287,709.64044,-196.35919,-227.7292,668.55731
59,0.483,-198.81737,-256.56152,840.46527,-161.12895,-299.64218,709.8031,-196.61932,-227.56958,668.64063
60,0.492,-199.08839,-256.71616,840.42023,-161.12895,-299.64218,709.8031,-196.61932,-227.56958,668.64063
61,0.5,-199.08839,-256.71616,840.42023,-161.03342,-299.33835,709.59241,-196.61932,-227.56958,668.64063
62,0.508,-199.4812,-256.43356,840.41974,-161.48672,-299.56378,710.05127,-198.37675,-227.4485,668.88922
63,0.517,-199.85164,-256.52545,840.487,-161.41139,-299.39767,709.70996,-198.37675,-227.4485,668.88922
64,0.525,-199.75632,-256.70605,840.63513,-161.99007,-299.64166,710.64832,-198.37675,-227.4485,668.88922
65,0.533,-200.22214,-256.61749,840.55438,-162.09676,-299.64926,710.52081,-198.37675,-227.4485,668.88922
66,0.542,-200.61723,-256.48364,840.73749,-161.73792,-299.28165,710.43964,-198.37675,-227.4485,668.88922
67,0.55,-201.23529,-256.12497,840.41907,-161.73792,-299.28165,710.43964,-198.37675,-227.4485,668.88922
68,0.558,-201.23529,-256.12497,840.41907,-161.94176,-299.11963,710.38623,-198.37675,-227.4485,668.88922
69,0.567,-201.23529,-256.12497,840.41907,-161.60056,-298.89514,710.85168,-198.37675,-227.4485,668.88922
70,0.575,-201.39751,-255.96086,840.50195,-161.60056,-298.89514,710.85168,-198.37675,-227.4485,668.88922
71,0.583,-201.39751,-255.96086,840.50195,-162.02902,-298.99228,710.4259,-198.37675,-227.4485,668.88922
72,0.592,-201.39751,-255.96086,840.50195,-161.79376,-298.76172,710.77942,-198.37675,-227.4485,668.88922
73,0.6,-201.39751,-255.96086,840.50195,-161.95099,-298.61362,710.76337,-198.52827,-227.17529,669.05157
74,0.608,-201.39751,-255.96086,840.50195,-161.95099,-298.61362,710.76337,-198.52827,-227.17529,669.05157
75,0.617,-201.59879,-255.89444,840.66443,-162.09595,-298.00418,710.76038,-198.52827,-227.17529,669.05157
76,0.625,-201.59879,-255.89444,840.66443,-162.09595,-298.00418,710.76038,-197.9521,-226.61569,669.4707
