Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-341.76611,55.05467,563.2514,-25.12899,-164.81796,625.31476,-10.36287,243.64565,639.85852
2,0.008,-341.83829,54.88107,563.08411,-22.46928,-163.00821,627.60077,-10.34423,243.60072,639.83093
3,0.017,-342.05664,55.04712,563.10254,-21.70178,-161.76289,628.46191,-10.44057,243.65225,639.97607
4,0.025,-341.93604,55.44575,563.40698,-22.87494,-163.61252,626.71173,-10.37986,244.04343,639.89209
5,0.033,-341.76611,55.05467,563.2514,-22.46928,-163.00821,627.60077,-10.48106,243.84445,639.91248
6,0.042,-341.83829,54.88107,563.08411,-22.87494,-163.61252,626.71173,-10.39715,243.81514,639.77472
7,0.05,-342.05664,55.04712,563.10254,-22.18513,-162.11786,627.65228,-10.39715,243.81514,639.77472
8,0.058,-341.93604,55.44575,563.40698,-25.12899,-164.81796,625.31476,-10.31945,243.80853,639.65717
9,0.067,-341.9845,55.22072,563.26984,-25.12899,-164.81796,625.31476,-10.33647,244.20628,639.69073
10,0.075,-342.05664,55.04712,563.10254,-25.12899,-164.81796,625.31476,-10.43111,244.17848,639.49872
11,0.083,-341.83829,54.88107,563.08411,-25.12899,-164.81796,625.31476,-10.1525,244.44284,639.41211
12,0.092,-341.59406,55.30342,563.49316,-22.3194,-162.64859,626.94904,-10.43111,244.17848,639.49872
13,0.1,-341.9845,55.22072,563.26984,-24.0115,-163.41962,625.87939,-10.1525,244.44284,639.41211
14,0.108,-341.83829,54.88107,563.08411,-24.0115,-163.41962,625.87939,-10.1525,244.44284,639.41211
15,0.117,-341.83829,54.88107,563.08411,-25.12899,-164.81796,625.31476,-10.1525,244.44284,639.41211
16,0.125,-341.71765,55.2797,563.38861,-22.3194,-162.64859,626.94904,-10.1525,244.44284,639.41211
17,0.133,-341.71765,55.2797,563.38861,-25.12899,-164.81796,625.31476,-10.16259,244.52615,639.33392
18,0.142,-341.83829,54.88107,563.08411,-24.0115,-163.41962,625.87939,-10.1525,244.44284,639.41211
19,0.15,-341.76611,55.05467,563.2514,-22.49799,-161.38583,627.79755,-10.12327,244.36952,639.17334
20,0.158,-341.80716,55.45901,563.5047,-20.64199,-161.17882,626.60596,-10.13337,244.45282,639.09515
21,0.167,-341.80716,55.45901,563.5047,-24.0115,-163.41962,625.87939,-10.13337,244.45282,639.09515
22,0.175,-341.64255,55.07838,563.35602,-24.839,-163.26973,625.43207,-9.96581,244.84819,639.31769
23,0.183,-341.64069,55.47127,563.62646,-21.46915,-161.02901,626.15894,-10.13337,244.45282,639.09515
24,0.192,-341.77557,55.45721,563.52374,-23.14479,-162.49808,626.5025,-9.96581,244.84819,639.31769
25,0.2,-341.59406,55.30342,563.49316,-23.0667,-161.11137,627.43744,-10.13337,244.45282,639.09515
26,0.208,-341.64069,55.47127,563.62646,-21.46915,-161.02901,626.15894,-9.96581,244.84819,639.31769
27,0.217,-341.64069,55.47127,563.62646,-22.8931,-161.82736,628.03723,-9.99221,244.89781,639.52496
28,0.225,-341.64069,55.47127,563.62646,-22.6106,-160.93745,628.08826,-9.96581,244.84819,639.31769
29,0.233,-341.86359,55.62613,563.63086,-19.78124,-160.2601,627.22729,-9.96581,244.84819,639.31769
30,0.242,-341.78372,55.68301,563.73914,-19.78124,-160.2601,627.22729,-9.94572,244.77309,639.3913
31,0.25,-341.98633,55.81745,563.737,-19.78124,-160.2601,627.22729,-9.99221,244.89781,639.52496
32,0.258,-341.98633,55.81745,563.737,-22.6106,-160.93745,628.08826,-9.98787,245.23514,639.69031
33,0.267,-341.98633,55.81745,563.737,-19.78124,-160.2601,627.22729,-9.98787,245.23514,639.69031
34,0.275,-341.78372,55.68301,563.73914,-22.6106,-160.93745,628.08826,-9.98787,245.23514,639.69031
35,0.283,-341.78372,55.68301,563.73914,-22.6106,-160.93745,628.08826,-9.98787,245.23514,639.69031
36,0.292,-342.12567,55.82531,563.65289,-22.6106,-160.93745,628.08826,-9.98787,245.23514,639.69031
37,0.3,-341.64069,55.47127,563.62646,-19.78124,-160.2601,627.22729,-10.02396,245.44365,639.60657
38,0.308,-341.64069,55.47127,563.62646,-22.6106,-160.93745,628.08826,-10.02396,245.44365,639.60657
39,0.317,-341.85611,55.50276,563.5152,-19.78124,-160.2601,627.22729,-10.02396,245.44365,639.60657
40,0.325,-341.64069,55.47127,563.62646,-22.6106,-160.93745,628.08826,-9.99754,245.39407,639.39935
41,0.333,-342.12567,55.82531,563.65289,-22.6106,-160.93745,628.08826,-9.79611,245.715,639.30774
42,0.342,-341.64069,55.47127,563.62646,-19.78124,-160.2601,627.22729,-9.82926,245.63983,639.38623
43,0.35,-341.64069,55.47127,563.62646,-19.78124,-160.2601,627.22729,-9.79611,245.715,639.30774
44,0.358,-341.98633,55.81745,563.737,-19.78124,-160.2601,627.22729,-9.79611,245.715,639.30774
45,0.367,-341.77557,55.45721,563.52374,-22.6106,-160.93745,628.08826,-9.79611,245.715,639.30774
46,0.375,-341.64069,55.47127,563.62646,-19.78124,-160.2601,627.22729,-9.79611,245.715,639.30774
47,0.383,-341.98633,55.81745,563.737,-19.78124,-160.2601,627.22729,-9.56404,245.87856,639.42957
48,0.392,-341.78372,55.68301,563.73914,-19.78124,-160.2601,627.22729,-9.56404,245.87856,639.42957
49,0.4,-341.78372,55.68301,563.73914,-19.78124,-160.2601,627.22729,-9.56404,245.87856,639.42957
