Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,156.6127,-149.33897,59.10065,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
2,0.008,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
3,0.017,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.26059,-210.53098,68.913
4,0.025,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
5,0.033,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.26059,-210.53098,68.913
6,0.042,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
7,0.05,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22653,-210.44954,69.02407
8,0.058,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
9,0.067,156.6127,-149.33897,59.10065,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
10,0.075,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
11,0.083,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
12,0.092,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
13,0.1,156.6127,-149.33897,59.10065,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
14,0.108,156.6127,-149.33897,59.10065,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
15,0.117,156.6127,-149.33897,59.10065,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
16,0.125,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
17,0.133,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
18,0.142,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
19,0.15,156.6127,-149.33897,59.10065,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
20,0.158,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
21,0.167,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
22,0.175,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
23,0.183,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
24,0.192,156.6127,-149.33897,59.10065,328.82886,-273.71176,48.01389,300.03464,-210.53654,68.98749
25,0.2,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
26,0.208,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
27,0.217,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
28,0.225,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
29,0.233,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
30,0.242,156.6127,-149.33897,59.10065,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
31,0.25,156.6127,-149.33897,59.10065,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
32,0.258,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
33,0.267,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
34,0.275,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
35,0.283,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
36,0.292,156.65182,-149.0891,58.9274,328.75504,-273.85107,48.15916,300.22885,-210.44449,69.00244
37,0.3,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
38,0.308,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
39,0.317,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
40,0.325,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
41,0.333,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
42,0.342,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
43,0.35,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
44,0.358,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
45,0.367,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
46,0.375,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
47,0.383,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
48,0.392,156.65182,-149.0891,58.9274,328.78189,-273.58862,48.07669,300.22885,-210.44449,69.00244
49,0.4,156.6127,-149.33897,59.10065,328.78189,-273.58862,48.07669,300.22885,-210.44449,69.00244
50,0.408,156.65182,-149.0891,58.9274,328.78189,-273.58862,48.07669,300.26059,-210.53098,68.913
51,0.417,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
52,0.425,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
53,0.433,156.65182,-149.0891,58.9274,328.72198,-273.81973,48.26015,300.26059,-210.53098,68.913
54,0.442,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
55,0.45,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
56,0.458,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
57,0.467,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
58,0.475,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
59,0.483,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
60,0.492,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
61,0.5,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
62,0.508,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
63,0.517,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.3862,-210.35236,68.84048
64,0.525,156.65182,-149.0891,58.9274,328.78189,-273.58862,48.07669,300.26059,-210.53098,68.913
65,0.533,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
66,0.542,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
67,0.55,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
68,0.558,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
69,0.567,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.26059,-210.53098,68.913
70,0.575,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
71,0.583,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
72,0.592,156.65182,-149.0891,58.9274,328.78189,-273.58862,48.07669,300.22885,-210.44449,69.00244
73,0.6,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
74,0.608,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
75,0.617,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
76,0.625,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
77,0.633,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.26059,-210.53098,68.913
78,0.642,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
79,0.65,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
80,0.658,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
81,0.667,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
82,0.675,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
83,0.683,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
84,0.692,156.65182,-149.0891,58.9274,328.72198,-273.81973,48.26015,300.22885,-210.44449,69.00244
85,0.7,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
86,0.708,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
87,0.717,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
88,0.725,156.6127,-149.33897,59.10065,328.79651,-273.70135,48.13509,300.26059,-210.53098,68.913
89,0.733,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
90,0.742,156.6127,-149.33897,59.10065,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
91,0.75,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
92,0.758,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
93,0.767,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
94,0.775,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
95,0.783,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
96,0.792,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
97,0.8,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
98,0.808,156.65182,-149.0891,58.9274,328.78189,-273.58862,48.07669,300.22885,-210.44449,69.00244
99,0.817,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
100,0.825,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
101,0.833,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
102,0.842,156.65182,-149.0891,58.9274,328.79651,-273.70135,48.13509,300.22885,-210.44449,69.00244
103,0.85,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
104,0.858,156.6127,-149.33897,59.10065,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
105,0.867,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
106,0.875,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
107,0.883,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
108,0.892,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
109,0.9,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
110,0.908,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
111,0.917,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
112,0.925,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
113,0.933,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
114,0.942,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
115,0.95,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
116,0.958,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
117,0.967,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
118,0.975,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
119,0.983,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.22885,-210.44449,69.00244
120,0.992,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
121,1,156.6127,-149.33897,59.10065,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
122,1.008,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.26059,-210.53098,68.913
123,1.017,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.22885,-210.44449,69.00244
124,1.025,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
125,1.033,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.3862,-210.35236,68.84048
126,1.042,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.3862,-210.35236,68.84048
127,1.05,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.3862,-210.35236,68.84048
128,1.058,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.41684,-210.45178,68.77499
129,1.067,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
130,1.075,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
131,1.083,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
132,1.092,156.6127,-149.33897,59.10065,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
133,1.1,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
134,1.108,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.3862,-210.35236,68.84048
135,1.117,156.65182,-149.0891,58.9274,328.74408,-273.95358,48.23363,300.3862,-210.35236,68.84048
136,1.125,156.65182,-149.0891,58.9274,328.78366,-274.00906,48.13269,300.3862,-210.35236,68.84048
137,1.133,156.65182,-149.0891,58.9274,328.78189,-273.58862,48.07669,300.3862,-210.35236,68.84048
138,1.142,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
139,1.15,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.41684,-210.45178,68.77499
140,1.158,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
141,1.167,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
142,1.175,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.26059,-210.53098,68.913
143,1.183,156.65182,-149.0891,58.9274,328.82886,-273.71176,48.01389,300.22885,-210.44449,69.00244
