Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-48.4596,-251.04755,714.59161,-22.07025,-266.9928,614.23999,44.83511,-212.22874,668.05768
2,0.008,-49.10181,-251.35048,714.43774,-22.12136,-267.32324,613.86066,44.11452,-213.22447,668.29559
3,0.017,-48.26925,-251.19157,714.6275,-22.38608,-266.97733,614.36401,44.10562,-213.21805,668.14093
4,0.025,-48.75314,-251.37161,714.76563,-22.00064,-267.04663,614.0329,44.81995,-212.21927,667.91858
5,0.033,-49.10181,-251.35048,714.43774,-22.19094,-267.26944,614.06781,44.07998,-213.39581,668.36334
6,0.042,-48.4596,-251.04755,714.59161,-22.21271,-266.70349,614.51575,44.88473,-212.28865,668.25897
7,0.05,-48.72167,-251.15417,714.21442,-22.07025,-266.9928,614.23999,44.07998,-213.39581,668.36334
8,0.058,-48.54617,-250.91972,714.64093,-22.21271,-266.70349,614.51575,44.77859,-211.99416,668.12433
9,0.067,-48.54617,-250.91972,714.64093,-22.14308,-266.75742,614.30872,44.71196,-212.08104,667.98541
10,0.075,-48.69646,-250.76376,714.65735,-21.89653,-266.10004,614.47345,44.41793,-210.46217,668.78699
11,0.083,-48.54617,-250.91972,714.64093,-22.21271,-266.70349,614.51575,44.71972,-211.61739,668.03778
12,0.092,-48.69646,-250.76376,714.65735,-22.21271,-266.70349,614.51575,44.71972,-211.61739,668.03778
13,0.1,-48.69646,-250.76376,714.65735,-22.14308,-266.75742,614.30872,44.65309,-211.70427,667.89886
14,0.108,-48.49128,-250.9254,714.68903,-22.21271,-266.70349,614.51575,44.65309,-211.70427,667.89886
15,0.117,-48.69646,-250.76376,714.65735,-22.31647,-267.03122,614.15698,44.65309,-211.70427,667.89886
16,0.125,-48.95855,-250.87042,714.28009,-21.82689,-266.15399,614.26642,44.54427,-211.37186,667.87061
17,0.133,-48.80824,-251.02637,714.26373,-21.89653,-266.10004,614.47345,44.44361,-211.0885,667.75433
18,0.142,-48.95855,-250.87042,714.28009,-22.14308,-266.75742,614.30872,43.88089,-211.82986,668.14844
19,0.15,-48.95855,-250.87042,714.28009,-22.14308,-266.75742,614.30872,44.51025,-211.00162,667.89331
20,0.158,-48.95417,-250.61142,714.56427,-22.21271,-266.70349,614.51575,44.48189,-210.95229,667.57867
21,0.167,-49.21629,-250.71806,714.18701,-22.21271,-266.70349,614.51575,44.44361,-211.0885,667.75433
22,0.175,-48.69646,-250.76376,714.65735,-22.21271,-266.70349,614.51575,43.86971,-211.78217,667.79895
23,0.183,-49.21629,-250.71806,714.18701,-21.89653,-266.10004,614.47345,44.54427,-211.37186,667.87061
24,0.192,-49.21629,-250.71806,714.18701,-21.89653,-266.10004,614.47345,44.58256,-211.23563,667.69495
25,0.2,-49.21629,-250.71806,714.18701,-21.89653,-266.10004,614.47345,44.37392,-210.38284,668.40454
26,0.208,-48.95417,-250.61142,714.56427,-21.89653,-266.10004,614.47345,44.75801,-211.48112,667.86218
27,0.217,-49.21629,-250.71806,714.18701,-22.21271,-266.70349,614.51575,44.03425,-212.47598,667.94
28,0.225,-48.95417,-250.61142,714.56427,-21.89653,-266.10004,614.47345,43.81655,-211.31947,668.8349
29,0.233,-48.95417,-250.61142,714.56427,-22.50759,-265.41098,613.9953,44.69139,-211.56801,667.72314
30,0.242,-48.95417,-250.61142,714.56427,-22.82319,-264.93158,613.34601,44.55073,-211.38892,667.745
31,0.25,-49.21629,-250.71806,714.18701,-21.91608,-265.82999,613.65332,44.69139,-211.56801,667.72314
32,0.258,-48.95417,-250.61142,714.56427,-21.89653,-266.10004,614.47345,44.75801,-211.48112,667.86218
33,0.267,-48.95417,-250.61142,714.56427,-22.75351,-264.98547,613.13892,44.69139,-211.56801,667.72314
34,0.275,-48.69646,-250.76376,714.65735,-22.82319,-264.93158,613.34601,44.75801,-211.48112,667.86218
35,0.283,-48.95417,-250.61142,714.56427,-22.82319,-264.93158,613.34601,43.88531,-211.18172,669.02179
36,0.292,-48.95417,-250.61142,714.56427,-21.81606,-265.78793,614.50116,43.88531,-211.18172,669.02179
37,0.3,-48.65827,-250.59122,714.84607,-21.91608,-265.82999,613.65332,44.99666,-211.14803,667.80884
38,0.308,-48.65827,-250.59122,714.84607,-21.42592,-265.68597,614.44208,44.99666,-211.14803,667.80884
39,0.317,-48.91598,-250.43886,714.75299,-21.5064,-265.99814,614.41437,44.93003,-211.23494,667.6698
40,0.325,-48.91598,-250.43886,714.75299,-21.43677,-266.05206,614.20734,44.39795,-211.95509,668.02979
41,0.333,-48.65827,-250.59122,714.84607,-21.32634,-265.68814,614.1991,44.39795,-211.95509,668.02979
42,0.342,-48.65827,-250.59122,714.84607,-21.32634,-265.68814,614.1991,45.14215,-211.02345,667.86957
43,0.35,-48.65827,-250.59122,714.84607,-21.02834,-265.75333,614.04279,45.20878,-210.93651,668.00854
44,0.358,-48.65827,-250.59122,714.84607,-21.34577,-265.41776,613.37866,45.20878,-210.93651,668.00854
45,0.367,-48.65827,-250.59122,714.84607,-21.04768,-265.48279,613.22223,45.20878,-210.93651,668.00854
46,0.375,-48.65827,-250.59122,714.84607,-21.17719,-265.24683,613.24689,45.20878,-210.93651,668.00854
47,0.383,-48.65827,-250.59122,714.84607,-21.17719,-265.24683,613.24689,45.20878,-210.93651,668.00854
48,0.392,-48.65827,-250.59122,714.84607,-20.89367,-265.03525,612.93658,45.13869,-210.2554,668.30548
49,0.4,-48.8361,-250.24605,714.5484,-21.3302,-263.08545,612.30066,45.12224,-210.44429,668.12274
50,0.408,-48.8361,-250.24605,714.5484,-21.77634,-263.45242,612.36786,45.12224,-210.44429,668.12274
51,0.417,-48.8361,-250.24605,714.5484,-21.45974,-262.84894,612.32526,45.12224,-210.44429,668.12274
52,0.425,-48.8361,-250.24605,714.5484,-21.3302,-263.08545,612.30066,45.13869,-210.2554,668.30548
53,0.433,-49.21725,-249.51668,714.37738,-21.45974,-262.84894,612.32526,45.3496,-210.07214,668.43213
54,0.442,-49.12408,-249.60088,714.48444,-21.21296,-262.36511,612.0708,45.17178,-210.1434,668.43445
55,0.45,-49.21725,-249.51668,714.37738,-21.21296,-262.36511,612.0708,44.4755,-210.71802,668.61414
56,0.458,-48.97831,-249.34779,714.51544,-21.45974,-262.84894,612.32526,45.23368,-209.79749,668.56061
57,0.467,-48.97831,-249.34779,714.51544,-21.45974,-262.84894,612.32526,44.80925,-210.62485,668.71985
58,0.475,-48.97831,-249.34779,714.51544,-21.45974,-262.84894,612.32526,45.23368,-209.79749,668.56061
59,0.483,-49.3662,-249.08971,714.64972,-21.45974,-262.84894,612.32526,45.00371,-210.09662,668.315
60,0.492,-49.3662,-249.08971,714.64972,-21.75791,-262.78369,612.48175,44.71391,-210.48109,668.74963
