Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-299.9603,59.52076,1078.75891,-242.09621,-162.97304,1009.66571,-204.97559,245.70129,1033.6665
2,0.008,-299.66992,60.02585,1078.59961,-242.09621,-162.97304,1009.66571,-205.10716,245.8139,1033.90405
3,0.017,-299.78503,60.16891,1078.57593,-241.97987,-163.02136,1009.73413,-205.10716,245.8139,1033.90405
4,0.025,-299.78503,60.16891,1078.57593,-242.09621,-162.97304,1009.66571,-205.00206,245.73991,1033.91797
5,0.033,-299.66992,60.02585,1078.59961,-242.09621,-162.97304,1009.66571,-205.46957,245.37454,1033.97021
6,0.042,-299.78503,60.16891,1078.57593,-242.09621,-162.97304,1009.66571,-205.37541,245.39096,1034.21606
7,0.05,-299.78503,60.16891,1078.57593,-241.97987,-163.02136,1009.73413,-205.4678,245.44637,1034.19397
8,0.058,-299.69678,59.86691,1078.92017,-241.953,-163.13287,1009.83801,-205.57713,245.54993,1034.40149
9,0.067,-299.69678,59.86691,1078.92017,-242.09621,-162.97304,1009.66571,-205.7684,245.79364,1034.41541
10,0.075,-299.9603,59.52076,1078.75891,-242.47511,-163.40512,1008.89362,-205.51241,244.81876,1034.60693
11,0.083,-299.99985,59.34692,1079.12231,-241.97987,-163.02136,1009.73413,-205.73952,245.05522,1034.80017
12,0.092,-299.99985,59.34692,1079.12231,-241.953,-163.13287,1009.83801,-205.87825,244.87132,1035.18811
13,0.1,-299.99985,59.34692,1079.12231,-242.27948,-162.88806,1009.79523,-205.81453,245.06444,1035.44177
14,0.108,-299.99985,59.34692,1079.12231,-242.27948,-162.88806,1009.79523,-205.8423,244.89908,1035.3501
15,0.117,-300.20248,59.46576,1079.14111,-242.27948,-162.88806,1009.79523,-205.66574,245.0188,1035.49072
16,0.125,-300.20248,59.46576,1079.14111,-242.27948,-162.88806,1009.79523,-205.84692,244.93895,1035.72131
17,0.133,-299.99985,59.34692,1079.12231,-242.09621,-162.97304,1009.66571,-205.90067,244.8765,1035.81274
18,0.142,-300.40518,59.58484,1079.15991,-242.09621,-162.97304,1009.66571,-205.99783,244.82066,1036.01868
19,0.15,-300.20248,59.46576,1079.14111,-242.39928,-162.7561,1009.83386,-206.2346,244.86008,1036.2135
20,0.158,-300.40518,59.58484,1079.15991,-242.27948,-162.88806,1009.79523,-206.0881,244.73798,1036.55774
21,0.167,-300.19247,59.15155,1079.37305,-242.27948,-162.88806,1009.79523,-206.20662,244.59431,1036.91272
22,0.175,-300.40518,59.58484,1079.15991,-242.09621,-162.97304,1009.66571,-206.32663,244.34483,1037.04333
23,0.183,-300.3952,59.27066,1079.39185,-242.21599,-162.84109,1009.70435,-205.98332,244.38071,1037.63281
24,0.192,-300.19247,59.15155,1079.37305,-242.27948,-162.88806,1009.79523,-205.78781,244.27164,1038.11926
25,0.2,-300.20279,59.01488,1079.50513,-242.68378,-163.33371,1009.05383,-205.78781,244.27164,1038.11926
26,0.208,-300.19247,59.15155,1079.37305,-242.27948,-162.88806,1009.79523,-205.77258,243.84558,1038.27295
27,0.217,-300.19247,59.15155,1079.37305,-242.39928,-162.7561,1009.83386,-205.51476,243.97749,1038.48828
28,0.225,-300.38806,59.11076,1079.53418,-242.39928,-162.7561,1009.83386,-205.66344,243.59973,1038.71143
29,0.233,-300.20279,59.01488,1079.50513,-243.04007,-162.32059,1009.84113,-205.77504,243.37749,1039.36865
30,0.242,-300.38806,59.11076,1079.53418,-242.39928,-162.7561,1009.83386,-205.71255,243.31392,1039.49292
31,0.25,-300.31595,58.76267,1079.35815,-242.27948,-162.88806,1009.79523,-205.87054,243.40506,1039.91772
32,0.258,-300.31595,58.76267,1079.35815,-242.39928,-162.7561,1009.83386,-205.72702,243.50948,1040.03247
33,0.267,-300.31595,58.76267,1079.35815,-243.82211,-161.60806,1010.00366,-205.76091,242.9697,1040.16748
34,0.275,-300.20279,59.01488,1079.50513,-243.94569,-161.56445,1010.14111,-205.8855,243.08424,1040.63757
35,0.283,-300.50122,58.85857,1079.38733,-243.99907,-161.73109,1010.03442,-205.83263,242.85579,1040.71985
36,0.292,-300.38708,58.49413,1079.47913,-243.03322,-162.64348,1010.35223,-205.68437,242.3427,1041.46753
37,0.3,-301.0426,58.96722,1079.59937,-242.63834,-163.16083,1010.52686,-205.88824,242.32169,1041.64185
38,0.308,-301.0426,58.96722,1079.59937,-242.30807,-163.48979,1010.50482,-206.08287,242.59639,1041.8158
39,0.317,-301.34503,59.17033,1079.46375,-243.68359,-161.89267,1009.69427,-206.41106,241.36194,1042.52002
40,0.325,-301.47675,59.14149,1079.3562,-243.8358,-161.78378,1009.66516,-206.84369,241.16824,1043.30945
41,0.333,-301.58804,59.30695,1079.1311,-243.8358,-161.78378,1009.66516,-206.51843,240.71606,1043.29883
42,0.342,-301.66299,59.36169,1078.96863,-243.72871,-161.90683,1009.62415,-206.7077,240.56123,1043.22034
43,0.35,-301.58804,59.30695,1079.1311,-243.8358,-161.78378,1009.66516,-206.94374,239.96555,1043.44788
44,0.358,-301.71246,59.40625,1079.05298,-243.91676,-162.08644,1009.3399,-206.086,239.31841,1044.23865
45,0.367,-301.58804,59.30695,1079.1311,-244.09367,-162.02306,1009.4469,-206.50432,238.65207,1044.97095
46,0.375,-301.78738,59.46099,1078.89038,-243.96815,-161.91214,1009.52008,-206.50098,237.95148,1045.46753
47,0.383,-301.78738,59.46099,1078.89038,-244.09367,-162.02306,1009.4469,-206.53133,237.78368,1045.83301
48,0.392,-301.71954,59.56604,1078.91052,-244.09367,-162.02306,1009.4469,-206.64041,237.8831,1046.29089
49,0.4,-302.03531,59.82798,1079.0105,-244.09367,-162.02306,1009.4469,-207.47319,238.05229,1046.82275
50,0.408,-302.11023,59.88269,1078.84802,-244.26361,-162.01056,1009.3479,-206.75172,237.65169,1046.98926
51,0.417,-302.11023,59.88269,1078.84802,-244.43967,-162.10347,1009.3053,-207.29137,238.19534,1047.59485
52,0.425,-302.03531,59.82798,1079.0105,-244.43967,-162.10347,1009.3053,-207.01089,237.90578,1047.7688
53,0.433,-302.02826,59.66823,1079.15295,-244.43967,-162.10347,1009.3053,-206.35233,237.40709,1047.78149
54,0.442,-302.11023,59.88269,1078.84802,-244.43967,-162.10347,1009.3053,-206.05817,237.28568,1047.8197
55,0.45,-302.18604,59.70249,1079.22131,-244.43967,-162.10347,1009.3053,-206.1185,237.04662,1048.77576
56,0.458,-302.00296,59.61155,1079.18909,-244.63857,-161.65948,1009.02692,-206.50082,236.73651,1049.40491
57,0.467,-302.00296,59.61155,1079.18909,-244.37445,-162.0878,1009.16913,-205.98866,236.20393,1049.1748
58,0.475,-302.18604,59.70249,1079.22131,-243.97943,-162.51581,1009.0835,-205.42215,235.85149,1049.52136
59,0.483,-302.18604,59.70249,1079.22131,-244.23894,-162.61882,1009.03271,-205.12367,235.45773,1050.33496
60,0.492,-302.18604,59.70249,1079.22131,-244.85753,-162.54924,1009.46051,-204.75752,235.26628,1050.64783
61,0.5,-302.07477,59.53709,1079.44629,-244.85753,-162.54924,1009.46051,-204.32626,235.25375,1050.6156
62,0.508,-301.7673,59.34685,1079.49231,-244.83496,-162.11165,1009.22534,-204.07532,234.89063,1050.93347
63,0.517,-301.94308,59.56596,1079.55383,-244.90973,-162.44209,1009.26776,-203.76344,234.51207,1050.99756
64,0.525,-301.63559,59.37571,1079.59985,-244.85622,-162.03503,1009.26599,-203.71115,233.80371,1052.61816
65,0.533,-301.73566,60.14012,1079.74878,-245.75687,-162.37801,1009.6474,-203.66823,233.44095,1052.81799
66,0.542,-301.81378,60.43673,1079.60059,-245.75687,-162.37801,1009.6474,-203.461,233.39117,1052.97729
67,0.55,-301.77789,60.46655,1079.87842,-245.9592,-162.166,1009.7077,-203.09094,233.26285,1053.62231
68,0.558,-301.59488,60.37568,1079.84619,-245.9592,-162.166,1009.7077,-202.69858,232.50772,1054.20349
69,0.567,-301.43506,60.33693,1079.78101,-247.21471,-163.26883,1009.31677,-201.95509,232.35326,1054.30811
70,0.575,-301.59488,60.37568,1079.84619,-247.21471,-163.26883,1009.31677,-201.57664,232.00809,1054.58899
71,0.583,-301.59488,60.37568,1079.84619,-247.21471,-163.26883,1009.31677,-200.89597,231.51967,1055.82727
