Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,592.84192,298.7395,1311.68762,655.76245,374.56775,1286.22522,704.46545,321.62286,1328.26782
2,0.008,592.84192,298.7395,1311.68762,654.44653,374.0578,1285.37573,704.46545,321.62286,1328.26782
3,0.017,592.76318,298.51239,1311.54004,654.44653,374.0578,1285.37573,704.46545,321.62286,1328.26782
4,0.025,592.76318,298.51239,1311.54004,655.74915,374.591,1285.88062,704.46545,321.62286,1328.26782
5,0.033,592.76318,298.51239,1311.54004,655.74915,374.591,1285.88062,704.46545,321.62286,1328.26782
6,0.042,592.76318,298.51239,1311.54004,654.43335,374.08075,1285.03101,704.46545,321.62286,1328.26782
7,0.05,592.76318,298.51239,1311.54004,654.6842,374.09613,1285.00659,704.46545,321.62286,1328.26782
8,0.058,592.76318,298.51239,1311.54004,656.21014,374.37509,1285.91309,704.45099,320.65115,1328.19189
9,0.067,592.76318,298.51239,1311.54004,655.95923,374.35983,1285.9375,704.45099,320.65115,1328.19189
10,0.075,592.76318,298.51239,1311.54004,654.89429,373.86487,1285.06348,704.45099,320.65115,1328.19189
11,0.083,593.25946,297.1907,1311.19727,655.21014,373.41095,1284.81287,704.27332,320.8125,1329.1637
12,0.092,592.98669,297.34323,1311.48865,655.21014,373.41095,1284.81287,704.27332,320.8125,1329.1637
13,0.1,593.25946,297.1907,1311.19727,655.27203,373.28336,1284.73169,704.27332,320.8125,1329.1637
14,0.108,593.6441,296.77789,1311.0249,655.27203,373.28336,1284.73169,704.27332,320.8125,1329.1637
15,0.117,593.6441,296.77789,1311.0249,655.52301,373.29871,1284.70728,704.27332,320.8125,1329.1637
16,0.125,593.6441,296.77789,1311.0249,655.52301,373.29871,1284.70728,704.27332,320.8125,1329.1637
17,0.133,593.6441,296.77789,1311.0249,655.6886,373.23508,1284.16223,704.27332,320.8125,1329.1637
18,0.142,593.6441,296.77789,1311.0249,655.6886,373.23508,1284.16223,704.27332,320.8125,1329.1637
19,0.15,593.6441,296.77789,1311.0249,655.52301,373.29871,1284.70728,704.27332,320.8125,1329.1637
20,0.158,593.6441,296.77789,1311.0249,655.52301,373.29871,1284.70728,704.38269,320.89026,1328.89783
21,0.167,593.6441,296.77789,1311.0249,655.52301,373.29871,1284.70728,704.27332,320.8125,1329.1637
22,0.175,593.6441,296.77789,1311.0249,655.6886,373.23508,1284.16223,704.38269,320.89026,1328.89783
23,0.183,593.6441,296.77789,1311.0249,655.92792,372.88626,1284.26538,704.59607,320.73187,1328.7782
24,0.192,593.6441,296.77789,1311.0249,655.92792,372.88626,1284.26538,704.59607,320.73187,1328.7782
