Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,314.6037,-63.86071,1354.90173,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.10806,118.27895,1361.81946,108.44601,-74.90287,1291.60461
2,0.008,314.6037,-63.86071,1354.90173,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.3848,118.15797,1361.47766,108.50622,-75.06103,1291.85522
3,0.017,314.6037,-63.86071,1354.90173,312.47861,126.66585,1334.49915,144.19463,-79.42995,1365.59875,144.10806,118.27895,1361.81946,108.50622,-75.06103,1291.85522
4,0.025,314.42294,-64.34074,1355.23511,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.3848,118.15797,1361.47766,108.50622,-75.06103,1291.85522
5,0.033,314.42294,-64.34074,1355.23511,312.47861,126.66585,1334.49915,144.19463,-79.42995,1365.59875,144.3848,118.15797,1361.47766,108.44601,-74.90287,1291.60461
6,0.042,314.42294,-64.34074,1355.23511,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.3848,118.15797,1361.47766,108.50622,-75.06103,1291.85522
7,0.05,314.42294,-64.34074,1355.23511,312.47861,126.66585,1334.49915,144.19463,-79.42995,1365.59875,144.3848,118.15797,1361.47766,108.44601,-74.90287,1291.60461
8,0.058,314.6037,-63.86071,1354.90173,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.10806,118.27895,1361.81946,108.50622,-75.06103,1291.85522
9,0.067,314.42294,-64.34074,1355.23511,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.10806,118.27895,1361.81946,108.44601,-74.90287,1291.60461
10,0.075,314.42294,-64.34074,1355.23511,312.47861,126.66585,1334.49915,144.38278,-79.51527,1365.71887,144.3848,118.15797,1361.47766,108.50622,-75.06103,1291.85522
11,0.083,314.42294,-64.34074,1355.23511,312.63455,126.09724,1334.26135,144.19463,-79.42995,1365.59875,144.10806,118.27895,1361.81946,108.50622,-75.06103,1291.85522
12,0.092,314.42294,-64.34074,1355.23511,312.63455,126.09724,1334.26135,144.38278,-79.51527,1365.71887,144.3848,118.15797,1361.47766,108.49413,-74.80315,1292.03674
13,0.1,314.42294,-64.34074,1355.23511,312.63455,126.09724,1334.26135,144.38278,-79.51527,1365.71887,144.3848,118.15797,1361.47766,107.84328,-75.83441,1292.10266
14,0.108,314.42294,-64.34074,1355.23511,312.63455,126.09724,1334.26135,144.47597,-79.72054,1365.94373,144.10806,118.27895,1361.81946,108.35361,-75.20714,1292.11145
15,0.117,314.42294,-64.34074,1355.23511,312.63455,126.09724,1334.26135,144.47597,-79.72054,1365.94373,144.24602,118.10546,1361.55994,108.50622,-75.06103,1291.85522
