Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,155.09961,-112.72379,47.82129,361.42841,-152.79933,45.60644,325.45389,-97.37289,48.31113
2,0.008,155.0968,-112.91395,47.929,361.14838,-152.77818,45.60282,325.46329,-97.21863,48.17111
3,0.017,155.0968,-112.91395,47.929,361.26291,-152.68665,45.65016,325.45389,-97.37289,48.31113
4,0.025,154.74222,-112.7648,47.91631,361.26291,-152.68665,45.65016,325.49167,-97.40594,48.34599
5,0.033,154.67635,-112.76378,47.80468,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
6,0.042,154.6792,-112.57366,47.69699,361.24945,-152.58356,45.66939,325.59964,-97.35117,48.10811
7,0.05,155.09961,-112.72379,47.82129,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
8,0.058,155.09961,-112.72379,47.82129,361.319,-152.64542,45.57173,325.49167,-97.40594,48.34599
9,0.067,155.16269,-112.91499,48.04063,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
10,0.075,155.16269,-112.91499,48.04063,361.35236,-152.62921,45.71351,325.45389,-97.37289,48.31113
11,0.083,154.67635,-112.76378,47.80468,361.42841,-152.79933,45.60644,325.45389,-97.37289,48.31113
12,0.092,154.67635,-112.76378,47.80468,361.32187,-152.49203,45.75682,325.45389,-97.37289,48.31113
13,0.1,154.67635,-112.76378,47.80468,361.3255,-152.75369,45.56231,325.46329,-97.21863,48.17111
14,0.108,155.09961,-112.72379,47.82129,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
15,0.117,154.67635,-112.76378,47.80468,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
16,0.125,154.74222,-112.7648,47.91631,361.42841,-152.79933,45.60644,325.45389,-97.37289,48.31113
17,0.133,155.16269,-112.91499,48.04063,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
18,0.142,154.67635,-112.76378,47.80468,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
19,0.15,154.67635,-112.76378,47.80468,361.37442,-152.61296,45.68263,325.45389,-97.37289,48.31113
20,0.158,154.67635,-112.76378,47.80468,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
21,0.167,155.0968,-112.91395,47.929,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
22,0.175,155.0968,-112.91395,47.929,361.36343,-152.50806,45.69845,325.45389,-97.37289,48.31113
23,0.183,155.16269,-112.91499,48.04063,361.37442,-152.61296,45.68263,325.45389,-97.37289,48.31113
24,0.192,154.74222,-112.7648,47.91631,361.431,-152.65927,45.60325,325.45389,-97.37289,48.31113
25,0.2,154.74506,-112.57468,47.80862,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
26,0.208,154.67635,-112.76378,47.80468,361.32187,-152.49203,45.75682,325.45389,-97.37289,48.31113
27,0.217,155.0968,-112.91395,47.929,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
28,0.225,155.0968,-112.91395,47.929,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
29,0.233,155.0968,-112.91395,47.929,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
30,0.242,155.0968,-112.91395,47.929,361.20233,-152.96458,45.52662,325.46329,-97.21863,48.17111
31,0.25,154.74222,-112.7648,47.91631,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
32,0.258,154.65367,-112.75625,47.78324,361.42841,-152.79933,45.60644,325.46329,-97.21863,48.17111
33,0.267,154.74506,-112.57468,47.80862,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
34,0.275,155.09961,-112.72379,47.82129,361.20233,-152.96458,45.52662,325.46329,-97.21863,48.17111
35,0.283,155.0968,-112.91395,47.929,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
36,0.292,155.0968,-112.91395,47.929,361.42841,-152.79933,45.60644,325.45389,-97.37289,48.31113
37,0.3,155.16269,-112.91499,48.04063,361.42841,-152.79933,45.60644,325.46329,-97.21863,48.17111
38,0.308,155.16269,-112.91499,48.04063,361.3255,-152.75369,45.56231,325.45389,-97.37289,48.31113
39,0.317,155.09961,-112.72379,47.82129,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
