Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,148.05827,116.14477,38.00687,362.39633,166.9229,38.5853,316.99225,101.84537,51.9373
2,0.008,148.06778,116.05299,37.8665,362.39633,166.9229,38.5853,316.97729,101.55978,52.15928
3,0.017,148.03984,115.86437,38.00376,362.36667,166.5627,38.72278,316.89505,101.57023,52.03792
4,0.025,148.21831,115.78936,38.09397,362.31732,166.50958,38.51272,316.97729,101.55978,52.15928
5,0.033,148.21831,115.78936,38.09397,362.34702,166.86978,38.37522,316.89505,101.57023,52.03792
6,0.042,148.03984,115.86437,38.00376,362.34702,166.86978,38.37522,317.02774,101.70939,52.04615
7,0.05,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,317.02774,101.70939,52.04615
8,0.058,148.03984,115.86437,38.00376,362.39633,166.9229,38.5853,317.02774,101.70939,52.04615
9,0.067,148.03984,115.86437,38.00376,362.39633,166.9229,38.5853,317.02774,101.70939,52.04615
10,0.075,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,317.02774,101.70939,52.04615
11,0.083,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,317.02774,101.70939,52.04615
12,0.092,148.3566,115.82523,38.18473,362.39633,166.9229,38.5853,316.94843,101.69669,52.05003
13,0.1,148.17812,115.90024,38.09452,362.39633,166.9229,38.5853,317.02774,101.70939,52.04615
14,0.108,148.21831,115.78936,38.09397,362.34702,166.86978,38.37522,317.02774,101.70939,52.04615
15,0.117,148.03984,115.86437,38.00376,362.39633,166.9229,38.5853,316.97729,101.55978,52.15928
16,0.125,148.03984,115.86437,38.00376,362.39633,166.9229,38.5853,316.89505,101.57023,52.03792
17,0.133,148.17812,115.90024,38.09452,362.39633,166.9229,38.5853,316.97729,101.55978,52.15928
18,0.142,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,316.82077,101.5611,52.04074
19,0.15,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,316.89505,101.57023,52.03792
20,0.158,148.03984,115.86437,38.00376,362.39633,166.9229,38.5853,316.89505,101.57023,52.03792
21,0.167,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,316.89505,101.57023,52.03792
22,0.175,148.21831,115.78936,38.09397,362.39633,166.9229,38.5853,316.89505,101.57023,52.03792
23,0.183,148.21831,115.78936,38.09397,362.34702,166.86978,38.37522,316.85342,101.70161,51.93019
24,0.192,148.03984,115.86437,38.00376,362.39633,166.9229,38.5853,316.89505,101.57023,52.03792
