Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,810.58331,-174.56114,1376.27283,793.1994,-128.06354,1374.2749,830.90002,-84.80372,1375.76538,874.75342,-54.09447,1379.56006,895.14905,-151.83684,1369.78833,941.42676,-124.17249,1345.0658,981.17041,-115.92985,1316.89832
2,0.008,810.81543,-174.72963,1376.15454,793.1994,-128.06354,1374.2749,830.90002,-84.80372,1375.76538,874.37115,-53.71766,1379.44751,895.14905,-151.83684,1369.78833,941.42676,-124.17249,1345.0658,980.48077,-116.54404,1317.54126
3,0.017,811.5188,-174.69557,1377.34082,793.34302,-127.79623,1374.56775,830.90002,-84.80372,1375.76538,874.37115,-53.71766,1379.44751,895.14905,-151.83684,1369.78833,941.42676,-124.17249,1345.0658,981.17041,-115.92985,1316.89832
4,0.025,811.56696,-174.93008,1377.21423,793.82965,-128.12152,1374.74902,830.90002,-84.80372,1375.76538,874.37115,-53.71766,1379.44751,895.14905,-151.83684,1369.78833,941.42676,-124.17249,1345.0658,981.18695,-115.69903,1316.66931
5,0.033,811.81506,-174.83556,1377.21338,793.1994,-128.06354,1374.2749,830.90002,-84.80372,1375.76538,873.52618,-53.13926,1379.13806,895.14905,-151.83684,1369.78833,941.42676,-124.17249,1345.0658,980.92554,-114.98743,1316.68042
6,0.042,811.81506,-174.83556,1377.21338,793.51654,-127.67104,1373.89319,831.50873,-83.8465,1375.37781,874.36798,-53.62991,1378.95825,895.14905,-151.83684,1369.78833,941.42676,-124.17249,1345.0658,980.69055,-115.72599,1316.50439
7,0.05,811.81506,-174.83556,1377.21338,793.51654,-127.67104,1373.89319,831.73724,-83.69041,1374.99011,873.84845,-52.54314,1378.88965,895.32111,-151.71997,1369.39624,941.42676,-124.17249,1345.0658,980.69055,-115.72599,1316.50439
8,0.058,812.3103,-173.82176,1377.16846,793.66022,-127.40375,1374.18604,831.9422,-83.55648,1374.59558,874.63782,-53.12717,1378.86707,895.32111,-151.71997,1369.39624,941.42676,-124.17249,1345.0658,980.54572,-115.54756,1316.19336
9,0.067,811.60675,-174.73376,1376.93945,793.51654,-127.67104,1373.89319,831.9422,-83.55648,1374.59558,874.40326,-53.22406,1378.75452,895.32111,-151.71997,1369.39624,941.42676,-124.17249,1345.0658,980.38574,-115.05835,1316.27942
10,0.075,811.60675,-174.73376,1376.93945,793.51654,-127.67104,1373.89319,832.3457,-83.15571,1374.55591,874.04572,-53.34137,1379.06689,895.32111,-151.71997,1369.39624,941.64813,-123.56521,1345.83569,980.54572,-115.54756,1316.19336
11,0.083,811.65601,-174.59641,1377.10669,793.51654,-127.67104,1373.89319,831.9422,-83.55648,1374.59558,874.40326,-53.22406,1378.75452,895.36957,-151.61839,1368.76086,941.85223,-123.17844,1345.34924,980.80316,-115.32446,1316.11206
12,0.092,811.93921,-173.4373,1377.68469,792.62714,-127.16005,1373.25012,832.3457,-83.15571,1374.55591,874.40326,-53.22406,1378.75452,895.36957,-151.61839,1368.76086,941.85223,-123.17844,1345.34924,980.38574,-115.05835,1316.27942
13,0.1,811.60675,-174.73376,1376.93945,792.98413,-127.83784,1373.67407,831.9422,-83.55648,1374.59558,874.40326,-53.22406,1378.75452,895.36957,-151.61839,1368.76086,941.85223,-123.17844,1345.34924,980.45502,-114.37523,1316.12683
14,0.108,811.60675,-174.73376,1376.93945,793.51654,-127.67104,1373.89319,831.73724,-83.69041,1374.99011,874.40326,-53.22406,1378.75452,895.36957,-151.61839,1368.76086,941.85223,-123.17844,1345.34924,980.64319,-114.83529,1316.19812
15,0.117,811.60675,-174.73376,1376.93945,792.98413,-127.83784,1373.67407,831.9422,-83.55648,1374.59558,874.40326,-53.22406,1378.75452,895.36957,-151.61839,1368.76086,941.85223,-123.17844,1345.34924,980.45502,-114.37523,1316.12683
16,0.125,811.60675,-174.73376,1376.93945,792.98413,-127.83784,1373.67407,831.73724,-83.69041,1374.99011,874.40326,-53.22406,1378.75452,895.36957,-151.61839,1368.76086,941.85223,-123.17844,1345.34924,980.45502,-114.37523,1316.12683
17,0.133,811.60675,-174.73376,1376.93945,792.98413,-127.83784,1373.67407,831.67407,-84.08714,1375.11145,873.61395,-52.63998,1378.7771,894.85352,-151.41992,1368.80933,941.64813,-123.56521,1345.83569,980.45502,-114.37523,1316.12683
18,0.142,811.60675,-174.73376,1376.93945,792.98413,-127.83784,1373.67407,831.73724,-83.69041,1374.99011,874.40326,-53.22406,1378.75452,894.85352,-151.41992,1368.80933,941.64813,-123.56521,1345.83569,980.45502,-114.37523,1316.12683
