Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,247.57254,201.19202,608.56689,292.2764,190.2186,464.52457,307.95654,94.14976,447.50888
2,0.008,247.57254,201.19202,608.56689,292.55505,190.17035,464.32251,307.95654,94.14976,447.50888
3,0.017,247.57254,201.19202,608.56689,292.29175,189.68646,464.41183,307.95654,94.14976,447.50888
4,0.025,247.57254,201.19202,608.56689,292.29175,189.68646,464.41183,307.95654,94.14976,447.50888
5,0.033,247.57254,201.19202,608.56689,292.09998,189.90645,464.23956,307.95654,94.14976,447.50888
6,0.042,247.57254,201.19202,608.56689,292.08997,190.46376,464.65332,307.95654,94.14976,447.50888
7,0.05,247.57254,201.19202,608.56689,292.31454,190.45413,464.5083,307.95654,94.14976,447.50888
8,0.058,247.57254,201.19202,608.56689,292.31454,190.45413,464.5083,307.95654,94.14976,447.50888
9,0.067,247.57254,201.19202,608.56689,292.25925,189.88158,464.3725,307.95654,94.14976,447.50888
10,0.075,247.57254,201.19202,608.56689,292.29739,190.11711,464.35623,307.95654,94.14976,447.50888
11,0.083,247.57254,201.19202,608.56689,292.2536,189.45093,464.4281,307.95654,94.14976,447.50888
12,0.092,247.57254,201.19202,608.56689,292.06183,189.67087,464.25583,307.95654,94.14976,447.50888
13,0.1,247.57254,201.19202,608.56689,292.06183,189.67087,464.25583,307.95654,94.14976,447.50888
14,0.108,247.57254,201.19202,608.56689,291.98492,189.61423,464.32321,307.95654,94.14976,447.50888
15,0.117,247.57254,201.19202,608.56689,292.25925,189.88158,464.3725,307.95654,94.14976,447.50888
16,0.125,247.57254,201.19202,608.56689,292.2536,189.45093,464.4281,307.95654,94.14976,447.50888
17,0.133,247.57254,201.19202,608.56689,292.2536,189.45093,464.4281,307.95654,94.14976,447.50888
18,0.142,247.57254,201.19202,608.56689,291.83719,189.68051,464.40091,307.95654,94.14976,447.50888
19,0.15,247.66273,201.08572,608.44464,292.06183,189.67087,464.25583,307.95654,94.14976,447.50888
20,0.158,247.57254,201.19202,608.56689,291.95206,189.40392,464.64056,307.95654,94.14976,447.50888
21,0.167,247.56934,201.04367,608.72296,292.2536,189.45093,464.4281,307.95654,94.14976,447.50888
22,0.175,247.78999,201.01692,608.84637,291.99869,189.03348,464.15659,307.95654,94.14976,447.50888
23,0.183,247.88338,201.05901,608.56799,292.05621,189.24022,464.31143,307.95654,94.14976,447.50888
24,0.192,247.88019,200.91063,608.72412,291.9794,189.20718,464.57166,307.95654,94.14976,447.50888
25,0.2,247.88052,201.06169,608.4566,291.92178,188.97682,464.224,307.95654,94.14976,447.50888
26,0.208,248.10117,201.03496,608.58002,291.99869,189.03348,464.15659,307.95654,94.14976,447.50888
27,0.217,248.09798,200.88657,608.73608,291.99869,189.03348,464.15659,307.95654,94.14976,447.50888
28,0.225,248.09798,200.88657,608.73608,292.17947,189.03096,463.97971,307.95654,94.14976,447.50888
29,0.233,248.09798,200.88657,608.73608,292.35461,189.05821,463.93735,307.95654,94.14976,447.50888
30,0.242,248.08562,200.65344,608.54108,292.35461,189.05821,463.93735,307.95654,94.14976,447.50888
