Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,2025.02734,262.48404,785.03845,1995.25537,216.70813,799.89856,1976.77246,190.48552,774.50031,1959.77454,179.69656,729.17694,1997.10706,266.17468,720.13861,1986.37756,246.63992,679.58063,1984.02148,207.77727,650.31787
2,0.008,2019.28687,263.19781,784.26935,1991.38269,215.03419,799.90637,1971.13489,193.39702,774.7124,1953.88892,180.50262,730.38831,1992.81067,265.14581,720.64648,1982.80371,245.48541,679.29144,1979.33606,207.11832,651.58575
3,0.017,2016.92261,265.2576,783.13904,1987.32971,216.70702,799.4115,1968.34412,191.3696,775.88977,1948.80188,179.83029,732.42352,1992.40515,265.49237,719.95148,1979.81482,244.80547,678.73157,1976.74585,207.82263,651.29517
4,0.025,2016.05664,265.88406,782.63177,1984.61707,216.52536,799.84216,1964.20996,192.76828,776.26025,1946.02063,180.31628,731.91028,1989.0542,266.09122,718.49103,1976.87,245.72748,678.46106,1972.97083,207.47296,651.09326
5,0.033,2009.30859,266.82874,782.41113,1982.29175,216.67725,799.21991,1959.81506,193.60788,776.39661,1940.24866,180.56764,732.44708,1983.87317,264.30975,718.10199,1971.87524,245.49771,678.48773,1969.65918,206.2043,648.95825
6,0.042,2007.77112,266.50131,782.0174,1976.30908,219.45663,799.16876,1957.00452,193.68446,776.44379,1939.9353,180.79732,732.71826,1982.32678,264.64612,716.70471,1969.57458,244.33549,677.68097,1965.35205,207.4722,648.90906
7,0.05,2002.42297,266.28909,781.88763,1974.39185,218.62764,799.17316,1952.70825,194.90877,777.90234,1931.36609,181.1879,733.61127,1976.49658,265.27142,715.43787,1965.83838,243.0605,677.25226,1961.47461,206.40297,648.88934
8,0.058,2000.21484,267.8924,781.98322,1969.58081,220.93636,799.10492,1950.98169,196.15919,776.47797,1931.49768,181.40529,733.45581,1975.3916,266.22171,714.76343,1961.83704,244.59956,676.76825,1959.39563,205.95859,648.18182
9,0.067,1995.32654,265.69955,781.77875,1965.61572,220.2576,799.15125,1945.60669,196.71536,776.2049,1925.41089,181.62929,733.64825,1970.20923,266.00531,715.21686,1958.8822,244.84764,676.1225,1957.01428,208.04773,648.11328
10,0.075,1991.49744,268.56308,780.45721,1961.59497,223.90819,798.33655,1941.94397,196.14009,774.9704,1923.86267,183.12061,732.6358,1967.75659,266.16766,714.60095,1955.68713,245.37047,675.26379,1952.3656,206.92755,647.19653
11,0.083,1987.59363,267.34961,780.16132,1956.78369,220.97289,797.67242,1939.20947,195.35901,774.48706,1920.21521,181.47147,731.5152,1962.96851,265.45914,713.93433,1952.17688,244.84703,674.84998,1949.35352,207.66771,647.12305
12,0.092,1985.047,268.98761,779.1264,1954.92566,222.69092,796.99384,1934.93591,197.30196,773.01099,1916.12988,183.19939,730.64728,1960.69458,265.60468,714.18805,1948.8252,244.60471,673.03979,1946.86353,208.02583,645.88068
13,0.1,1979.64648,268.99326,779.09924,1948.72363,222.93088,796.96857,1931.98181,197.38408,772.0296,1911.28955,182.38278,730.5387,1954.50232,266.21664,713.11859,1945.89014,246.9657,672.47455,1943.30981,208.65466,646.45276
14,0.108,1977.12964,267.62753,778.1192,1948.0603,221.64702,795.34637,1926.45093,198.83656,771.49487,1908.76709,182.77875,728.31958,1952.77759,267.3205,712.80103,1942.01892,247.1468,672.2334,1940.19568,210.98193,644.89099
15,0.117,1971.88708,269.73328,778.13763,1941.05042,222.94379,794.88074,1923.95056,198.43608,770.72864,1905.39514,183.47151,725.6922,1948.43225,268.84323,711.77319,1938.15955,248.827,672.50458,1936.31006,210.87366,643.43964
