Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,2012.21643,58.49685,304.64825,2167.54517,73.21522,141.82208,2127.91187,-5.41884,136.43628
2,0.008,2000.82739,58.99629,305.16467,2155.50659,79.22089,139.9252,2113.47485,-3.93034,131.96927
3,0.017,1990.47412,59.55558,304.65021,2138.37598,79.03868,135.87416,2099.11768,-3.15689,128.69443
4,0.025,1980.34509,59.51018,304.76892,2121.98315,80.26241,131.2605,2083.02417,-2.41519,125.00901
5,0.033,1968.91162,59.9993,303.9826,2105.40039,81.49083,126.04605,2067.24927,-1.45056,123.03737
6,0.042,1959.68311,59.32415,304.15601,2088.49756,83.0164,120.59585,2052.39575,-0.01974,120.41103
7,0.05,1948.6875,60.02516,304.66745,2072.63232,84.03352,119.07329,2036.36206,0.44799,117.69437
8,0.058,1938.36963,62.22022,304.60489,2057.81592,84.65931,115.52428,2018.25195,3.81531,113.00179
9,0.067,1929.25269,62.17986,303.98358,2041.16162,88.75867,110.29945,2003.10229,4.88552,111.06351
10,0.075,1919.43823,63.00995,303.72556,2023.33972,87.81716,105.61285,1988.18542,6.59733,108.76263
11,0.083,1909.91125,65.46043,303.85638,2008.00793,89.77116,102.37058,1971.03735,8.56104,106.31367
12,0.092,1900.66943,65.50665,303.67041,1994.30664,92.54949,99.87837,1953.54675,9.91562,103.32432
13,0.1,1891.38684,67.28282,303.31683,1978.82446,95.14652,96.98584,1938.29895,10.65559,101.56181
14,0.108,1882.90613,69.16424,301.7449,1963.00867,97.71671,93.17915,1923.5116,15.27552,99.13562
15,0.117,1874.07568,71.67602,301.58035,1947.92456,97.42876,90.58734,1909.04883,17.45503,98.01369
16,0.125,1865.80359,73.70183,301.37454,1933.67358,98.7347,87.61469,1892.65833,18.66425,95.87531
17,0.133,1857.96106,76.52128,300.88055,1920.07776,100.7146,85.44148,1880.25159,21.10638,94.04102
18,0.142,1850.125,78.39134,299.8981,1906.27014,103.15314,82.92603,1867.01184,22.04298,93.45708
19,0.15,1843.41809,79.97562,299.14682,1894.68738,106.52248,81.29787,1853.49219,24.0767,91.22729
20,0.158,1836.91211,81.24417,299.16953,1882.79321,107.81425,79.54169,1842.55151,26.66448,90.17846
21,0.167,1831.73547,81.83279,297.7644,1871.7688,108.62086,77.40121,1830.9751,28.0531,89.43179
22,0.175,1826.06055,83.69273,297.20389,1861.13562,109.13588,75.2214,1821.68274,27.98421,88.0035
23,0.183,1820.85999,84.41228,295.94376,1851.91919,110.70734,74.80227,1813.23865,30.81851,87.17847
24,0.192,1816.19263,86.08033,294.69165,1842.05432,110.47209,70.92392,1804.75916,30.71715,85.56543
25,0.2,1812.14063,85.69274,292.65628,1835.073,112.2658,70.70609,1796.76062,31.84844,85.00531
26,0.208,1808.28833,85.84321,292.02328,1828.09766,112.1616,67.82272,1789.85864,31.96573,84.5601
27,0.217,1804.80957,85.87458,290.62051,1821.4906,113.51258,66.88087,1783.23145,34.17192,82.15747
28,0.225,1801.55664,86.65836,288.35233,1817.57422,114.99383,65.37955,1780.81287,33.86983,80.87517
29,0.233,1799.69287,85.30228,287.04443,1813.74451,114.92036,63.35217,1775.34521,34.17573,78.83215
30,0.242,1797.50623,84.05762,285.87506,1810.4231,114.22515,61.74409,1774.06763,33.13741,77.30373
31,0.25,1796.0896,83.33424,283.18921,1808.55457,113.93101,59.14413,1772.77612,33.56327,74.08932
32,0.258,1794.68164,82.80669,281.43594,1808.57129,112.84724,57.03809,1773.06165,29.68818,73.10905
33,0.267,1795.0144,81.16694,278.92145,1809.85791,111.63855,54.34022,1773.62451,28.10631,70.57354
34,0.275,1794.1333,81.20045,275.54248,1812.35571,109.30127,50.75203,1776.94995,27.65836,66.02589
35,0.283,1792.48499,79.18825,272.85742,1813.87463,106.245,48.77694,1777.32837,25.12362,63.04974
36,0.292,1790.98291,78.38091,269.95129,1811.91455,105.10374,49.74921,1775.10303,23.64655,63.86214
37,0.3,1787.4928,79.60194,269.53525,1807.90356,106.97922,52.90891,1772.56946,23.29082,62.44878
38,0.308,1784.99744,80.12537,270.56763,1802.99475,109.65289,51.40562,1770.65222,23.6586,62.51034
39,0.317,1782.69373,81.93697,272.46509,1803.43762,108.65965,49.57572,1771.28162,24.16088,62.41011
40,0.325,1780.5863,83.86726,272.36359,1804.52209,108.13659,49.76171,1770.72949,25.41755,63.36144
41,0.333,1778.14087,84.97319,272.17758,1805.02759,109.53851,50.23738,1770.09192,25.69475,63.62657
42,0.342,1775.24365,87.58371,272.30295,1804.13208,110.76537,50.68198,1770.41699,25.81508,63.6007
43,0.35,1773.62952,88.0831,271.95471,1804.28967,110.938,50.46869,1770.71472,25.95939,63.58091
44,0.358,1771.974,88.49128,272.17993,1804.47791,110.75249,50.36766,1770.08179,25.78906,63.71514
45,0.367,1770.39453,88.33429,271.98938,1804.34583,111.06859,50.52067,1769.97754,25.79633,63.7856
46,0.375,1769.43054,87.34039,272.07559,1803.5885,111.08522,50.65559,1770.07776,25.9618,63.79042
47,0.383,1767.85571,87.33796,271.62012,1803.3252,110.87429,50.42678,1769.20825,26.71431,63.83413
48,0.392,1766.39539,87.61661,272.09518,1803.07092,110.40407,50.26105,1769.97754,25.79633,63.7856
49,0.4,1763.4718,89.58318,271.45078,1802.95154,110.33876,50.2979,1769.03662,26.61457,63.82066
50,0.408,1760.71643,91.56875,271.15936,1802.82288,110.12421,50.31726,1769.81421,25.69776,63.78078
51,0.417,1760.04871,92.28693,270.49677,1802.72388,109.83506,50.32656,1769.62756,25.63208,63.81684
52,0.425,1758.4093,94.32062,270.01987,1802.82288,110.12421,50.31726,1769.62756,25.63208,63.81684
53,0.433,1756.48071,95.62598,270.10416,1802.82288,110.12421,50.31726,1769.62756,25.63208,63.81684
54,0.442,1755.3811,96.14993,269.83124,1802.48499,110.677,50.38039,1768.40149,26.79453,63.55299
55,0.45,1753.07275,98.04346,269.42487,1802.01025,111.07987,50.22589,1768.62244,26.52307,63.91541
56,0.458,1751.78357,99.19406,269.28299,1802.01025,111.07987,50.22589,1768.62244,26.52307,63.91541
57,0.467,1750.45667,99.37043,269.18256,1802.01025,111.07987,50.22589,1768.37024,26.85728,63.56737
58,0.475,1749.98035,100.06285,268.80194,1801.94946,110.74829,50.23869,1768.20569,26.79385,63.55204
59,0.483,1746.79041,101.26116,268.73663,1802.06067,110.41566,50.10334,1768.0946,26.77878,63.48813
60,0.492,1746.48145,101.56602,267.9021,1802.18567,109.60827,50.16357,1768.14148,26.90274,63.44416
61,0.5,1745.13013,101.84604,267.18161,1801.90393,110.50538,50.19572,1768.08289,26.86918,63.37788
62,0.508,1742.97852,102.29105,266.71927,1802.40344,110.04906,50.34253,1768.01721,26.69863,63.43918
63,0.517,1741.80115,102.53619,266.84155,1802.26062,109.72842,50.39738,1768.08289,26.86918,63.37788
64,0.525,1740.10205,103.96248,266.40701,1802.26062,109.72842,50.39738,1767.8905,26.29266,63.10305
65,0.533,1738.3573,104.68974,266.13315,1802.18567,109.60827,50.16357,1767.54834,26.5768,62.6354
66,0.542,1737.32556,105.13686,266.21417,1802.18567,109.60827,50.16357,1767.93701,26.69379,63.49317
67,0.55,1736.36938,104.9099,265.67746,1802.1311,109.65089,50.22139,1767.83899,26.67956,63.58247
68,0.558,1734.76563,106.02097,266.1185,1801.94556,109.51144,50.14639,1767.82861,26.8733,63.98477
69,0.567,1733.35986,106.52414,265.65155,1801.52332,109.41626,50.14734,1767.79639,26.76689,64.0172
70,0.575,1730.54639,106.43254,265.79871,1801.77515,109.52982,50.26143,1767.63306,26.73122,64.10896
71,0.583,1730.67944,107.28527,266.03571,1801.54663,109.85268,50.84802,1767.63306,26.73122,64.10896
72,0.592,1730.26929,107.40003,265.41776,1800.53711,109.44407,50.57167,1767.63306,26.73122,64.10896
73,0.6,1730.06421,107.37678,265.1615,1799.77112,109.58691,50.84393,1765.89978,27.59085,63.8144
74,0.608,1729.32715,107.29707,264.48984,1799.77112,109.58691,50.84393,1766.84351,27.15498,64.3381
75,0.617,1726.00964,106.37183,264.45618,1799.69019,109.40739,50.53934,1766.85815,27.1046,63.94608
76,0.625,1724.30261,106.72025,264.5473,1799.82434,109.52171,50.87791,1767.96777,26.89137,64.2812
77,0.633,1723.87878,106.78368,264.56796,1800.32349,107.4772,51.33434,1766.67456,27.26005,64.70497
78,0.642,1722.71265,106.21418,264.10416,1799.95898,107.32008,51.31546,1766.67456,27.26005,64.70497
79,0.65,1721.38159,106.81805,263.86462,1800.36584,107.38641,51.76432,1763.84082,27.4919,65.02626
80,0.658,1719.2395,106.26688,263.6882,1799.63733,109.21874,51.62072,1763.89368,28.53694,64.63294
81,0.667,1717.35254,106.31152,262.54282,1800.84985,108.67092,51.85058,1765.40601,27.93714,64.77245
82,0.675,1716.02966,106.315,262.24377,1800.90723,107.35838,52.73684,1763.85583,28.36107,64.63053
83,0.683,1714.84668,106.08915,262.12497,1800.52869,107.14442,53.43349,1767.19031,27.69387,65.95358
84,0.692,1713.17981,106.32687,262.2684,1800.45898,107.26139,54.00385,1767.19031,27.69387,65.95358
85,0.7,1711.41064,104.98936,261.57523,1800.2915,107.26296,54.2789,1767.87354,27.35005,65.77015
86,0.708,1710.21045,104.8878,261.65671,1800.34473,107.17996,54.31881,1767.19031,27.69387,65.95358
87,0.717,1708.97375,104.5492,262.01941,1800.35913,107.1095,54.50563,1766.44946,27.36383,65.02533
88,0.725,1706.03162,106.4562,261.93521,1800.35913,107.1095,54.50563,1765.88159,27.25349,66.63714
89,0.733,1703.98999,106.52621,261.20618,1800.43079,106.94312,54.66007,1764.45313,27.80689,66.21958
90,0.742,1704.72754,104.47141,260.96112,1800.25,106.48631,54.93063,1762.58789,26.41943,65.04448
91,0.75,1703.15308,104.38309,259.78687,1799.99707,106.2538,55.74411,1761.26855,25.68689,64.83984
92,0.758,1701.47327,104.7029,259.94708,1800.17468,106.13175,56.50661,1761.49512,25.16284,64.44427
93,0.767,1698.86023,104.99966,258.61429,1799.72546,106.07003,56.85171,1762.30627,24.93317,67.88504
94,0.775,1697.7196,105.24456,258.59338,1799.80078,105.96772,57.53565,1760.2439,24.67118,64.54392
95,0.783,1696.63342,105.27203,258.29077,1799.65601,105.54029,57.72566,1760.2439,24.67118,64.54392
96,0.792,1695.36548,105.22768,258.42816,1799.00757,105.30213,58.25222,1760.02197,24.59355,64.52489
