Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,2276.72705,-34.04255,39.13802,2087.11499,-88.94458,41.10126,2140.12329,-25.73517,57.98695
2,0.008,2276.76782,-34.11531,39.22421,2087.05469,-88.96645,41.06922,2139.12329,-25.9375,57.37277
3,0.017,2276.05835,-33.24137,39.71214,2087.89526,-89.36339,41.2176,2136.78662,-26.17971,56.70527
4,0.025,2275.62598,-32.95679,40.07667,2086.74756,-88.37118,40.46519,2137.61841,-27.02281,57.03821
5,0.033,2275.51245,-32.68728,40.14581,2086.27808,-88.46529,40.37909,2136.73828,-26.50604,57.5236
6,0.042,2275.29224,-32.45254,40.52372,2085.95459,-88.27895,40.22369,2136.68481,-25.83931,56.77932
7,0.05,2275.55981,-31.11989,40.65974,2085.52344,-88.33474,40.87716,2136.68481,-25.83931,56.77932
8,0.058,2275.5686,-30.93907,41.54622,2085.37939,-88.34516,40.95342,2136.92456,-24.95452,55.55485
9,0.067,2275.70605,-30.83906,42.1307,2085.29004,-88.37741,40.91323,2137.66113,-24.90832,56.56519
10,0.075,2275.88525,-30.7035,42.78755,2085.1333,-88.38072,40.9708,2136.45752,-25.1911,56.16994
11,0.083,2275.5769,-30.50882,42.95148,2085.1333,-88.38072,40.9708,2136.94873,-25.19791,56.53769
12,0.092,2275.04053,-31.1401,43.92667,2084.99902,-88.35687,40.74267,2136.36816,-25.29076,56.19604
13,0.1,2274.53906,-30.84278,44.34234,2086.44995,-88.04123,40.90195,2136.20825,-25.43101,56.23349
14,0.108,2274.46411,-30.70962,44.61455,2084.2854,-89.04261,41.07269,2136.38037,-25.42099,56.64256
15,0.117,2274.26855,-30.67171,44.95069,2084.53369,-88.81351,40.76715,2135.89111,-25.16315,57.35732
16,0.125,2273.7998,-30.18588,45.42065,2084.43164,-88.82849,40.78703,2134.65869,-26.32833,57.04895
17,0.133,2273.44897,-29.98984,45.96469,2084.46655,-88.85277,40.71583,2134.50366,-26.23014,57.03368
18,0.142,2273.80518,-30.18237,46.79882,2084.46655,-88.85277,40.71583,2134.99243,-24.86274,56.64481
19,0.15,2273.98706,-28.14934,49.73518,2084.43164,-88.82849,40.78703,2134.41724,-25.38313,56.72013
20,0.158,2272.87451,-31.47379,48.82828,2083.9436,-89.05524,40.83482,2133.89038,-25.69119,56.81119
21,0.167,2272.73901,-31.23186,53.51542,2083.58032,-89.56594,40.71832,2133.47266,-25.561,56.74049
22,0.175,2272.24316,-29.94421,54.48375,2083.41724,-89.61037,40.70538,2133.19116,-25.6058,58.14505
23,0.183,2271.56299,-28.57112,53.75198,2083.97217,-89.60616,40.64367,2133.63452,-25.79451,57.69829
24,0.192,2271.20972,-28.08583,54.28873,2084.05762,-89.54952,40.51949,2133.48096,-25.68892,57.79134
25,0.2,2271.73877,-27.99673,56.53232,2083.86304,-89.67995,40.2952,2133.55371,-26.21409,58.24593
26,0.208,2270.72827,-26.64751,57.80649,2083.85767,-89.56625,40.65307,2132.71436,-25.63032,58.41718
27,0.217,2270.13208,-28.7466,59.81084,2083.53638,-89.50941,40.60974,2132.03784,-25.68387,59.51434
28,0.225,2270.34937,-30.12705,62.51723,2083.66602,-89.59505,40.36448,2131.86572,-26.52505,59.81043
29,0.233,2269.97241,-29.90636,63.26477,2083.61401,-89.6256,40.32286,2131.63989,-27.02612,59.98033
30,0.242,2270.2688,-30.62411,65.24726,2083.38989,-89.6657,40.24673,2131.60791,-27.05489,60.68449
31,0.25,2269.15869,-30.43673,66.66662,2083.38989,-89.6657,40.24673,2130.96802,-26.94098,60.89732
32,0.258,2268.96313,-29.11889,67.123,2083.23999,-89.61201,40.3692,2130.52783,-26.98891,61.8379
33,0.267,2268.57422,-29.50861,68.29354,2083.16309,-89.573,40.42163,2130.37354,-26.97878,61.95633
34,0.275,2268.67017,-32.7401,72.38568,2082.91577,-89.52927,40.44812,2129.84595,-27.38907,62.62698
35,0.283,2267.82275,-33.38327,73.69855,2082.71851,-89.61218,40.42492,2129.61499,-27.47746,62.82096
36,0.292,2267.2793,-34.46514,75.24022,2082.59277,-89.78265,40.45026,2129.21558,-27.76591,63.20374
37,0.3,2266.81812,-36.04635,77.81268,2082.08496,-89.82684,40.39282,2129.01074,-28.0478,63.66063
38,0.308,2266.43628,-35.99724,80.58842,2081.81494,-89.74255,40.08862,2127.8645,-28.88201,64.61729
39,0.317,2263.69849,-36.93709,82.59949,2081.67285,-89.67149,40.2225,2126.72412,-29.0084,65.26815
40,0.325,2262.52368,-37.80067,86.21455,2081.09717,-89.53191,40.61374,2125.38159,-28.91825,65.75879
41,0.333,2261.89014,-37.62576,89.50308,2080.83374,-89.21755,40.70761,2124.41187,-29.28622,66.12543
42,0.342,2259.92236,-38.22175,92.76406,2080.71362,-89.49965,40.69354,2122.46143,-28.16206,67.94274
43,0.35,2258.21021,-39.52857,96.87814,2080.52466,-88.95809,40.75638,2122.53735,-29.10114,68.13461
44,0.358,2255.7041,-39.54414,100.95751,2080.38135,-88.90255,40.65165,2120.90283,-28.62402,68.7488
45,0.367,2252.14746,-41.8079,104.96914,2079.56055,-88.55946,40.95443,2118.23364,-29.35619,70.15093
46,0.375,2249.69897,-41.61462,109.66669,2078.98096,-86.98409,41.19921,2116.57495,-30.13728,71.64174
47,0.383,2247.14111,-39.58218,115.06791,2077.36841,-86.27565,41.44309,2115.47217,-30.35162,72.30165
48,0.392,2241.698,-41.37016,119.06508,2076.36792,-85.59851,41.26028,2113.08667,-30.59721,73.8728
49,0.4,2239.04297,-40.88385,126.29634,2076.07056,-85.6012,40.95008,2109.51514,-31.49261,74.53628
50,0.408,2233.06104,-42.9488,129.28339,2075.53784,-85.3983,40.85003,2107.65405,-29.8296,75.94047
51,0.417,2228.51709,-40.52282,136.23746,2074.68701,-85.25633,40.93505,2105.44678,-30.30753,76.45661
52,0.425,2222.36401,-41.57403,143.52585,2072.72559,-85.15334,41.54967,2099.927,-31.6005,77.81689
53,0.433,2217.34937,-40.10578,149.41035,2070.88647,-84.48882,41.4566,2098.01074,-30.98228,78.28407
54,0.442,2209.94092,-41.86698,154.81531,2068.60449,-84.21547,41.84578,2092.57983,-30.61359,79.63148
55,0.45,2202.66211,-39.69792,160.35841,2065.76978,-83.08167,42.73048,2088.89819,-30.87849,82.74465
56,0.458,2199.28687,-41.86592,168.1248,2062.82349,-83.77996,43.79615,2087.15308,-28.6693,85.7868
57,0.467,2190.59399,-40.8455,175.49628,2060.90674,-84.87942,46.24749,2081.52271,-28.79676,89.52407
58,0.475,2182.23267,-41.04396,181.02162,2054.75537,-83.58587,48.80885,2076.75146,-29.60468,93.07918
59,0.483,2174.8606,-37.77047,187.52156,2051.49683,-84.13063,51.03673,2070.0708,-27.89706,96.04224
60,0.492,2166.52344,-38.07703,192.42577,2044.92053,-85.72919,53.41935,2063.88135,-28.3172,99.14922
61,0.5,2158.39185,-36.6481,196.68842,2037.25256,-85.09406,57.80496,2055.01733,-27.87169,102.08128
62,0.508,2150.07642,-34.69736,199.44537,2029.39233,-84.53958,60.27288,2047.25525,-26.08784,105.80185
63,0.517,2139.59058,-34.91971,202.75284,2018.95898,-83.54966,64.57309,2036.34717,-26.37436,107.96342
64,0.525,2129.51782,-32.67978,205.44,2008.28845,-83.928,66.84032,2026.45935,-24.60399,109.96023
65,0.533,2118.90063,-32.25644,206.49007,1996.3374,-83.16085,68.91556,2015.52576,-23.51264,113.45136
66,0.542,2106.90552,-31.92773,207.34987,1984.12354,-82.45183,70.69218,2003.28918,-23.03222,114.77994
67,0.55,2093.84717,-28.2351,208.16043,1971.99707,-82.30327,72.43631,1991.43726,-22.88029,115.28872
68,0.558,2082.62402,-28.35718,207.36397,1958.08777,-79.63203,73.39677,1976.93262,-21.40148,116.61194
69,0.567,2070.20483,-28.02416,206.61288,1942.68176,-77.37626,74.60208,1964.41382,-20.02292,117.72839
70,0.575,2057.74707,-26.74498,204.85736,1927.23438,-75.98927,76.05166,1949.54749,-16.90154,117.4961
71,0.583,2044.64136,-26.01647,202.8261,1909.67139,-73.44841,76.03709,1935.43677,-15.33802,118.014
72,0.592,2030.17908,-25.37177,198.74026,1892.82776,-72.03648,75.89012,1920.06689,-13.1886,117.22551
73,0.6,2016.93591,-23.72844,196.35843,1875.44006,-68.32924,75.9243,1905.30872,-10.80851,116.45837
74,0.608,2003.03491,-22.84582,191.57341,1857.67798,-65.98119,74.66399,1886.54431,-10.35825,114.99878
75,0.617,1987.65601,-22.52627,186.25769,1840.33875,-64.23392,73.48569,1871.8252,-7.39289,112.46796
76,0.625,1974.45508,-23.26501,180.3131,1821.25134,-63.07711,72.60928,1855.35535,-5.8499,110.43259
77,0.633,1957.94604,-21.47239,174.09892,1801.67212,-61.04255,72.77219,1837.13806,-4.07877,108.22469
78,0.642,1942.32678,-19.10903,168.01193,1782.9696,-58.06281,70.41113,1818.96521,-2.87166,105.41326
79,0.65,1924.02039,-15.75457,160.36746,1763.88281,-56.36021,68.53955,1800.2019,-1.31527,103.17333
80,0.658,1909.58228,-16.18279,154.2626,1743.6156,-55.31425,67.68183,1781.4447,-0.25588,101.24354
81,0.667,1891.66772,-12.05381,146.07817,1725.27148,-54.40869,66.46106,1762.32813,1.77259,96.7599
82,0.675,1874.24268,-10.03908,139.90787,1705.34143,-54.5607,66.08109,1744.43811,3.10912,94.06242
83,0.683,1856.15588,-10.30663,131.34096,1684.29712,-52.66191,64.09753,1726.948,1.40546,90.32433
84,0.692,1838.17224,-8.87811,123.97095,1664.91797,-51.25545,63.69352,1704.98633,7.34879,89.20586
85,0.7,1820.27905,-6.87274,117.93658,1644.84192,-50.45953,62.7035,1687.28784,7.11418,86.62584
86,0.708,1802.74939,-6.24236,111.24589,1625.73425,-48.25317,62.82621,1666.09937,11.07065,84.75544
87,0.717,1784.24829,-4.14351,105.51395,1606.31372,-47.5844,60.85003,1649.27832,9.43123,81.84104
88,0.725,1767.15698,-2.29329,99.08157,1587.46741,-45.49029,61.30278,1630.73047,13.16362,80.33788
89,0.733,1747.37695,0.82294,94.39516,1568.31775,-43.08781,60.41455,1610.22961,14.26847,79.64082
90,0.742,1733.01172,-0.58245,89.41365,1549.17065,-39.88464,60.2374,1592.97961,15.99047,77.66146
91,0.75,1712.448,2.87811,84.79652,1529.93884,-36.72858,60.70534,1574.45496,18.68141,77.08662
92,0.758,1695.04236,5.76802,80.41901,1511.77478,-35.15945,59.52389,1556.86755,22.05454,76.91205
93,0.767,1676.45618,7.27057,77.13261,1492.97473,-31.63345,60.07637,1539.59229,22.94472,74.84702
94,0.775,1659.61304,10.62085,70.28239,1475.3385,-28.92713,59.99696,1521.72485,25.66273,74.7849
95,0.783,1640.35571,15.44737,65.04333,1457.53479,-26.43761,59.90042,1503.87402,28.02561,73.64651
96,0.792,1623.02856,17.57405,61.171,1439.62646,-24.36264,58.99866,1486.36157,30.10191,73.58199
97,0.8,1605.52148,18.33584,57.56822,1422.88257,-23.18949,58.70074,1469.66846,30.25726,72.76301
98,0.808,1588.47864,20.68368,55.55768,1404.59155,-21.5521,60.92601,1452.40332,31.72215,73.15582
99,0.817,1572.40051,23.18166,52.46465,1389.64746,-21.37461,62.88161,1435.41748,33.82829,73.46004
100,0.825,1556.48181,24.52345,50.7756,1372.29785,-20.78149,63.78204,1420.77649,34.96109,73.96773
101,0.833,1540.24414,25.55573,45.92377,1358.1554,-20.2227,66.40158,1405.17188,34.81894,74.51961
102,0.842,1524.75208,25.6186,44.13581,1343.78613,-19.81851,67.92355,1390.8092,36.46848,75.28393
103,0.85,1510.88831,27.15835,42.26492,1329.94128,-19.07598,70.4668,1377.5802,35.5937,74.5764
104,0.858,1497.9364,30.23436,41.25052,1317.6571,-17.65156,71.80985,1364.88562,38.5087,77.34039
105,0.867,1485.91003,30.33295,40.44595,1306.08093,-16.68721,73.14469,1352.38074,39.66488,79.30441
106,0.875,1475.50293,31.42411,38.49701,1295.98694,-14.95234,75.19328,1344.35547,39.25093,77.52824
107,0.883,1466.13745,31.58828,37.84055,1287.06812,-13.8041,76.61679,1336.19751,40.86399,79.82426
108,0.892,1458.22839,32.54147,35.44081,1278.56213,-11.88532,76.84744,1328.30029,41.89915,79.65155
109,0.9,1451.7998,31.27989,35.51786,1271.89954,-10.47394,75.93856,1321.80884,43.11884,81.55821
110,0.908,1448.0686,33.03951,34.06712,1267.021,-8.91364,76.756,1317.21838,43.74263,80.43642
111,0.917,1444.41101,32.88691,33.63709,1263.20337,-9.25908,75.20932,1313.82788,44.43528,79.08017
112,0.925,1442.94666,30.86588,34.50956,1261.5929,-8.60091,73.13039,1311.66882,43.38134,76.05218
113,0.933,1442.58704,32.05795,32.63295,1260.57764,-10.62627,69.33549,1311.03784,42.8068,72.60269
114,0.942,1443.37646,31.42701,31.58182,1260.77808,-11.6548,64.74389,1309.78931,41.65896,69.07987
115,0.95,1441.97961,31.75017,31.76603,1261.04419,-12.95609,55.25466,1308.16602,41.62103,67.00396
116,0.958,1439.74731,31.36804,33.84073,1258.67212,-14.28352,51.86928,1306.46106,42.60218,64.70292
117,0.967,1438.2616,32.0039,35.51066,1253.44934,-11.68186,54.60132,1304.80981,43.60793,63.87623
118,0.975,1438.67688,32.3247,34.99744,1251.38757,-11.30836,54.1008,1304.69751,45.30967,63.51204
119,0.983,1438.97803,32.33722,34.79811,1252.38464,-9.73522,52.95634,1305.47522,45.78606,63.24681
120,0.992,1438.68835,32.21189,35.0133,1253.14368,-9.43284,51.77533,1305.30042,45.79384,63.24347
121,1,1438.79858,32.0657,35.17327,1253.0741,-9.13351,51.56298,1304.66711,45.85973,63.06927
122,1.008,1438.80554,31.69389,35.36283,1251.85986,-9.13159,52.11374,1304.52954,45.79558,63.11534
123,1.017,1438.67847,31.63597,35.37211,1251.02356,-10.04197,51.65326,1304.37756,45.92868,62.88035
124,1.025,1438.70056,31.51897,35.45253,1251.50391,-11.30512,51.11689,1304.46619,45.62592,62.35342
125,1.033,1438.74866,30.65773,35.72775,1251.5332,-11.38139,50.24129,1303.79797,45.17676,62.50778
126,1.042,1438.74866,30.65773,35.72775,1250.72498,-10.71755,50.59761,1303.729,45.36934,62.64961
127,1.05,1438.84863,30.23349,35.91943,1249.94458,-10.65259,50.48823,1303.59619,45.28532,62.48005
128,1.058,1438.90015,30.14393,35.98338,1250.34094,-11.86422,50.03512,1303.32275,45.16905,62.40734
129,1.067,1438.90015,30.14393,35.98338,1250.33948,-12.06476,49.47316,1303.32275,45.16905,62.40734
130,1.075,1438.81445,30.16132,36.06191,1249.67883,-12.51715,49.11523,1303.16296,45.22196,62.05254
131,1.083,1438.81445,30.16132,36.06191,1249.17847,-12.4441,49.24097,1303.1311,45.31086,62.07494
132,1.092,1438.73071,30.20792,36.15047,1248.98193,-12.42681,48.43647,1303.18896,45.34014,61.78892
133,1.1,1438.63269,30.32718,36.24213,1248.66833,-12.35055,47.74244,1303.08826,45.80166,61.31063
134,1.108,1438.52051,30.48488,36.25885,1248.1311,-12.02191,47.13913,1302.94592,46.0041,60.84219
135,1.117,1438.52051,30.48488,36.25885,1247.90344,-11.91806,46.92947,1303.28064,46.2383,60.45296
136,1.125,1438.04993,32.35278,37.15573,1247.46814,-11.83974,46.46276,1303.29468,45.94864,59.68378
137,1.133,1437.96814,32.5259,37.19585,1247.35168,-10.61135,46.16217,1303.00317,46.18617,59.45169
138,1.142,1437.78076,32.88473,37.43822,1247.48645,-10.25652,45.85073,1302.39746,45.97944,59.02965
139,1.15,1437.92896,32.79088,37.32986,1246.9729,-10.70622,45.44756,1302.36292,46.03596,58.9645
140,1.158,1437.2373,33.51787,37.73867,1246.82788,-11.07247,45.51209,1302.36292,46.03596,58.9645
141,1.167,1437.03564,33.83455,37.94308,1246.66199,-11.09522,45.49007,1302.36292,46.03596,58.9645
142,1.175,1436.97534,34.02201,38.09868,1246.33887,-11.04177,45.30795,1301.93188,46.40509,58.95687
143,1.183,1436.75684,34.29308,37.83696,1246.3396,-10.69867,45.1038,1301.67273,46.38204,58.91869
144,1.192,1436.75684,34.29308,37.83696,1246.22644,-10.61881,44.98512,1301.96936,46.56356,58.70043
145,1.2,1436.75684,34.29308,37.83696,1245.6991,-10.81199,44.62349,1301.3717,46.75142,58.69878
146,1.208,1437.6864,31.61427,37.34067,1245.35632,-10.80201,44.29078,1301.39734,47.2864,58.11501
147,1.217,1436.53552,34.22545,37.86057,1245.12805,-10.70465,44.20002,1300.93274,46.65236,58.69603
148,1.225,1436.35608,34.3321,38.04378,1244.87061,-10.70757,44.13506,1300.88721,46.5736,58.49017
149,1.233,1436.36816,34.38798,38.12149,1244.80005,-11.08752,43.91736,1300.7179,46.51129,58.31662
150,1.242,1437.23755,33.9133,38.63407,1244.73779,-11.13245,43.91388,1300.66968,46.61024,58.16494
151,1.25,1437.22876,34.09781,38.74626,1245.03064,-11.2053,43.14744,1300.7915,46.63935,57.92373
152,1.258,1439.44263,34.3116,39.48043,1245.00427,-11.2854,43.21006,1300.67322,46.58101,58.19315
153,1.267,1438.34851,35.01741,39.64378,1244.72754,-10.84003,43.18583,1300.32617,46.88189,58.17152
154,1.275,1435.99182,33.93784,38.73539,1244.33594,-10.99821,43.25565,1299.84448,47.352,58.18587
155,1.283,1435.36218,34.18212,39.1432,1244.33594,-10.99821,43.25565,1299.68787,47.66817,57.95935
156,1.292,1437.01587,35.4146,40.04132,1244.08569,-11.36674,43.13403,1299.49609,48.31723,57.83468
157,1.3,1437.01245,35.65948,40.43778,1243.99988,-11.41305,43.07535,1299.22864,47.89341,57.86402
158,1.308,1436.81494,35.12643,41.34734,1243.69202,-11.37574,43.00185,1298.62964,47.12209,57.51516
159,1.317,1436.11023,35.03193,41.96363,1243.64465,-11.43902,42.99305,1297.92297,47.28687,57.86414
160,1.325,1436.46545,35.03271,42.37691,1243.24133,-11.29875,42.91397,1297.92297,47.28687,57.86414
161,1.333,1435.94897,34.80938,43.03914,1243.42688,-11.47613,42.3756,1297.43335,47.45732,57.856
162,1.342,1435.93604,34.66816,43.27471,1243.5011,-11.55662,42.54097,1297.83289,46.37131,58.58092
163,1.35,1435.90881,34.73297,43.43088,1243.93262,-11.08346,42.2533,1296.92847,46.85514,58.39052
164,1.358,1436.17493,34.95981,43.81015,1243.81787,-11.41672,42.47405,1297.0553,47.52539,57.92492
165,1.367,1435.86682,34.9082,44.31327,1243.81787,-11.41672,42.47405,1298.79199,48.62586,57.47708
166,1.375,1436.1969,33.6256,47.49309,1243.41748,-11.45906,42.46645,1296.96692,48.11991,58.06219
167,1.383,1435.91187,33.91374,47.36938,1243.37939,-11.38523,42.48115,1297.02917,48.2255,58.49059
168,1.392,1435.11133,33.1207,47.78696,1243.72595,-11.46369,42.51679,1296.43665,48.03487,58.32578
169,1.4,1434.81458,33.50294,48.05213,1243.15771,-11.46238,43.03327,1296.17029,48.17689,58.45983
170,1.408,1434.75391,34.25212,48.90416,1242.57959,-11.42293,42.72229,1296.13098,48.17603,58.03208
171,1.417,1434.17908,34.54181,49.62521,1241.50037,-11.52563,42.35189,1296.71814,49.87111,58.28717
172,1.425,1434.71692,35.55949,50.97183,1241.84631,-11.40924,42.55464,1295.54089,48.3349,57.97509
173,1.433,1434.16418,36.60825,51.96323,1241.80249,-11.42067,42.6282,1295.23499,48.6409,59.08222
174,1.442,1433.68689,37.38107,53.31979,1241.67395,-11.45634,42.34529,1294.37732,48.09131,58.66018
175,1.45,1433.56982,36.67024,55.04633,1241.75781,-11.36994,42.53174,1293.94995,47.42274,58.51772
176,1.458,1433.18262,36.71378,56.1156,1241.72876,-11.50962,42.49784,1294.43201,50.00916,59.10005
177,1.467,1433.57397,36.81351,57.35583,1241.59814,-11.46172,42.40053,1294.09253,48.00181,59.13685
178,1.475,1434.05615,35.17489,57.83121,1241.64478,-11.59601,42.31139,1294.61914,48.99694,58.9884
179,1.483,1433.75195,35.25219,59.27204,1241.52502,-11.50566,42.45416,1294.17993,49.01512,59.22339
180,1.492,1431.93213,37.1072,61.76563,1241.08838,-11.69978,42.06882,1293.93701,48.42433,59.48643
181,1.5,1431.02295,36.14663,64.45565,1240.7981,-11.7254,42.41607,1293.62744,48.27439,60.25277
182,1.508,1430.55591,35.48177,65.69422,1240.80164,-11.74707,42.34743,1293.63379,48.61549,60.66714
183,1.517,1429.45447,36.81339,66.78366,1240.4917,-11.64297,42.34193,1292.75134,48.03093,61.47869
184,1.525,1429.2616,35.85087,68.91667,1240.4917,-11.64297,42.34193,1292.27661,47.81799,61.6703
185,1.533,1428.14294,34.29076,71.327,1240.31689,-11.46066,42.1962,1291.37708,47.37823,62.4095
186,1.542,1427.79382,33.81094,73.38811,1240.31689,-11.46066,42.1962,1291.22205,47.38106,63.12756
187,1.55,1427.09998,34.28264,75.52708,1240.31689,-11.46066,42.1962,1290.83704,46.98466,63.75356
188,1.558,1427.14014,33.04922,77.64803,1240.13098,-11.4002,42.5975,1289.81763,46.21878,64.2486
189,1.567,1426.11633,32.86273,80.30605,1240.13098,-11.4002,42.5975,1289.0813,46.23542,65.07647
190,1.575,1425.35022,32.19148,82.35207,1240.21765,-11.78033,42.70285,1288.7699,45.66588,65.30081
191,1.583,1424.47742,31.95981,85.42988,1239.48242,-11.27809,42.91602,1287.98315,44.43989,65.76424
192,1.592,1422.7561,30.60256,86.88493,1239.63184,-11.16347,42.77237,1287.82739,44.76118,66.54585
193,1.6,1422.20789,29.56932,90.6973,1239.02185,-11.3375,42.95,1286.25745,44.06191,66.96622
194,1.608,1420.74951,28.63256,92.90622,1238.77808,-11.29159,43.20743,1285.54565,43.59221,67.70307
195,1.617,1419.11096,28.75639,96.51511,1238.44495,-11.13775,43.20728,1284.96863,43.65826,68.55639
196,1.625,1416.72876,27.74157,99.74314,1238.17834,-11.21723,43.24629,1284.20947,43.52376,69.15231
197,1.633,1416.5105,25.84809,104.74608,1237.84448,-10.98556,43.49652,1282.81433,44.42957,70.64902
198,1.642,1414.3656,25.00171,108.3126,1237.45679,-10.75288,43.69614,1280.61096,44.10786,71.87849
199,1.65,1410.72302,28.11576,114.76174,1236.93787,-10.56222,43.81409,1277.51697,43.63994,72.77612
200,1.658,1407.50305,28.06454,119.18784,1236.65833,-9.34399,43.85712,1276.27051,43.7634,73.55984
201,1.667,1403.44702,27.28304,124.31637,1235.78394,-8.36017,43.77602,1273.5553,43.92867,74.62162
202,1.675,1398.89587,28.11683,129.50159,1234.94763,-7.62786,43.62621,1270.97314,44.83682,76.21236
203,1.683,1394.13635,28.41391,134.759,1234.20776,-7.34773,43.68857,1268.33398,44.49718,77.75667
204,1.692,1387.44568,28.05871,140.30504,1233.06152,-7.24422,43.94722,1265.57776,44.49103,78.30508
205,1.7,1381.75452,29.11845,146.48688,1232.38208,-7.37888,43.94772,1261.3302,44.74757,79.20798
206,1.708,1375.03455,29.7046,152.51721,1229.84485,-6.5714,44.58303,1257.76917,44.77171,80.08214
207,1.717,1366.91589,30.02061,158.24237,1227.90125,-6.33574,44.6829,1253.01611,45.48895,81.38771
208,1.725,1360.26794,31.07801,165.33386,1226.63318,-5.707,45.07895,1250.0575,45.72861,83.97726
209,1.733,1352.80115,30.18885,172.6707,1225.1106,-5.44165,45.84854,1245.29395,45.35605,86.42226
210,1.742,1344.63721,31.12128,179.81865,1220.98462,-4.87874,47.64624,1240.74463,45.94474,89.55573
211,1.75,1336.63245,30.44731,186.53885,1218.34265,-4.64039,48.53655,1235.04138,46.51534,93.49185
212,1.758,1327.69812,31.67678,192.98863,1213.22266,-5.36347,49.93221,1228.6416,47.08086,96.9501
213,1.767,1318.74365,31.36005,199.37981,1208.26648,-5.58837,53.01254,1221.82642,46.74546,100.31341
214,1.775,1308.66895,32.1853,205.16975,1201.58789,-6.34291,55.57616,1216.37524,47.39776,104.44221
215,1.783,1299.60974,33.28723,209.63673,1193.11597,-6.70878,59.22696,1206.65979,47.29054,107.85929
216,1.792,1289.47534,35.35503,212.69711,1183.87659,-7.26789,62.67798,1196.41711,47.30857,110.47207
217,1.8,1278.5011,36.6236,215.56252,1173.03113,-8.43116,66.65445,1185.86865,46.99755,113.34243
218,1.808,1267.823,36.99866,217.60063,1161.11267,-8.48394,68.58397,1175.26892,46.96526,115.99849
219,1.817,1255.94861,38.47597,218.09625,1148.00659,-10.40484,70.87762,1161.80164,46.51543,118.01112
220,1.825,1244.06421,38.97395,220.07901,1133.74463,-10.13699,72.78707,1149.39124,47.33278,119.65839
221,1.833,1232.83691,38.12648,220.33189,1119.13354,-9.38806,74.70888,1136.24805,48.06901,120.61869
222,1.842,1219.96802,39.57335,218.62036,1103.80969,-8.14495,76.22678,1121.99988,50.23093,121.5952
223,1.85,1207.39624,39.015,217.90839,1087.48584,-6.75942,77.56628,1108.41626,50.99504,123.36688
224,1.858,1193.13062,38.63256,216.60089,1069.5459,-6.78104,78.10644,1091.80188,51.67685,123.34844
225,1.867,1179.81421,37.21266,213.18918,1052.3208,-3.75195,77.81483,1076.2699,53.76537,123.0263
226,1.875,1165.6449,39.05611,209.85716,1035.1864,-1.79834,77.74157,1059.77051,54.35096,122.48908
227,1.883,1151.19714,39.47824,206.41057,1016.14673,-0.21028,76.78011,1043.08862,56.33297,120.57529
228,1.892,1135.55078,38.82473,201.42516,997.66406,1.75671,76.3818,1025.56213,57.00453,120.23801
229,1.9,1120.02161,41.45932,196.27959,977.79688,4.20828,75.9025,1007.55334,58.47008,117.26327
230,1.908,1104.33057,42.64252,190.79124,957.87671,5.25909,74.65914,988.38257,59.04507,116.37901
231,1.917,1088.98169,42.83878,184.05373,938.03461,6.18424,74.45698,970.28851,60.83085,113.15181
232,1.925,1071.73083,44.83347,177.7175,916.79858,7.91884,72.57854,952.60358,63.10612,110.2048
233,1.933,1054.92737,44.83344,170.8718,896.01953,8.56772,70.726,931.95007,63.39572,107.33076
234,1.942,1037.41699,46.25109,164.44878,874.71777,9.66036,70.55779,913.21924,64.59533,104.64375
235,1.95,1019.48486,47.98636,156.2018,854.14368,10.93751,68.2076,893.8017,65.89397,101.23114
236,1.958,1000.70123,49.34204,147.72409,832.659,11.89394,67.01357,872.35919,67.31269,98.36176
237,1.967,982.26013,50.77935,140.02895,811.71661,11.79639,65.56416,851.76318,69.01928,95.40192
238,1.975,964.7984,52.32098,132.73148,790.23853,13.96311,65.31002,833.25952,70.07223,92.55809
239,1.983,945.89545,53.9539,125.50591,768.43677,15.80817,63.75287,812.7619,72.48966,90.56521
240,1.992,925.16168,54.40195,117.84343,747.99896,17.85479,62.9136,791.49579,75.43913,88.33656
