Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,187.58897,23.59518,1718.73267,327.0607,43.7881,1661.24792,119.57097,48.9389,1581.06006,335.81848,69.19554,1489.17712
2,0.008,188.10182,23.19124,1718.60193,327.0607,43.7881,1661.24792,119.69717,49.10049,1581.19287,335.81848,69.19554,1489.17712
3,0.017,188.10182,23.19124,1718.60193,327.0607,43.7881,1661.24792,119.57097,48.9389,1581.06006,335.81848,69.19554,1489.17712
4,0.025,188.15097,22.77134,1718.50256,327.33823,43.70998,1660.73865,119.69717,49.10049,1581.19287,335.81848,69.19554,1489.17712
5,0.033,188.27217,22.57634,1718.5116,327.33823,43.70998,1660.73865,119.69717,49.10049,1581.19287,336.06775,69.17168,1489.26477
6,0.042,188.14023,22.53264,1718.51843,327.85294,43.84024,1661.08301,119.57097,48.9389,1581.06006,336.06775,69.17168,1489.26477
7,0.05,188.26549,22.55465,1718.60205,327.28629,43.91637,1661.04968,119.59843,49.06474,1581.19641,335.98221,69.27476,1491.12561
8,0.058,188.3541,22.49537,1718.51941,327.33975,44.5308,1660.81702,119.57097,48.9389,1581.06006,335.98221,69.27476,1491.12561
9,0.067,188.22554,22.46593,1718.4209,327.93457,43.88161,1660.93958,119.5283,48.72174,1580.96814,335.98221,69.27476,1491.12561
10,0.075,188.38075,22.53549,1718.28357,327.85294,43.84024,1661.08301,119.5283,48.72174,1580.96814,335.66599,69.10182,1491.36743
11,0.083,188.50932,22.56493,1718.38208,328.23697,43.95111,1660.08496,119.46914,48.66264,1581.04541,335.66599,69.10182,1491.36743
12,0.092,188.50932,22.56493,1718.38208,327.84314,44.75468,1660.58484,119.46914,48.66264,1581.04541,335.66599,69.10182,1491.36743
13,0.1,188.3541,22.49537,1718.51941,327.84314,44.75468,1660.58484,119.46914,48.66264,1581.04541,335.33279,68.6674,1492.0282
14,0.108,188.3541,22.49537,1718.51941,328.23816,44.77175,1660.16345,119.21899,48.36408,1580.91797,335.33279,68.6674,1492.0282
15,0.117,188.3541,22.49537,1718.51941,328.02521,45.05659,1660.34412,119.21899,48.36408,1580.91797,335.07602,68.24531,1492.32092
16,0.125,188.69934,22.16135,1718.47913,328.02521,45.05659,1660.34412,119.21899,48.36408,1580.91797,335.07602,68.24531,1492.32092
17,0.133,188.69934,22.16135,1718.47913,327.84314,44.75468,1660.58484,119.21899,48.36408,1580.91797,335.07602,68.24531,1492.32092
18,0.142,188.40073,22.60579,1718.61023,328.23816,44.77175,1660.16345,119.12305,48.33497,1580.94556,335.07602,68.24531,1492.32092
19,0.15,188.69934,22.16135,1718.47913,327.95123,44.0631,1660.54224,119.12248,48.14327,1580.99048,335.07602,68.24531,1492.32092
20,0.158,188.69934,22.16135,1718.47913,328.23697,43.95111,1660.08496,119.12248,48.14327,1580.99048,335.07602,68.24531,1492.32092
21,0.167,188.69934,22.16135,1718.47913,327.93457,43.88161,1660.93958,119.02654,48.11414,1581.01807,335.07602,68.24531,1492.32092
22,0.175,188.71803,22.03798,1718.54956,328.13049,43.76203,1660.57385,119.02654,48.11414,1581.01807,335.07602,68.24531,1492.32092
