Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,269.2023,-70.37674,275.5979,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
2,0.008,269.2023,-70.37674,275.5979,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
3,0.017,269.2023,-70.37674,275.5979,184.43243,-104.05917,74.87195,206.37007,-15.2557,75.99775
4,0.025,269.29453,-69.83469,275.91437,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
5,0.033,269.29453,-69.83469,275.91437,184.28059,-103.61613,75.3121,205.26828,-15.71674,76.81953
6,0.042,269.29453,-69.83469,275.91437,183.77972,-103.38826,75.38971,205.26828,-15.71674,76.81953
7,0.05,269.06601,-70.15064,275.99619,183.77972,-103.38826,75.38971,205.26828,-15.71674,76.81953
8,0.058,269.06601,-70.15064,275.99619,184.04546,-103.606,75.15811,205.26828,-15.71674,76.81953
9,0.067,269.11166,-69.5361,276.43088,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
10,0.075,269.29453,-69.83469,275.91437,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
11,0.083,269.11166,-69.5361,276.43088,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
12,0.092,269.06601,-70.15064,275.99619,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
13,0.1,269.11166,-69.5361,276.43088,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
14,0.108,269.11166,-69.5361,276.43088,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
15,0.117,269.11166,-69.5361,276.43088,184.04546,-103.606,75.15811,205.26828,-15.71674,76.81953
16,0.125,269.06601,-70.15064,275.99619,184.04546,-103.606,75.15811,205.26828,-15.71674,76.81953
17,0.133,269.06601,-70.15064,275.99619,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
18,0.142,269.11166,-69.5361,276.43088,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
19,0.15,269.06601,-70.15064,275.99619,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
20,0.158,269.06601,-70.15064,275.99619,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
21,0.167,268.88977,-69.00276,276.45593,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
22,0.175,268.79324,-68.7706,276.60925,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
23,0.183,269.04968,-69.76237,275.74405,184.72916,-103.35387,75.27703,206.37007,-15.2557,75.99775
24,0.192,269.14182,-69.22025,276.06049,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
25,0.2,268.74777,-69.38529,276.17465,183.77972,-103.38826,75.38971,205.26828,-15.71674,76.81953
26,0.208,268.79324,-68.7706,276.60925,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
27,0.217,269.04968,-69.76237,275.74405,184.16669,-103.84167,75.10361,206.37007,-15.2557,75.99775
28,0.225,268.88977,-69.00276,276.45593,184.05803,-103.61468,74.79243,206.37007,-15.2557,75.99775
29,0.233,269.04968,-69.76237,275.74405,183.82051,-103.42001,75.03893,206.37007,-15.2557,75.99775
30,0.242,269.04968,-69.76237,275.74405,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
31,0.25,269.04968,-69.76237,275.74405,183.91435,-103.74878,75.45079,206.37007,-15.2557,75.99775
32,0.258,269.04968,-69.76237,275.74405,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
33,0.267,269.14182,-69.22025,276.06049,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
34,0.275,268.74777,-69.38529,276.17465,183.77972,-103.38826,75.38971,205.26828,-15.71674,76.81953
35,0.283,269.04968,-69.76237,275.74405,184.72916,-103.35387,75.27703,206.37007,-15.2557,75.99775
36,0.292,268.8811,-69.65883,275.83954,184.44505,-104.06775,74.50622,206.37007,-15.2557,75.99775
37,0.3,268.97327,-69.1167,276.15594,185.00758,-103.58013,74.67957,206.37007,-15.2557,75.99775
38,0.308,268.8811,-69.65883,275.83954,184.05803,-103.61468,74.79243,206.37007,-15.2557,75.99775
39,0.317,268.8811,-69.65883,275.83954,183.82051,-103.42001,75.03893,206.37007,-15.2557,75.99775
40,0.325,268.97327,-69.1167,276.15594,183.91435,-103.74878,75.45079,206.37007,-15.2557,75.99775
41,0.333,268.97327,-69.1167,276.15594,183.77972,-103.38826,75.38971,205.26828,-15.71674,76.81953
42,0.342,268.8811,-69.65883,275.83954,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
43,0.35,268.50778,-69.21619,276.2858,184.04546,-103.606,75.15811,206.37007,-15.2557,75.99775
44,0.358,268.8811,-69.65883,275.83954,183.77972,-103.38826,75.38971,206.37007,-15.2557,75.99775
