Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,200.55801,-233.59984,1419.30176,256.50189,-363.63617,1368.65442,248.69276,-342.18607,1284.80798
2,0.008,200.84637,-233.62239,1419.31055,256.49286,-363.38593,1368.71838,249.01569,-342.14218,1284.57556
3,0.017,200.84637,-233.62239,1419.31055,256.49286,-363.38593,1368.71838,249.21516,-342.18396,1284.44421
4,0.025,200.84637,-233.62239,1419.31055,256.56119,-363.74466,1368.50769,249.36086,-342.10776,1284.34888
5,0.033,200.84637,-233.62239,1419.31055,256.56119,-363.74466,1368.50769,249.36086,-342.10776,1284.34888
6,0.042,200.84637,-233.62239,1419.31055,256.56119,-363.74466,1368.50769,249.36086,-342.10776,1284.34888
7,0.05,200.84637,-233.62239,1419.31055,256.56119,-363.74466,1368.50769,249.36086,-342.10776,1284.34888
8,0.058,201.00201,-233.73753,1419.19446,256.75339,-363.67209,1368.53296,249.56023,-342.14963,1284.21753
9,0.067,201.42372,-234.0127,1419.1228,257.66333,-364.20523,1368.56775,249.56023,-342.14963,1284.21753
10,0.075,201.2681,-233.89763,1419.23889,258.00745,-363.85547,1368.60376,249.59888,-342.28683,1284.3114
11,0.083,201.42372,-234.0127,1419.1228,257.66333,-364.20523,1368.56775,249.68976,-342.40329,1284.47363
12,0.092,201.42372,-234.0127,1419.1228,257.83868,-364.11234,1368.77222,249.68976,-342.40329,1284.47363
13,0.1,201.42372,-234.0127,1419.1228,258.09625,-363.83643,1368.76807,249.68976,-342.40329,1284.47363
14,0.108,201.42372,-234.0127,1419.1228,258.09625,-363.83643,1368.76807,249.73997,-342.42554,1284.60168
15,0.117,201.55635,-234.11818,1418.76245,258.64896,-364.21503,1368.72925,249.68976,-342.40329,1284.47363
16,0.125,201.55635,-234.11818,1418.76245,258.85352,-364.15186,1368.73901,249.68976,-342.40329,1284.47363
17,0.133,201.55635,-234.11818,1418.76245,258.85352,-364.15186,1368.73901,249.73997,-342.42554,1284.60168
18,0.142,201.55635,-234.11818,1418.76245,258.85352,-364.15186,1368.73901,249.73479,-342.49603,1284.41919
19,0.15,201.55635,-234.11818,1418.76245,259.17886,-363.86835,1368.60315,249.98259,-342.61304,1284.40405
20,0.158,202.14824,-234.65852,1418.97888,259.15762,-364.14185,1368.51294,250.2861,-342.5874,1284.41821
21,0.167,202.14824,-234.65852,1418.97888,259.30566,-364.18518,1368.18848,249.98259,-342.61304,1284.40405
22,0.175,202.14824,-234.65852,1418.97888,259.30566,-364.18518,1368.18848,250.22914,-342.49426,1284.27063
23,0.183,202.14824,-234.65852,1418.97888,259.39255,-364.08743,1367.95276,250.19051,-342.35706,1284.17676
24,0.192,202.14824,-234.65852,1418.97888,259.1171,-364.34335,1367.43762,250.19051,-342.35706,1284.17676
25,0.2,202.36879,-234.75092,1418.66589,259.46121,-363.99356,1367.47351,250.35202,-342.42612,1284.08105
26,0.208,202.57144,-234.8232,1418.59143,259.24493,-364.36804,1367.36597,250.35202,-342.42612,1284.08105
27,0.217,202.55618,-234.94821,1418.4436,258.9693,-364.45944,1366.98804,250.44356,-342.40039,1283.91797
28,0.225,202.36879,-234.75092,1418.66589,259.39828,-364.10791,1366.81738,250.37654,-342.51514,1283.70764
29,0.233,202.33325,-235.04265,1418.32092,259.63528,-363.87784,1366.86536,250.07233,-342.71817,1283.47229
30,0.242,202.20204,-234.76823,1417.93335,259.39828,-364.10791,1366.81738,250.07233,-342.71817,1283.47229
31,0.25,202.13577,-234.60677,1417.65063,259.39828,-364.10791,1366.81738,250.41641,-342.66544,1283.51782
32,0.258,202.17023,-234.42378,1417.50146,259.46945,-364.56018,1366.43774,250.07233,-342.71817,1283.47229
33,0.267,202.34357,-234.63744,1417.62549,259.46945,-364.56018,1366.43774,250.07233,-342.71817,1283.47229
34,0.275,202.34357,-234.63744,1417.62549,259.46945,-364.56018,1366.43774,250.07233,-342.71817,1283.47229
35,0.283,202.17023,-234.42378,1417.50146,259.17413,-364.37775,1366.24951,250.07233,-342.71817,1283.47229
36,0.292,202.41719,-234.26942,1417.3374,258.97055,-364.14639,1366.0625,250.2484,-342.5293,1283.39819
37,0.3,202.41719,-234.26942,1417.3374,258.97055,-364.14639,1366.0625,249.61411,-342.42377,1283.32178
38,0.308,202.41719,-234.26942,1417.3374,258.92215,-364.35883,1365.84485,249.61411,-342.42377,1283.32178
39,0.317,202.2226,-234.22737,1417.36548,258.97501,-364.26779,1365.48218,249.61746,-342.55298,1283.10901
40,0.325,202.41719,-234.26942,1417.3374,258.97501,-364.26779,1365.48218,249.33293,-342.73608,1282.96631
41,0.333,202.41719,-234.26942,1417.3374,259.23383,-364.55875,1365.18225,249.31433,-342.55145,1282.69812
42,0.342,202.27138,-234.34811,1417.23376,259.23383,-364.55875,1365.18225,249.44611,-342.33292,1282.51355
43,0.35,202.27138,-234.34811,1417.23376,259.23383,-364.55875,1365.18225,249.44611,-342.33292,1282.51355
44,0.358,202.34586,-234.20074,1416.79407,259.23383,-364.55875,1365.18225,249.44611,-342.33292,1282.51355
45,0.367,202.34586,-234.20074,1416.79407,259.23383,-364.55875,1365.18225,249.44611,-342.33292,1282.51355
46,0.375,202.34586,-234.20074,1416.79407,259.08688,-364.62943,1365.12488,249.44611,-342.33292,1282.51355
47,0.383,202.21385,-234.1656,1416.48401,258.92627,-364.69894,1364.7146,249.44611,-342.33292,1282.51355
48,0.392,202.04747,-234.91348,1415.96924,259.12689,-364.61633,1364.4873,249.30077,-342.29599,1282.19458
49,0.4,202.23711,-234.9427,1415.95715,259.12689,-364.61633,1364.4873,249.3457,-342.25003,1282.0282
50,0.408,201.13623,-235.8678,1415.83191,259.12689,-364.61633,1364.4873,249.3457,-342.25003,1282.0282
51,0.417,201.13623,-235.8678,1415.83191,259.12689,-364.61633,1364.4873,249.3457,-342.25003,1282.0282
52,0.425,201.13623,-235.8678,1415.83191,258.98709,-364.73254,1364.37366,249.19069,-342.09265,1281.92053
53,0.433,201.13623,-235.8678,1415.83191,258.82932,-364.76797,1364.35657,249.19069,-342.09265,1281.92053
54,0.442,201.13623,-235.8678,1415.83191,258.4133,-364.17804,1364.05347,249.19069,-342.09265,1281.92053
55,0.45,200.17113,-235.74576,1416.09998,257.88028,-364.25616,1364.09314,249.01686,-342.15445,1281.84961
56,0.458,199.89832,-235.73949,1416.09338,258.4133,-364.17804,1364.05347,249.01686,-342.15445,1281.84961
57,0.467,199.89832,-235.73949,1416.09338,257.88028,-364.25616,1364.09314,249.01686,-342.15445,1281.84961
58,0.475,199.89832,-235.73949,1416.09338,257.88028,-364.25616,1364.09314,248.88947,-342.28842,1281.73608
