Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,129.78191,79.82365,1037.17517,210.09612,-117.77554,1037.49072,290.67505,210.1825,1032.94775
2,0.008,129.78191,79.82365,1037.17517,210.09612,-117.77554,1037.49072,290.67505,210.1825,1032.94775
3,0.017,129.78191,79.82365,1037.17517,209.88995,-117.82986,1037.47644,290.73444,209.90199,1032.86279
4,0.025,129.78191,79.82365,1037.17517,209.88995,-117.82986,1037.47644,290.73444,209.90199,1032.86279
5,0.033,129.78191,79.82365,1037.17517,210.09612,-117.77554,1037.49072,290.73444,209.90199,1032.86279
6,0.042,129.78191,79.82365,1037.17517,209.88995,-117.82986,1037.47644,290.67505,210.1825,1032.94775
7,0.05,129.78191,79.82365,1037.17517,209.88995,-117.82986,1037.47644,290.67505,210.1825,1032.94775
8,0.058,129.78191,79.82365,1037.17517,210.09612,-117.77554,1037.49072,290.67505,210.1825,1032.94775
9,0.067,129.78191,79.82365,1037.17517,209.78969,-117.92419,1037.40076,290.50162,210.21458,1033.06042
10,0.075,129.78191,79.82365,1037.17517,209.78969,-117.92419,1037.40076,290.67505,210.1825,1032.94775
11,0.083,129.78191,79.82365,1037.17517,209.87778,-118.06393,1037.22485,290.561,209.93411,1032.97546
12,0.092,129.78191,79.82365,1037.17517,209.87778,-118.06393,1037.22485,290.561,209.93411,1032.97546
13,0.1,129.78191,79.82365,1037.17517,210.07732,-118.00708,1037.24292,290.50162,210.21458,1033.06042
14,0.108,129.71617,79.63287,1036.92688,209.98924,-117.86735,1037.4187,290.44208,210.49515,1033.14526
15,0.117,129.51292,79.38808,1037.07617,209.78969,-117.92419,1037.40076,290.38312,210.51082,1033.22876
16,0.125,129.51292,79.38808,1037.07617,209.98315,-117.92171,1037.36487,290.35608,210.37352,1033.17981
17,0.133,129.51292,79.38808,1037.07617,210.07732,-118.00708,1037.24292,290.24338,210.40884,1033.15918
18,0.142,129.78191,79.82365,1037.17517,210.49889,-117.93974,1037.22766,290.23044,210.11551,1033.10889
19,0.15,129.78191,79.82365,1037.17517,209.98924,-117.86735,1037.4187,289.96115,210.13728,1033.06702
20,0.158,129.75417,79.721,1037.28906,210.07123,-118.06142,1037.18896,289.7077,210.57747,1033.16675
21,0.167,129.65314,79.74188,1037.26599,210.15393,-118.55118,1036.8905,289.80133,210.9003,1033.33325
22,0.175,129.51292,79.38808,1037.07617,210.27119,-118.00099,1037.21057,289.60062,210.88106,1033.23181
23,0.183,129.38414,79.30627,1037.16699,209.78969,-117.92419,1037.40076,289.6731,210.91045,1033.35022
24,0.192,129.34373,79.20631,1037.27795,210.07732,-118.00708,1037.24292,289.53027,210.48698,1033.22754
25,0.2,129.34373,79.20631,1037.27795,209.87778,-118.06393,1037.22485,289.63873,210.30722,1033.09888
26,0.208,129.34373,79.20631,1037.27795,209.87778,-118.06393,1037.22485,289.66473,209.98167,1033.27771
27,0.217,129.40718,79.4832,1037.56128,209.78969,-117.92419,1037.40076,289.64413,210.2645,1033.32495
28,0.225,129.34373,79.20631,1037.27795,209.54074,-118.3141,1037.39636,289.64413,210.2645,1033.32495
29,0.233,129.40718,79.4832,1037.56128,209.53355,-118.86501,1037.45911,289.58466,210.545,1033.40991
30,0.242,129.34373,79.20631,1037.27795,209.40688,-118.4645,1037.25378,289.59744,210.21228,1033.44019
31,0.25,129.34373,79.20631,1037.27795,209.54074,-118.3141,1037.39636,289.65674,209.93185,1033.35522
32,0.258,129.34373,79.20631,1037.27795,209.31877,-118.32475,1037.42969,289.71161,209.54158,1033.43591
33,0.267,128.66307,79.54047,1037.22046,209.31163,-118.87567,1037.49243,289.71161,209.54158,1033.43591
34,0.275,129.2128,79.22144,1037.63,209.31163,-118.87567,1037.49243,289.65674,209.93185,1033.35522
35,0.283,128.94263,79.49815,1037.43945,209.44756,-118.80981,1037.19727,289.51385,210.22295,1033.34204
36,0.292,129.05109,79.82343,1037.51636,209.31877,-118.32475,1037.42969,289.52228,210.43716,1033.30505
37,0.3,129.69528,79.24253,1037.83435,208.98611,-118.64684,1037.27954,289.392,210.39561,1033.32214
38,0.308,128.31699,79.58009,1037.9469,208.73036,-118.51813,1037.37317,289.32428,210.33232,1033.4198
39,0.317,127.72772,80.06863,1037.90271,209.05585,-118.74701,1037.58618,289.38358,210.05193,1033.33484
40,0.325,127.50394,79.81856,1038.00488,209.05585,-118.74701,1037.58618,289.1911,209.71568,1033.3678
41,0.333,127.50394,79.81856,1038.00488,208.98611,-118.64684,1037.27954,289.13629,210.10587,1033.28711
42,0.342,127.69269,79.46025,1037.77783,209.31163,-118.87567,1037.49243,288.80051,210.55545,1033.43713
43,0.35,127.69269,79.46025,1037.77783,209.05585,-118.74701,1037.58618,288.80051,210.55545,1033.43713
44,0.358,127.50394,79.81856,1038.00488,209.06961,-118.68446,1037.08679,288.86826,210.61874,1033.33948
45,0.367,127.50394,79.81856,1038.00488,209.06961,-118.68446,1037.08679,288.80051,210.55545,1033.43713
46,0.375,127.50394,79.81856,1038.00488,208.81387,-118.55578,1037.18054,288.80051,210.55545,1033.43713
47,0.383,127.50394,79.81856,1038.00488,208.81387,-118.55578,1037.18054,288.80051,210.55545,1033.43713
48,0.392,127.50394,79.81856,1038.00488,208.81387,-118.55578,1037.18054,288.50372,210.62692,1033.45325
49,0.4,127.50394,79.81856,1038.00488,208.81387,-118.55578,1037.18054,288.14749,210.63254,1033.29968
50,0.408,127.50394,79.81856,1038.00488,209.20551,-118.61855,1036.79163,288.19131,210.60936,1033.46484
51,0.417,127.50394,79.81856,1038.00488,208.81387,-118.55578,1037.18054,288.07611,210.67786,1033.44324
52,0.425,127.50394,79.81856,1038.00488,208.73036,-118.51813,1037.37317,288.08405,210.72762,1033.3656
53,0.433,127.22145,79.49538,1038.02515,208.82555,-118.10684,1037.13452,287.77936,210.74695,1033.43262
54,0.442,127.22145,79.49538,1038.02515,208.73743,-117.96705,1037.31042,287.72003,211.02727,1033.51746
55,0.45,127.50394,79.81856,1038.00488,208.73743,-117.96705,1037.31042,287.86517,211.19034,1033.52869
56,0.458,127.50394,79.81856,1038.00488,208.73743,-117.96705,1037.31042,287.86517,211.19034,1033.52869
