Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,259.51886,-134.70566,668.6402,327.71356,-68.20471,534.40942,282.64706,-103.32048,483.30481,296.87161,-14.81315,475.88678
2,0.008,259.42395,-134.95407,668.48254,327.65237,-68.26928,534.51587,282.39069,-103.13693,483.16537,297.58945,-14.94398,475.54367
3,0.017,259.51886,-134.70566,668.6402,327.65237,-68.26928,534.51587,282.64706,-103.32048,483.30481,296.87161,-14.81315,475.88678
4,0.025,259.51886,-134.70566,668.6402,327.71356,-68.20471,534.40942,282.62292,-103.91096,483.41333,296.87161,-14.81315,475.88678
5,0.033,259.72922,-135.26009,668.63495,327.71356,-68.20471,534.40942,282.64706,-103.32048,483.30481,296.87161,-14.81315,475.88678
6,0.042,259.72922,-135.26009,668.63495,327.82382,-68.0563,534.46271,282.86423,-103.15267,483.41202,296.87161,-14.81315,475.88678
7,0.05,259.82413,-135.01175,668.79254,327.82382,-68.0563,534.46271,282.64706,-103.32048,483.30481,297.58945,-14.94398,475.54367
8,0.058,259.82413,-135.01175,668.79254,327.987,-68.09251,534.58966,282.86423,-103.15267,483.41202,297.58945,-14.94398,475.54367
9,0.067,259.82413,-135.01175,668.79254,328.00812,-68.15357,534.37823,282.8732,-103.31466,483.28937,297.58945,-14.94398,475.54367
10,0.075,259.72922,-135.26009,668.63495,328.06851,-67.85509,534.30481,282.86423,-103.15267,483.41202,297.90002,-14.71361,475.27676
11,0.083,260.18036,-134.83826,668.7796,328.00812,-68.15357,534.37823,282.86423,-103.15267,483.41202,297.90002,-14.71361,475.27676
12,0.092,260.11447,-135.09491,668.60303,327.90533,-67.81891,534.17786,282.86423,-103.15267,483.41202,297.90002,-14.71361,475.27676
13,0.1,259.72922,-135.26009,668.63495,327.88422,-67.75784,534.38934,282.86423,-103.15267,483.41202,297.58945,-14.94398,475.54367
14,0.108,259.72922,-135.26009,668.63495,327.88422,-67.75784,534.38934,282.86423,-103.15267,483.41202,296.87161,-14.81315,475.88678
15,0.117,259.72922,-135.26009,668.63495,328.04739,-67.79404,534.51624,282.86423,-103.15267,483.41202,297.58945,-14.94398,475.54367
16,0.125,259.82413,-135.01175,668.79254,327.88422,-67.75784,534.38934,282.39069,-103.13693,483.16537,296.87161,-14.81315,475.88678
17,0.133,260.18036,-134.83826,668.7796,327.83603,-67.714,534.50549,282.86423,-103.15267,483.41202,296.87161,-14.81315,475.88678
18,0.142,259.72922,-135.26009,668.63495,327.75046,-67.85117,534.64789,282.60782,-102.96912,483.27258,296.87161,-14.81315,475.88678
19,0.15,259.82413,-135.01175,668.79254,327.72574,-67.86243,534.45215,282.39069,-103.13693,483.16537,296.87161,-14.81315,475.88678
