Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-160.99384,-29.09292,1056.45935,-192.27939,197.93939,1004.49603,-332.21738,-45.15145,1023.59436,-349.32669,147.40146,986.65784,-356.04364,-56.902,941.71161
2,0.008,-161.11131,-28.5857,1056.64404,-192.27939,197.93939,1004.49603,-332.21738,-45.15145,1023.59436,-349.18002,147.33839,986.72772,-356.04364,-56.902,941.71161
3,0.017,-160.99318,-28.33622,1057.20886,-192.42451,197.97205,1004.48022,-332.15942,-45.4425,1023.32214,-349.18002,147.33839,986.72772,-356.04364,-56.902,941.71161
4,0.025,-160.78149,-27.83663,1057.31128,-192.13412,198.08037,1004.48102,-331.94351,-45.24448,1023.37012,-349.18002,147.33839,986.72772,-356.04364,-56.902,941.71161
5,0.033,-160.78149,-27.83663,1057.31128,-192.04398,198.57501,1004.80841,-331.73172,-45.00019,1023.14404,-349.32669,147.40146,986.65784,-356.04364,-56.902,941.71161
6,0.042,-160.74028,-27.8495,1057.73962,-191.91643,198.52586,1004.8233,-331.53696,-45.19029,1023.18939,-349.32669,147.40146,986.65784,-356.04364,-56.902,941.71161
7,0.05,-160.614,-27.57834,1057.63672,-192.27925,198.11302,1004.46521,-331.53696,-45.19029,1023.18939,-349.32669,147.40146,986.65784,-355.63055,-56.65059,941.68127
8,0.058,-160.7975,-27.39832,1057.38,-192.40445,198.19742,1004.64093,-331.73172,-45.00019,1023.14404,-349.32669,147.40146,986.65784,-356.04364,-56.902,941.71161
9,0.067,-160.44308,-27.48637,1057.76538,-192.35307,198.54178,1004.61798,-331.32809,-45.12957,1023.20905,-349.18002,147.33839,986.72772,-355.12454,-56.84906,941.54694
10,0.075,-160.44308,-27.48637,1057.76538,-192.35307,198.54178,1004.61798,-331.39926,-44.96584,1023.30151,-349.32669,147.40146,986.65784,-355.07376,-57.26526,941.54816
11,0.083,-160.22705,-27.31367,1057.71875,-192.35307,198.54178,1004.61798,-331.39926,-44.96584,1023.30151,-349.18002,147.33839,986.72772,-355.07376,-57.26526,941.54816
12,0.092,-160.45641,-26.9624,1057.66858,-192.35307,198.54178,1004.61798,-331.32809,-45.12957,1023.20905,-349.18002,147.33839,986.72772,-355.07376,-57.26526,941.54816
13,0.1,-160.75427,-26.2372,1057.84827,-192.35307,198.54178,1004.61798,-331.32809,-45.12957,1023.20905,-349.18002,147.33839,986.72772,-355.07376,-57.26526,941.54816
14,0.108,-160.013,-26.48143,1057.96777,-192.35307,198.54178,1004.61798,-331.39926,-44.96584,1023.30151,-349.18002,147.33839,986.72772,-354.72144,-56.71204,941.64087
15,0.117,-160.20801,-26.23591,1058.1543,-192.35307,198.54178,1004.61798,-331.39926,-44.96584,1023.30151,-349.18002,147.33839,986.72772,-354.86581,-56.93577,941.4455
16,0.125,-159.89203,-26.07714,1058.27283,-192.42,198.72491,1004.58252,-330.38339,-45.67711,1022.95502,-349.18002,147.33839,986.72772,-354.72144,-56.71204,941.64087
17,0.133,-159.58952,-25.83942,1058.22437,-192.20796,198.50914,1004.63379,-329.68167,-46.64577,1023.3949,-349.18002,147.33839,986.72772,-354.01556,-57.51153,942.07794
18,0.142,-159.58952,-25.83942,1058.22437,-192.05269,198.86314,1004.78351,-330.11374,-45.98166,1022.94293,-349.18002,147.33839,986.72772,-354.01556,-57.51153,942.07794
19,0.15,-159.06776,-25.65029,1058.28027,-191.92514,198.81401,1004.7984,-330.38339,-45.67711,1022.95502,-349.18002,147.33839,986.72772,-353.57288,-57.61626,941.85614
