Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,249.00586,-263.27573,283.86145,167.99695,-224.56335,78.8574,248.73976,-156.07245,100.40778
2,0.008,248.82217,-263.08847,283.892,167.77585,-224.75514,78.66682,248.73976,-156.07245,100.40778
3,0.017,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.60413,-156.27907,100.25481
4,0.025,249.13214,-263.13364,283.74533,167.87833,-224.6955,78.79773,248.93518,-155.78166,100.50179
5,0.033,249.22379,-262.92776,283.78601,167.87833,-224.6955,78.79773,248.73976,-156.07245,100.40778
6,0.042,249.13214,-263.13364,283.74533,167.89447,-224.62302,78.72649,248.76157,-156.20477,100.52386
7,0.05,249.22379,-262.92776,283.78601,167.99695,-224.56335,78.8574,248.73976,-156.07245,100.40778
8,0.058,249.13214,-263.13364,283.74533,167.87833,-224.6955,78.79773,248.73976,-156.07245,100.40778
9,0.067,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.76157,-156.20477,100.52386
10,0.075,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.76157,-156.20477,100.52386
11,0.083,249.13214,-263.13364,283.74533,168.15378,-224.67493,79.05473,248.60413,-156.27907,100.25481
12,0.092,249.13214,-263.13364,283.74533,168.15378,-224.67493,79.05473,248.93518,-155.78166,100.50179
13,0.1,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.73976,-156.07245,100.40778
14,0.108,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.73976,-156.07245,100.40778
15,0.117,248.79242,-263.0683,283.48621,168.15378,-224.67493,79.05473,248.73976,-156.07245,100.40778
16,0.125,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.73976,-156.07245,100.40778
17,0.133,249.13214,-263.13364,283.74533,168.15378,-224.67493,79.05473,248.82977,-156.10847,100.45649
18,0.142,249.23,-262.96732,283.74136,167.99695,-224.56335,78.8574,248.93518,-155.78166,100.50179
19,0.15,249.23,-262.96732,283.74136,167.99695,-224.56335,78.8574,249.18147,-155.79288,100.4491
20,0.158,249.13214,-263.13364,283.74533,168.11824,-224.40166,78.7754,249.0761,-156.11966,100.40379
21,0.167,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.62595,-156.41139,100.3709
22,0.175,249.13214,-263.13364,283.74533,168.15378,-224.67493,79.05473,248.73976,-156.07245,100.40778
23,0.183,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,248.73976,-156.07245,100.40778
24,0.192,249.13214,-263.13364,283.74533,168.15378,-224.67493,79.05473,248.73976,-156.07245,100.40778
25,0.2,248.99811,-263.15234,283.76648,167.99695,-224.56335,78.8574,248.93518,-155.78166,100.50179
26,0.208,248.99811,-263.15234,283.76648,167.99695,-224.56335,78.8574,249.18147,-155.79288,100.4491
27,0.217,249.22379,-262.92776,283.78601,167.89447,-224.62302,78.72649,248.9861,-156.08362,100.35509
28,0.225,248.584,-263.08459,283.6712,167.73618,-224.61865,78.71812,248.9861,-156.08362,100.35509
29,0.233,248.73064,-262.91678,283.54645,167.87833,-224.6955,78.79773,248.62595,-156.41139,100.3709
30,0.242,248.87479,-262.88593,283.52045,167.87833,-224.6955,78.79773,248.73976,-156.07245,100.40778
31,0.25,248.73064,-262.91678,283.54645,167.89447,-224.62302,78.72649,248.73976,-156.07245,100.40778
32,0.258,248.584,-263.08459,283.6712,167.99695,-224.56335,78.8574,249.18147,-155.79288,100.4491
33,0.267,248.93306,-263.1264,283.93677,167.87833,-224.6955,78.79773,248.9861,-156.08362,100.35509
34,0.275,248.47066,-263.20969,283.76706,167.73618,-224.61865,78.71812,248.9861,-156.08362,100.35509
35,0.283,248.73064,-262.91678,283.54645,167.87833,-224.6955,78.79773,248.9861,-156.08362,100.35509
36,0.292,248.584,-263.08459,283.6712,167.87833,-224.6955,78.79773,248.76157,-156.20477,100.52386
37,0.3,248.73064,-262.91678,283.54645,167.99695,-224.56335,78.8574,248.62595,-156.41139,100.3709
38,0.308,248.48914,-263.18979,283.73273,167.89447,-224.62302,78.72649,248.9861,-156.08362,100.35509
39,0.317,249.07967,-262.95859,283.81201,167.77585,-224.75514,78.66682,249.00792,-156.21594,100.47117
40,0.325,248.73064,-262.91678,283.54645,167.99695,-224.56335,78.8574,248.9861,-156.08362,100.35509
41,0.333,249.22379,-262.92776,283.78601,167.79712,-224.58627,78.59,249.18147,-155.79288,100.4491
42,0.342,249.13214,-263.13364,283.74533,167.99695,-224.56335,78.8574,249.0761,-156.11966,100.40379
