Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-64.0977,-174.06697,994.64026,71.69814,-179.42291,953.72375,48.07195,-148.39551,875.31281
2,0.008,-64.08078,-173.51282,994.62292,72.01352,-177.84602,954.2168,48.43328,-147.23871,875.47913
3,0.017,-64.02801,-173.03429,995.11743,72.27055,-177.22098,954.89099,48.37332,-144.24396,876.28693
4,0.025,-63.95544,-172.97644,995.24915,72.64073,-177.0424,955.31573,48.79711,-143.78789,877.06628
5,0.033,-63.97879,-172.85271,995.33331,72.99043,-176.55667,955.87091,48.96703,-143.23744,876.88782
6,0.042,-63.76338,-172.67131,995.42712,73.91503,-174.90128,957.00269,49.90689,-141.75163,877.1156
7,0.05,-62.87258,-171.34908,995.42798,74.6152,-173.18935,956.80524,49.97429,-140.56937,877.41296
8,0.058,-62.75443,-171.37366,995.74243,75.5918,-172.37468,957.32471,51.14047,-141.276,878.38898
9,0.067,-62.39682,-170.98857,996.35242,75.39784,-171.21562,958.30969,51.79138,-141.14366,879.16718
10,0.075,-61.94314,-170.3316,997.1535,75.96353,-171.29848,959.50537,53.11584,-140.82631,879.67761
11,0.083,-61.27721,-169.76178,998.02808,75.94174,-170.34998,961.08447,52.71981,-138.66634,880.67645
12,0.092,-60.89064,-168.35785,998.37463,76.12109,-168.26013,960.66913,53.23311,-137.85435,881.90845
13,0.1,-60.64829,-168.19838,999.30286,76.98258,-166.7576,961.58014,54.04383,-137.25591,882.59656
14,0.108,-60.54354,-168.11076,999.96069,77.96761,-165.71193,962.17792,54.63822,-136.35326,882.80658
15,0.117,-60.35973,-167.46643,1000.15955,78.19231,-165.05373,962.96997,55.02747,-134.71376,883.30859
16,0.125,-60.03459,-166.66811,1000.77661,79.45621,-164.58096,965.67712,55.56841,-134.38251,884.08905
17,0.133,-60.1811,-166.39595,1001.026,78.47341,-163.46968,966.23425,56.12438,-133.27983,885.64197
18,0.142,-59.89345,-165.51936,1001.98975,79.1927,-163.16248,967.20349,57.2195,-133.08563,888.35614
19,0.15,-59.0162,-165.91661,1003.21521,79.47961,-161.11734,968.18854,57.80944,-132.33067,888.71167
20,0.158,-59.45189,-165.8311,1004.50677,79.46024,-159.66971,969.44244,58.73065,-130.93672,888.69391
21,0.167,-58.74942,-163.99008,1004.97931,80.06954,-158.6622,970.60699,60.42815,-130.24451,889.97083
22,0.175,-58.84789,-163.97299,1005.89349,80.57719,-158.14206,972.93439,59.07741,-128.72752,892.0517
23,0.183,-58.33142,-163.15599,1006.388,81.25873,-157.54544,974.03583,59.82134,-128.11473,893.82098
24,0.192,-58.06783,-163.26218,1006.58691,80.59991,-155.85547,974.73364,61.07027,-127.37324,894.40833
25,0.2,-57.82191,-162.78969,1007.84381,82.41395,-156.06793,976.99396,61.32505,-126.45428,895.72717
26,0.208,-57.30089,-163.06635,1009.51782,82.41915,-154.61551,978.82788,62.5085,-126.34019,898.00317
27,0.217,-57.04615,-162.25586,1010.25214,82.79813,-153.2417,980.01489,62.91195,-125.5827,899.11108
28,0.225,-57.43622,-161.35907,1011.23743,82.9021,-151.75801,981.31964,63.70768,-124.69681,900.79791
29,0.233,-57.15817,-161.15887,1012.70856,83.46732,-151.3195,982.81982,64.59666,-123.59124,902.53345
30,0.242,-56.6193,-160.67603,1013.13623,83.87833,-151.36163,984.9444,64.6792,-122.25031,903.31061
31,0.25,-56.66845,-160.50024,1013.21606,84.24753,-151.45996,987.50513,65.67813,-122.08267,905.05615
32,0.258,-56.3602,-159.48949,1013.66437,84.99221,-151.29781,988.28931,66.02236,-121.70805,906.88428
33,0.267,-56.18625,-159.14548,1015.09875,84.04738,-149.19481,988.84052,66.64388,-121.29012,908.96124
34,0.275,-55.86459,-159.66002,1017.026,85.2523,-149.59987,991.54034,67.41872,-120.80635,909.1319
35,0.283,-55.77308,-159.45937,1017.94403,84.74153,-148.23433,992.42957,68.18374,-118.80716,910.85974
36,0.292,-55.90844,-159.21962,1018.94727,84.63216,-146.40605,994.7146,68.54733,-118.3995,913.1908
37,0.3,-55.89838,-159.58322,1019.21307,84.44833,-146.32144,996.22888,69.43315,-117.731,914.99988
38,0.308,-55.47526,-158.91806,1020.06934,84.68185,-146.0941,998.216,69.8306,-116.99034,916.04486
39,0.317,-55.33297,-158.56169,1021.11401,85.11279,-145.89488,1000.19861,69.83893,-116.14001,918.81207
40,0.325,-55.3829,-158.61426,1022.49268,84.84673,-145.22571,1001.19916,70.74864,-115.7113,920.90411
41,0.333,-55.55458,-159.0983,1023.52106,84.97523,-145.06805,1004.04578,70.77162,-114.5798,921.76776
42,0.342,-55.48035,-159.07545,1025.10327,85.63168,-144.05446,1005.44641,71.07003,-113.70468,923.2699
43,0.35,-55.44345,-158.8239,1025.80627,85.37359,-144.19168,1007.60675,71.49327,-113.47623,926.71173
44,0.358,-55.45969,-157.55843,1026.99304,85.59135,-144.13518,1009.91754,72.94461,-113.0474,927.97314
45,0.367,-55.59912,-156.94093,1028.21899,86.03436,-143.21663,1012.3786,73.80098,-112.84281,929.60681
46,0.375,-56.43196,-156.45239,1029.82678,85.9182,-142.60384,1013.66406,74.21852,-113.46501,933.12042
47,0.383,-55.6169,-157.31322,1031.71338,86.23293,-141.63004,1016.81439,74.91788,-113.08115,934.57263
48,0.392,-55.88491,-157.19078,1032.4917,86.27531,-142.61728,1019.01056,75.62315,-113.07282,935.62036
49,0.4,-55.77334,-156.24496,1033.57153,85.765,-141.72588,1021.30627,75.60013,-113.01763,938.98804
50,0.408,-57.17785,-155.80907,1035.53198,86.2972,-141.02432,1023.65845,75.99433,-112.83105,940.54785
51,0.417,-56.4678,-155.57547,1036.67175,85.44209,-141.37563,1025.45166,76.23892,-112.63174,943.52319
52,0.425,-56.83234,-156.26738,1038.24976,85.41428,-140.5175,1028.43262,76.97552,-113.13995,945.67773
53,0.433,-56.73601,-155.70039,1039.02295,85.60897,-139.29597,1030.78674,78.04004,-112.3931,946.65576
54,0.442,-56.97287,-154.25966,1040.68604,84.94473,-139.29094,1031.62732,79.20625,-113.65988,949.91376
55,0.45,-56.85429,-154.43904,1041.7428,85.02744,-138.25227,1035.03735,79.09563,-112.91514,951.70392
56,0.458,-57.11528,-153.5244,1043.28296,85.42802,-138.56404,1037.38953,79.83181,-112.86723,954.02844
57,0.467,-57.89182,-153.08057,1044.58252,85.01255,-138.33624,1039.0166,80.16893,-112.06638,957.10724
58,0.475,-57.96225,-153.06644,1045.52905,84.95097,-136.99156,1041.75659,80.25253,-111.67268,958.9104
59,0.483,-57.69922,-153.12346,1047.21997,85.69868,-136.57642,1043.99414,80.81975,-110.80186,961.10986
60,0.492,-57.78577,-152.38138,1048.77563,84.87399,-136.06514,1046.0116,80.17873,-108.86987,963.40717
61,0.5,-58.21822,-152.17458,1049.82312,85.01921,-135.92599,1049.25586,80.58372,-107.63137,966.29865
62,0.508,-58.4054,-152.31868,1050.76294,85.62346,-135.31288,1050.98694,79.74654,-106.50035,967.21405
63,0.517,-58.22995,-151.62935,1052.68359,84.67652,-135.13524,1053.02222,80.8028,-105.99522,970.15515
64,0.525,-58.15265,-151.92686,1054.03931,83.6317,-134.36409,1056.17834,80.5721,-104.77439,972.18774
65,0.533,-58.39117,-151.74504,1055.85303,83.78054,-134.4304,1058.1394,80.61333,-105.41767,975.52911
66,0.542,-58.50099,-150.81625,1056.82202,82.11585,-132.42114,1060.77087,81.32277,-104.2833,977.29523
67,0.55,-58.70395,-150.59612,1058.25842,82.98857,-132.93063,1062.48779,80.96286,-103.30681,979.76184
