Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,312.79962,-81.97628,951.84277,317.1416,-26.66337,916.15442,347.81403,2.46101,903.53735,389.06302,17.20611,898.19336,402.3396,-65.07659,942.92871,441.18469,-57.77722,924.013,482.27252,-52.55812,902.94067
2,0.008,312.64255,-78.73975,952.90869,316.45062,-22.68593,916.07263,345.96829,5.48981,904.95361,388.50275,20.74736,898.1087,402.13632,-62.55654,943.40192,440.23035,-54.11876,925.51318,481.94559,-47.64715,904.46075
3,0.017,312.3869,-76.90139,953.78125,315.89752,-19.25967,917.50482,345.88916,9.08235,905.42407,387.43011,21.42728,898.61359,402.2662,-59.55521,945.59845,440.74197,-50.80551,926.08258,482.09662,-42.93648,905.56439
4,0.025,312.86145,-74.29082,954.77002,315.70276,-17.51987,918.56482,345.85272,9.04931,905.1626,388.83533,27.09432,900.0321,402.35028,-55.26207,946.74908,440.41931,-46.90484,928.16956,480.42639,-41.23793,906.9671
5,0.033,313.0321,-72.81026,955.19189,315.52994,-15.23151,920.32562,344.18103,12.89945,906.88586,387.14917,28.56436,901.31158,401.12848,-52.91193,947.45776,439.97202,-44.04358,929.02393,481.1683,-34.51218,908.81439
6,0.042,312.51395,-68.91626,957.15118,314.6358,-11.07615,920.92169,343.77222,15.24031,907.8476,385.83475,31.21343,902.4726,400.38889,-48.73494,947.77704,439.61255,-40.20543,930.26227,481.08658,-32.30201,910.32013
7,0.05,311.99149,-66.44494,958.08093,313.97739,-8.77535,921.42529,343.53384,17.92144,909.10413,384.63925,36.36316,904.21991,400.64426,-45.3952,950.73877,439.77942,-36.34465,932.5108,479.14069,-29.49394,911.54767
8,0.058,312.01096,-64.43401,959.29559,313.53796,-7.35884,922.08691,343.50586,22.51456,910.57983,383.98264,39.89196,905.90192,400.7243,-43.76826,951.90918,439.38336,-34.1726,933.62256,480.66531,-23.7557,913.32086
9,0.067,311.39368,-60.56186,960.34015,313.05432,-5.36187,924.57526,342.09424,24.62185,912.04559,383.22046,41.72335,906.96497,399.85437,-40.08242,953.1925,438.51196,-29.85332,934.5885,480.50974,-21.72144,915.1405
10,0.075,311.08542,-59.51743,962.00995,313.19818,-1.50818,925.75177,340.99377,27.75771,913.53497,383.42276,43.8592,909.02063,400.27716,-36.67939,954.27863,438.65344,-26.12798,937.32648,479.47729,-16.81979,916.59399
11,0.083,311.28735,-55.59613,962.06964,312.89194,0.48666,927.25879,339.89999,28.85758,915.24219,382.54636,47.40644,910.83923,399.35376,-32.85495,956.30603,437.20779,-21.43703,938.50751,479.90182,-13.74521,918.39453
12,0.092,309.99173,-51.41632,964.83533,312.22302,2.92099,930.35675,340.56577,33.23586,917.2832,381.35135,49.94155,912.97412,398.78134,-30.19633,957.70203,436.63388,-18.15545,939.41003,480.03928,-10.44109,920.25409
13,0.1,309.86996,-50.44413,965.70496,311.28195,4.63065,931.06036,339.34262,36.39868,919.08533,380.94894,53.73647,914.25043,399.43552,-27.60734,959.96277,437.52722,-17.06128,942.7218,479.78424,-6.92663,922.3952
14,0.108,310.43301,-48.99867,967.85638,310.9928,7.69619,932.82275,338.54626,39.3303,921.02075,379.38669,55.78016,916.60797,399.67456,-25.86262,962.03284,436.46423,-14.77044,944.12134,479.23187,-3.69402,923.61456
15,0.117,310.18619,-46.89963,970.33136,311.41275,10.34345,934.90656,340.52026,36.44157,922.60278,381.5993,58.87099,918.33429,399.12476,-23.16307,963.76556,436.80521,-11.7693,946.77545,479.0994,-0.79594,926.40234
16,0.125,310.56094,-44.34868,971.44202,310.24524,12.23328,936.77826,339.43286,40.55387,925.43079,379.69952,60.29004,920.8421,398.74069,-20.41252,966.01611,436.56799,-9.11659,948.65839,478.91223,1.78669,929.12604
17,0.133,310.16989,-42.17049,974.00385,310.93274,14.25527,938.03735,338.97549,43.50513,926.86603,378.46738,64.21867,923.4574,398.52576,-18.01555,967.98523,436.70789,-4.75918,951.15039,478.35229,5.28403,931.43475
18,0.142,308.70746,-38.71953,975.84534,309.909,17.17268,941.36163,339.04938,45.42029,929.48273,378.84003,65.56123,925.32581,398.17343,-13.3372,970.3385,436.27802,-0.3107,953.16492,478.3996,7.64138,933.91156
19,0.15,310.07074,-38.60269,977.20447,309.90143,18.72249,942.97418,337.04132,47.19922,931.06049,377.8801,67.96677,927.58875,397.7634,-10.58287,972.88165,435.91351,0.55726,955.16229,478.24435,9.83905,936.50037
20,0.158,310.75806,-36.78872,980.29315,310.29285,20.40265,945.97888,337.55197,49.12997,933.49585,377.59048,71.6913,930.24896,398.13635,-10.941,975.93524,436.41367,3.21473,958.81842,477.49957,14.26874,939.12677
21,0.167,310.19299,-34.78819,982.69739,309.65921,23.55084,947.47906,336.1824,56.07739,936.57532,377.53943,73.49174,932.98755,397.68149,-7.98019,978.29041,435.9108,4.67473,961.70007,477.75705,15.93422,942.06439
22,0.175,308.84702,-31.18761,984.16351,309.6969,25.67273,949.96655,335.5368,58.91579,938.83539,376.12314,74.00446,934.94366,397.6134,-5.6183,981.00116,435.6554,6.80463,964.21722,477.06995,18.76785,945.68365
23,0.183,309.35086,-30.83507,987.59216,309.04303,26.61713,952.4765,336.97208,55.82093,941.28918,376.51999,76.84042,937.58643,397.30707,-2.83047,984.55725,435.21829,9.70991,967.65826,476.4455,21.36312,947.97687
24,0.192,309.26398,-28.18614,989.76361,308.38785,27.73939,954.8725,336.92651,56.51453,943.76776,376.74136,79.5493,940.59845,396.73303,-0.96301,986.75006,435.71475,12.65685,971.16553,476.60172,25.15141,951.9328
