Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,316.28571,-74.06657,332.74805,228.14188,-112.34147,77.87607,268.68918,-16.80806,95.41256
2,0.008,316.32599,-74.03778,332.80002,228.20834,-112.14942,77.36446,268.47894,-16.76739,95.37439
3,0.017,315.66412,-74.65631,332.64038,228.20996,-112.12955,77.71526,268.68918,-16.80806,95.41256
4,0.025,315.66412,-74.65631,332.64038,228.20996,-112.12955,77.71526,268.47894,-16.76739,95.37439
5,0.033,316.67038,-72.95049,332.96234,228.33459,-112.08816,77.49793,268.68918,-16.80806,95.41256
6,0.042,316.72937,-73.20219,333.13223,228.23845,-112.42579,77.80205,268.47894,-16.76739,95.37439
7,0.05,315.66412,-74.65631,332.64038,228.28127,-112.3307,77.85074,268.47894,-16.76739,95.37439
8,0.058,316.26694,-73.78609,332.63004,228.1942,-112.30178,77.60164,268.47894,-16.76739,95.37439
9,0.067,316.72937,-73.20219,333.13223,228.136,-112.25195,77.69335,268.47894,-16.76739,95.37439
10,0.075,316.34476,-74.31831,332.91803,228.22234,-111.96544,77.56805,268.47894,-16.76739,95.37439
11,0.083,316.34476,-74.31831,332.91803,228.57457,-112.0064,77.41763,268.68918,-16.80806,95.41256
12,0.092,316.34476,-74.31831,332.91803,228.34845,-112.14314,77.50243,268.68918,-16.80806,95.41256
13,0.1,316.74811,-73.48276,333.25021,228.4149,-112.05193,77.37682,268.68918,-16.80806,95.41256
14,0.108,316.74811,-73.48276,333.25021,228.06358,-112.25352,77.63624,268.47894,-16.76739,95.37439
15,0.117,316.74811,-73.48276,333.25021,228.29893,-112.24492,77.49371,268.47894,-16.76739,95.37439
16,0.125,316.68912,-73.231,333.08029,228.40665,-112.19296,77.41071,268.68918,-16.80806,95.41256
17,0.133,316.34476,-74.31831,332.91803,228.4731,-112.10175,77.2851,268.68918,-16.80806,95.41256
18,0.142,316.34476,-74.31831,332.91803,228.51637,-111.95658,77.50935,268.77533,-16.71237,95.32876
19,0.15,316.74811,-73.48276,333.25021,228.34743,-111.87398,77.52628,268.76532,-16.44307,95.29375
20,0.158,316.34476,-74.31831,332.91803,228.23773,-112.11037,77.42764,268.47894,-16.76739,95.37439
21,0.167,316.34476,-74.31831,332.91803,228.4149,-112.05193,77.37682,268.47894,-16.76739,95.37439
22,0.175,316.74811,-73.48276,333.25021,228.34845,-112.14314,77.50243,268.68918,-16.80806,95.41256
23,0.183,316.43402,-74.15372,333.01712,228.44946,-112.09788,77.4594,268.68918,-16.80806,95.41256
24,0.192,316.43402,-74.15372,333.01712,228.34845,-112.14314,77.50243,268.90491,-16.59649,95.43096
25,0.2,316.43402,-74.15372,333.01712,228.51637,-111.95658,77.50935,268.90491,-16.59649,95.43096
26,0.208,316.83737,-73.31801,333.3493,228.38773,-112.01415,77.50143,268.6947,-16.55581,95.3928
27,0.217,316.83737,-73.31801,333.3493,228.34743,-111.87398,77.52628,268.6947,-16.55581,95.3928
28,0.225,316.81863,-73.03745,333.23132,228.40665,-112.19296,77.41071,268.6947,-16.55581,95.3928
29,0.233,316.75964,-72.78574,333.0614,228.17953,-112.06053,77.51936,268.6947,-16.55581,95.3928
30,0.242,316.41525,-73.87318,332.89911,228.17953,-112.06053,77.51936,268.90491,-16.59649,95.43096
31,0.25,316.41525,-73.87318,332.89911,228.17953,-112.06053,77.51936,268.90491,-16.59649,95.43096
32,0.258,316.3562,-73.62149,332.72913,228.55919,-111.8615,77.55804,268.6947,-16.55581,95.3928
33,0.267,316.81863,-73.03745,333.23132,228.58221,-111.78678,77.32953,268.6947,-16.55581,95.3928
34,0.275,316.81863,-73.03745,333.23132,228.34743,-111.87398,77.52628,268.90491,-16.59649,95.43096
35,0.283,316.41525,-73.87318,332.89911,228.02075,-111.98798,77.4966,268.90491,-16.59649,95.43096
36,0.292,315.75342,-74.49181,332.7395,228.12997,-111.80167,77.41969,268.6947,-16.55581,95.3928
37,0.3,315.75342,-74.49181,332.7395,228.17953,-112.06053,77.51936,268.6947,-16.55581,95.3928
38,0.308,316.41525,-73.87318,332.89911,228.02075,-111.98798,77.4966,268.82047,-16.30762,95.49205
39,0.317,316.75964,-72.78574,333.0614,228.18861,-111.80143,77.50352,268.90491,-16.59649,95.43096
40,0.325,316.75964,-72.78574,333.0614,228.18861,-111.80143,77.50352,268.6947,-16.55581,95.3928
41,0.333,316.81863,-73.03745,333.23132,228.18861,-111.80143,77.50352,268.6947,-16.55581,95.3928
42,0.342,316.41525,-73.87318,332.89911,228.02075,-111.98798,77.4966,268.90491,-16.59649,95.43096
43,0.35,316.75964,-72.78574,333.0614,228.02075,-111.98798,77.4966,268.6947,-16.55581,95.3928
44,0.358,316.41525,-73.87318,332.89911,228.07895,-112.03783,77.40488,268.82047,-16.30762,95.49205
45,0.367,314.49277,-73.84222,332.33566,228.02075,-111.98798,77.4966,268.90491,-16.59649,95.43096
46,0.375,315.75342,-74.49181,332.7395,228.08719,-111.89676,77.37099,268.90491,-16.59649,95.43096
47,0.383,316.41525,-73.87318,332.89911,228.23141,-111.70634,77.55222,268.82047,-16.30762,95.49205
48,0.392,316.81863,-73.03745,333.23132,228.23141,-111.70634,77.55222,268.90491,-16.59649,95.43096
49,0.4,316.40646,-73.65987,332.94119,228.08719,-111.89676,77.37099,268.9505,-16.50504,95.35048
50,0.408,316.81863,-73.03745,333.23132,228.02075,-111.98798,77.4966,268.6947,-16.55581,95.3928
51,0.417,316.7598,-72.44872,333.09622,228.06354,-111.89289,77.5453,268.68143,-16.17043,95.36919
52,0.425,316.7598,-72.44872,333.09622,228.02075,-111.98798,77.4966,268.76587,-16.45927,95.30808
53,0.433,316.41525,-73.87318,332.89911,228.18861,-111.80143,77.50352,268.90491,-16.59649,95.43096
54,0.442,315.75342,-74.49181,332.7395,228.34743,-111.87398,77.52628,268.82047,-16.30762,95.49205
55,0.45,315.81467,-74.26236,332.80341,228.02075,-111.98798,77.4966,268.82047,-16.30762,95.49205
56,0.458,316.81863,-73.03745,333.23132,228.07895,-112.03783,77.40488,268.82047,-16.30762,95.49205
57,0.467,316.85965,-72.95657,333.1138,227.9108,-112.27062,77.7962,268.82047,-16.30762,95.49205
58,0.475,316.9209,-72.72688,333.17764,228.02002,-112.0843,77.71928,268.90491,-16.59649,95.43096
59,0.483,316.92068,-72.38441,333.21387,228.05118,-112.057,77.69249,268.90491,-16.59649,95.43096
60,0.492,316.85965,-72.95657,333.1138,228.05118,-112.057,77.69249,268.82047,-16.30762,95.49205
61,0.5,316.9209,-72.72688,333.17764,228.20996,-112.12955,77.71526,268.61026,-16.26694,95.4539
62,0.508,316.9209,-72.72688,333.17764,228.37888,-112.21216,77.69833,268.86603,-16.21619,95.41158
63,0.517,316.92068,-72.38441,333.21387,228.20996,-112.12955,77.71526,268.80692,-16.20064,95.3445
64,0.525,316.9209,-72.72688,333.17764,228.11824,-112.33762,78.05036,268.76587,-16.45927,95.30808
65,0.533,316.9209,-72.72688,333.17764,228.07544,-112.43271,78.00167,268.82047,-16.30762,95.49205
66,0.542,316.92068,-72.38441,333.21387,228.14781,-112.33015,77.67277,268.82047,-16.30762,95.49205
67,0.55,316.9209,-72.72688,333.17764,228.06956,-112.34318,77.81896,268.68918,-16.80806,95.41256
68,0.558,316.92068,-72.38441,333.21387,228.42731,-111.91353,77.77285,268.86603,-16.21619,95.41158
69,0.567,316.92068,-72.38441,333.21387,228.42731,-111.91353,77.77285,268.86603,-16.21619,95.41158
70,0.575,316.92068,-72.38441,333.21387,228.06956,-112.34318,77.81896,268.86603,-16.21619,95.41158
71,0.583,316.92068,-72.38441,333.21387,228.24432,-112.51532,77.98476,268.80692,-16.20064,95.3445
72,0.592,316.92068,-72.38441,333.21387,228.23845,-112.42579,77.80205,268.86603,-16.21619,95.41158
73,0.6,316.86633,-72.10168,333.03668,228.06956,-112.34318,77.81896,268.46567,-16.382,95.35078
74,0.608,316.92068,-72.38441,333.21387,228.29306,-112.17464,77.73912,268.45212,-16.27503,95.2032
75,0.617,316.92068,-72.38441,333.21387,228.44533,-112.12094,77.57273,268.85248,-16.10922,95.26402
76,0.625,316.86633,-72.10168,333.03668,228.37888,-112.21216,77.69833,268.59671,-16.15996,95.30634
77,0.633,317.03238,-71.66869,333.04523,228.62122,-112.0798,77.69317,268.80692,-16.20064,95.3445
78,0.642,316.92068,-72.38441,333.21387,228.39127,-112.04805,77.55112,268.82047,-16.30762,95.49205
79,0.65,316.86633,-72.10168,333.03668,228.18472,-112.14555,77.53876,268.85248,-16.10922,95.26402
80,0.658,316.86633,-72.10168,333.03668,228.22234,-111.96544,77.56805,268.85248,-16.10922,95.26402
81,0.667,317.03238,-71.66869,333.04523,228.25188,-111.95805,77.19048,268.80692,-16.20064,95.3445
82,0.675,317.03238,-71.66869,333.04523,228.65514,-111.76291,77.0549,268.85248,-16.10922,95.26402
