Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-175.71106,-94.27711,1024.63123,-140.15558,93.69514,1061.50586,-319.67883,-52.47593,1030.11365,-303.39468,122.33274,1044.60498,-363.05594,-58.42514,944.50146
2,0.008,-175.32195,-95.18395,1024.52844,-140.26317,93.50405,1061.85925,-319.67883,-52.47593,1030.11365,-303.31522,122.08848,1044.37012,-363.19217,-58.44431,944.64825
3,0.017,-175.69772,-94.81446,1024.77026,-140.26317,93.50405,1061.85925,-319.70404,-52.25263,1029.98047,-303.31522,122.08848,1044.37012,-363.19217,-58.44431,944.64825
4,0.025,-175.69772,-94.81446,1024.77026,-140.53493,92.60757,1061.53027,-319.70404,-52.25263,1029.98047,-303.31522,122.08848,1044.37012,-363.19217,-58.44431,944.64825
5,0.033,-175.69772,-94.81446,1024.77026,-139.72926,93.001,1061.80505,-319.54477,-52.29797,1030.00403,-303.37161,122.40662,1044.30835,-363.19217,-58.44431,944.64825
6,0.042,-175.19199,-95.4854,1024.87573,-139.72926,93.001,1061.80505,-319.54477,-52.29797,1030.00403,-303.37161,122.40662,1044.30835,-363.05594,-58.42514,944.50146
7,0.05,-175.29033,-95.69559,1024.99438,-140.41251,92.22224,1061.55957,-319.52975,-52.54449,1029.97791,-303.63901,122.30392,1044.13757,-363.05594,-58.42514,944.50146
8,0.058,-175.69772,-94.81446,1024.77026,-140.39578,93.07034,1062.20544,-319.52975,-52.54449,1029.97791,-303.63901,122.30392,1044.13757,-363.05594,-58.42514,944.50146
9,0.067,-175.12495,-94.94227,1024.81128,-140.76741,93.2446,1062.4425,-319.60245,-52.97914,1029.80713,-303.63901,122.30392,1044.13757,-363.05594,-58.42514,944.50146
10,0.075,-175.10051,-94.56876,1024.77197,-140.93102,92.46191,1062.2168,-319.32687,-52.6161,1029.74585,-303.01453,120.89089,1043.73413,-363.05594,-58.42514,944.50146
11,0.083,-174.81473,-95.18967,1024.677,-140.76741,93.2446,1062.4425,-318.91107,-52.26577,1029.67773,-303.01453,120.89089,1043.73413,-363.05594,-58.42514,944.50146
12,0.092,-175.0182,-94.95144,1024.76819,-140.41374,92.94396,1062.53662,-319.28268,-53.01969,1029.52478,-303.01453,120.89089,1043.73413,-363.01892,-58.11647,944.05566
13,0.1,-175.00352,-94.69074,1024.75476,-140.76851,91.68964,1060.65527,-319.45895,-53.02628,1029.62329,-303.01453,120.89089,1043.73413,-363.05594,-58.42514,944.50146
14,0.108,-175.13753,-94.89416,1024.64148,-140.16301,90.98156,1061.50024,-319.59671,-53.16948,1029.66907,-303.72995,120.67732,1044.26404,-363.05594,-58.42514,944.50146
15,0.117,-175.13753,-94.89416,1024.64148,-140.16301,90.98156,1061.50024,-319.41681,-53.19765,1029.63452,-303.72995,120.67732,1044.26404,-363.09665,-58.1642,944.22388
16,0.125,-175.09024,-95.029,1024.57739,-140.16301,90.98156,1061.50024,-319.37112,-52.9264,1029.33154,-303.54724,120.47595,1043.84094,-363.01892,-58.11647,944.05566
17,0.133,-175.09523,-95.3523,1024.56995,-140.83641,92.20228,1062.02759,-319.41571,-52.94081,1029.37061,-303.01453,120.89089,1043.73413,-363.10703,-58.31099,944.11572
18,0.142,-175.09523,-95.3523,1024.56995,-141.06352,92.15743,1062.32092,-319.37112,-52.9264,1029.33154,-303.35666,120.17925,1043.60425,-363.02084,-58.6945,943.83832
19,0.15,-175.09523,-95.3523,1024.56995,-141.1582,92.47313,1062.59106,-319.52411,-52.82471,1029.15466,-303.99481,119.62619,1043.44373,-363.04822,-58.81652,943.74414
20,0.158,-175.09523,-95.3523,1024.56995,-141.1582,92.47313,1062.59106,-319.54456,-53.03498,1029.09595,-304.97281,118.78039,1043.13892,-362.86917,-58.8923,943.59326
21,0.167,-174.97594,-95.40955,1024.69666,-141.1582,92.47313,1062.59106,-319.55316,-53.26787,1029.19458,-304.97281,118.78039,1043.13892,-362.78494,-58.85563,943.43585
22,0.175,-174.97594,-95.40955,1024.69666,-141.1582,92.47313,1062.59106,-319.37689,-53.26125,1029.09607,-304.72083,118.13734,1043.29688,-362.5647,-58.89554,943.38531
23,0.183,-174.97594,-95.40955,1024.69666,-141.1582,92.47313,1062.59106,-319.52295,-53.67178,1029.08105,-304.60443,117.93298,1043.12903,-362.74371,-58.81987,943.53619
24,0.192,-174.97594,-95.40955,1024.69666,-141.1582,92.47313,1062.59106,-319.52295,-53.67178,1029.08105,-304.75909,117.58978,1042.82825,-362.8895,-58.95628,943.52344
25,0.2,-175.09523,-95.3523,1024.56995,-141.05322,92.70135,1062.40002,-319.41193,-54.12338,1029.12366,-304.75909,117.58978,1042.82825,-362.63242,-58.93148,942.9541
26,0.208,-175.09523,-95.3523,1024.56995,-141.05322,92.70135,1062.40002,-319.2793,-54.13543,1029.07495,-304.75909,117.58978,1042.82825,-362.72842,-59.52878,943.52673
27,0.217,-175.02356,-95.42365,1024.38513,-141.3896,92.77337,1062.53931,-319.42822,-54.08591,1029.00732,-304.75909,117.58978,1042.82825,-362.50821,-59.56871,943.4762
28,0.225,-175.08156,-95.3747,1024.25293,-141.05322,92.70135,1062.40002,-319.56613,-54.07037,1029.05017,-305.026,117.40058,1042.81885,-362.54941,-59.60446,943.37585
29,0.233,-175.08156,-95.3747,1024.25293,-141.1756,93.27915,1062.75122,-319.99994,-54.4875,1029.25244,-305.026,117.40058,1042.81885,-362.54941,-59.60446,943.37585
30,0.242,-175.08156,-95.3747,1024.25293,-141.1756,93.27915,1062.75122,-319.68967,-54.30292,1029.04431,-304.68851,116.79045,1042.55603,-362.85211,-60.03265,943.00323
31,0.25,-175.02356,-95.42365,1024.38513,-141.3896,92.77337,1062.53931,-319.46945,-54.73953,1028.64246,-304.68851,116.79045,1042.55603,-362.65378,-59.96264,943.14752
32,0.258,-174.87994,-95.41241,1024.2699,-141.72629,92.77611,1062.8999,-319.77924,-54.64254,1028.54553,-304.91888,116.89898,1042.50928,-362.33472,-60.18513,943.05377
33,0.267,-174.87994,-95.41241,1024.2699,-142.67902,93.50063,1063.68604,-319.76605,-54.56848,1028.33887,-304.68924,116.50441,1042.51099,-362.34534,-60.50709,942.83136
34,0.275,-174.93265,-95.36446,1024.13806,-142.67902,93.50063,1063.68604,-319.67923,-54.87188,1028.05688,-305.24539,116.46596,1042.4917,-362.57043,-60.93642,942.71881
35,0.283,-174.80424,-95.47324,1024.15442,-143.46321,94.03077,1063.52502,-319.10632,-55.55007,1029.5199,-305.4758,116.5745,1042.44495,-362.37616,-61.16664,942.45709
36,0.292,-174.80424,-95.47324,1024.15442,-143.89294,94.45181,1063.79907,-319.15829,-55.63132,1029.62744,-305.28284,116.36926,1042.29285,-363.1658,-61.59834,942.46637
37,0.3,-174.80424,-95.47324,1024.15442,-144.23938,94.61771,1063.72632,-319.41318,-55.81765,1029.98169,-305.3913,116.18901,1042.42236,-362.46399,-61.37613,942.23352
38,0.308,-174.74667,-95.62245,1024.08752,-143.57947,94.43623,1063.14001,-319.41318,-55.81765,1029.98169,-305.52863,115.67669,1042.24915,-362.71973,-61.66086,942.31433
39,0.317,-174.74667,-95.62245,1024.08752,-143.31844,93.59901,1062.77515,-319.95139,-54.93009,1028.24597,-305.77634,115.60503,1042.1073,-363.1658,-61.59834,942.46637
40,0.325,-174.70581,-96.22752,1023.77893,-143.517,93.88849,1062.55432,-320.09427,-54.86536,1028.27466,-305.80838,115.35129,1042.01746,-363.1658,-61.59834,942.46637
41,0.333,-174.75021,-96.3029,1023.68982,-143.2579,94.29424,1062.8009,-320.06168,-55.48615,1028.03821,-306.10095,114.16775,1040.92053,-363.1658,-61.59834,942.46637
42,0.342,-174.70581,-96.22752,1023.77893,-143.32936,94.95663,1062.60095,-320.18652,-55.86584,1028.10107,-306.10095,114.16775,1040.92053,-362.8942,-62.16132,942.2887
43,0.35,-174.90916,-96.27682,1023.78442,-143.44525,95.20808,1062.77087,-320.42047,-55.86908,1028.23584,-306.10095,114.16775,1040.92053,-362.72501,-62.70473,942.16583
44,0.358,-174.77682,-96.25792,1023.73834,-143.44525,95.20808,1062.77087,-319.66513,-57.14922,1029.87085,-306.15564,113.9761,1040.80408,-362.702,-62.93636,941.99945
45,0.367,-174.74008,-96.37543,1023.62677,-143.57826,95.29892,1062.65601,-319.53052,-57.39998,1029.71155,-306.40335,113.9045,1040.66223,-363.06323,-63.5429,942.41498
46,0.375,-174.72897,-96.48023,1023.55585,-143.57826,95.29892,1062.65601,-319.19601,-57.21094,1029.7478,-306.29611,113.63306,1040.4082,-362.52203,-63.72623,942.15625
47,0.383,-174.54553,-96.38077,1023.4292,-143.59703,95.23188,1062.32422,-319.45593,-57.58476,1029.80737,-306.29611,113.63306,1040.4082,-362.52203,-63.72623,942.15625
