Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-243.03935,-246.2769,843.49274,-231.83832,-283.37411,691.24133,-262.53952,-195.21664,659.91449
2,0.008,-243.00526,-246.24437,843.27594,-231.83832,-283.37411,691.24133,-262.05286,-195.00078,659.62506
3,0.017,-243.27966,-246.02716,843.38593,-231.83832,-283.37411,691.24133,-262.05286,-195.00078,659.62506
4,0.025,-243.11285,-246.67293,843.42053,-231.83832,-283.37411,691.24133,-262.05286,-195.00078,659.62506
5,0.033,-243.3335,-246.8152,843.11859,-231.65155,-283.40851,691.20203,-262.05286,-195.00078,659.62506
6,0.042,-243.28862,-246.66515,843.48041,-231.62111,-283.45511,690.93561,-262.05286,-195.00078,659.62506
7,0.05,-243.65117,-245.34612,843.00525,-231.62111,-283.45511,690.93561,-262.53952,-195.21664,659.91449
8,0.058,-243.8578,-245.50941,842.80347,-231.80789,-283.42075,690.97491,-262.53952,-195.21664,659.91449
9,0.067,-243.75519,-245.51503,842.89471,-231.80789,-283.42075,690.97491,-262.05286,-195.00078,659.62506
10,0.075,-243.75519,-245.51503,842.89471,-231.62111,-283.45511,690.93561,-262.05286,-195.00078,659.62506
11,0.083,-243.46928,-246.75536,842.66406,-231.65775,-283.25381,690.65009,-262.05286,-195.00078,659.62506
12,0.092,-243.3588,-246.75917,842.86633,-231.65775,-283.25381,690.65009,-262.05286,-195.00078,659.62506
13,0.1,-243.40283,-246.90906,842.50458,-231.84454,-283.21945,690.68939,-262.05286,-195.00078,659.62506
14,0.108,-243.10608,-247.26772,842.63245,-231.84454,-283.21945,690.68939,-262.53952,-195.21664,659.91449
15,0.117,-243.06934,-247.46645,842.46155,-231.84454,-283.21945,690.68939,-262.53952,-195.21664,659.91449
16,0.125,-243.06934,-247.46645,842.46155,-231.84454,-283.21945,690.68939,-262.05286,-195.00078,659.62506
17,0.133,-242.87234,-247.50066,842.48322,-231.86742,-283.21652,690.51154,-262.05286,-195.00078,659.62506
18,0.142,-243.06934,-247.46645,842.46155,-231.95186,-283.18439,690.38379,-262.17825,-194.68745,659.42346
19,0.15,-243.25352,-247.44664,842.48383,-231.91193,-283.44247,690.46851,-261.89648,-194.73494,659.19885
