Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,162.47552,108.21383,1132.04517,266.05734,95.40757,1130.5199,252.3941,-3.61249,1149.30615
2,0.008,161.55959,108.37396,1133.198,266.43634,96.84928,1132.53589,250.93138,-1.26549,1152.34924
3,0.017,161.53099,109.91878,1135.94519,266.86313,97.78345,1135.75562,250.14729,-1.02686,1155.03699
4,0.025,161.05638,110.45454,1136.81689,265.48276,99.10483,1137.59277,250.44733,0.46134,1157.12524
5,0.033,160.73026,112.66792,1138.74402,265.21729,101.30326,1140.49084,250.54185,1.60258,1160.29419
6,0.042,160.53531,112.66702,1140.58459,264.14636,103.02364,1142.80859,251.62624,3.14657,1162.63245
7,0.05,159.62303,114.16918,1142.46912,263.70383,103.37695,1144.65027,251.0284,5.07799,1164.88257
8,0.058,158.92432,116.14747,1144.38464,262.44391,105.40755,1147.0907,250.89905,5.41174,1167.83923
9,0.067,158.66385,117.51009,1145.52441,262.37598,105.69968,1148.8667,250.32248,7.25807,1170.39893
10,0.075,158.87653,118.59846,1147.45703,262.01837,108.96962,1151.62268,250.20967,9.7225,1172.479
11,0.083,158.58926,120.56468,1149.16016,261.14719,109.89507,1153.93848,250.5687,10.83769,1174.75281
12,0.092,157.52501,121.0074,1150.98254,261.48373,111.14288,1155.62549,249.33163,11.55163,1177.59814
13,0.1,156.97112,121.97454,1152.36023,261.70724,115.16823,1156.89124,249.28212,14.17917,1179.96069
14,0.108,156.98846,123.2978,1154.35083,261.23181,115.61002,1159.46765,248.92358,15.92025,1181.9303
15,0.117,156.69783,124.51187,1155.36426,260.23236,117.53533,1161.73914,248.89409,17.10437,1183.60535
16,0.125,156.0988,126.01942,1156.33704,259.22113,120.1732,1163.7981,248.81918,20.02788,1185.77783
17,0.133,155.35112,128.34151,1157.83093,258.84616,121.00735,1165.31311,248.43387,22.60588,1187.83228
18,0.142,154.67291,128.87082,1159.95496,259.64017,123.44138,1166.99097,248.41383,24.33572,1190.72363
19,0.15,154.51407,131.37512,1161.14294,258.81445,125.30447,1168.37183,248.49942,25.61789,1191.84753
20,0.158,154.44835,132.14313,1161.7478,258.26443,127.04986,1169.93616,248.3835,27.60081,1194.03955
21,0.167,153.84488,133.24149,1163.34216,257.68018,128.73335,1172.14136,248.17282,29.68929,1195.49207
22,0.175,152.90582,136.11754,1165.13489,257.23398,131.28949,1173.16968,248.00961,30.65256,1197.28918
23,0.183,153.08592,138.09697,1165.38416,257.44177,133.33702,1174.01636,247.57614,33.75753,1199.43616
24,0.192,152.9463,140.39171,1166.60168,256.90451,135.60463,1176.37842,247.41856,35.72474,1200.41785
25,0.2,152.64955,141.68242,1167.33545,255.68672,138.25699,1177.58545,247.98761,37.79223,1201.87329
26,0.208,151.85728,143.01094,1168.9801,255.71246,139.5903,1179.11255,248.28958,41.29272,1203.18616
27,0.217,151.35719,144.44174,1169.73669,255.65111,142.21794,1179.99841,246.8022,43.21525,1205.41736
28,0.225,150.8741,146.33095,1170.53821,255.06464,145.15211,1181.34937,247.36812,46.18057,1205.68665
29,0.233,150.74078,149.00648,1171.66467,254.72125,146.73911,1181.87891,246.80273,47.3504,1207.28979
30,0.242,150.56644,150.49072,1172.28784,254.05707,148.93146,1182.78857,247.10451,50.19633,1208.51355
31,0.25,150.21199,153.05014,1172.99646,253.48065,151.38559,1183.91895,247.74316,51.87512,1209.36902
32,0.258,149.50555,154.7092,1173.7561,253.70334,155.33987,1184.97717,247.68681,55.244,1211.09741
33,0.267,148.90152,155.19507,1174.1106,252.53325,156.06171,1185.51343,247.99565,57.9351,1213.53406
34,0.275,148.69748,157.97269,1174.89417,252.2101,158.90094,1187.23755,247.76671,60.74654,1213.59827
35,0.283,148.78358,160.11263,1175.57092,251.77258,160.99786,1187.32239,247.98199,63.65328,1214.20911
36,0.292,148.31566,162.44894,1176.151,251.89755,164.43279,1188.54272,248.38664,64.85104,1214.63049
37,0.3,148.24323,164.11766,1176.66992,251.35722,165.80324,1188.93701,249.13599,68.06142,1215.33398
38,0.308,147.99715,166.84048,1176.8468,251.0955,168.05251,1189.39441,249.1067,71.96006,1217.14795
39,0.317,147.23114,168.17178,1177.65442,250.69702,172.58429,1190.56616,248.71552,73.58331,1216.94373
40,0.325,147.74184,170.8486,1178.03357,249.73422,174.13861,1191.16736,249.79329,77.61357,1217.53516
41,0.333,146.7941,173.28456,1178.73132,249.88466,177.86392,1191.44458,249.36826,78.88945,1217.94995
42,0.342,146.4713,175.01157,1179.0199,249.53909,180.6134,1192.02026,249.80243,82.22372,1218.5592
43,0.35,145.81718,176.17851,1179.07275,249.20691,181.88922,1191.42615,250.4846,85.35184,1218.91528
44,0.358,146.31258,179.53848,1178.88391,249.11751,185.95584,1191.35095,250.73724,86.91987,1219.54785
45,0.367,146.21693,181.52025,1179.33618,248.68617,188.22173,1191.39294,250.78722,90.49494,1220.26721
46,0.375,145.61775,183.64439,1180.17175,248.17226,192.01108,1192.03162,250.99947,94.0368,1221.573
47,0.383,145.25716,185.3028,1179.99805,248.95377,193.23349,1191.46289,250.68158,96.83194,1221.31018
48,0.392,145.31963,187.8802,1179.71716,248.22537,197.38647,1192.14429,251.77676,100.148,1221.4989
49,0.4,145.06834,188.91422,1179.90503,247.73416,199.32451,1192.38245,252.17906,102.07758,1221.71338
50,0.408,144.29347,190.92665,1180.08911,247.35313,202.17084,1192.7373,252.8492,105.41992,1221.92529
51,0.417,144.19852,192.91943,1180.07886,248.16771,205.32112,1192.31848,252.71593,108.96944,1221.97949
52,0.425,143.86778,195.16676,1179.88293,246.60016,208.00729,1192.51404,253.40758,111.66611,1221.77319
53,0.433,144.5648,197.92479,1180.42993,247.42982,211.05775,1192.72131,254.26294,114.45117,1221.77295
54,0.442,144.21681,199.82513,1180.02917,246.69058,213.07304,1192.6698,254.59225,115.97409,1221.38953
55,0.45,143.17809,201.36406,1179.60022,246.87782,215.57985,1192.36475,254.73427,119.69691,1221.3999
56,0.458,143.63722,204.10397,1179.96277,245.95343,217.70752,1192.43262,254.60582,121.92984,1221.57495
