Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,139.67372,-133.00691,543.65057,257.34607,-46.04839,591.08545,276.0864,-111.80469,514.78705,278.81558,14.14297,503.0343
2,0.008,139.59636,-133.02249,543.56885,257.36041,-46.1344,591.10321,276.0864,-111.80469,514.78705,278.81558,14.14297,503.0343
3,0.017,139.67372,-133.00691,543.65057,257.29123,-46.07703,591.09875,276.14157,-111.9319,514.91089,278.81558,14.14297,503.0343
4,0.025,139.53384,-133.02481,543.68372,257.20761,-46.21334,591.19763,276.05307,-111.80952,514.90375,278.81558,14.14297,503.0343
5,0.033,139.63451,-133.18149,543.52429,257.36041,-46.1344,591.10321,276.19733,-111.87499,514.81537,278.81558,14.14297,503.0343
6,0.042,139.75395,-133.08813,543.62079,257.29169,-46.24347,591.13464,276.03064,-111.86161,514.88257,278.81558,14.14297,503.0343
7,0.05,139.67372,-133.00691,543.65057,257.20761,-46.21334,591.19763,276.0864,-111.80469,514.78705,278.81558,14.14297,503.0343
8,0.058,139.71474,-133.05138,543.50653,257.20761,-46.21334,591.19763,276.27484,-112.12034,514.80768,278.81558,14.14297,503.0343
9,0.067,139.57201,-133.18381,543.63916,257.11188,-46.27253,591.20575,276.05493,-111.90412,514.7475,278.81558,14.14297,503.0343
10,0.075,139.97206,-133.65581,543.56262,257.19101,-46.48263,591.3847,276.35739,-112.15657,514.74054,278.81558,14.14297,503.0343
11,0.083,139.7921,-133.24712,543.57623,257.27176,-46.54814,591.20721,276.27484,-112.12034,514.80768,278.81558,14.14297,503.0343
12,0.092,139.7921,-133.24712,543.57623,257.27072,-46.71808,591.29126,276.27484,-112.12034,514.80768,278.81558,14.14297,503.0343
13,0.1,139.98434,-132.94377,543.14691,257.2475,-46.67121,591.23798,276.27484,-112.12034,514.80768,278.81558,14.14297,503.0343
14,0.108,139.79692,-133.63092,543.73816,257.15652,-46.60113,591.43756,276.27484,-112.12034,514.80768,278.81558,14.14297,503.0343
15,0.117,139.69611,-133.56136,543.57306,257.1312,-46.56538,591.3067,276.26608,-112.15058,514.91437,279.31152,13.6234,503.11911
16,0.125,139.7921,-133.24712,543.57623,257.27176,-46.54814,591.20721,276.28558,-112.13031,514.68341,279.31152,13.6234,503.11911
