Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,175.6866,-51.71488,50.74936,414.61664,-88.23898,52.82522,345.55579,-41.38192,73.96616
2,0.008,175.61139,-51.66192,50.87999,414.58362,-88.44869,52.81456,345.34464,-41.3544,74.09027
3,0.017,175.87599,-51.73227,50.66972,414.49228,-88.38223,52.87701,345.59808,-41.35963,74.17847
4,0.025,175.8029,-51.52554,50.62189,414.58362,-88.44869,52.81456,345.45654,-41.12616,74.20852
5,0.033,175.8029,-51.52554,50.62189,414.58362,-88.44869,52.81456,345.41876,-41.29502,74.48029
6,0.042,175.68297,-51.89884,50.78294,414.58362,-88.44869,52.81456,345.45041,-41.27954,74.3082
7,0.05,175.6866,-51.71488,50.74936,414.71347,-88.38382,52.8214,345.19125,-41.56892,74.19419
8,0.058,175.61139,-51.66192,50.87999,414.58362,-88.44869,52.81456,345.44827,-41.53147,74.13261
9,0.067,175.61139,-51.66192,50.87999,414.71347,-88.38382,52.8214,345.53052,-41.15299,74.34396
10,0.075,175.72766,-51.47259,50.75254,414.49228,-88.38223,52.87701,345.55084,-41.45387,74.17789
11,0.083,175.72766,-51.47259,50.75254,414.71347,-88.38382,52.8214,345.43329,-41.3148,74.29624
12,0.092,175.8029,-51.52554,50.62189,414.58362,-88.44869,52.81456,345.59106,-41.25373,74.26765
13,0.1,175.79926,-51.7095,50.65548,414.58362,-88.44869,52.81456,345.43329,-41.3148,74.29624
14,0.108,175.60776,-51.84588,50.91357,414.58362,-88.44869,52.81456,345.26227,-41.23172,74.40594
15,0.117,175.60776,-51.84588,50.91357,414.58362,-88.44869,52.81456,345.55084,-41.45387,74.17789
16,0.125,175.72766,-51.47259,50.75254,414.69211,-88.19122,52.93537,345.45041,-41.27954,74.3082
17,0.133,175.79926,-51.7095,50.65548,414.78564,-88.25091,52.88004,345.33798,-41.5923,74.355
18,0.142,175.67267,-51.35168,50.74731,414.71347,-88.38382,52.8214,345.59106,-41.25373,74.26765
19,0.15,175.87599,-51.73227,50.66972,414.58362,-88.44869,52.81456,345.40213,-41.52566,74.19735
20,0.158,175.79926,-51.7095,50.65548,414.58362,-88.44869,52.81456,345.42227,-41.46457,74.2217
