Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,25.70079,-207.59489,899.47845,-4.42729,-207.79639,945.59143,-4.27957,-181.42339,971.3299,6.87566,-138.77979,992.23138,47.0941,-135.68156,904.61365,36.67454,-91.02869,911.92554,21.75362,-51.84935,920.42712
2,0.008,25.49036,-207.73695,899.31403,-4.48956,-207.68228,945.74481,-4.27957,-181.42339,971.3299,6.33334,-138.97269,992.34265,46.75107,-135.4014,904.57404,36.5106,-91.15283,912.68799,21.75362,-51.84935,920.42712
3,0.017,25.34577,-207.64229,899.44196,-4.74179,-208.24406,946.00366,-5.0705,-181.31062,971.24786,6.37549,-139.21562,992.73877,46.83174,-135.80318,904.52216,36.4614,-91.45351,912.85193,21.80825,-51.64134,920.99445
4,0.025,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.29317,-181.16728,971.07202,5.89791,-139.0751,992.8468,46.75107,-135.4014,904.57404,36.31046,-91.56355,913.31366,21.77426,-51.9639,921.23151
5,0.033,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.29317,-181.16728,971.07202,5.89791,-139.0751,992.8468,46.65756,-135.46951,905.39142,36.31046,-91.56355,913.31366,21.04626,-52.00399,921.22668
6,0.042,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.29317,-181.16728,971.07202,5.80569,-139.04308,992.94714,46.21107,-135.63492,905.27209,36.31046,-91.56355,913.31366,21.04626,-52.00399,921.22668
7,0.05,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.29317,-181.16728,971.07202,5.81737,-139.12547,993.04144,46.21432,-135.07599,905.45575,36.31046,-91.56355,913.31366,21.04626,-52.00399,921.22668
8,0.058,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.17453,-181.24226,971.54205,5.81737,-139.12547,993.04144,46.29507,-135.47778,905.40399,36.22466,-91.77102,913.58667,21.04626,-52.00399,921.22668
9,0.067,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.17453,-181.24226,971.54205,5.83753,-139.45335,993.11926,46.29507,-135.47778,905.40399,36.22466,-91.77102,913.58667,21.23377,-51.71845,921.41394
10,0.075,24.8366,-207.41679,899.77808,-4.82813,-208.14758,946.138,-5.23393,-181.20468,971.30701,5.83753,-139.45335,993.11926,46.21432,-135.07599,905.45575,36.22466,-91.77102,913.58667,21.36651,-52.11199,922.02014
11,0.083,24.62611,-207.55885,899.61359,-4.82813,-208.14758,946.138,-5.23393,-181.20468,971.30701,5.83753,-139.45335,993.11926,46.11179,-135.70607,905.3028,36.22466,-91.77102,913.58667,21.36651,-52.11199,922.02014
12,0.092,24.72816,-207.91035,899.56018,-4.82813,-208.14758,946.138,-5.23393,-181.20468,971.30701,5.83753,-139.45335,993.11926,46.11179,-135.70607,905.3028,36.22466,-91.77102,913.58667,21.36651,-52.11199,922.02014
13,0.1,24.72816,-207.91035,899.56018,-4.82813,-208.14758,946.138,-5.23393,-181.20468,971.30701,5.09637,-139.3324,993.11389,46.03106,-135.30429,905.35455,36.22466,-91.77102,913.58667,21.36651,-52.11199,922.02014
14,0.108,24.93865,-207.7683,899.72467,-4.82813,-208.14758,946.138,-5.50102,-181.21082,971.62921,5.09637,-139.3324,993.11389,45.74332,-135.4191,905.91156,36.22466,-91.77102,913.58667,21.36651,-52.11199,922.02014
15,0.117,24.52044,-207.81033,899.71588,-4.93957,-208.32619,946.34845,-5.56043,-181.17323,971.39423,5.83753,-139.45335,993.11926,45.8432,-135.73125,905.72192,36.22466,-91.77102,913.58667,21.36651,-52.11199,922.02014
16,0.125,24.41833,-207.4588,899.76929,-4.93957,-208.32619,946.34845,-5.54254,-181.39114,971.76758,5.83753,-139.45335,993.11926,45.47925,-135.24559,905.86212,36.04329,-91.65424,913.73651,21.36651,-52.11199,922.02014
17,0.133,24.52044,-207.81033,899.71588,-4.82813,-208.14758,946.138,-4.60509,-181.54901,972.00153,5.94072,-139.69527,993.36731,45.56001,-135.64738,905.81042,36.1498,-91.18424,914.14136,22.8059,-52.06446,921.98242
