Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,275.83688,-137.22238,306.75601,243.1692,-170.252,92.46852,278.45068,-87.24667,110.63914
2,0.008,275.94913,-137.07196,306.72656,243.1692,-170.252,92.46852,278.27948,-87.43031,110.4863
3,0.017,275.88864,-137.31833,307.05237,243.00471,-170.45192,92.54646,278.72723,-87.58175,110.63323
4,0.025,276.16748,-137.16757,306.95688,242.84889,-170.20094,92.65752,278.60046,-87.45905,110.72979
5,0.033,276.01651,-137.2411,306.92868,243.33443,-170.21815,92.58923,278.76492,-87.65916,110.79268
6,0.042,276.01651,-137.2411,306.92868,243.43326,-170.27762,92.49085,278.76492,-87.65916,110.79268
7,0.05,275.79831,-137.48311,306.9617,243.13954,-170.09581,92.64218,278.76492,-87.65916,110.79268
8,0.058,275.79831,-137.48311,306.9617,243.23839,-170.15529,92.54382,278.76492,-87.65916,110.79268
9,0.067,276.24451,-137.01552,306.97675,243.13954,-170.09581,92.64218,278.96487,-87.64831,110.83021
10,0.075,275.74561,-137.4435,307.14438,243.26524,-170.31487,92.51394,278.76492,-87.65916,110.79268
11,0.083,275.94727,-137.03841,306.84576,243.36407,-170.37433,92.41557,278.69537,-87.95081,110.54975
12,0.092,275.59427,-137.4032,307.03995,243.09625,-170.60318,92.33833,278.55603,-87.76537,110.4804
13,0.1,275.87024,-137.19043,306.8259,243.14445,-170.50539,92.34689,278.69537,-87.95081,110.54975
14,0.108,275.76379,-137.61795,306.84573,243.09625,-170.60318,92.33833,278.56686,-87.76036,110.46329
15,0.117,275.76379,-137.61795,306.84573,243.28514,-170.38248,92.26743,278.69537,-87.95081,110.54975
16,0.125,275.76379,-137.61795,306.84573,243.21545,-170.32219,92.32295,278.58994,-87.84026,110.64056
17,0.133,275.76379,-137.61795,306.84573,243.28514,-170.38248,92.26743,278.69537,-87.95081,110.54975
18,0.142,275.65088,-137.6946,306.88177,243.09625,-170.60318,92.33833,278.56686,-87.76036,110.46329
19,0.15,275.65088,-137.6946,306.88177,243.19977,-170.55972,92.58182,278.69537,-87.95081,110.54975
20,0.158,275.49069,-137.70819,306.89041,243.13766,-170.65459,92.58846,278.69537,-87.95081,110.54975
21,0.167,275.87604,-137.46753,306.81631,243.241,-170.62566,92.74364,278.72433,-88.23233,110.65138
22,0.175,275.76379,-137.61795,306.84573,243.40552,-170.42575,92.66571,278.72433,-88.23233,110.65138
23,0.183,275.63589,-137.69519,306.96942,243.40552,-170.42575,92.66571,278.66489,-88.33027,110.92157
24,0.192,275.63525,-137.62143,306.97601,243.40552,-170.42575,92.66571,278.93344,-88.00258,111.145
25,0.2,275.52298,-137.77187,307.00543,243.241,-170.62566,92.74364,278.68442,-87.71888,110.76888
26,0.208,275.52298,-137.77187,307.00543,243.30215,-170.54298,92.73102,278.86481,-88.31944,110.95911
27,0.217,275.52298,-137.77187,307.00543,243.13766,-170.65459,92.58846,278.86481,-88.31944,110.95911
28,0.225,275.52298,-137.77187,307.00543,243.19977,-170.55972,92.58182,278.75934,-88.20889,111.04989
29,0.233,275.52298,-137.77187,307.00543,243.17888,-170.70605,92.83861,278.93625,-88.08862,111.30421
30,0.242,275.36279,-137.78546,307.01407,243.35732,-170.59737,92.96597,278.86304,-88.35857,111.10139
31,0.25,275.36279,-137.78546,307.01407,243.30675,-170.76294,92.4855,278.77032,-88.44082,110.83079
32,0.258,275.52298,-137.77187,307.00543,243.19977,-170.55972,92.58182,278.84726,-88.57573,110.96292
33,0.267,275.52298,-137.77187,307.00543,243.13766,-170.65459,92.58846,278.80533,-88.60926,110.82135
34,0.275,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.77631,-88.32771,110.71973
35,0.283,275.42706,-137.83827,307.08157,243.39702,-170.83565,92.44183,278.7413,-88.15927,110.72916
36,0.292,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.77032,-88.44082,110.83079
37,0.3,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.72433,-88.23233,110.65138
38,0.308,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.72433,-88.23233,110.65138
39,0.317,275.52298,-137.77187,307.00543,243.40552,-170.42575,92.66571,278.77032,-88.44082,110.83079
40,0.325,275.47571,-137.70879,306.97806,243.40552,-170.42575,92.66571,278.58994,-87.84026,110.64056
41,0.333,275.76379,-137.61795,306.84573,243.13766,-170.65459,92.58846,278.69537,-87.95081,110.54975
42,0.342,275.65088,-137.6946,306.88177,243.27434,-170.48807,92.4634,278.74438,-87.64102,110.67816
43,0.35,275.65088,-137.6946,306.88177,243.13766,-170.65459,92.58846,278.74438,-87.64102,110.67816
44,0.358,275.52298,-137.77187,307.00543,243.43825,-170.37019,92.66537,278.58994,-87.84026,110.64056
45,0.367,275.52298,-137.77187,307.00543,243.40552,-170.42575,92.66571,278.63586,-88.04872,110.81995
46,0.375,275.63589,-137.69519,306.96942,243.241,-170.62566,92.74364,278.7413,-88.15927,110.72916
47,0.383,275.80185,-137.62109,306.90997,243.19977,-170.55972,92.58182,278.81827,-88.29416,110.86129
48,0.392,275.67395,-137.69836,307.03366,243.43318,-170.7876,92.79873,279.01114,-88.58249,110.98629
49,0.4,275.67395,-137.69836,307.03366,243.99908,-170.90851,92.36238,278.89026,-88.6839,110.83558
50,0.408,275.52298,-137.77187,307.00543,243.99908,-170.90851,92.36238,279.01114,-88.58249,110.98629
51,0.417,275.52298,-137.77187,307.00543,243.85178,-170.96918,92.19305,279.01114,-88.58249,110.98629
52,0.425,275.52298,-137.77187,307.00543,244.10867,-171.10829,92.05945,278.89026,-88.6839,110.83558
53,0.433,275.65088,-137.6946,306.88177,243.28841,-170.76512,92.3934,278.89026,-88.6839,110.83558
54,0.442,275.52298,-137.77187,307.00543,243.82516,-170.92874,92.34908,278.89026,-88.6839,110.83558
55,0.45,275.76379,-137.61795,306.84573,243.71553,-170.73285,92.32771,278.89026,-88.6839,110.83558
56,0.458,275.65088,-137.6946,306.88177,243.85178,-170.96918,92.19305,278.85324,-88.4626,110.85186
57,0.467,275.65088,-137.6946,306.88177,243.09625,-170.60318,92.33833,278.7413,-88.15927,110.72916
58,0.475,275.65088,-137.6946,306.88177,243.09625,-170.60318,92.33833,278.71979,-87.21169,110.58317
59,0.483,275.76379,-137.61795,306.84573,243.36407,-170.37433,92.41557,278.69537,-87.95081,110.54975
60,0.492,275.65088,-137.6946,306.88177,243.36407,-170.37433,92.41557,278.69537,-87.95081,110.54975
61,0.5,275.94995,-137.48338,306.98331,243.28514,-170.38248,92.26743,278.87039,-87.76971,110.70188
62,0.508,276.01651,-137.2411,306.92868,243.09625,-170.60318,92.33833,278.69537,-87.95081,110.54975
63,0.517,276.01651,-137.2411,306.92868,243.3829,-170.31586,92.43043,278.69537,-87.95081,110.54975
64,0.525,275.97556,-137.02507,306.82892,243.43326,-170.27762,92.49085,278.87039,-87.76971,110.70188
65,0.533,276.01651,-137.2411,306.92868,243.43326,-170.27762,92.49085,278.96487,-87.64831,110.83021
66,0.542,275.68607,-137.63353,306.99112,243.36407,-170.37433,92.41557,278.87039,-87.76971,110.70188
67,0.55,275.55817,-137.7108,307.11481,243.28514,-170.38248,92.26743,278.74438,-87.64102,110.67816
68,0.558,275.68607,-137.63353,306.99112,243.09625,-170.60318,92.33833,278.91632,-87.97817,110.88127
69,0.567,275.55817,-137.7108,307.11481,243.14445,-170.50539,92.34689,278.91632,-87.97817,110.88127
70,0.575,275.39798,-137.72441,307.12344,243.09625,-170.60318,92.33833,278.7413,-88.15927,110.72916
71,0.583,275.36279,-137.78546,307.01407,243.15234,-170.73909,92.24618,278.7413,-88.15927,110.72916
72,0.592,275.36279,-137.78546,307.01407,243.15234,-170.73909,92.24618,278.81332,-88.549,110.70345
73,0.6,275.26688,-137.85187,307.09021,243.15234,-170.73909,92.24618,278.77832,-88.38057,110.71288
74,0.608,275.36279,-137.78546,307.01407,243.15234,-170.73909,92.24618,278.77631,-88.32771,110.71973
75,0.617,275.36279,-137.78546,307.01407,243.09625,-170.60318,92.33833,278.7413,-88.15927,110.72916
76,0.625,275.36279,-137.78546,307.01407,243.19374,-170.79051,92.49632,278.77631,-88.32771,110.71973
77,0.633,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.72433,-88.23233,110.65138
78,0.642,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.77032,-88.44082,110.83079
79,0.65,275.36279,-137.78546,307.01407,242.98906,-170.60246,92.49584,278.77032,-88.44082,110.83079
80,0.658,275.36279,-137.78546,307.01407,243.13766,-170.65459,92.58846,278.69537,-87.95081,110.54975
81,0.667,275.65088,-137.6946,306.88177,243.13766,-170.65459,92.58846,278.74438,-87.64102,110.67816
82,0.675,275.52298,-137.77187,307.00543,243.40552,-170.42575,92.66571,278.74438,-87.64102,110.67816
83,0.683,275.36279,-137.78546,307.01407,243.40552,-170.42575,92.66571,278.69537,-87.95081,110.54975
84,0.692,275.52298,-137.77187,307.00543,243.241,-170.62566,92.74364,278.77032,-88.44082,110.83079
85,0.7,275.63708,-137.59233,307.01547,243.19977,-170.55972,92.58182,278.77032,-88.44082,110.83079
86,0.708,275.52298,-137.77187,307.00543,243.17888,-170.70605,92.83861,278.93625,-88.08862,111.30421
87,0.717,275.52298,-137.77187,307.00543,243.66753,-170.83113,92.69733,278.93997,-88.49347,111.23354
88,0.725,275.52298,-137.77187,307.00543,243.43318,-170.7876,92.79873,279.04016,-88.86407,111.08792
89,0.733,275.67395,-137.69836,307.03366,243.4892,-170.70184,92.79285,279.04016,-88.86407,111.08792
90,0.742,275.53668,-137.87341,307.20636,244.0489,-170.92731,92.63184,278.98785,-88.64858,111.12311
91,0.75,275.75003,-137.83282,306.86398,243.90285,-171.12837,92.79935,279.08514,-88.61323,111.41065
92,0.758,275.67395,-137.69836,307.03366,243.93564,-171.03746,92.81905,279.04016,-88.86407,111.08792
93,0.767,275.91476,-137.54443,306.87396,243.86163,-171.0769,92.54914,278.91931,-88.96547,110.9372
94,0.775,275.97705,-137.57663,306.83795,244.13153,-171.01944,92.40869,278.91931,-88.96547,110.9372
95,0.783,275.75003,-137.83282,306.86398,244.20792,-171.14594,92.59844,279.01199,-88.8832,111.20782
96,0.792,276.02817,-137.29111,306.89059,243.64351,-170.94742,92.94595,279.02515,-88.10423,111.12413
97,0.8,276.31226,-136.9166,306.83981,244.0489,-170.92731,92.63184,278.7413,-88.15927,110.72916
98,0.808,276.31226,-136.9166,306.83981,243.241,-170.62566,92.74364,278.7413,-88.15927,110.72916
99,0.817,276.31226,-136.9166,306.83981,243.43825,-170.37019,92.66537,278.69537,-87.95081,110.54975
100,0.825,276.27127,-136.70055,306.74005,243.40552,-170.42575,92.66571,278.8389,-87.51964,110.80649
101,0.833,276.27127,-136.70055,306.74005,243.30667,-170.36629,92.76408,278.8389,-87.51964,110.80649
102,0.842,276.27127,-136.70055,306.74005,243.30667,-170.36629,92.76408,278.69537,-87.95081,110.54975
103,0.85,276.27994,-136.60066,306.66406,243.40552,-170.42575,92.66571,278.69537,-87.95081,110.54975
104,0.858,276.27127,-136.70055,306.74005,243.241,-170.62566,92.74364,278.74438,-87.64102,110.67816
105,0.867,276.27127,-136.70055,306.74005,243.12466,-170.44118,92.93011,278.8389,-87.51964,110.80649
106,0.875,276.14343,-136.77773,306.86368,243.43318,-170.7876,92.79873,278.88483,-87.72807,110.98589
107,0.883,276.27127,-136.70055,306.74005,244.24995,-170.68521,92.28785,278.83578,-88.03788,110.85748
108,0.892,276.31226,-136.9166,306.83981,243.39174,-170.73619,92.54859,278.7413,-88.15927,110.72916
109,0.9,276.21811,-137.06241,306.87442,243.4892,-170.70184,92.79285,278.77631,-88.32771,110.71973
110,0.908,276.21811,-137.06241,306.87442,244.0489,-170.92731,92.63184,278.93918,-88.37407,110.96399
111,0.917,276.09024,-137.13963,306.99808,244.3058,-171.06644,92.49827,278.89026,-88.6839,110.83558
