Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,257.33157,111.6924,296.50439,226.83516,139.15184,61.93925,235.29845,53.97556,80.27998
2,0.008,257.54749,111.72175,296.50018,226.84375,139.22029,61.87469,235.29845,53.97556,80.27998
3,0.017,257.54749,111.72175,296.50018,226.96365,139.05768,61.72268,235.42499,53.78946,80.16798
4,0.025,257.54749,111.72175,296.50018,226.77608,138.87358,61.71107,235.39948,53.84402,80.04665
5,0.033,257.56018,111.69231,296.397,226.95508,138.98923,61.78724,235.39948,53.84402,80.04665
6,0.042,257.56018,111.69231,296.397,226.95508,138.98923,61.78724,235.55145,53.3955,80.3033
7,0.05,257.11325,111.82259,296.27621,226.77608,138.87358,61.71107,235.40811,53.41735,80.06435
8,0.058,257.10516,111.92584,296.14066,226.96365,139.05768,61.72268,235.32741,53.92304,80.1117
9,0.067,257.07669,112.10168,296.30975,226.77608,138.87358,61.71107,235.14507,53.9089,79.95499
10,0.075,257.16727,112.26934,296.32709,226.77608,138.87358,61.71107,235.40112,53.87036,80.34221
11,0.083,257.09915,112.87159,296.3486,226.77608,138.87358,61.71107,235.40112,53.87036,80.34221
12,0.092,257.09915,112.87159,296.3486,226.77608,138.87358,61.71107,235.33311,53.51026,80.64886
13,0.1,257.09915,112.87159,296.3486,226.77608,138.87358,61.71107,235.33311,53.51026,80.64886
14,0.108,257.09915,112.87159,296.3486,226.91394,139.48006,62.25825,235.33311,53.51026,80.64886
15,0.117,257.15491,112.46937,296.54706,226.91394,139.48006,62.25825,235.37218,53.92289,80.51049
16,0.125,257.18747,112.2916,296.52692,226.91394,139.48006,62.25825,235.33311,53.51026,80.64886
17,0.133,257.40341,112.32093,296.52271,227.0732,139.59622,62.31023,235.14087,53.67371,80.65974
18,0.142,257.40341,112.32093,296.52271,227.0732,139.59622,62.31023,235.45641,54.19288,80.57957
19,0.15,257.40341,112.32093,296.52271,227.09761,140.02469,62.3464,235.13791,52.54688,80.69416
20,0.158,257.63443,112.16126,296.64771,227.11362,139.52098,62.52239,235.4422,53.91679,80.70408
21,0.167,257.53223,111.87488,296.5444,227.11362,139.52098,62.52239,236.22838,54.23956,80.61928
22,0.175,257.54749,111.72175,296.50018,227.11411,139.27007,62.40187,235.36205,53.45773,80.48061
23,0.183,257.54749,111.72175,296.50018,227.12218,139.5894,62.45785,235.44073,53.55834,80.40129
24,0.192,257.54749,111.72175,296.50018,227.2421,139.42685,62.30587,235.36205,53.45773,80.48061
25,0.2,257.3165,111.88136,296.37518,227.07428,139.24223,62.31842,235.36205,53.45773,80.48061
26,0.208,257.3165,111.88136,296.37518,227.07428,139.24223,62.31842,235.4341,53.3787,80.41556
27,0.217,257.08527,112.00519,296.42361,226.87865,138.73875,62.25079,235.4341,53.3787,80.41556
28,0.225,257.08527,112.00519,296.42361,226.88667,139.05815,62.30679,235.22646,53.34412,80.41779
29,0.233,257.07669,112.10168,296.30975,226.88667,139.05815,62.30679,234.97203,53.40901,80.32613
30,0.242,256.99927,112.67786,296.32184,226.87865,138.73875,62.25079,235.22646,53.34412,80.41779
31,0.25,257.09915,112.87159,296.3486,226.87865,138.73875,62.25079,235.10762,53.52261,80.38895
32,0.258,256.92542,112.73632,296.28253,226.87865,138.73875,62.25079,235.36205,53.45773,80.48061
33,0.267,256.91498,113.02155,296.34299,226.76677,139.22075,62.45879,235.47112,53.86424,80.5358
34,0.275,256.91498,113.02155,296.34299,226.96222,139.7242,62.5264,234.92693,54.42554,80.31035
35,0.283,257.11737,112.70735,296.49164,226.95436,139.40482,62.4704,234.9127,54.14945,80.43487
36,0.292,257.15491,112.46937,296.54706,226.76677,139.22075,62.45879,234.80363,53.74295,80.37971
37,0.3,257.15491,112.46937,296.54706,226.76677,139.22075,62.45879,235.36205,53.45773,80.48061
38,0.308,257.08755,112.09787,296.50015,226.9458,139.33638,62.53494,235.1698,53.62117,80.49148
39,0.317,257.08527,112.00519,296.42361,226.95436,139.40482,62.4704,235.36205,53.45773,80.48061
40,0.325,257.08527,112.00519,296.42361,227.12218,139.5894,62.45785,235.36205,53.45773,80.48061
41,0.333,257.10056,111.85204,296.37939,226.91394,139.48006,62.25825,235.26552,53.75673,80.27938
42,0.342,257.39435,111.56618,296.41925,226.90137,139.77225,62.39935,235.34972,54.02668,80.34844
43,0.35,257.10056,111.85204,296.37939,227.04108,139.60913,62.27153,235.34972,54.02668,80.34844
44,0.358,257.10056,111.85204,296.37939,227.02528,139.24904,62.1708,235.33757,53.67771,80.21433
45,0.367,257.10056,111.85204,296.37939,226.96602,138.57901,61.82801,235.22646,53.34412,80.41779
46,0.375,257.33157,111.6924,296.50439,226.96602,138.57901,61.82801,235.29851,53.2651,80.35274
47,0.383,257.33157,111.6924,296.50439,226.84625,139.13339,62.09464,235.353,53.15804,80.30579
48,0.392,257.10056,111.85204,296.37939,226.77608,138.87358,61.71107,235.42177,53.94767,80.28339
49,0.4,257.08527,112.00519,296.42361,226.95508,138.98923,61.78724,235.42177,53.94767,80.28339
50,0.408,257.05637,112.298,296.44797,226.96365,139.05768,61.72268,235.19182,53.80941,80.04888
51,0.417,257.09915,112.87159,296.3486,226.77608,138.87358,61.71107,235.21765,52.38447,80.42171
52,0.425,257.09915,112.87159,296.3486,226.80917,139.35765,61.90866,235.45641,54.19288,80.57957
53,0.433,257.11737,112.70735,296.49164,226.68927,139.52025,62.06067,236.61443,55.23888,80.30869
54,0.442,257.11737,112.70735,296.49164,226.84375,139.22029,61.87469,236.19881,54.64438,80.39709
55,0.45,257.11737,112.70735,296.49164,226.83516,139.15184,61.93925,235.33311,53.51026,80.64886
56,0.458,257.11737,112.70735,296.49164,226.8683,139.63588,62.13682,235.45641,54.19288,80.57957
57,0.467,257.15491,112.46937,296.54706,226.85312,139.89706,62.06992,236.43958,55.00195,80.55376
58,0.475,257.40341,112.32093,296.52271,226.85312,139.89706,62.06992,236.43958,55.00195,80.55376
59,0.483,257.18747,112.2916,296.52692,226.8683,139.63588,62.13682,235.45641,54.19288,80.57957
