Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-357.01425,12.06832,579.33557,-234.7524,-150.23738,649.60431,-243.49554,177.64519,658.73163
2,0.008,-357.01425,12.06832,579.33557,-234.73326,-150.23299,649.44183,-243.49554,177.64519,658.73163
3,0.017,-357.01425,12.06832,579.33557,-234.7524,-150.23738,649.60431,-243.37914,178.02905,658.80621
4,0.025,-357.01425,12.06832,579.33557,-234.73326,-150.23299,649.44183,-243.49554,177.64519,658.73163
5,0.033,-357.01425,12.06832,579.33557,-234.81734,-150.40674,649.53546,-243.45738,177.7648,658.99713
6,0.042,-356.82315,11.88447,579.27997,-234.7524,-150.23738,649.60431,-243.45738,177.7648,658.99713
7,0.05,-356.82315,11.88447,579.27997,-234.7524,-150.23738,649.60431,-243.45738,177.7648,658.99713
8,0.058,-356.81012,12.12832,579.40747,-234.70526,-150.08345,649.80023,-243.49554,177.64519,658.73163
9,0.067,-357.01425,12.06832,579.33557,-234.65837,-149.92952,649.99622,-243.30251,178.27446,659.1568
10,0.075,-356.77673,12.3417,579.48132,-234.65837,-149.92952,649.99622,-243.30251,178.27446,659.1568
11,0.083,-356.81012,12.12832,579.40747,-234.77983,-149.90103,650.13885,-243.28273,177.81561,658.93439
12,0.092,-356.84937,11.80187,579.51031,-234.82675,-150.05498,649.94287,-243.28273,177.81561,658.93439
13,0.1,-356.88266,11.58849,579.43646,-234.82675,-150.05498,649.94287,-243.28273,177.81561,658.93439
14,0.108,-356.86057,11.89986,579.5603,-234.77983,-149.90103,650.13885,-243.28273,177.81561,658.93439
15,0.117,-356.82718,12.11324,579.63416,-234.65837,-149.92952,649.99622,-243.45738,177.7648,658.99713
16,0.125,-356.82718,12.11324,579.63416,-234.65837,-149.92952,649.99622,-243.45738,177.7648,658.99713
17,0.133,-356.77673,12.3417,579.48132,-234.70526,-150.08345,649.80023,-243.45738,177.7648,658.99713
18,0.142,-356.77542,12.49148,579.61658,-234.65837,-149.92952,649.99622,-243.45738,177.7648,658.99713
19,0.15,-356.98087,12.28171,579.40942,-234.63928,-149.92516,649.83374,-243.44882,177.78674,659.28925
20,0.158,-356.77673,12.3417,579.48132,-234.63928,-149.92516,649.83374,-243.44882,177.78674,659.28925
21,0.167,-357.03134,12.05325,579.56226,-234.68614,-150.07907,649.63776,-243.44882,177.78674,659.28925
22,0.175,-357.03134,12.05325,579.56226,-234.68614,-150.07907,649.63776,-243.44882,177.78674,659.28925
23,0.183,-356.8259,12.263,579.76941,-234.68614,-150.07907,649.63776,-243.44882,177.78674,659.28925
24,0.192,-357.03134,12.05325,579.56226,-234.63928,-149.92516,649.83374,-243.44882,177.78674,659.28925
25,0.2,-357.03003,12.20302,579.69751,-234.63928,-149.92516,649.83374,-243.44882,177.78674,659.28925
26,0.208,-357.03134,12.05325,579.56226,-234.63928,-149.92516,649.83374,-243.44882,177.78674,659.28925
27,0.217,-356.8259,12.263,579.76941,-234.66257,-150.09238,650.16467,-243.44882,177.78674,659.28925
28,0.225,-357.03134,12.05325,579.56226,-234.66257,-150.09238,650.16467,-243.37721,177.521,659.35071
29,0.233,-357.0647,11.83987,579.4884,-234.68159,-150.09671,650.32715,-243.37721,177.521,659.35071
30,0.242,-357.0647,11.83987,579.4884,-234.68159,-150.09671,650.32715,-243.37721,177.521,659.35071
31,0.25,-357.0647,11.83987,579.4884,-234.75157,-150.35767,650.17621,-243.37721,177.521,659.35071
32,0.258,-357.0647,11.83987,579.4884,-234.48189,-150.16531,650.43542,-243.37721,177.521,659.35071
33,0.267,-357.0647,11.83987,579.4884,-234.48189,-150.16531,650.43542,-243.37721,177.521,659.35071
34,0.275,-357.0647,11.83987,579.4884,-234.48189,-150.16531,650.43542,-243.37721,177.521,659.35071
35,0.283,-357.0647,11.83987,579.4884,-234.48189,-150.16531,650.43542,-243.37721,177.521,659.35071
36,0.292,-357.23422,11.39625,579.50098,-234.5519,-150.42628,650.28442,-243.37721,177.521,659.35071
37,0.3,-357.0647,11.83987,579.4884,-234.5519,-150.42628,650.28442,-243.37721,177.521,659.35071
38,0.308,-357.0647,11.83987,579.4884,-234.48189,-150.16531,650.43542,-243.37721,177.521,659.35071
39,0.317,-357.0647,11.83987,579.4884,-234.52489,-150.42509,650.13373,-243.37721,177.521,659.35071
40,0.325,-357.08679,11.52851,579.36456,-234.57242,-150.20712,649.59094,-243.37721,177.521,659.35071
41,0.333,-357.0647,11.83987,579.4884,-234.36481,-150.2789,649.711,-243.37721,177.521,659.35071
42,0.342,-357.0647,11.83987,579.4884,-234.43164,-149.99693,649.95374,-243.37721,177.521,659.35071
43,0.35,-357.0647,11.83987,579.4884,-234.31792,-150.12497,649.90698,-243.37721,177.521,659.35071
44,0.358,-357.0647,11.83987,579.4884,-234.36481,-150.2789,649.711,-243.18423,177.63727,659.5672
