Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-145.01918,222.67522,1008.74042,-104.66278,377.66275,903.48877,-140.69685,328.8577,822.9801
2,0.008,-145.01918,222.67522,1008.74042,-104.5423,377.60501,903.39923,-140.87175,328.94693,822.93842
3,0.017,-145.01918,222.67522,1008.74042,-104.44731,377.67511,903.29706,-140.99675,328.81461,822.76086
4,0.025,-145.13281,222.55394,1008.65808,-104.32315,377.78055,903.07831,-141.26907,328.87787,822.78302
5,0.033,-145.01918,222.67522,1008.74042,-103.97634,377.63013,902.99792,-141.26907,328.87787,822.78302
6,0.042,-145.01918,222.67522,1008.74042,-103.95613,377.00446,902.8526,-141.26907,328.87787,822.78302
7,0.05,-144.71016,222.59167,1008.66229,-103.65845,377.23022,902.71448,-141.19284,328.57196,822.45667
8,0.058,-144.71016,222.59167,1008.66229,-103.53128,377.78848,902.77594,-141.19284,328.57196,822.45667
9,0.067,-144.73145,222.96564,1008.77502,-103.58025,378.16476,902.7182,-141.10628,328.78534,822.83264
10,0.075,-144.73145,222.96564,1008.77502,-103.58025,378.16476,902.7182,-141.35385,328.74835,822.64227
11,0.083,-144.71016,222.59167,1008.66229,-103.47373,377.39377,902.70575,-141.27757,328.44241,822.31586
12,0.092,-144.72206,222.24181,1008.78436,-103.65845,377.23022,902.71448,-141.11475,328.34982,822.36548
13,0.1,-144.72206,222.24181,1008.78436,-103.47373,377.39377,902.70575,-141.11475,328.34982,822.36548
14,0.108,-144.72206,222.24181,1008.78436,-104.2165,377.0097,903.06586,-141.10628,328.78534,822.83264
15,0.117,-144.72206,222.24181,1008.78436,-105.01431,377.14297,903.74237,-141.10628,328.78534,822.83264
16,0.125,-145.03113,222.32538,1008.86249,-105.26321,376.54077,903.93817,-141.10628,328.78534,822.83264
17,0.133,-145.68625,221.80995,1008.87469,-105.2309,376.84985,904.0387,-141.10628,328.78534,822.83264
18,0.142,-145.03113,222.32538,1008.86249,-106.25161,377.15729,904.2821,-141.28658,328.73865,823.51062
19,0.15,-146.19858,221.8868,1009.06915,-106.26554,377.18506,904.47388,-141.96371,328.95126,823.85834
20,0.158,-146.72829,221.40175,1009.08478,-106.20327,376.78146,904.3399,-142.30243,329.05792,824.03229
21,0.167,-147.30225,221.36055,1008.91333,-106.37712,376.72098,904.27386,-142.7755,329.0549,824.1109
22,0.175,-147.30225,221.36055,1008.91333,-106.37712,376.72098,904.27386,-142.7755,329.0549,824.1109
23,0.183,-147.30225,221.36055,1008.91333,-106.37712,376.72098,904.27386,-142.95303,329.04135,824.18811
24,0.192,-146.4884,221.97247,1008.92535,-106.58347,376.58063,903.80011,-143.78781,328.75735,824.0412
25,0.2,-146.4884,221.97247,1008.92535,-106.61215,376.42957,903.74835,-143.78781,328.75735,824.0412
26,0.208,-146.4884,221.97247,1008.92535,-106.12287,376.28696,903.67114,-144.07056,328.82904,824.05719
27,0.217,-146.02803,221.85632,1008.98407,-105.67226,376.13641,903.64764,-143.78781,328.75735,824.0412
28,0.225,-145.71881,221.77257,1008.90588,-105.48992,376.11462,903.3623,-143.79326,328.72037,823.61267
29,0.233,-145.59258,221.89658,1008.81311,-105.48992,376.11462,903.3623,-143.17976,328.6788,823.40607
30,0.242,-145.4304,222.04527,1008.8194,-105.57164,376.0611,903.48761,-143.17976,328.6788,823.40607
31,0.25,-145.30682,222.05531,1008.77386,-105.48992,376.11462,903.3623,-143.22867,328.69333,823.20703
32,0.258,-145.30682,222.05531,1008.77386,-105.59055,376.18991,903.52234,-143.01924,328.57126,823.47388
33,0.267,-145.04626,222.1496,1008.82697,-105.51102,376.28918,903.66125,-142.67783,328.73199,823.29016
34,0.275,-144.94141,222.10803,1008.95605,-105.63154,376.34692,903.75079,-142.19833,328.53558,823.75824
35,0.283,-145.19177,222.00285,1008.81366,-105.63154,376.34692,903.75079,-142.0186,328.56418,823.66284
36,0.292,-145.47826,221.8389,1008.86011,-106.54304,376.18118,904.12054,-142.19833,328.53558,823.75824
37,0.3,-145.59258,221.89658,1008.81311,-107.00732,376.16354,904.14557,-142.19833,328.53558,823.75824
38,0.308,-145.4304,222.04527,1008.8194,-107.29316,375.99792,904.19879,-142.13972,328.96545,824.08191
39,0.317,-145.73959,222.12904,1008.89752,-107.48323,376.25171,904.21722,-142.31943,328.93683,824.17731
40,0.325,-146.215,221.90768,1009.3894,-107.35326,376.20642,904.62158,-142.18541,328.84399,824.33789
41,0.333,-147.61095,221.28728,1009.38177,-107.50421,376.24985,904.60889,-142.31085,328.76093,824.46704
42,0.342,-147.59799,221.67781,1009.43268,-107.60411,376.65979,904.80994,-142.62589,328.85904,824.34875
43,0.35,-147.59799,221.67781,1009.43268,-107.67855,376.63522,904.69153,-142.91798,328.85077,824.38507
44,0.358,-147.71246,221.30127,1009.758,-107.83131,376.17572,904.45026,-143.2395,328.90076,824.55536
45,0.367,-147.69431,221.18779,1009.51196,-107.98825,376.3262,904.23175,-143.5352,328.86142,824.48309
46,0.375,-147.69431,221.18779,1009.51196,-107.84545,376.02673,904.25366,-144.19601,328.74606,824.18628
47,0.383,-147.6291,221.40076,1009.62781,-107.84545,376.02673,904.25366,-144.19601,328.74606,824.18628
48,0.392,-147.61095,221.28728,1009.38177,-107.92799,376.20178,904.15363,-144.19601,328.74606,824.18628
49,0.4,-147.5193,221.38371,1009.49573,-108.17535,376.63116,903.98102,-144.47913,328.51236,824.20563
50,0.408,-147.5193,221.38371,1009.49573,-108.12708,376.25552,904.03876,-144.37399,328.42715,824.26691
51,0.417,-146.29544,221.71547,1009.43372,-107.97719,376.21115,904.05292,-144.37399,328.42715,824.26691
52,0.425,-146.29544,221.71547,1009.43372,-107.42671,376.0563,904.1629,-143.75284,328.56689,824.2381
53,0.433,-145.87349,221.72523,1009.31537,-107.29316,375.99792,904.19879,-143.75284,328.56689,824.2381
54,0.442,-145.4857,221.93698,1009.55695,-107.42671,376.0563,904.1629,-143.29736,328.42416,824.22833
55,0.45,-145.43895,221.78088,1009.64819,-107.2106,375.82285,904.29889,-142.94577,328.62595,824.63391
56,0.458,-145.43895,221.78088,1009.64819,-107.2106,375.82285,904.29889,-142.63071,328.5278,824.75226
57,0.467,-145.44843,222.50473,1009.63879,-107.47375,376.82751,904.43744,-142.46893,328.65988,824.66394
58,0.475,-145.52489,222.41855,1009.76123,-107.30462,376.79929,904.66022,-142.35606,328.51395,824.76062
59,0.483,-145.71028,221.90561,1009.6427,-107.19823,376.02911,904.64789,-142.35606,328.51395,824.76062
60,0.492,-147.10313,221.18063,1009.70135,-107.14322,375.97833,904.83032,-142.35606,328.51395,824.76062
61,0.5,-147.60268,221.28423,1009.62592,-107.14322,375.97833,904.83032,-142.51784,328.38187,824.84894
62,0.508,-147.60268,221.28423,1009.62592,-107.36859,375.99719,904.69922,-142.63071,328.5278,824.75226
63,0.517,-147.60268,221.28423,1009.62592,-107.42561,376.01724,904.85895,-142.51135,328.41891,825.27734
64,0.525,-147.8452,221.24074,1009.83691,-107.42561,376.01724,904.85895,-142.39717,328.56146,825.57959
65,0.533,-147.84026,221.26431,1009.97473,-107.42561,376.01724,904.85895,-142.39717,328.56146,825.57959
66,0.542,-147.84026,221.26431,1009.97473,-107.29417,376.02176,904.81763,-142.62421,328.56485,825.18066
67,0.55,-147.83223,221.63121,1009.88782,-107.4005,376.7919,904.82996,-142.94577,328.62595,824.63391
68,0.558,-147.84026,221.26431,1009.97473,-107.54192,376.25632,904.67596,-143.40126,328.76868,824.64368
69,0.567,-147.60268,221.28423,1009.62592,-107.61633,376.23172,904.55756,-143.5352,328.86142,824.48309
70,0.575,-147.60268,221.28423,1009.62592,-107.71107,376.28458,904.45319,-143.87323,328.95538,824.49261
71,0.583,-147.10313,221.18063,1009.70135,-107.71107,376.28458,904.45319,-143.87323,328.95538,824.49261
72,0.592,-146.71066,221.4565,1009.6911,-107.64567,376.69427,904.4231,-143.40126,328.76868,824.64368
73,0.6,-146.73256,221.4126,1009.51349,-107.58344,376.2908,904.28912,-143.40126,328.76868,824.64368
74,0.608,-145.7959,222.21318,1009.55383,-107.42213,376.44345,904.30267,-143.40126,328.76868,824.64368
75,0.617,-145.29536,222.08992,1009.46533,-107.23211,376.1897,904.28424,-142.784,328.758,824.54559
76,0.625,-145.22079,222.13376,1009.35559,-107.07079,376.34235,904.29785,-142.46893,328.65988,824.66394
77,0.633,-145.14059,222.1907,1009.63611,-107.13109,376.4668,904.37598,-142.46893,328.65988,824.66394
78,0.642,-145.18102,222.03229,1009.51227,-107.64371,376.41522,904.36725,-142.28717,328.83881,824.83752
79,0.65,-145.31293,222.05429,1009.37561,-107.45473,376.46115,904.45477,-142.28717,328.83881,824.83752
80,0.658,-145.74562,222.41371,1010.00757,-107.36292,376.61749,904.66687,-142.28717,328.83881,824.83752
81,0.667,-146.40057,222.38199,1010.29413,-107.23193,377.46765,904.8006,-142.28717,328.83881,824.83752
82,0.675,-146.40057,222.38199,1010.29413,-107.24351,377.66281,904.85736,-142.1743,328.69287,824.93427
83,0.683,-146.58754,221.89197,1010.43567,-107.04113,377.04877,905.18683,-142.16788,328.72995,825.36261
84,0.692,-146.58754,221.89197,1010.43567,-106.84043,376.47293,905.27374,-142.03653,328.88132,825.63269
85,0.7,-147.37805,221.56038,1010.646,-107.05354,376.91989,905.39496,-142.14938,329.02728,825.53601
86,0.708,-147.37805,221.56038,1010.646,-106.90263,376.8765,905.40765,-142.20108,329.30075,825.70587
87,0.717,-147.62053,221.51691,1010.85687,-106.71734,377.11731,905.5144,-142.20108,329.30075,825.70587
88,0.725,-147.62053,221.51691,1010.85687,-106.85024,377.13599,905.66724,-142.37715,329.4704,825.4519
89,0.733,-147.62053,221.51691,1010.85687,-106.68896,377.28876,905.68085,-142.42883,329.74384,825.62177
90,0.742,-147.39601,222.4559,1010.84229,-106.29916,377.81424,905.55548,-142.42883,329.74384,825.62177
91,0.75,-146.96591,222.66606,1010.63934,-106.29916,377.81424,905.55548,-142.42883,329.74384,825.62177
92,0.758,-146.51013,221.75706,1010.74109,-106.29916,377.81424,905.55548,-142.42883,329.74384,825.62177
93,0.767,-146.4268,221.85654,1010.6109,-105.58774,377.53571,905.2785,-142.42883,329.74384,825.62177
94,0.775,-146.4268,221.85654,1010.6109,-105.58774,377.53571,905.2785,-142.42883,329.74384,825.62177
95,0.783,-145.49634,222.79704,1010.8186,-105.65044,377.93954,905.41254,-142.42883,329.74384,825.62177
96,0.792,-145.32239,222.93005,1010.92249,-105.65044,377.93954,905.41254,-142.42883,329.74384,825.62177
97,0.8,-145.1483,223.0629,1011.02643,-105.46979,378.39517,905.92609,-142.24144,329.78085,825.72052
98,0.808,-144.95323,223.1263,1011.32953,-105.57123,378.47427,906.0719,-141.99776,330.10007,825.8866
99,0.817,-144.95323,223.1263,1011.32953,-105.60056,378.58554,906.31769,-141.68294,330.00211,826.00482
100,0.825,-144.95323,223.1263,1011.32953,-105.43056,378.61179,906.40857,-141.64902,330.08936,826.38635
101,0.833,-145.08231,223.14232,1011.5686,-105.29626,378.86923,906.5946,-141.59714,329.81592,826.21649
102,0.842,-145.25319,222.57578,1011.74158,-105.29626,378.86923,906.5946,-141.54845,329.8017,826.41541
103,0.85,-145.70392,222.00423,1011.97076,-105.77302,378.82516,906.93835,-141.47203,329.91077,826.60107
104,0.858,-145.60606,222.65509,1012.15436,-105.86983,378.5697,907.41241,-141.42862,330.39612,827.47198
105,0.867,-145.60606,222.65509,1012.15436,-106.6733,378.89032,907.58051,-141.45779,330.8461,827.34253
106,0.875,-145.57028,222.59532,1012.22583,-106.62988,378.80765,907.73602,-141.85693,330.97137,827.46344
107,0.883,-145.95299,221.82297,1013.2251,-106.63198,378.82996,908.02783,-142.1048,330.28238,828.08252
108,0.892,-145.91119,221.89384,1013.31903,-106.6812,379.01089,908.91754,-143.08531,330.58972,828.16583
109,0.9,-146.15111,223.00151,1012.77026,-106.56046,378.84927,909.00458,-143.14189,331.20267,827.88013
110,0.908,-146.3387,222.83488,1012.76233,-106.40671,378.67026,908.77032,-143.11429,331.03946,828.03644
111,0.917,-146.52505,222.75742,1012.87103,-106.26462,378.62598,908.33813,-143.11429,331.03946,828.03644
112,0.925,-146.37436,222.15112,1012.90173,-105.60196,378.79697,908.23645,-143.08531,330.58972,828.16583
113,0.933,-146.15111,223.00151,1012.77026,-105.01944,378.68521,908.01245,-143.08531,330.58972,828.16583
