Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,272.39673,-124.35277,1124.00952,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.97331,-29.68582,1198.78186,300.2959,-50.26785,1140.53601,300.31497,0.06516,1128.70471,286.9046,54.46864,1104.93701
2,0.008,272.39673,-124.35277,1124.00952,210.65598,-103.05724,1158.26721,219.54413,-74.18176,1180.87109,211.97331,-29.68582,1198.78186,300.28174,-50.51278,1140.84229,299.88382,0.22804,1127.4635,286.88254,54.3727,1105.06165
3,0.017,272.39673,-124.35277,1124.00952,210.65598,-103.05724,1158.26721,218.95406,-74.52909,1180.84253,212.0773,-29.62946,1198.729,300.28174,-50.51278,1140.84229,300.1669,-0.14114,1128.61865,286.77371,54.56268,1105.06055
4,0.025,272.39673,-124.35277,1124.00952,210.65598,-103.05724,1158.26721,218.95406,-74.52909,1180.84253,211.8728,-29.65809,1198.72266,301.56274,-50.11275,1142.12415,300.1669,-0.14114,1128.61865,286.88254,54.3727,1105.06165
5,0.033,272.4028,-123.9621,1123.8916,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.75191,-29.99946,1198.75208,301.56274,-50.11275,1142.12415,300.31497,0.06516,1128.70471,286.88254,54.3727,1105.06165
6,0.042,272.72601,-124.22414,1123.69324,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.97331,-29.68582,1198.78186,301.56274,-50.11275,1142.12415,300.1669,-0.14114,1128.61865,286.88254,54.3727,1105.06165
7,0.05,272.39673,-124.35277,1124.00952,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.97331,-29.68582,1198.78186,301.55554,-50.33809,1142.5282,300.1669,-0.14114,1128.61865,286.75168,54.46674,1105.18518
8,0.058,272.19907,-124.02615,1123.76978,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.75191,-29.99946,1198.75208,300.28174,-50.51278,1140.84229,300.1669,-0.14114,1128.61865,286.75168,54.46674,1105.18518
9,0.067,272.39673,-124.35277,1124.00952,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.75191,-29.99946,1198.75208,301.56274,-50.11275,1142.12415,300.31497,0.06516,1128.70471,286.88254,54.3727,1105.06165
10,0.075,272.35199,-124.04991,1123.62817,210.65598,-103.05724,1158.26721,219.23242,-74.27142,1180.78088,211.75191,-29.99946,1198.75208,301.56274,-50.11275,1142.12415,300.1669,-0.14114,1128.61865,286.88254,54.3727,1105.06165
