Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-242.70197,46.23606,676.61444,-88.45616,-124.89725,714.56323,-52.00727,234.091,667.44208
2,0.008,-242.70197,46.23606,676.61444,-88.45616,-124.89725,714.56323,-52.00727,234.091,667.44208
3,0.017,-242.70197,46.23606,676.61444,-88.41322,-125.02987,714.49359,-52.00727,234.091,667.44208
4,0.025,-242.70197,46.23606,676.61444,-88.42371,-125.27906,714.53711,-52.00727,234.091,667.44208
5,0.033,-242.46458,46.47223,676.60858,-88.48819,-125.19135,714.63678,-52.00727,234.091,667.44208
6,0.042,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
7,0.05,-242.70197,46.23606,676.61444,-88.54371,-124.87004,714.63086,-52.00727,234.091,667.44208
8,0.058,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
9,0.067,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
10,0.075,-242.46458,46.47223,676.60858,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
11,0.083,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
12,0.092,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
13,0.1,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
14,0.108,-242.32979,46.30258,676.52734,-88.39584,-124.98602,714.68542,-51.85519,234.13979,667.37445
15,0.117,-242.46458,46.47223,676.60858,-88.39584,-124.98602,714.68542,-52.11659,234.20753,667.52173
16,0.125,-242.46458,46.47223,676.60858,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
17,0.133,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
18,0.142,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
19,0.15,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
20,0.158,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
21,0.167,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
22,0.175,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
23,0.183,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
24,0.192,-242.46458,46.47223,676.60858,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
25,0.2,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
26,0.208,-242.74419,46.07609,676.52789,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
27,0.217,-242.60939,45.90645,676.44672,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
28,0.225,-242.70197,46.23606,676.61444,-88.39584,-124.98602,714.68542,-52.00727,234.091,667.44208
29,0.233,-242.81956,46.11245,676.38208,-88.4072,-124.57997,714.68378,-52.00727,234.091,667.44208
30,0.242,-242.70197,46.23606,676.61444,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
31,0.25,-242.81956,46.11245,676.38208,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
32,0.258,-242.56718,46.06641,676.5332,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
33,0.267,-242.74419,46.07609,676.52789,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
34,0.275,-242.74419,46.07609,676.52789,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
35,0.283,-242.68477,45.94281,676.30084,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
36,0.292,-242.74419,46.07609,676.52789,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
37,0.3,-242.74419,46.07609,676.52789,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
38,0.308,-242.81956,46.11245,676.38208,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
39,0.317,-242.68477,45.94281,676.30084,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
40,0.325,-242.68477,45.94281,676.30084,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
41,0.333,-242.81956,46.11245,676.38208,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
42,0.342,-242.81956,46.11245,676.38208,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
43,0.35,-242.81956,46.11245,676.38208,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
44,0.358,-242.81956,46.11245,676.38208,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
45,0.367,-242.81956,46.11245,676.38208,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
46,0.375,-242.68651,46.30549,676.37366,-88.3644,-124.71261,714.61414,-52.00727,234.091,667.44208
47,0.383,-242.76189,46.34186,676.22778,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
48,0.392,-242.81956,46.11245,676.38208,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
49,0.4,-242.81956,46.11245,676.38208,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
50,0.408,-242.81956,46.11245,676.38208,-88.31068,-124.64786,714.71051,-52.00727,234.091,667.44208
51,0.417,-242.81956,46.11245,676.38208,-88.27615,-124.52857,714.80835,-52.00727,234.091,667.44208
52,0.425,-242.81956,46.11245,676.38208,-88.27615,-124.52857,714.80835,-52.00727,234.091,667.44208
53,0.433,-242.81956,46.11245,676.38208,-88.27615,-124.52857,714.80835,-52.00727,234.091,667.44208
54,0.442,-242.64429,46.46547,676.46014,-88.27615,-124.52857,714.80835,-52.00727,234.091,667.44208
55,0.45,-242.71967,46.50183,676.31433,-88.27615,-124.52857,714.80835,-52.00727,234.091,667.44208
56,0.458,-242.77736,46.27241,676.46857,-88.27615,-124.52857,714.80835,-51.98722,234.76999,667.55298
57,0.467,-242.77736,46.27241,676.46857,-88.41111,-124.12175,714.91211,-52.00727,234.091,667.44208
58,0.475,-242.53999,46.50858,676.46271,-88.41111,-124.12175,714.91211,-52.08343,234.21481,667.11609
59,0.483,-242.82771,46.43405,676.3858,-88.41111,-124.12175,714.91211,-51.85519,234.13979,667.37445
60,0.492,-242.77736,46.27241,676.46857,-88.41111,-124.12175,714.91211,-51.93135,234.26358,667.04852
61,0.5,-242.53999,46.50858,676.46271,-88.41111,-124.12175,714.91211,-52.0634,234.89381,667.22705
